episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
269,0.7745798850986569,72.0,803.8282311079577,0.3568991883307846,320,1.0,0.6283679255302675,0.7151737685989419,0.02,0.3,72.2,72.0,2,3,4,"[7, 14, 21, 28]",2,23,4,1
270,0.77787037412978,73.8,699.3405454635714,0.3969487388120423,320,1.0,0.8145226867163877,0.5837839202871592,0.02,0.3,74.4,73.8,2,5,4,"[7, 14, 21, 28]",2,22,22,1
271,0.8322578033041677,71.8,746.9521046879885,0.33417021276595743,320,0.9915074309978767,0.729698160434076,0.7897403146864543,0.02,0.3,72.0,71.8,2,5,4,"[7, 14, 21, 28]",2,23,13,1
272,0.7504901425113618,79.2,833.7228859207651,0.3630805934541117,352,1.0,0.5751077514427707,0.6948945426963266,0.02,0.3,80.0,79.2,2,5,4,"[7, 14, 21, 28]",2,23,21,0
273,0.6987166214605016,66.4,704.4470501024623,0.40082510920563014,264,0.7622080679405523,0.8054249624660504,0.5710667808463022,0.02,0.3,67.0,66.4,3,5,4,"[7, 14, 21, 28]",2,23,10,0
274,0.7896822854346917,71.2,770.3320186523449,0.35126737530662305,320,0.9660297239915075,0.6880446174950603,0.7336499574718032,0.02,0.3,72.2,71.2,2,5,4,"[7, 14, 21, 28]",2,23,13,1
275,0.8028405043891033,76.2,832.5245770047165,0.3236757624398074,320,1.0,0.5772426528784615,0.8241692713139119,0.02,0.3,77.6,76.2,2,5,4,"[7, 14, 21, 28]",2,23,6,1
276,0.6507243559168354,62.0,654.5702374199088,0.41499853120147717,288,0.575371549893843,0.8942852534791516,0.5245682872623426,0.02,0.3,62.4,62.0,2,5,4,"[7, 14, 21, 28]",3,22,14,1
277,0.7984305111408236,74.4,822.172098270648,0.3312528230608139,320,1.0,0.59568657949565,0.7993113432303216,0.02,0.3,74.6,74.4,2,5,4,"[7, 14, 21, 28]",2,23,5,1
278,0.8076135522564024,79.0,761.023414792855,0.349160393746381,252,1.0,0.7046287816264882,0.7405622944211399,0.02,0.3,80.8,79.0,3,3,4,"[7, 14, 21, 28]",2,23,23,1
279,0.781568032257779,74.8,762.4645942211839,0.3684210526315789,320,1.0,0.7020611832472878,0.6773741932089818,0.02,0.3,75.0,74.8,2,5,4,"[7, 14, 21, 28]",2,22,22,1
280,0.7608616564036608,69.2,740.0218665154074,0.3661598940992418,320,0.8811040339702761,0.7420450396287256,0.6847923358099006,0.02,0.3,69.8,69.2,2,5,4,"[7, 14, 21, 28]",2,23,12,1
281,0.7890797195198699,69.0,741.785007700104,0.341997088293226,252,0.8726114649681529,0.7389038357236869,0.7640628232807949,0.02,0.3,69.2,69.0,3,5,4,"[7, 14, 21, 28]",3,23,5,0
282,0.8167887883323671,75.8,796.6830799377857,0.32764462291379093,304,1.0,0.6410976926939214,0.8111487013104768,0.02,0.3,76.2,75.8,2,5,4,"[7, 14, 21, 28]",3,23,9,1
283,0.7473914283502059,77.2,809.2468769791243,0.3754108156558112,240,1.0,0.618714091952862,0.654443001910868,0.02,0.3,77.4,77.2,3,5,3,"[8, 17, 26]",2,23,19,1
284,0.7585033603296146,75.4,843.4538138369201,0.35301089657809215,320,1.0,0.5577711767911289,0.7279300182306899,0.02,0.3,76.0,75.4,2,5,4,"[7, 14, 21, 28]",2,23,13,1
285,0.7786013313481361,74.0,804.5679429867071,0.3535334201056581,288,1.0,0.6270500583836663,0.7262157845825906,0.02,0.3,74.4,74.0,2,5,4,"[7, 14, 21, 28]",4,23,4,1
286,0.770458202746775,69.8,745.5304354348891,0.3624278606965174,240,0.9065817409766453,0.7322309995783659,0.697035951450679,0.02,0.3,70.4,69.8,3,5,4,"[7, 14, 21, 28]",2,23,10,1
287,0.7366182097824505,68.0,720.7297530410525,0.38084284892795534,320,0.8301486199575372,0.7764157767586183,0.6366222269190095,0.02,0.3,69.4,68.0,2,5,4,"[7, 14, 21, 28]",2,23,17,1
288,0.7218148878063454,68.0,743.0945090172272,0.38301453082669734,336,0.8301486199575372,0.7365708344378546,0.6294976287193196,0.02,0.3,69.2,68.0,2,5,4,"[7, 14, 21, 28]",3,23,9,0
289,0.7620827445404367,73.4,775.4429163282696,0.3779835855733755,252,1.0,0.6789390666309469,0.6460025613778816,0.02,0.3,73.8,73.4,3,5,4,"[7, 14, 21, 28]",3,23,14,0
290,0.7873085208988245,72.8,764.1659256890377,0.3633536509516109,304,1.0,0.6990300992382625,0.6939987278183642,0.02,0.3,73.2,72.8,2,3,4,"[7, 14, 21, 28]",2,22,10,1
291,0.5555104581933005,67.0,733.8568876009507,0.5037995352634553,304,0.7876857749469215,0.7530285365878221,0.23324041183219335,0.02,0.3,68.0,67.0,2,5,4,"[7, 14, 21, 28]",2,22,13,1
292,0.790421590993223,70.4,716.5395786989551,0.3648472624900206,336,0.9320594479830151,0.7838809713331836,0.6890986629959084,0.02,0.3,71.0,70.4,2,3,4,"[7, 14, 21, 28]",2,22,3,0
293,0.7865476715529104,77.2,840.4905882881612,0.3328470031545741,320,1.0,0.5630504452615512,0.7940813449361125,0.02,0.3,78.8,77.2,2,5,4,"[7, 14, 21, 28]",2,23,14,1
294,0.7693544544539103,68.2,717.2762872334076,0.35924469602039494,352,0.8386411889596604,0.7825684549304226,0.7074789032172133,0.02,0.3,68.8,68.2,2,5,4,"[7, 14, 21, 28]",2,23,2,0
295,0.8044261866615543,73.8,781.2740777227161,0.3433413451745631,352,1.0,0.6685502973695115,0.7596527436267521,0.02,0.3,74.4,73.8,2,5,4,"[7, 14, 21, 28]",2,23,18,0
296,0.7017033756653743,71.4,771.8244387818829,0.4196441699750037,304,0.9745222929936308,0.6853857289275688,0.5093274227225362,0.02,0.3,72.8,71.4,2,5,4,"[7, 14, 21, 28]",3,23,10,1
297,0.5556486959083289,65.6,784.4698801578794,0.46948945185450425,320,0.7282377919320593,0.6628566710302263,0.3458008925491078,0.02,0.3,70.2,65.6,2,5,3,"[8, 17, 26]",2,23,12,1
298,0.7022792370941855,68.6,749.9550467070625,0.40093165207613846,320,0.8556263269639064,0.7243481332900253,0.5707172475450148,0.02,0.3,69.4,68.6,2,5,4,"[7, 14, 21, 28]",2,23,13,1
299,0.6998329455620271,61.6,707.7960420019467,0.3520145410481672,320,0.5583864118895967,0.7994584145095328,0.7311987441057208,0.02,0.3,62.0,61.6,2,5,4,"[7, 14, 21, 28]",2,23,5,1
300,0.7447140484430383,73.0,844.9051927371969,0.3629277218664227,304,1.0,0.5551854070814701,0.6953960657964932,0.02,0.3,73.4,73.0,2,5,4,"[7, 14, 21, 28]",3,23,4,1
301,0.8220102960873545,74.0,732.3789171330295,0.34985622934638,264,1.0,0.7556616817072612,0.7382794789379402,0.02,0.3,74.4,74.0,3,3,4,"[7, 14, 21, 28]",2,23,10,0
302,0.7298714730076751,70.8,786.5881287701662,0.3863414281061127,320,0.949044585987261,0.6590828094299691,0.6185831359562652,0.02,0.3,70.8,70.8,2,5,4,"[7, 14, 21, 28]",2,23,16,1
303,0.7596534199830383,78.4,826.7907638542641,0.3589212399713737,304,1.0,0.587457986973821,0.70854005972723,0.02,0.3,79.0,78.4,2,5,4,"[7, 14, 21, 28]",3,23,13,1
304,0.6977475052351458,68.8,787.4594869597134,0.39105122478122367,320,0.8641188959660296,0.6575304018454544,0.6031317897292517,0.02,0.3,70.0,68.8,2,5,4,"[7, 14, 21, 28]",2,23,8,1
305,0.8063042141971557,71.0,752.8709977544535,0.3437711006076975,320,0.9575371549893843,0.7191530888452196,0.7582428526169362,0.02,0.3,71.6,71.0,2,5,4,"[7, 14, 21, 28]",2,23,15,1
306,0.77205141587757,70.0,719.0801994655687,0.3739282444018979,264,0.9150743099787686,0.7793546135221483,0.6593068470682372,0.02,0.3,70.8,70.0,3,3,4,"[7, 14, 21, 28]",2,23,20,0
307,0.8209093989651151,72.4,775.6828855866263,0.3330577829213855,320,1.0,0.6785115385475569,0.79338984350212,0.02,0.3,72.8,72.4,2,5,4,"[7, 14, 21, 28]",2,23,9,1
308,0.6953515899566864,74.4,778.9909646858819,0.427390076643808,320,1.0,0.6726178806403219,0.4839155644114747,0.02,0.3,75.4,74.4,2,5,4,"[7, 14, 21, 28]",2,23,2,1
309,0.7031011445931092,67.6,791.3848345754725,0.3737238244280498,320,0.8131634819532907,0.6505370213003913,0.6599774840425117,0.02,0.3,69.0,67.6,2,5,4,"[7, 14, 21, 28]",2,23,3,1
310,0.7773459141439114,74.8,795.1074777323496,0.35834326808445177,272,1.0,0.6439047780501376,0.7104362018221753,0.02,0.3,75.2,74.8,2,5,4,"[7, 14, 21, 28]",5,23,16,1
311,0.7175599981934417,67.6,759.41239898407,0.37572777340676633,240,0.8131634819532907,0.7074989596891176,0.653403164251798,0.02,0.3,68.0,67.6,3,5,4,"[7, 14, 21, 28]",2,23,9,1
312,0.8093598259406278,73.6,796.2124803124432,0.3334974358974359,352,1.0,0.6419361107364845,0.791947481799206,0.02,0.3,74.2,73.6,2,5,4,"[7, 14, 21, 28]",2,23,5,0
313,0.7907821793648218,75.2,774.8461295828486,0.35635663181067695,288,1.0,0.6800022990433384,0.7169537241295507,0.02,0.3,75.8,75.2,2,3,4,"[7, 14, 21, 28]",4,23,20,1
314,0.7565987457682766,69.6,733.2666872572049,0.3760427093760427,320,0.8980891719745221,0.7540800346984788,0.6523699594159406,0.02,0.3,70.6,69.6,2,3,4,"[7, 14, 21, 28]",2,23,15,1
315,0.7792650190054201,73.0,752.7623380593362,0.37412768672488733,252,1.0,0.719346676438536,0.6586525401846482,0.02,0.3,73.4,73.0,3,3,4,"[7, 14, 21, 28]",3,23,11,0
316,0.8367946525825509,71.4,760.7046762321714,0.32122866262663646,352,0.9745222929936308,0.7051966447223059,0.8321974281694249,0.02,0.3,72.8,71.4,2,5,4,"[7, 14, 21, 28]",2,23,3,0
317,0.7987835174029345,76.0,816.1419317758548,0.333439859385611,304,1.0,0.6064298952924152,0.792136372038025,0.02,0.3,77.0,76.0,2,5,4,"[7, 14, 21, 28]",3,23,13,1
318,0.7899477906861775,68.4,748.1810658327902,0.33290603768747595,320,0.8471337579617837,0.7275086491341874,0.7938876713934653,0.02,0.3,69.2,68.4,2,5,4,"[7, 14, 21, 28]",2,23,14,1
319,0.7966927172509424,71.8,776.5286735177787,0.34922580381582713,304,0.9915074309978767,0.6770046868131465,0.7403477047690885,0.02,0.3,72.2,71.8,2,5,4,"[7, 14, 21, 28]",2,22,7,1
320,0.7527370808352682,68.6,734.9905171549915,0.3685758640411798,320,0.8556263269639064,0.7510088675942508,0.6768663061695527,0.02,0.3,68.8,68.6,2,3,4,"[7, 14, 21, 28]",2,23,15,1
321,0.786862654705067,77.4,801.6906359432547,0.3484098939929329,320,1.0,0.632176254855813,0.7430244456208076,0.02,0.3,78.0,77.4,2,5,4,"[7, 14, 21, 28]",2,23,10,1
322,0.7583532198471414,71.6,765.1647237286586,0.38112885891116627,288,0.9830148619957535,0.6972506454261495,0.6356839190514261,0.02,0.3,72.8,71.6,2,5,4,"[7, 14, 21, 28]",3,22,10,1
323,0.7555440698108291,70.4,764.6902854343978,0.3718138016785825,304,0.9320594479830151,0.6980959024229046,0.6662436617226332,0.02,0.3,71.2,70.4,2,5,4,"[7, 14, 21, 28]",3,23,5,1
324,0.7100058741558021,66.2,737.2637259451382,0.37691481319380893,304,0.753715498938429,0.7469589296819866,0.6495088639241934,0.02,0.3,66.8,66.2,2,5,4,"[7, 14, 21, 28]",3,23,9,1
325,0.7874822043665668,75.4,799.6307737797165,0.34877674033802153,352,1.0,0.6358460954381264,0.7418209393378223,0.02,0.3,76.2,75.4,2,3,4,"[7, 14, 21, 28]",2,23,20,0
326,0.8004042764231258,76.0,775.6244788226538,0.3487072258635249,272,1.0,0.6786155957590062,0.74204899423856,0.02,0.3,76.6,76.0,2,5,4,"[7, 14, 21, 28]",4,22,11,1
327,0.7995292570460542,69.4,733.5724719289103,0.34126204926811854,240,0.8895966029723994,0.7535352501893317,0.7664742527438373,0.02,0.3,70.2,69.4,3,5,4,"[7, 14, 21, 28]",2,23,17,1
328,0.8115675278439736,75.0,753.7293280509725,0.34911814447934286,240,1.0,0.7176238916926372,0.740700900840456,0.02,0.3,75.4,75.0,3,5,4,"[7, 14, 21, 28]",2,23,18,1
329,0.7638080794599063,77.0,822.5233802078237,0.35749330954504904,320,1.0,0.5950607372758644,0.7132246456928671,0.02,0.3,78.0,77.0,2,5,4,"[7, 14, 21, 28]",2,23,13,1
330,0.7401166594598401,75.8,844.9845797419014,0.36639876692722667,304,1.0,0.5550439715734397,0.6840086699695207,0.02,0.3,76.8,75.8,2,5,4,"[7, 14, 21, 28]",3,23,3,1
331,0.8204707444912951,73.6,761.7996230064125,0.339046598821639,304,1.0,0.7032458927842826,0.7737424416400257,0.02,0.3,74.0,73.6,2,5,4,"[7, 14, 21, 28]",3,23,11,1
332,0.7919432344204642,73.2,764.5414938252723,0.3596688635267642,240,1.0,0.6983609888423467,0.7060873444194005,0.02,0.3,73.6,73.2,3,5,4,"[7, 14, 21, 28]",2,23,14,1
333,0.7503502311655734,72.2,780.7636268321478,0.38475710633177923,320,1.0,0.6694597142356712,0.6237807922371802,0.02,0.3,73.6,72.2,2,5,4,"[7, 14, 21, 28]",2,23,9,1
334,0.8079666258033438,74.2,788.1624069626635,0.33783783783783783,352,1.0,0.6562780829288747,0.7777080023117032,0.02,0.3,74.8,74.2,2,5,4,"[7, 14, 21, 28]",2,23,13,0
335,0.7300383906333732,73.6,775.899603176207,0.4022165517766691,304,1.0,0.6781254355260914,0.5665018999388642,0.02,0.3,74.6,73.6,2,5,4,"[7, 14, 21, 28]",3,23,11,1
336,0.7945320185252759,80.8,856.1243064960192,0.3203951462352209,320,1.0,0.5351974876475813,0.8349319305775037,0.02,0.3,81.6,80.8,2,3,4,"[7, 14, 21, 28]",2,23,7,1
337,0.7884414084053767,76.6,874.9114404400182,0.31738456031499823,320,1.0,0.5017264196346526,0.8448087062874523,0.02,0.3,77.6,76.6,2,5,4,"[7, 14, 21, 28]",2,23,5,1
338,0.7747832442258551,70.4,755.7003496640724,0.3608143772778685,288,0.9320594479830151,0.714112329010236,0.7023292778196993,0.02,0.3,71.2,70.4,2,3,4,"[7, 14, 21, 28]",6,23,6,0
339,0.8141594604579474,77.4,812.8860409307407,0.32304892675462177,304,1.0,0.6122305748555849,0.8262257200031798,0.02,0.3,78.6,77.4,2,5,4,"[7, 14, 21, 28]",2,22,6,1
340,0.798239154002526,74.4,775.2511318631231,0.35050918975940276,240,1.0,0.6792807489171262,0.7361373233184705,0.02,0.3,74.6,74.4,3,1,4,"[7, 14, 21, 28]",2,23,7,1
341,0.713737253747735,69.2,745.8658151318818,0.39969021979643016,320,0.8811040339702761,0.7316334887136613,0.5747899923563844,0.02,0.3,70.0,69.2,2,5,4,"[7, 14, 21, 28]",2,23,16,1
342,0.7708241792458728,78.6,821.4383147463344,0.35258872330619145,304,1.0,0.5969938847143319,0.7293150345789329,0.02,0.3,79.4,78.6,2,3,4,"[7, 14, 21, 28]",3,23,3,1
343,0.7851221148688743,71.8,718.75148022582,0.38157522909854263,320,0.9915074309978767,0.7799402581480707,0.6342195203127254,0.02,0.3,72.8,71.8,2,1,4,"[7, 14, 21, 28]",2,23,22,1
344,0.8175065153833818,72.6,787.1634377542975,0.3309749650132172,288,1.0,0.6580578416944056,0.8002229071876503,0.02,0.3,73.4,72.6,2,3,4,"[7, 14, 21, 28]",4,23,10,1
345,0.7409390649933509,69.2,808.9476559316687,0.35326869913950865,320,0.8811040339702761,0.6192471827404264,0.7270842499503505,0.02,0.3,70.0,69.2,2,5,4,"[7, 14, 21, 28]",2,23,3,1
346,0.7142723656563383,72.8,813.5230460849996,0.3989071038251366,320,1.0,0.6110956895182929,0.5773591470021262,0.02,0.3,73.6,72.8,2,5,4,"[7, 14, 21, 28]",2,23,8,1
347,0.756809312442599,69.8,759.5150132482166,0.3671330049261084,320,0.9065817409766453,0.707316142606715,0.6815998684189774,0.02,0.3,70.0,69.8,2,5,4,"[7, 14, 21, 28]",2,23,14,1
348,0.7536954101167874,78.2,855.3601039068944,0.3518253911552476,304,1.0,0.5365589873266967,0.7318192847969461,0.02,0.3,78.8,78.2,2,5,4,"[7, 14, 21, 28]",3,23,8,1
349,0.7134073048680827,74.6,797.386001616625,0.4061388048285724,320,1.0,0.6398453707915853,0.5536342340765178,0.02,0.3,75.0,74.6,2,5,4,"[7, 14, 21, 28]",2,23,8,1
350,0.735542375694318,69.2,760.4890569606937,0.3771179853878439,352,0.8811040339702761,0.7055807909854903,0.6488423205189704,0.02,0.3,70.0,69.2,2,5,4,"[7, 14, 21, 28]",2,23,2,0
351,0.8042849257719924,70.8,759.4518206947594,0.34068805963754767,352,0.949044585987261,0.7074287261578295,0.7683573303211633,0.02,0.3,71.0,70.8,2,5,4,"[7, 14, 21, 28]",2,23,19,0
352,0.7985959938062686,71.2,738.7719777925391,0.3573289628508993,320,0.9660297239915075,0.7442718354016422,0.713763814970809,0.02,0.3,71.6,71.2,2,5,4,"[7, 14, 21, 28]",2,23,22,1
353,0.7509115986308696,68.2,722.4940379862827,0.37117367817973485,336,0.8386411889596604,0.7732725351352813,0.6683437035059677,0.02,0.3,68.6,68.2,2,5,4,"[7, 14, 21, 28]",3,23,13,0
354,0.820502148412888,79.6,821.6839782502493,0.3146322346437853,320,1.0,0.5965562117902797,0.8538382121895104,0.02,0.3,80.4,79.6,2,5,4,"[7, 14, 21, 28]",2,23,12,1
355,0.8049454586154727,74.0,726.977934857443,0.36506003862624903,304,1.0,0.7652840459072314,0.6884006121082584,0.02,0.3,74.8,74.0,2,3,4,"[7, 14, 21, 28]",2,22,13,1
356,0.77344601286446,70.6,776.2404361257517,0.35540907328421867,320,0.9405520169851378,0.6775182091727124,0.7200623625427622,0.02,0.3,71.8,70.6,2,5,4,"[7, 14, 21, 28]",2,23,7,1
357,0.8099599513136991,75.2,814.3343905132788,0.32565920497092327,304,1.0,0.6096502021639262,0.8176622266613032,0.02,0.3,75.8,75.2,2,3,4,"[7, 14, 21, 28]",3,23,8,1
358,0.7595110883308882,72.8,750.5517145078478,0.3900812751518977,320,1.0,0.7232851127888281,0.6063138862355995,0.02,0.3,73.4,72.8,2,3,4,"[7, 14, 21, 28]",2,23,14,1
359,0.7441616060614535,68.6,727.8783477201443,0.3780074212983282,304,0.8556263269639064,0.7636798746559363,0.6459243639387517,0.02,0.3,69.6,68.6,2,5,4,"[7, 14, 21, 28]",2,22,2,1
360,0.7637721444523383,71.2,744.2840624965255,0.38162098205482153,320,0.9660297239915075,0.7344515316464181,0.6340694194024016,0.02,0.3,71.4,71.2,2,3,4,"[7, 14, 21, 28]",2,23,10,1
361,0.730417699958197,75.8,820.487803284612,0.38376707624208195,320,1.0,0.5986873113901204,0.6270287663529022,0.02,0.3,76.6,75.8,2,5,4,"[7, 14, 21, 28]",2,23,11,1
362,0.721491128541073,65.6,660.2010323043651,0.3937251821791683,320,0.7282377919320593,0.8842534562339582,0.5943593852281692,0.02,0.3,65.8,65.6,2,3,4,"[7, 14, 21, 28]",2,23,19,1
363,0.6989654738281955,66.6,706.8901773854947,0.40158190238104996,320,0.770700636942675,0.8010722985792452,0.5685839829290488,0.02,0.3,67.2,66.6,2,3,4,"[7, 14, 21, 28]",2,23,17,1
364,0.7547270693922556,68.6,736.7826198818744,0.3663295103474544,320,0.8556263269639064,0.7478160659441186,0.6842358787996204,0.02,0.3,69.4,68.6,2,5,4,"[7, 14, 21, 28]",2,23,5,1
365,0.7261638504112058,70.8,792.8657397453477,0.3866099500647309,288,0.949044585987261,0.6478986477299817,0.6177022007400824,0.02,0.3,71.2,70.8,2,5,4,"[7, 14, 21, 28]",4,23,12,1
366,0.8045585994759348,73.2,784.8230920042383,0.34179495578119884,320,1.0,0.6622273904934668,0.764725955819737,0.02,0.3,73.4,73.2,2,5,4,"[7, 14, 21, 28]",2,23,2,1
367,0.7902754430137792,73.0,784.2563482267147,0.3529100744295766,320,1.0,0.6632370984978884,0.7282607836610316,0.02,0.3,74.4,73.0,2,5,4,"[7, 14, 21, 28]",2,23,15,1
368,0.6587939745292266,77.2,819.5730103241025,0.4387195661144845,320,1.0,0.600317102154919,0.44674710970687714,0.02,0.3,78.6,77.2,2,5,4,"[7, 14, 21, 28]",2,23,21,1
369,0.700661373236073,65.8,718.0186546450042,0.3879910441685325,320,0.7367303609341825,0.7812458566991971,0.6131712698651478,0.02,0.3,66.8,65.8,2,5,4,"[7, 14, 21, 28]",2,23,13,1
370,0.7873228221848191,76.2,829.9869363399172,0.33653436592449176,240,1.0,0.5817637013543524,0.7819842794462832,0.02,0.3,77.2,76.2,3,5,4,"[7, 14, 21, 28]",2,23,15,1
371,0.7663694742946832,68.6,691.408136801879,0.37593824633230977,320,0.8556263269639064,0.828655028063039,0.6527126694664988,0.02,0.3,68.6,68.6,2,3,4,"[7, 14, 21, 28]",2,23,21,1
372,0.8033341106885215,72.8,759.8604569005314,0.35289514866979654,272,1.0,0.7067007018473247,0.7283097503358101,0.02,0.3,73.4,72.8,2,1,4,"[7, 14, 21, 28]",5,23,10,1
373,0.7184620440991284,66.8,734.4701761581391,0.3774331769026729,320,0.7791932059447982,0.7519359046264813,0.6478082773193613,0.02,0.3,68.0,66.8,2,5,4,"[7, 14, 21, 28]",2,23,17,1
374,0.7961633081126298,74.6,759.1507883878536,0.35864860532221865,320,1.0,0.7079650438765708,0.7094344873741466,0.02,0.3,74.8,74.6,2,3,4,"[7, 14, 21, 28]",2,23,11,1
375,0.5486864846629624,64.6,749.9003428221529,0.4791673432273569,320,0.6857749469214436,0.7244455934698398,0.31405080636394356,0.02,0.3,70.4,64.6,2,5,4,"[7, 14, 21, 28]",2,23,11,1
376,0.841453638941819,78.8,840.1598453382651,0.29114135426233617,320,1.0,0.563639695319797,0.9309043258646997,0.02,0.3,79.8,78.8,2,5,4,"[7, 14, 21, 28]",2,23,9,1
377,0.7778197369086106,77.0,749.438899651112,0.3765826552887478,288,1.0,0.7252676984171963,0.6505985684586292,0.02,0.3,77.0,77.0,2,3,4,"[7, 14, 21, 28]",2,21,17,1
378,0.7202120391388416,77.8,842.6135246761576,0.38253252889438105,320,1.0,0.5592682319425024,0.631078923890227,0.02,0.3,79.4,77.8,2,5,4,"[7, 14, 21, 28]",2,23,15,1
379,0.8185849138725917,75.8,817.9869785101511,0.31759899688549126,320,1.0,0.603142768851802,0.8441052080426278,0.02,0.3,77.0,75.8,2,5,4,"[7, 14, 21, 28]",2,23,7,1
380,0.810538448507816,72.8,727.8652346995873,0.36043658515948895,320,1.0,0.7637032367506672,0.7035686937065395,0.02,0.3,73.4,72.8,2,3,4,"[7, 14, 21, 28]",2,23,17,1
381,0.6983764772860065,68.8,727.8463138050909,0.41485190792282906,320,0.8641188959660296,0.7637369461258408,0.5250493116461136,0.02,0.3,69.6,68.8,2,5,4,"[7, 14, 21, 28]",2,23,16,1
382,0.7596175960151279,74.4,759.6361478167927,0.38630009319664493,320,1.0,0.7071003298384869,0.6187187426589545,0.02,0.3,76.2,74.4,2,5,4,"[7, 14, 21, 28]",2,23,16,1
383,0.8396956670681739,76.4,820.8447991042049,0.30034786167382854,320,1.0,0.5980512893447386,0.9007007006618807,0.02,0.3,77.0,76.4,2,5,4,"[7, 14, 21, 28]",2,23,7,1
384,0.7738004256758004,74.2,760.6795905257065,0.3750672714692089,352,1.0,0.7052413372970086,0.6555700612167445,0.02,0.3,75.4,74.2,2,1,4,"[7, 14, 21, 28]",2,23,2,0
385,0.8041551739108399,68.0,726.8700952698589,0.3268762951617263,320,0.8301486199575372,0.7654761724008878,0.8136693405082812,0.02,0.3,69.2,68.0,2,5,4,"[7, 14, 21, 28]",2,23,11,1
386,0.6497339108105533,67.6,775.8381648145344,0.42072364896238884,320,0.8131634819532907,0.6782348938175092,0.5057859951982832,0.02,0.3,68.6,67.6,2,5,4,"[7, 14, 21, 28]",2,23,11,1
387,0.7249578761110738,67.0,753.9559507826082,0.3664882047850092,320,0.7876857749469215,0.7172201417174434,0.6837152527794107,0.02,0.3,68.0,67.0,2,5,4,"[7, 14, 21, 28]",2,23,11,1
388,0.7980518828109955,71.6,748.3928940733512,0.3577080599626228,320,0.9830148619957535,0.7271312569535594,0.7125201178155041,0.02,0.3,72.2,71.6,2,5,4,"[7, 14, 21, 28]",2,23,8,1
389,0.7712734903487412,74.8,813.3298876626217,0.3555488312277782,336,1.0,0.6114398196401067,0.7196038611417729,0.02,0.3,75.2,74.8,2,5,4,"[7, 14, 21, 28]",3,23,14,0
390,0.8159156254592644,73.6,903.3873209428644,0.2848501955724021,240,1.0,0.4509939270745913,0.9515436183422176,0.02,0.3,74.6,73.6,3,5,4,"[7, 14, 21, 28]",2,23,3,1
391,0.8102286406540455,80.0,831.7392210300204,0.31836560143068193,320,1.0,0.578641839328176,0.8415902221389816,0.02,0.3,80.6,80.0,2,1,4,"[7, 14, 21, 28]",2,23,5,1
392,0.8064357321619239,69.4,739.6738305092672,0.3335140262908253,320,0.8895966029723994,0.7426650989132972,0.7918930539905371,0.02,0.3,70.0,69.4,2,5,4,"[7, 14, 21, 28]",2,23,18,1
393,0.8289652120734766,73.4,766.2607130193012,0.3307565360896378,320,1.0,0.6952980361458895,0.8009395030742743,0.02,0.3,74.4,73.4,2,3,4,"[7, 14, 21, 28]",2,23,12,1
394,0.7842262081337323,76.2,809.724407950361,0.3471468698295433,320,1.0,0.6178633250575928,0.7471680265411361,0.02,0.3,77.0,76.2,2,5,4,"[7, 14, 21, 28]",4,23,16,0
395,0.768375594416298,68.0,700.6029977540073,0.3648400300726756,352,0.8301486199575372,0.8122735077515592,0.6891223902589229,0.02,0.3,68.6,68.0,2,1,4,"[7, 14, 21, 28]",2,23,18,0
396,0.7839375113023512,72.0,761.2840372191756,0.3670962545308095,264,1.0,0.7041644579577969,0.6817204347875306,0.02,0.3,72.8,72.0,3,5,4,"[7, 14, 21, 28]",2,23,18,0
397,0.7858329640692394,70.2,750.2332613684772,0.352679294155739,288,0.9235668789808918,0.7238524673793993,0.7290179004028803,0.02,0.3,70.8,70.2,2,3,4,"[7, 14, 21, 28]",4,23,15,1
398,0.7991950417970073,73.4,755.4615441544656,0.3578409137767515,320,1.0,0.7145377837644171,0.7120842666692052,0.02,0.3,74.0,73.4,2,5,4,"[7, 14, 21, 28]",2,23,13,1
399,0.8367708416005513,73.4,736.9938462756229,0.33672852826931376,352,1.0,0.7474397460108944,0.7813472944932072,0.02,0.3,74.6,73.4,2,1,4,"[7, 14, 21, 28]",2,23,16,0
400,0.8243972180538698,72.8,784.620940254219,0.3267595367295699,320,1.0,0.6625875430848092,0.8140523878210675,0.02,0.3,73.2,72.8,2,5,4,"[7, 14, 21, 28]",2,23,12,1
401,0.7139975759451802,70.4,756.0681322264211,0.4069854876306489,320,0.9320594479830151,0.7134570893555321,0.55085653685904,0.02,0.3,71.4,70.4,2,5,4,"[7, 14, 21, 28]",2,23,16,1
402,0.7799112400375946,69.6,751.6579470362201,0.35078711757966646,352,0.8980891719745221,0.721314254205202,0.7352255304591934,0.02,0.3,70.4,69.6,2,5,4,"[7, 14, 21, 28]",2,23,5,0
403,0.8205288072748387,73.2,757.6971770048253,0.3406732472791698,320,1.0,0.7105547909668259,0.7684059249619775,0.02,0.3,73.8,73.2,2,3,4,"[7, 14, 21, 28]",2,23,7,1
404,0.7825064203000077,76.0,816.9793722389153,0.34550252047889096,320,1.0,0.6049379153672478,0.7525626142245834,0.02,0.3,76.8,76.0,2,3,4,"[7, 14, 21, 28]",2,23,15,1
