tick,agent_1,agent_2,agent_3,agent_4
668,0.4887,1.1993,0.5785,0.158
669,0.5352,1.0532,0.6037,0.0278
670,0.4888,0.8132,0.6045,0.023
671,0.345,0.5607,0.4946,0.0336
672,0.2923,0.3381,0.5784,0.6304
673,0.5186,0.563,0.5569,0.6768
674,0.4909,0.5361,0.4619,0.6315
675,0.4752,0.0528,0.5891,0.6313
676,0.4568,0.1316,0.5851,0.6334
677,0.4442,0.1206,0.3838,0.6289
678,0.2589,0.0816,0.3844,0.6256
679,0.2442,0.4476,0.3852,0.6376
680,0.2481,0.422,0.434,0.627
681,0.2508,0.3611,0.0901,0.6254
682,0.5409,0.5429,0.0305,0.632
683,0.5503,0.5351,0.0772,0.6345
684,0.4715,0.4023,0.0864,0.6886
685,0.7157,0.2999,0.0796,0.6254
686,0.7161,0.7178,0.0216,0.5154
687,0.6068,0.7097,0.096,0.2169
688,0.469,0.6151,0.0147,0.0829
689,0.7394,0.6703,0.0765,0.0592
690,0.7668,0.6325,0.0931,0.0175
691,0.7469,0.466,0.0404,0.023
692,0.7658,0.3442,0.4239,0.0226
693,0.728,0.3406,0.3987,0.009
694,0.6783,0.3169,0.3823,0.067
695,0.6823,0.3782,0.4235,0.0621
696,0.6735,0.374,0.3836,0.0899
697,0.4291,0.3228,0.4409,0.0873
698,0.8208,0.2827,0.3753,0.1373
699,0.7172,0.5234,0.4127,0.2519
700,0.7229,0.4688,0.3862,0.4145
701,0.5411,0.4869,0.3778,0.4197
702,0.5459,0.2623,0.0848,0.423
703,0.5465,0.3475,0.0599,0.3738
704,0.4479,0.4444,0.4722,0.4049
705,0.5223,0.4311,0.3943,0.2306
706,0.6324,0.4619,0.4401,0.4647
707,0.7458,0.3287,0.3908,0.5459
708,0.6688,0.4226,0.293,0.5583
709,0.7878,0.5776,0.5931,0.552
710,0.979,0.4565,0.5867,0.0228
711,0.9455,0.3855,0.5398,0.1874
712,0.7942,0.2652,0.5415,0.1311
713,0.6282,0.3659,0.6181,0.0229
714,0.6258,0.5668,0.7058,0.0049
715,0.6201,0.6505,0.4471,0.0081
716,0.4321,0.5427,0.4179,0.0105
717,0.5723,0.7334,0.4522,0.008
718,0.4527,0.6594,0.399,0.0301
719,0.5571,0.6621,0.4486,0.0361
720,0.5102,0.5584,0.4568,0.0035
721,0.5539,0.8992,0.4181,0.5517
722,0.5273,0.7491,0.4054,0.5783
723,0.3874,0.6754,0.4457,0.5444
724,0.1868,0.7145,0.2599,0.5544
725,0.3354,0.7121,0.2784,0.5558
726,0.2876,0.7184,0.6014,0.5409
727,0.0606,0.7249,0.4345,0.5561
728,0.0164,0.6124,0.4494,0.0162
729,0.0271,0.5938,0.4273,0.0242
730,0.276,0.5931,0.4419,0.0242
731,0.2599,0.4238,0.4624,0.1673
732,0.2857,0.3262,0.2799,0.1518
733,0.2727,0.5661,0.0939,0.0082
734,0.0314,0.5906,0.0161,0.0493
735,0.0842,0.5153,0.0454,0.0618
736,0.1917,0.7737,0.3269,0.0661
737,0.2736,0.9601,0.2893,0.0686
738,0.4434,0.8561,0.3705,0.0465
739,0.4552,0.715,0.5383,0.0449
740,0.6568,1.073,0.5123,0.0354
741,0.5798,0.806,0.5207,0.1283
742,0.4686,1.0755,0.5382,0.192
743,0.3737,1.0755,0.3872,0.5756
744,0.3403,1.1111,0.3674,0.4084
745,0.0719,0.9411,0.2998,0.6446
746,0.3984,1.0654,0.4563,0.6989
747,0.3998,1.0587,0.3003,0.7536
748,0.381,1.0587,0.3126,0.7532
749,0.0718,1.0587,0.2989,0.7533
750,0.3163,1.0587,0.3186,0.7616
751,0.3892,1.0587,0.2294,0.5403
752,0.2768,1.0586,0.2314,0.4464
753,0.0761,1.0587,0.3116,0.6938
754,0.05,1.0529,0.3048,0.7048
755,0.0444,1.0587,0.3088,0.7185
756,0.2569,0.9937,0.3222,0.7021
757,0.2592,0.479,0.2636,0.7326
758,0.2406,0.7557,0.4728,0.7081
759,0.2609,0.7779,0.4434,0.7287
760,0.2792,0.7914,0.4634,0.7176
761,0.2892,0.7637,0.4401,0.7087
762,0.0664,0.7764,0.4357,0.7134
763,0.0946,0.7675,0.448,0.7006
764,0.0903,0.4161,0.4158,0.4968
765,0.0261,0.8144,0.4512,0.5484
766,0.0602,0.8075,0.4322,0.0848
767,0.0409,0.7949,0.2701,0.1381
768,0.087,0.5429,0.1582,0.1484
769,0.0241,0.9097,0.0515,0.0129
770,0.0387,0.7616,0.0586,0.1685
771,0.0604,0.7234,0.0967,0.102
772,0.0258,0.7682,0.1144,0.1401
773,0.122,0.752,0.1109,0.1022
774,0.3651,0.5308,0.0604,0.0041
775,0.2611,0.6203,0.036,0.6252
776,0.4126,0.7599,0.0462,0.3786
777,0.4768,0.7274,0.0942,0.7092
778,0.468,0.7551,0.3327,0.7055
779,0.476,0.7312,0.3042,0.7132
780,0.465,0.7351,0.2888,0.718
781,0.4742,0.7349,0.2997,0.7593
782,0.4616,0.6484,0.2995,0.7516
783,0.466,0.3712,0.296,0.7534
784,0.5054,0.305,0.2934,0.7577
785,0.2674,0.5821,0.2996,0.7016
786,0.3075,0.6097,0.3126,0.7067
787,0.2405,0.5988,0.3028,0.6638
788,0.4533,0.4982,0.3111,0.7073
789,0.4531,0.565,0.3159,0.7166
790,0.4271,0.6202,0.3441,0.3879
791,0.4036,0.5749,0.3371,0.5096
792,0.6997,0.4546,0.2577,0.5056
793,0.7498,0.5688,0.4991,0.5104
794,0.5355,0.803,0.4889,0.5214
795,0.3963,0.8382,0.4528,0.4946
796,0.7203,0.805,0.3134,0.3876
797,0.8855,0.7739,0.6132,0.1959
798,0.8659,0.7698,0.6257,0.0155
799,0.865,0.7498,0.6401,0.0732
800,0.8649,0.7624,0.5208,0.0895
801,0.8649,0.7232,0.6661,0.0476
802,0.8175,0.6939,0.6767,0.129
803,0.6132,0.5761,0.6369,0.1299
804,0.7921,0.3755,0.3907,0.051
805,0.9042,0.4056,0.4022,0.0606
806,0.915,0.4081,0.4168,0.0179
807,0.8058,0.4011,0.4256,0.0408
808,0.8058,0.3876,0.3311,0.0641
809,0.8058,0.4394,0.4527,0.0297
810,0.717,0.1096,0.0834,0.1242
811,0.6957,0.025,0.0431,0.0558
812,0.5884,0.036,0.0164,0.0841
813,0.6393,0.4333,0.0609,0.0662
814,0.6934,0.4474,0.0254,0.0089
815,0.7926,0.3779,0.4623,0.051
816,0.9932,0.0645,0.4833,0.0263
817,1.1343,0.2164,0.4568,0.0347
818,1.1202,0.452,0.4449,0.0341
819,1.0243,0.3668,0.4387,0.0325
820,0.9057,0.3456,0.3607,0.0407
821,0.9087,0.3229,0.8017,0.0238
822,0.9352,0.6241,0.5589,0.4505
823,0.7563,0.918,0.3711,0.4593
824,0.9292,0.9026,0.315,0.4502
825,0.9152,0.9072,0.0658,0.502
826,0.7266,0.8113,0.0638,0.5293
827,0.8093,0.468,0.0531,0.4901
828,0.6767,0.498,0.063,0.4404
829,0.574,0.4277,0.1057,0.4239
830,0.3814,0.481,0.0836,0.4359
831,0.6631,0.4408,0.035,0.8635
832,0.6951,0.4311,0.0763,0.7747
833,0.7022,0.4493,0.0448,0.8742
834,0.5954,0.4782,0.0291,0.7072
835,0.6804,0.4231,0.0461,0.4842
836,0.6902,0.4207,0.0865,0.4126
837,0.5378,0.362,0.1124,0.3048
838,0.7002,0.6178,0.1479,0.4838
839,0.6735,0.6548,0.0602,0.4997
840,0.7389,0.4054,0.0295,0.4737
841,0.7176,0.4778,0.0558,0.4606
842,0.6261,0.3284,0.0734,0.5164
843,0.6294,0.1716,0.1482,0.0754
844,0.4924,0.0575,0.0764,0.071
845,0.615,0.0604,0.0395,0.06
846,0.7509,0.0768,0.1075,0.0762
847,0.6622,0.0906,0.0955,0.0325
848,0.4882,0.0328,0.0723,0.1022
849,0.4824,0.0586,0.0358,0.0749
850,0.488,0.037,0.1357,0.0478
851,0.4874,0.0595,0.0312,0.0505
852,0.3273,0.0615,0.0785,0.0942
853,0.317,0.2203,0.0601,0.0557
854,0.2854,0.0719,0.0393,0.4972
855,0.2699,0.1351,0.0795,0.4382
856,0.2196,0.1197,0.0754,0.4766
857,0.0572,0.0952,0.1092,0.5301
858,0.07,0.1113,0.0555,0.4621
859,0.3243,0.0901,0.2185,0.4411
860,0.3428,0.0506,0.3368,0.4356
861,0.3413,0.0678,0.3501,0.4512
862,0.3312,0.3008,0.3362,0.2106
863,0.6879,0.369,0.3153,0.0793
864,0.7069,0.3872,0.3238,0.0834
865,0.7076,0.3684,0.2682,0.0165
866,0.7021,0.3882,0.4984,0.0191
867,0.7072,0.3721,0.4383,0.0743
868,0.6671,0.3561,0.516,0.0669
869,0.6775,0.3479,0.5205,0.0984
870,0.4843,0.3172,0.4797,0.0349
871,0.4888,0.3701,0.5157,0.0286
872,0.9153,0.3466,0.5268,0.0498
873,0.7718,0.3697,0.4299,0.0221
874,0.7841,0.3597,0.4212,0.0708
875,0.5969,0.3294,0.543,0.0379
876,0.529,0.3641,0.5652,0.1068
877,0.5758,0.2459,0.3853,0.0637
878,0.2962,0.5286,0.4604,0.0433
879,0.5276,0.4118,0.0647,0.0604
880,0.5596,0.3532,0.019,0.0674
881,0.413,0.3549,0.1038,0.0175
882,0.6203,0.2758,0.0522,0.0622
883,0.6581,0.2649,0.0548,0.0707
884,0.6466,0.4148,0.0169,0.1345
885,0.6419,0.4092,0.0758,0.0759
886,0.6579,0.3665,0.0435,0.0476
887,0.58,0.3293,0.0477,0.0451
888,0.6702,0.3455,0.4928,0.0589
889,0.5711,0.2973,0.4104,0.0301
890,0.5495,0.4706,0.8222,0.0312
891,0.5634,0.3453,0.812,0.0421
892,0.4653,0.349,0.8357,0.0689
893,0.5441,0.3135,0.8254,0.0648
894,0.7159,0.5197,0.792,0.0938
895,0.5357,0.4073,0.7565,0.1088
896,0.7266,0.408,0.812,0.0223
897,0.7645,0.3928,0.7406,0.0266
898,0.7205,0.3959,0.4731,0.0312
899,0.4424,0.4039,0.4505,0.0808
900,0.8751,0.3059,0.4301,0.0306
901,0.9233,0.5632,0.1087,0.0172
902,0.7913,0.5506,0.1509,0.0327
903,0.7943,0.5309,0.0465,0.0341
904,0.7798,0.5334,0.0768,0.022
905,0.7191,0.3439,0.074,0.0341
906,0.7205,0.3479,0.0201,0.0298
907,0.7211,0.3262,0.0439,0.1031
908,0.7202,0.3598,0.0923,0.0379
909,0.4803,0.3783,0.0891,0.0496
910,0.8002,0.283,0.0261,0.0513
911,0.8014,0.0871,0.141,0.0601
912,0.455,0.0317,0.0718,0.0412
913,0.572,0.0764,0.0801,0.0525
914,0.5644,0.0342,0.0306,0.0212
915,0.5489,0.0261,0.0219,0.0727
916,0.5555,0.3049,0.0138,0.0707
917,0.5482,0.3069,0.0948,0.0489
918,0.585,0.3443,0.0157,0.0571
919,0.4989,0.0337,0.0864,0.0526
920,0.3104,0.0402,0.0118,0.0344
921,0.4697,0.0314,0.0904,0.04
922,0.4865,0.0637,0.0759,0.0628
923,0.5281,0.0291,0.0476,0.023
924,0.5423,0.3743,0.1625,0.1049
925,0.8646,0.3938,0.0971,0.0682
926,0.5529,0.4222,0.0729,0.0361
927,0.352,0.447,0.0636,0.0848
928,0.3467,0.3993,0.0225,0.3588
929,0.3405,0.3796,0.0261,0.0903
930,0.3307,0.3666,0.0275,0.106
931,0.3324,0.3593,0.0328,0.0649
932,0.3548,0.2256,0.0308,0.038
933,0.3298,0.3592,0.0287,0.064
934,0.3603,0.4176,0.4732,0.0958
935,0.3536,0.385,0.4587,0.0925
936,0.0654,0.3875,0.4023,0.0506
937,0.0417,0.4099,0.4503,0.0749
938,0.0953,0.4102,0.4758,0.133
939,0.0844,0.2818,0.3971,0.1389
940,0.1153,0.5809,0.4905,0.0464
941,0.0757,0.5503,0.3752,0.1178
942,0.0327,0.5497,0.3339,0.1234
943,0.0598,0.5435,0.2217,0.1146
944,0.079,0.5508,0.4124,0.1218
945,0.0595,0.5355,0.0851,0.0614
946,0.2722,0.4303,0.0739,0.0311
947,0.6352,0.6782,0.4544,0.0629
948,0.5897,0.6919,0.52,0.0448
949,0.595,0.7173,0.5096,0.0749
950,0.6226,0.609,0.3573,0.0558
951,0.6459,0.618,0.4146,0.0781
952,0.6709,0.6073,0.4619,0.0895
953,0.6379,0.606,0.5101,0.0878
954,0.4545,0.5926,0.5174,0.0334
955,0.4554,0.6199,0.3496,0.0495
956,0.4343,0.6258,0.6537,0.0471
957,0.3162,0.6167,0.6901,0.3365
958,0.6071,0.4597,0.6109,0.4045
959,0.628,0.5759,0.649,0.3331
960,0.6389,0.486,0.6956,0.3278
961,0.3563,0.7167,0.6537,0.3047
962,0.3214,0.5751,0.5,0.3178
963,0.3698,0.3065,0.5501,0.2947
964,0.373,0.4966,0.495,0.3472
965,0.6084,0.546,0.0072,0.3537
966,0.4899,0.541,0.0905,0.3964
967,0.64,0.784,0.1132,0.408
968,0.7189,0.8148,0.1393,0.4512
969,0.6649,0.7909,0.0336,0.4085
970,0.6119,0.815,0.0279,0.4048
971,0.6688,0.7771,0.0344,0.4217
972,0.6862,0.804,0.0213,0.4017
973,0.4973,0.6251,0.0794,0.3954
974,0.4778,0.8656,0.1165,0.4523
975,0.0518,0.8753,0.0109,0.4297
976,0.024,0.8701,0.533,0.4035
977,0.0244,0.8858,0.4956,0.229
978,0.3093,0.8744,0.508,0.4109
979,0.5735,0.8908,0.5206,0.4522
980,0.5786,0.8915,0.4852,0.4064
981,0.8141,0.806,0.4606,0.3889
982,0.6317,0.787,0.4723,0.3898
983,0.5773,0.783,0.476,0.3946
984,0.5841,0.6868,0.5005,0.4257
985,0.4565,0.6965,0.4717,0.4183
986,0.6069,0.7031,0.3953,0.081
987,0.6548,0.6153,0.5588,0.0299
988,0.693,0.2527,0.6288,0.0757
989,0.6008,0.6381,0.6199,0.0232
990,0.5715,0.6456,0.5846,0.0858
991,0.6005,0.6214,0.6168,0.0495
992,0.4655,0.6139,0.4073,0.0398
993,0.0235,0.6118,0.0618,0.0191
994,0.0337,0.5165,0.0856,0.0772
995,0.0625,0.7007,0.0826,0.0724
996,0.0203,0.6972,0.0282,0.0388
997,0.0278,0.5858,0.0283,0.3992
998,0.0269,0.7239,0.0655,0.4099
999,0.0681,0.7181,0.0531,0.4098
1000,0.1399,0.708,0.138,0.8227
1001,0.4352,0.695,0.0459,0.6985
1002,0.3059,0.6496,0.0345,0.5015
1003,0.5587,0.6441,0.3239,0.3969
1004,0.5689,0.6578,0.6369,0.6096
1005,0.4368,0.6514,0.6081,0.538
1006,0.6508,0.6823,0.5937,0.6322
1007,0.6316,0.6835,0.5571,0.6385
1008,0.6481,0.6557,0.4499,0.1426
1009,0.6932,0.6516,0.3555,0.0365
1010,0.7026,0.5311,0.5466,0.0135
1011,0.6393,0.5872,0.495,0.0283
1012,0.4601,0.3959,0.487,0.0192
1013,0.7206,0.6529,0.3812,0.0
1014,0.77,0.6953,0.5711,1.3517
1015,0.7121,0.7187,0.604,1.3517
1016,0.682,0.6819,0.5213,1.3517
1017,0.5105,0.6836,0.5691,0.7035
1018,0.5047,0.9188,0.5827,0.9259
1019,0.6431,0.5987,0.5885,0.8907
1020,0.7465,0.375,0.4599,1.1674
1021,0.9843,0.8374,0.4983,1.1674
1022,0.9048,0.8355,0.4805,1.1674
1023,0.9543,0.8162,0.4808,1.1674
1024,0.9218,0.8128,0.3924,1.1674
1025,0.9114,0.8151,0.4868,1.1674
1026,0.8422,0.8303,0.4525,1.1674
1027,0.48,0.8167,0.4814,1.1674
1028,0.7167,0.612,0.4738,0.9832
1029,0.7167,0.9037,0.3487,0.9832
1030,0.7166,0.7431,0.276,0.9831
1031,0.7165,0.6904,0.4577,0.9756
1032,0.2465,0.6811,0.5361,0.5382
1033,0.7244,0.6926,0.5105,0.9587
1034,0.7293,0.6884,0.4794,0.9832
1035,0.547,0.4363,0.4677,0.9832
1036,0.8897,0.4808,0.4069,0.9832
1037,0.7076,0.6288,0.5647,0.9832
1038,0.7155,0.4329,0.5266,0.4916
1039,0.8769,0.7974,0.4372,1.1674
1040,0.903,0.7854,0.506,1.1674
1041,0.9614,0.7969,0.5236,0.7783
1042,0.7691,0.7941,0.5189,1.1559
1043,1.0023,0.788,0.5346,0.8669
1044,1.2469,0.804,0.5238,1.1367
1045,1.2009,0.7901,0.533,1.1367
1046,1.103,0.7536,0.5052,1.1367
1047,0.7913,0.3303,0.4948,1.1163
1048,0.9059,0.554,0.3535,1.1879
1049,0.9236,0.6818,0.4148,0.9824
1050,0.418,0.7939,0.2642,0.7242
1051,0.6103,0.6988,0.5801,0.7603
1052,0.6039,0.8624,0.6061,0.7534
1053,0.6149,0.8537,0.6232,0.7686
1054,0.6493,0.7718,0.6474,0.7278
1055,0.1272,0.8539,0.6527,0.7216
1056,0.0034,0.8518,0.4476,0.7676
1057,0.6884,0.6431,0.6489,0.545
1058,0.4588,0.8105,0.6449,0.6768
1059,0.873,0.905,0.5567,0.8037
1060,0.873,0.8458,0.718,0.8327
1061,0.6548,0.8437,0.6452,0.695
1062,0.7249,0.8416,0.555,0.5071
1063,0.9757,0.7726,0.6172,0.5579
1064,0.8259,0.7822,0.6059,0.5159
1065,0.7871,1.0791,0.5539,0.5212
1066,0.8453,0.5084,0.6114,0.5246
1067,0.932,0.9112,0.6212,0.5539
1068,0.9506,0.4375,0.5933,0.5038
1069,0.9507,0.7318,0.5195,0.5119
1070,0.9382,0.4357,0.5,0.5423
1071,0.8125,0.8551,0.3285,0.3744
1072,0.9008,0.7532,0.2515,0.5319
1073,0.9504,0.5621,0.5188,0.8108
1074,0.9505,0.827,0.4198,0.8072
1075,0.9504,0.8234,0.7021,0.7038
1076,1.1573,0.6537,0.6854,0.5823
1077,0.9606,0.872,0.7757,0.8675
1078,1.1168,0.8461,0.6628,0.7377
1079,1.0218,0.8815,0.6532,0.7399
1080,0.8707,0.8751,0.6418,0.7759
1081,0.8408,0.8699,0.4709,0.5542
1082,0.8576,0.6674,0.7609,0.6952
1083,0.8465,0.9097,0.6804,0.7385
1084,0.8236,0.7301,0.7446,0.7482
1085,0.745,0.8128,0.6256,0.7787
1086,0.7149,0.8224,0.8214,0.7414
1087,0.5419,0.6995,0.7991,0.7382
1088,0.8883,0.5795,0.6889,0.753
1089,0.8744,0.5415,0.7902,0.4491
1090,0.6545,0.5666,0.7905,0.1216
1091,0.8276,0.5738,0.8185,0.0397
1092,0.8439,0.4045,0.8154,0.0738
1093,0.7829,0.6334,0.6552,0.1129
1094,0.7809,0.5669,0.6232,0.133
1095,0.7933,0.5857,0.6783,0.0114
1096,0.5963,0.5674,0.6391,0.0311
1097,0.9144,0.4668,0.6652,0.0849
1098,0.8973,0.3489,0.1061,0.108
1099,0.7054,0.327,0.0577,0.0223
1100,0.9137,0.267,0.0526,0.5775
1101,0.7615,0.071,0.0818,0.5945
1102,0.8428,0.0867,0.0616,0.6209
1103,0.8431,0.0374,0.0643,0.5851
1104,0.8436,0.0352,0.4146,0.6097
1105,0.8253,0.2765,0.3983,0.6254
1106,0.8251,0.2871,0.344,0.5695
1107,0.6628,0.2869,0.3542,0.5607
1108,0.6011,0.334,0.2902,0.5724
1109,0.6395,0.3068,0.6031,0.6171
1110,0.4689,0.7382,0.7924,0.1023
1111,0.3863,0.5498,0.7934,0.1636
1112,0.2157,0.8296,0.8067,0.0975
1113,0.9362,0.8293,0.798,0.1333
1114,0.826,0.7986,0.8087,0.0968
1115,0.7212,0.7178,0.7868,0.0274
1116,0.7148,0.7121,0.682,0.0266
1117,0.7032,0.708,0.6943,0.1198
1118,0.6907,0.585,0.0845,0.0436
1119,0.7909,0.5825,0.057,0.6306
1120,0.6342,0.58,0.0303,0.4515
1121,0.5154,0.5852,0.0112,0.8448
1122,0.78,0.5797,0.1885,0.8386
1123,0.8094,0.6382,0.1345,0.8121
1124,0.791,0.5873,0.0445,0.8136
1125,0.7951,0.5857,0.0522,0.7623
1126,0.7761,0.5857,0.0644,0.6242
1127,0.775,0.5881,0.1448,0.5768
1128,0.7766,0.3198,0.0293,0.5726
1129,0.8567,0.5873,0.0262,0.5703
1130,0.9719,0.6371,0.03,0.6123
1131,1.0782,0.5342,0.0242,0.6334
1132,0.8135,0.8597,0.0031,0.6152
1133,0.9477,0.9029,0.0252,0.5893
1134,0.9374,0.9381,0.0213,0.576
1135,0.702,0.9435,0.0262,0.5758
1136,0.9936,0.837,0.119,0.4194
1137,0.9936,0.9006,0.0244,0.8899
1138,0.9936,0.951,0.0241,0.8621
1139,0.9936,0.732,0.0299,0.8207
1140,0.9154,0.9911,0.0147,0.5678
1141,0.9143,0.9355,0.0284,0.2478
1142,0.5847,1.0083,0.021,0.4137
1143,0.3899,0.9897,0.0232,0.5765
1144,0.6042,0.9499,0.0252,0.5867
1145,0.679,0.8523,0.0131,0.5702
1146,0.8803,0.8989,0.6646,0.5728
1147,0.7885,0.8115,0.6639,0.6119
1148,0.6308,0.5881,0.4421,0.6035
1149,0.8694,0.8166,0.8421,0.6211
1150,0.8693,0.7306,0.8416,0.6074
1151,0.8225,0.7317,0.8289,0.6628
1152,0.5796,0.7346,0.6233,0.584
1153,1.2487,0.7322,1.2324,0.5819
1154,1.1602,0.4878,1.2531,0.6111
1155,1.0696,0.6808,0.8354,0.5799
1156,0.9987,0.9394,1.2137,0.5773
1157,0.8496,0.6122,0.9103,0.1154
1158,1.0836,0.8925,1.1608,0.1506
1159,1.0645,0.9091,1.1592,0.0164
1160,1.1045,0.7403,1.0896,0.1281
1161,1.0409,0.9018,0.9944,0.1177
1162,0.947,0.8986,1.0684,0.1444
1163,0.9367,0.9021,1.147,0.0263
1164,0.946,0.904,1.147,0.1056
1165,0.4613,0.7108,1.147,0.0438
1166,0.8992,0.7197,1.0686,0.0314
1167,0.7037,0.7058,1.0686,0.0113
1168,0.8284,0.5289,1.0686,0.6174
1169,0.7302,0.8929,1.0686,0.5789
1170,0.8285,0.9199,1.0686,0.6326
1171,0.8285,0.8649,1.0686,0.6207
1172,0.6628,0.7314,0.5683,0.6283
1173,0.9289,0.7333,1.1686,0.5659
1174,0.929,0.7724,1.2023,0.6092
1175,0.7742,0.7234,1.1685,0.6142
1176,1.0132,0.7259,0.3182,0.58
1177,0.8685,0.4832,0.6736,0.6148
1178,0.9382,0.8889,0.7884,0.5794
1179,0.9998,0.8767,0.6764,0.6154
1180,1.0082,0.8553,0.6553,0.5878
1181,1.1845,0.4608,0.7207,0.5747
1182,1.1515,0.6221,0.4567,0.6127
1183,1.1577,0.6249,0.8188,0.5914
1184,1.006,0.6282,0.6264,0.5849
1185,0.9301,0.6321,0.8641,0.6153
1186,0.8161,0.6368,0.8957,0.3696
1187,0.5145,0.6854,0.8818,0.0658
1188,0.5332,0.6199,0.8736,0.0896
1189,0.5391,0.0285,0.8665,0.1277
1190,0.5662,0.0235,0.8584,0.1057
1191,0.3722,0.0006,0.8642,0.0627
1192,0.4896,,0.7217,0.4258
1193,0.4556,,0.7564,0.4563
1194,0.264,,0.7156,0.432
1195,0.5182,,1.0686,0.4968
1196,0.4427,,1.0686,0.4608
1197,0.5458,,1.1349,0.1774
1198,0.7555,,1.1349,0.408
1199,0.7476,0.0001,,0.4605
1200,0.7573,1.2159,,0.4347
1201,0.7649,1.2159,,0.4307
1202,0.7562,1.2159,,0.47
1203,0.7533,1.2159,,0.4759
1204,0.6834,1.2159,,0.4259
1205,0.6949,1.2159,,0.4329
1206,0.6777,1.2159,,0.4706
1207,0.7867,0.6079,,0.4608
1208,0.8047,0.7995,,0.4717
1209,0.7423,1.1395,,0.038
1210,0.6921,1.1395,,0.0588
1211,0.6431,1.1014,,0.1598
1212,0.7378,1.1014,,0.0589
1213,0.7369,0.869,,0.0958
1214,0.7326,0.885,0.0001,0.046
1215,0.6164,0.9688,1.0022,0.1295
1216,0.5805,0.7343,1.0022,0.1413
1217,0.4624,1.1141,1.0022,0.2329
1218,0.4992,0.8417,0.7375,0.1167
1219,0.6255,1.0953,0.9567,0.073
1220,0.6505,1.1094,1.0022,0.4798
1221,0.5931,1.0361,1.0022,0.4251
1222,0.509,0.7945,1.0022,0.2685
1223,0.4597,1.0948,1.0022,0.0848
1224,0.447,0.9801,1.0022,0.0621
1225,0.4185,1.0222,1.0022,0.0802
1226,0.6551,1.0616,1.0022,0.2353
1227,0.6916,1.0616,1.0022,0.4123
1228,0.675,1.0616,1.0022,0.5198
1229,0.7156,1.0616,1.0022,0.4877
1230,0.672,1.0616,1.0022,0.4782
1231,0.6589,1.0616,1.0022,0.5309
1232,0.6728,1.0896,1.0022,0.4616
1233,0.3969,1.0861,1.0022,0.6482
1234,0.6288,0.93,1.0022,0.6778
1235,0.5486,0.7224,0.5011,0.4828
1236,0.5532,1.1369,1.1169,0.6339
1237,0.5581,1.1855,1.1171,0.6385
1238,0.3946,1.1855,1.2319,0.6752
1239,0.3134,1.2313,1.2319,0.5299
1240,0.2925,1.2313,1.2319,0.2661
1241,0.3636,1.2313,1.2319,0.3094
1242,0.3475,0.4106,1.2319,0.1761
1243,0.2673,0.8239,0.7332,0.1492
1244,0.4691,0.8743,1.1556,0.1004
1245,0.4228,1.054,1.2319,0.045
1246,0.5528,1.1348,,0.039
1247,0.5588,0.8717,,0.034
1248,0.5886,0.8122,0.0002,0.099
1249,0.4474,0.7871,1.0022,0.1265
1250,0.4726,0.963,1.0022,0.0876
1251,0.4617,0.9538,1.0022,0.0873
1252,0.4705,0.9535,1.0022,0.0508
1253,0.4612,0.908,1.0022,0.0321
1254,0.4681,0.9087,1.0022,0.026
1255,0.4736,0.9104,1.0022,0.1189
1256,0.4768,0.9068,0.5011,0.0461
1257,0.2403,0.9076,1.117,0.1374
1258,0.5679,0.7464,0.8958,0.0324
1259,0.4483,0.6941,1.0533,0.0409
1260,0.4062,0.8043,1.1304,0.0319
1261,0.4007,0.7759,1.1658,0.0624
1262,0.272,0.7745,0.9638,0.0731
1263,0.3222,0.7773,0.7772,0.6008
1264,0.3839,0.7763,0.7248,0.6632
1265,0.3222,0.8064,0.7662,0.651
1266,0.3585,0.7711,0.5132,0.6789
1267,0.2363,0.7292,0.5162,0.501
1268,0.2557,0.6192,0.5036,0.4194
1269,0.582,1.1286,0.5291,0.6637
1270,0.5521,1.1286,0.5239,0.678
1271,0.4008,1.1286,0.0176,0.6171
1272,0.3983,1.4346,0.0203,0.6575
1273,0.4105,1.4346,0.0217,0.6243
1274,0.4076,1.4346,0.131,0.6256
1275,0.3978,1.4346,0.0219,0.6199
1276,0.2914,1.4346,0.0105,0.6634
1277,0.3369,1.4346,0.6775,0.0324
1278,0.4089,1.3682,0.6731,0.0272
1279,0.3973,1.2035,0.0212,0.1063
1280,0.4116,0.7782,0.0229,0.0423
1281,0.3877,1.1567,0.1534,0.0451
1282,0.705,0.6816,0.0229,0.0326
1283,0.6663,0.8058,0.0223,0.1045
1284,0.4579,0.7083,0.0261,0.0738
1285,0.4402,0.6838,0.0255,0.088
1286,0.4371,0.675,0.0202,0.1049
1287,0.468,0.5334,0.0189,0.0341
1288,0.2634,0.6441,0.0167,0.6532
1289,0.075,0.6849,0.0199,0.617
1290,0.1078,0.6899,0.0209,0.6575
1291,0.0597,0.6873,0.136,0.6198
1292,0.0243,0.5265,0.0273,0.6693
1293,0.0654,0.8072,0.0208,0.6966
1294,0.0587,0.776,0.0245,0.6517
1295,0.5631,0.7731,0.0179,0.6707
1296,0.5872,0.726,0.0203,0.6961
1297,0.4859,0.6849,0.0208,0.6683
1298,0.6545,0.6737,0.0107,0.6257
1299,0.6407,0.523,0.7222,0.0484
1300,0.6214,0.5228,0.6625,0.0249
1301,0.6322,0.5231,0.5568,0.1136
1302,0.6027,0.5261,0.6674,0.0416
1303,0.6289,0.5384,0.6622,0.0515
