tick,arrivals,completions
1361,0.1,0.0
1362,0.0,0.0
1363,0.1,0.0
1364,0.2,0.1
1365,0.1,0.1
1366,0.0,0.1
1367,0.0,0.1
1368,0.1,0.0
1369,0.1,0.1
1370,0.2,0.2
1371,0.0,0.0
1372,0.1,0.2
1373,0.1,0.0
1374,0.1,0.1
1375,0.2,0.1
1376,0.1,0.2
1377,0.2,0.0
1378,0.0,0.0
1379,0.0,0.0
1380,0.3,0.0
1381,0.1,0.0
1382,0.2,0.0
1383,0.0,0.1
1384,0.0,0.0
1385,0.0,0.0
1386,0.1,0.0
1387,0.2,0.1
1388,0.0,0.0
1389,0.1,0.1
1390,0.1,0.2
1391,0.1,0.2
1392,0.2,0.1
1393,0.1,0.1
1394,0.1,0.0
1395,0.2,0.1
1396,0.1,0.0
1397,0.1,0.0
1398,0.0,0.3
1399,0.1,0.2
1400,0.1,0.0
1401,0.0,0.0
1402,0.0,0.0
1403,0.0,0.0
1404,0.2,0.1
1405,0.3,0.0
1406,0.0,0.1
1407,0.2,0.2
1408,0.0,0.2
1409,0.0,0.0
1410,0.0,0.2
1411,0.2,0.1
1412,0.1,0.0
1413,0.2,0.1
1414,0.1,0.0
1415,0.0,0.2
1416,0.1,0.0
1417,0.0,0.1
1418,0.1,0.0
1419,0.1,0.1
1420,0.1,0.0
1421,0.0,0.0
1422,0.2,0.0
1423,0.1,0.1
1424,0.2,0.0
1425,0.0,0.0
1426,0.0,0.1
1427,0.1,0.0
1428,0.3,0.1
1429,0.1,0.1
1430,0.1,0.2
1431,0.0,0.1
1432,0.1,0.0
1433,0.0,0.2
1434,0.0,0.1
1435,0.0,0.2
1436,0.2,0.0
1437,0.0,0.1
1438,0.1,0.0
1439,0.1,0.0
1440,0.2,0.0
1441,0.0,0.0
1442,0.1,0.1
1443,0.4,0.0
1444,0.1,0.0
1445,0.1,0.1
1446,0.0,0.1
1447,0.1,0.0
1448,0.0,0.2
1449,0.4,0.1
1450,0.2,0.0
1451,0.0,0.1
1452,0.0,0.1
1453,0.0,0.0
1454,0.1,0.1
1455,0.1,0.1
1456,0.2,0.1
1457,0.1,0.2
1458,0.2,0.4
1459,0.1,0.1
1460,0.3,0.0
1461,0.0,0.1
1462,0.0,0.1
1463,0.0,0.1
1464,0.2,0.0
1465,0.1,0.0
1466,0.1,0.1
1467,0.3,0.1
1468,0.4,0.1
1469,0.1,0.1
1470,0.0,0.0
1471,0.1,0.0
1472,0.0,0.1
1473,0.0,0.3
1474,0.0,0.0
1475,0.1,0.0
1476,0.1,0.0
1477,0.0,0.0
1478,0.2,0.0
1479,0.1,0.0
1480,0.1,0.0
1481,0.1,0.1
1482,0.3,0.0
1483,0.0,0.2
1484,0.2,0.0
1485,0.0,0.0
1486,0.1,0.0
1487,0.1,0.1
1488,0.1,0.1
1489,0.1,0.1
1490,0.2,0.1
1491,0.1,0.0
1492,0.1,0.0
1493,0.2,0.0
1494,0.0,0.0
1495,0.1,0.5
1496,0.1,0.1
1497,0.3,0.0
1498,0.1,0.2
1499,0.2,0.0
1500,0.1,0.0
1501,0.2,0.1
1502,0.0,0.1
1503,0.3,0.1
1504,0.1,0.0
1505,0.5,0.1
1506,0.1,0.2
1507,0.3,0.0
1508,0.3,0.2
1509,0.0,0.1
1510,0.2,0.2
1511,0.2,0.2
1512,0.0,0.1
1513,0.4,0.0
1514,0.1,0.1
1515,0.1,0.2
1516,0.1,0.0
1517,0.1,0.0
1518,0.3,0.0
1519,0.1,0.0
1520,0.1,0.0
1521,0.0,0.1
1522,0.1,0.0
1523,0.2,0.0
1524,0.0,0.1
1525,0.0,0.0
1526,0.0,0.1
1527,0.3,0.0
1528,0.2,0.0
1529,0.0,0.2
1530,0.1,0.1
1531,0.1,0.2
1532,0.0,0.0
1533,0.0,0.1
1534,0.2,0.0
1535,0.1,0.1
1536,0.3,0.1
1537,0.1,0.1
1538,0.2,0.0
1539,0.1,0.0
1540,0.3,0.0
1541,0.2,0.1
1542,0.0,0.0
1543,0.0,0.0
1544,0.2,0.1
1545,0.2,0.1
1546,0.2,0.1
1547,0.3,0.0
1548,0.0,0.0
1549,0.3,0.1
1550,0.2,0.0
1551,0.2,0.0
1552,0.0,0.0
1553,0.2,0.1
1554,0.0,0.2
1555,0.0,0.0
1556,0.0,0.3
1557,0.0,0.3
1558,0.2,0.1
1559,0.1,0.2
1560,0.1,0.1
1561,0.2,0.2
1562,0.2,0.1
1563,0.2,0.0
1564,0.0,0.0
1565,0.0,0.1
1566,0.1,0.0
1567,0.1,0.2
1568,0.1,0.1
1569,0.1,0.1
1570,0.1,0.0
1571,0.0,0.0
1572,0.2,0.1
1573,0.0,0.1
1574,0.2,0.0
1575,0.2,0.0
1576,0.1,0.1
1577,0.3,0.0
1578,0.0,0.1
1579,0.1,0.0
1580,0.1,0.0
1581,0.3,0.0
1582,0.3,0.1
1583,0.1,0.2
1584,0.0,0.0
1585,0.2,0.1
1586,0.1,0.1
1587,0.1,0.0
1588,0.3,0.0
1589,0.1,0.0
1590,0.1,0.1
1591,0.3,0.1
1592,0.1,0.0
1593,0.3,0.1
1594,0.2,0.1
1595,0.1,0.0
1596,0.2,0.1
1597,0.1,0.0
1598,0.0,0.2
1599,0.0,0.1
1600,0.1,0.0
1601,0.2,0.2
1602,0.1,0.1
1603,0.1,0.1
1604,0.1,0.0
1605,0.1,0.1
1606,0.1,0.2
1607,0.0,0.1
1608,0.0,0.0
1609,0.1,0.2
1610,0.0,0.0
1611,0.1,0.1
1612,0.1,0.0
1613,0.0,0.0
1614,0.2,0.0
1615,0.1,0.1
1616,0.3,0.0
1617,0.0,0.0
1618,0.0,0.2
1619,0.2,0.1
1620,0.0,0.2
1621,0.0,0.1
1622,0.2,0.1
1623,0.1,0.2
1624,0.0,0.1
1625,0.0,0.1
1626,0.1,0.0
1627,0.2,0.0
1628,0.2,0.0
1629,0.0,0.1
1630,0.2,0.0
1631,0.1,0.1
1632,0.2,0.0
1633,0.0,0.0
1634,0.1,0.1
1635,0.3,0.2
1636,0.1,0.1
1637,0.3,0.1
1638,0.1,0.1
1639,0.1,0.0
1640,0.2,0.0
1641,0.1,0.0
1642,0.2,0.0
1643,0.1,0.0
1644,0.0,0.0
1645,0.1,0.1
1646,0.0,0.0
1647,0.0,0.1
1648,0.0,0.1
1649,0.2,0.0
1650,0.0,0.2
1651,0.2,0.1
1652,0.1,0.0
1653,0.3,0.0
1654,0.1,0.1
1655,0.2,0.0
1656,0.1,0.0
1657,0.0,0.2
1658,0.3,0.2
1659,0.1,0.1
1660,0.0,0.2
1661,0.3,0.0
1662,0.0,0.1
1663,0.2,0.2
1664,0.1,0.0
1665,0.1,0.0
1666,0.1,0.1
1667,0.0,0.1
1668,0.1,0.0
1669,0.2,0.0
1670,0.1,0.0
1671,0.1,0.0
1672,0.0,0.1
1673,0.1,0.0
1674,0.0,0.0
1675,0.1,0.0
1676,0.2,0.2
1677,0.0,0.2
1678,0.3,0.2
1679,0.2,0.0
1680,0.1,0.0
1681,0.1,0.2
1682,0.1,0.0
1683,0.0,0.0
1684,0.2,0.0
1685,0.2,0.1
1686,0.1,0.0
1687,0.2,0.1
1688,0.0,0.0
1689,0.1,0.1
1690,0.1,0.0
1691,0.0,0.1
1692,0.0,0.0
1693,0.2,0.1
1694,0.0,0.0
1695,0.1,0.1
1696,0.0,0.1
1697,0.2,0.2
1698,0.0,0.2
1699,0.0,0.0
1700,0.2,0.3
1701,0.2,0.0
1702,0.2,0.2
1703,0.0,0.1
1704,0.0,0.1
1705,0.4,0.0
1706,0.0,0.1
1707,0.0,0.0
1708,0.1,0.1
1709,0.1,0.1
1710,0.3,0.4
1711,0.2,0.1
1712,0.1,0.1
1713,0.0,0.0
1714,0.2,0.0
1715,0.1,0.0
1716,0.2,0.0
1717,0.1,0.1
1718,0.1,0.0
1719,0.4,0.0
1720,0.0,0.1
1721,0.5,0.0
1722,0.2,0.0
1723,0.0,0.0
1724,0.0,0.0
1725,0.2,0.0
1726,0.1,0.1
1727,0.0,0.3
1728,0.1,0.1
1729,0.0,0.0
1730,0.0,0.2
1731,0.1,0.2
1732,0.2,0.0
1733,0.1,0.0
1734,0.1,0.1
1735,0.2,0.1
1736,0.0,0.1
1737,0.1,0.0
1738,0.1,0.0
1739,0.0,0.1
1740,0.1,0.0
1741,0.2,0.0
1742,0.2,0.0
1743,0.0,0.0
1744,0.0,0.2
1745,0.1,0.1
1746,0.3,0.0
1747,0.4,0.0
1748,0.1,0.0
1749,0.1,0.1
1750,0.2,0.0
1751,0.0,0.1
1752,0.1,0.0
1753,0.0,0.0
1754,0.2,0.1
1755,0.1,0.2
1756,0.2,0.2
1757,0.0,0.1
1758,0.2,0.0
1759,0.1,0.1
1760,0.0,0.1
1761,0.0,0.1
1762,0.2,0.2
1763,0.0,0.0
1764,0.0,0.2
1765,0.1,0.0
1766,0.1,0.2
1767,0.3,0.1
1768,0.0,0.0
1769,0.2,0.3
1770,0.0,0.0
1771,0.2,0.0
1772,0.3,0.1
1773,0.1,0.0
1774,0.0,0.0
1775,0.1,0.2
1776,0.1,0.0
1777,0.0,0.1
1778,0.1,0.2
1779,0.3,0.0
1780,0.0,0.0
1781,0.1,0.0
1782,0.2,0.2
1783,0.1,0.1
1784,0.0,0.0
1785,0.1,0.1
1786,0.0,0.1
1787,0.0,0.0
1788,0.1,0.0
1789,0.2,0.1
1790,0.1,0.2
1791,0.1,0.0
1792,0.0,0.0
1793,0.0,0.1
1794,0.2,0.1
1795,0.0,0.0
1796,0.1,0.0
1797,0.0,0.0
1798,0.3,0.0
1799,0.1,0.3
1800,0.0,0.0
1801,0.1,0.1
1802,0.0,0.0
1803,0.6,0.2
1804,0.1,0.0
1805,0.0,0.1
1806,0.0,0.2
1807,0.0,0.0
1808,0.2,0.0
1809,0.2,0.1
1810,0.2,0.0
1811,0.1,0.0
1812,0.2,0.0
1813,0.1,0.1
1814,0.1,0.1
1815,0.1,0.3
1816,0.2,0.0
1817,0.1,0.0
1818,0.2,0.2
1819,0.0,0.0
1820,0.1,0.0
1821,0.0,0.1
1822,0.1,0.0
1823,0.0,0.1
1824,0.1,0.0
1825,0.1,0.0
1826,0.0,0.1
1827,0.3,0.1
1828,0.0,0.0
1829,0.1,0.0
1830,0.0,0.0
1831,0.2,0.2
1832,0.0,0.1
1833,0.1,0.0
1834,0.2,0.1
1835,0.2,0.1
1836,0.0,0.0
1837,0.2,0.1
1838,0.2,0.0
1839,0.0,0.0
1840,0.2,0.0
1841,0.1,0.1
1842,0.1,0.2
1843,0.2,0.0
1844,0.1,0.1
1845,0.0,0.0
1846,0.1,0.0
1847,0.3,0.2
1848,0.1,0.3
1849,0.2,0.0
1850,0.1,0.1
1851,0.0,0.0
1852,0.0,0.2
1853,0.2,0.1
1854,0.2,0.2
1855,0.1,0.0
1856,0.0,0.0
1857,0.0,0.0
1858,0.0,0.2
1859,0.0,0.1
1860,0.1,0.0
1861,0.2,0.0
1862,0.0,0.1
1863,0.0,0.3
1864,0.1,0.0
1865,0.1,0.2
1866,0.1,0.1
1867,0.0,0.1
1868,0.3,0.0
1869,0.1,0.0
1870,0.1,0.0
1871,0.2,0.1
1872,0.0,0.0
1873,0.2,0.0
1874,0.2,0.0
1875,0.0,0.3
1876,0.1,0.0
1877,0.0,0.0
1878,0.0,0.1
1879,0.0,0.0
1880,0.0,0.0
1881,0.1,0.0
1882,0.5,0.1
1883,0.2,0.0
1884,0.2,0.0
1885,0.0,0.0
1886,0.3,0.0
1887,0.0,0.2
1888,0.1,0.0
1889,0.2,0.1
1890,0.2,0.1
1891,0.0,0.0
1892,0.0,0.0
1893,0.1,0.1
1894,0.3,0.0
1895,0.2,0.0
1896,0.2,0.1
1897,0.0,0.0
1898,0.4,0.2
1899,0.2,0.1
1900,0.0,0.1
1901,0.1,0.0
1902,0.0,0.0
1903,0.0,0.2
1904,0.2,0.2
1905,0.1,0.1
1906,0.0,0.1
1907,0.1,0.0
1908,0.2,0.1
1909,0.1,0.0
1910,0.1,0.0
1911,0.0,0.0
1912,0.0,0.0
1913,0.0,0.2
1914,0.1,0.3
1915,0.0,0.1
1916,0.0,0.1
1917,0.1,0.2
1918,0.0,0.3
1919,0.0,0.1
1920,0.4,0.0
1921,0.2,0.0
1922,0.1,0.1
1923,0.0,0.0
1924,0.1,0.0
1925,0.0,0.0
1926,0.2,0.0
1927,0.2,0.1
1928,0.3,0.0
1929,0.0,0.0
1930,0.5,0.0
1931,0.0,0.2
1932,0.0,0.1
1933,0.1,0.0
1934,0.0,0.1
1935,0.0,0.0
1936,0.1,0.0
1937,0.1,0.0
1938,0.2,0.0
1939,0.2,0.1
1940,0.2,0.1
1941,0.2,0.0
1942,0.1,0.1
1943,0.0,0.0
1944,0.1,0.0
1945,0.3,0.2
1946,0.1,0.0
1947,0.1,0.3
1948,0.0,0.0
1949,0.0,0.1
1950,0.1,0.0
1951,0.0,0.1
1952,0.1,0.2
1953,0.2,0.2
1954,0.2,0.0
1955,0.2,0.0
1956,0.1,0.0
1957,0.1,0.2
1958,0.0,0.1
1959,0.1,0.1
1960,0.1,0.0
1961,0.0,0.0
1962,0.0,0.2
1963,0.4,0.0
1964,0.0,0.2
1965,0.0,0.2
1966,0.1,0.1
1967,0.0,0.0
1968,0.0,0.1
1969,0.1,0.1
1970,0.3,0.1
1971,0.3,0.1
1972,0.0,0.0
1973,0.2,0.1
1974,0.1,0.0
1975,0.2,0.0
1976,0.2,0.1
1977,0.2,0.0
1978,0.0,0.0
1979,0.0,0.2
1980,0.0,0.2
1981,0.1,0.0
1982,0.1,0.0
1983,0.1,0.0
1984,0.1,0.0
1985,0.0,0.1
1986,0.0,0.0
1987,0.1,0.1
1988,0.1,0.1
1989,0.0,0.2
1990,0.1,0.1
1991,0.0,0.0
1992,0.2,0.1
1993,0.2,0.0
1994,0.0,0.0
1995,0.1,0.1
1996,0.3,0.0
1997,0.1,0.0
1998,0.1,0.1
1999,0.3,0.1
2000,0.3,0.1
2001,0.3,0.2
2002,0.2,0.0
2003,0.2,0.1
2004,0.1,0.1
2005,0.1,0.1
2006,0.1,0.1
2007,0.0,0.0
2008,0.0,0.0
2009,0.1,0.1
2010,0.1,0.0
2011,0.2,0.3
2012,0.2,0.0
2013,0.1,0.0
2014,0.1,0.0
2015,0.2,0.0
2016,0.1,0.2
2017,0.1,0.0
2018,0.1,0.0
2019,0.1,0.1
2020,0.0,0.0
2021,0.1,0.3
2022,0.1,0.1
2023,0.0,0.2
2024,0.3,0.1
2025,0.1,0.0
2026,0.0,0.0
2027,0.2,0.2
2028,0.3,0.2
2029,0.1,0.1
2030,0.1,0.0
2031,0.2,0.0
2032,0.1,0.1
2033,0.4,0.1
2034,0.0,0.0
2035,0.1,0.0
2036,0.1,0.2
2037,0.3,0.0
2038,0.1,0.0
2039,0.0,0.1
2040,0.2,0.0
2041,0.0,0.0
2042,0.0,0.0
2043,0.1,0.0
2044,0.1,0.3
2045,0.1,0.1
2046,0.2,0.0
2047,0.0,0.0
2048,0.1,0.1
2049,0.2,0.0
2050,0.1,0.2
2051,0.2,0.1
2052,0.1,0.0
2053,0.2,0.1
2054,0.1,0.0
2055,0.2,0.0
2056,0.3,0.2
2057,0.3,0.0
2058,0.0,0.0
2059,0.2,0.0
2060,0.2,0.2
2061,0.1,0.0
2062,0.1,0.0
2063,0.0,0.1
2064,0.1,0.1
2065,0.1,0.0
2066,0.2,0.1
2067,0.2,0.2
2068,0.0,0.1
2069,0.1,0.1
2070,0.1,0.0
2071,0.0,0.1
2072,0.0,0.1
2073,0.2,0.1
2074,0.1,0.1
2075,0.3,0.1
2076,0.2,0.1
2077,0.1,0.1
2078,0.0,0.0
2079,0.4,0.0
2080,0.2,0.1
2081,0.0,0.0
2082,0.0,0.0
2083,0.2,0.0
2084,0.0,0.0
2085,0.1,0.2
2086,0.1,0.0
2087,0.1,0.1
2088,0.0,0.0
2089,0.1,0.2
2090,0.1,0.0
2091,0.0,0.0
2092,0.0,0.3
2093,0.2,0.2
2094,0.0,0.0
2095,0.0,0.0
2096,0.3,0.2
2097,0.1,0.1
2098,0.2,0.0
2099,0.1,0.0
2100,0.2,0.1
2101,0.1,0.2
2102,0.1,0.0
2103,0.1,0.2
2104,0.1,0.0
2105,0.2,0.1
2106,0.0,0.0
2107,0.1,0.1
2108,0.3,0.0
2109,0.1,0.1
2110,0.3,0.1
2111,0.2,0.0
2112,0.1,0.0
2113,0.0,0.0
2114,0.1,0.1
2115,0.2,0.1
2116,0.1,0.0
2117,0.0,0.0
2118,0.0,0.1
2119,0.0,0.0
2120,0.1,0.1
2121,0.1,0.1
2122,0.1,0.1
2123,0.2,0.0
2124,0.2,0.1
2125,0.1,0.0
2126,0.1,0.2
2127,0.1,0.0
2128,0.1,0.0
2129,0.2,0.0
2130,0.0,0.0
2131,0.0,0.2
2132,0.2,0.0
2133,0.1,0.0
2134,0.1,0.1
2135,0.1,0.0
2136,0.2,0.1
2137,0.1,0.0
2138,0.0,0.2
2139,0.3,0.1
2140,0.1,0.0
2141,0.0,0.1
2142,0.1,0.0
2143,0.1,0.2
2144,0.1,0.2
2145,0.2,0.0
2146,0.2,0.1
2147,0.2,0.0
2148,0.3,0.2
2149,0.1,0.0
2150,0.1,0.0
2151,0.1,0.0
2152,0.2,0.0
2153,0.0,0.2
2154,0.1,0.1
2155,0.0,0.1
2156,0.0,0.2
2157,0.2,0.0
2158,0.1,0.1
2159,0.2,0.1
2160,0.0,0.1
2161,0.1,0.0
2162,0.1,0.0
2163,0.0,0.1
2164,0.2,0.3
2165,0.2,0.1
2166,0.1,0.0
2167,0.1,0.2
2168,0.1,0.0
2169,0.1,0.0
2170,0.1,0.0
2171,0.0,0.1
2172,0.1,0.0
2173,0.0,0.1
2174,0.1,0.2
2175,0.0,0.2
2176,0.0,0.0
2177,0.4,0.0
2178,0.3,0.0
2179,0.1,0.1
2180,0.1,0.1
2181,0.1,0.0
2182,0.0,0.1
2183,0.1,0.2
2184,0.1,0.0
2185,0.3,0.0
2186,0.2,0.0
2187,0.1,0.1
2188,0.1,0.1
2189,0.2,0.3
2190,0.1,0.1
2191,0.3,0.0
2192,0.1,0.1
2193,0.1,0.0
2194,0.0,0.1
2195,0.0,0.0
2196,0.2,0.0
2197,0.1,0.0
2198,0.1,0.0
2199,0.1,0.0
2200,0.0,0.1
2201,0.1,0.1
2202,0.1,0.2
2203,0.0,0.0
2204,0.1,0.1
2205,0.2,0.1
2206,0.0,0.1
2207,0.1,0.1
2208,0.0,0.2
2209,0.1,0.0
2210,0.0,0.0
2211,0.1,0.2
2212,0.0,0.2
2213,0.1,0.2
2214,0.0,0.2
2215,0.1,0.1
2216,0.2,0.0
2217,0.0,0.0
2218,0.2,0.0
2219,0.1,0.0
2220,0.1,0.1
2221,0.1,0.1
2222,0.2,0.0
2223,0.1,0.1
2224,0.2,0.0
2225,0.4,0.0
2226,0.1,0.2
2227,0.2,0.1
2228,0.1,0.2
2229,0.3,0.0
2230,0.1,0.1
2231,0.0,0.1
2232,0.1,0.1
2233,0.2,0.0
2234,0.4,0.2
2235,0.1,0.0
2236,0.1,0.0
2237,0.0,0.1
2238,0.0,0.1
2239,0.1,0.1
2240,0.3,0.0
2241,0.2,0.0
2242,0.0,0.1
2243,0.1,0.2
2244,0.0,0.1
2245,0.2,0.1
2246,0.0,0.1
2247,0.3,0.2
2248,0.0,0.0
2249,0.2,0.0
2250,0.3,0.1
2251,0.5,0.0
2252,0.0,0.2
2253,0.3,0.0
2254,0.0,0.1
2255,0.2,0.0
2256,0.2,0.0
2257,0.2,0.0
2258,0.0,0.0
2259,0.3,0.1
2260,0.2,0.1
2261,0.0,0.1
2262,0.1,0.1
2263,0.0,0.0
2264,0.0,0.1
2265,0.1,0.1
2266,0.0,0.1
2267,0.2,0.1
2268,0.0,0.1
2269,0.1,0.1
2270,0.1,0.1
2271,0.1,0.1
2272,0.2,0.0
2273,0.2,0.1
2274,0.2,0.1
2275,0.0,0.0
2276,0.1,0.0
2277,0.1,0.0
2278,0.1,0.1
2279,0.0,0.1
2280,0.2,0.0
2281,0.3,0.1
2282,0.0,0.1
2283,0.0,0.0
2284,0.1,0.1
2285,0.4,0.0
2286,0.0,0.1
2287,0.1,0.2
2288,0.0,0.1
2289,0.0,0.0
2290,0.1,0.1
2291,0.2,0.0
2292,0.0,0.2
2293,0.0,0.1
2294,0.0,0.0
2295,0.2,0.0
2296,0.0,0.1
2297,0.1,0.1
2298,0.1,0.2
2299,0.1,0.1
2300,0.0,0.0
2301,0.3,0.2
2302,0.0,0.1
2303,0.1,0.1
2304,0.0,0.1
2305,0.2,0.1
2306,0.0,0.1
2307,0.2,0.0
2308,0.2,0.0
2309,0.1,0.0
2310,0.2,0.0
2311,0.2,0.3
2312,0.1,0.1
2313,0.2,0.1
2314,0.2,0.1
2315,0.0,0.1
2316,0.3,0.0
2317,0.4,0.0
2318,0.2,0.0
2319,0.3,0.0
2320,0.0,0.0
2321,0.2,0.2
2322,0.0,0.0
2323,0.0,0.1
2324,0.1,0.0
2325,0.0,0.0
2326,0.1,0.3
2327,0.1,0.2
2328,0.1,0.0
2329,0.1,0.0
2330,0.1,0.0
2331,0.2,0.0
2332,0.2,0.0
2333,0.2,0.2
2334,0.1,0.2
2335,0.1,0.1
2336,0.0,0.0
2337,0.1,0.0
2338,0.4,0.1
2339,0.0,0.0
2340,0.0,0.2
2341,0.2,0.2
2342,0.2,0.0
2343,0.1,0.0
2344,0.2,0.0
2345,0.2,0.1
2346,0.2,0.0
2347,0.3,0.1
2348,0.2,0.1
2349,0.1,0.0
2350,0.0,0.1
2351,0.0,0.0
2352,0.0,0.0
2353,0.3,0.0
2354,0.0,0.0
2355,0.1,0.0
2356,0.1,0.2
2357,0.1,0.0
2358,0.1,0.1
2359,0.0,0.1
2360,0.0,0.1
2361,0.1,0.3
2362,0.0,0.0
2363,0.1,0.1
2364,0.0,0.1
2365,0.0,0.1
2366,0.3,0.0
2367,0.0,0.0
2368,0.1,0.0
2369,0.1,0.2
2370,0.2,0.1
2371,0.1,0.1
2372,0.1,0.1
2373,0.1,0.1
2374,0.2,0.0
2375,0.0,0.3
2376,0.3,0.0
2377,0.1,0.0
2378,0.1,0.0
2379,0.2,0.0
2380,0.2,0.1
2381,0.3,0.1
2382,0.2,0.1
2383,0.1,0.0
2384,0.1,0.1
2385,0.1,0.1
2386,0.3,0.2
2387,0.0,0.3
2388,0.0,0.0
2389,0.4,0.1
2390,0.1,0.0
2391,0.0,0.0
2392,0.1,0.1
2393,0.1,0.0
2394,0.1,0.0
2395,0.1,0.0
2396,0.2,0.2
2397,0.0,0.0
2398,0.3,0.1
2399,0.2,0.0
2400,0.0,0.0
2401,0.1,0.1
2402,0.0,0.0
2403,0.2,0.0
2404,0.2,0.0
2405,0.1,0.1
2406,0.0,0.2
2407,0.0,0.0
2408,0.1,0.1
2409,0.0,0.1
2410,0.2,0.2
2411,0.1,0.1
2412,0.1,0.2
2413,0.1,0.1
2414,0.3,0.1
2415,0.2,0.0
2416,0.3,0.1
2417,0.3,0.0
2418,0.0,0.2
2419,0.2,0.0
2420,0.1,0.0
2421,0.1,0.2
2422,0.1,0.0
2423,0.1,0.0
2424,0.2,0.0
2425,0.0,0.1
2426,0.1,0.0
2427,0.3,0.1
2428,0.3,0.0
2429,0.3,0.1
2430,0.1,0.0
2431,0.0,0.1
2432,0.2,0.1
2433,0.0,0.0
2434,0.1,0.2
2435,0.2,0.1
2436,0.2,0.1
2437,0.3,0.0
2438,0.1,0.2
2439,0.1,0.2
2440,0.3,0.1
2441,0.0,0.3
2442,0.1,0.0
2443,0.0,0.1
2444,0.1,0.0
2445,0.0,0.0
2446,0.1,0.0
2447,0.1,0.1
2448,0.1,0.1
2449,0.3,0.3
2450,0.1,0.0
2451,0.2,0.1
2452,0.0,0.1
2453,0.2,0.1
2454,0.1,0.0
2455,0.0,0.1
2456,0.1,0.1
2457,0.0,0.2
2458,0.3,0.0
2459,0.0,0.0
2460,0.0,0.1
2461,0.0,0.1
2462,0.1,0.0
2463,0.0,0.0
2464,0.1,0.0
2465,0.1,0.1
2466,0.1,0.2
2467,0.0,0.1
2468,0.0,0.0
2469,0.2,0.0
2470,0.3,0.0
2471,0.0,0.1
2472,0.1,0.1
2473,0.1,0.0
2474,0.0,0.0
2475,0.2,0.1
2476,0.2,0.0
2477,0.0,0.2
2478,0.1,0.0
2479,0.2,0.1
2480,0.0,0.0
2481,0.0,0.0
2482,0.0,0.0
2483,0.1,0.0
2484,0.1,0.1
2485,0.2,0.0
2486,0.2,0.0
2487,0.2,0.0
2488,0.0,0.3
2489,0.0,0.1
2490,0.0,0.1
2491,0.0,0.2
2492,0.1,0.0
2493,0.0,0.0
2494,0.0,0.1
2495,0.2,0.1
2496,0.1,0.4
2497,0.1,0.0
2498,0.1,0.1
2499,0.1,0.1
2500,0.1,0.0
2501,0.1,0.2
2502,0.1,0.0
2503,0.1,0.1
2504,0.0,0.1
2505,0.0,0.0
2506,0.1,0.1
2507,0.1,0.1
2508,0.0,0.2
2509,0.0,0.0
2510,0.0,0.1
2511,0.1,0.0
2512,0.3,0.0
2513,0.1,0.2
2514,0.4,0.0
2515,0.2,0.3
2516,0.1,0.2
2517,0.0,0.1
2518,0.1,0.0
2519,0.1,0.0
2520,0.1,0.1
2521,0.1,0.1
2522,0.2,0.0
2523,0.3,0.1
2524,0.0,0.0
2525,0.1,0.1
2526,0.1,0.0
2527,0.1,0.0
2528,0.0,0.0
2529,0.1,0.3
2530,0.1,0.0
2531,0.1,0.0
2532,0.1,0.1
2533,0.0,0.2
2534,0.0,0.0
2535,0.0,0.1
2536,0.0,0.2
2537,0.0,0.0
2538,0.3,0.0
2539,0.1,0.0
2540,0.0,0.0
2541,0.2,0.1
2542,0.3,0.0
2543,0.0,0.2
2544,0.2,0.1
2545,0.0,0.0
2546,0.1,0.0
2547,0.1,0.3
2548,0.1,0.1
2549,0.0,0.0
2550,0.1,0.1
2551,0.2,0.0
2552,0.3,0.1
2553,0.1,0.0
2554,0.1,0.1
2555,0.2,0.1
2556,0.2,0.1
2557,0.1,0.1
2558,0.2,0.0
2559,0.1,0.0
2560,0.1,0.2
2561,0.2,0.0
2562,0.1,0.2
2563,0.0,0.0
2564,0.0,0.2
2565,0.2,0.1
2566,0.1,0.0
2567,0.3,0.0
2568,0.0,0.0
2569,0.1,0.1
2570,0.2,0.2
2571,0.2,0.1
2572,0.2,0.2
2573,0.1,0.1
2574,0.0,0.1
2575,0.0,0.1
2576,0.0,0.0
2577,0.2,0.1
2578,0.0,0.1
2579,0.1,0.1
2580,0.2,0.0
2581,0.0,0.1
2582,0.2,0.1
2583,0.1,0.0
2584,0.1,0.1
2585,0.1,0.0
2586,0.0,0.1
2587,0.0,0.1
2588,0.1,0.0
2589,0.1,0.1
2590,0.0,0.0
2591,0.3,0.1
2592,0.1,0.0
2593,0.2,0.2
2594,0.2,0.1
2595,0.1,0.2
2596,0.1,0.0
2597,0.1,0.0
2598,0.2,0.0
2599,0.1,0.0
2600,0.1,0.2
2601,0.1,0.1
2602,0.0,0.0
2603,0.2,0.0
2604,0.1,0.1
2605,0.4,0.1
2606,0.2,0.1
2607,0.1,0.1
2608,0.1,0.0
2609,0.0,0.2
2610,0.2,0.0
2611,0.1,0.1
2612,0.1,0.1
2613,0.0,0.1
2614,0.2,0.0
2615,0.1,0.2
2616,0.3,0.2
2617,0.2,0.0
2618,0.0,0.0
2619,0.1,0.0
2620,0.0,0.1
2621,0.2,0.2
2622,0.1,0.1
2623,0.2,0.0
2624,0.0,0.2
2625,0.0,0.2
2626,0.0,0.0
2627,0.4,0.0
2628,0.1,0.2
2629,0.1,0.2
2630,0.2,0.0
2631,0.0,0.1
