episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
234,0.6693064665681805,276.3333333333333,2373.7921291499088,0.07128765460201836,264,0.8747177601445066,0.1346408987056221,0.9162471722828546,0.1,0.3,369.6666666666667,276.3333333333333,3,3,3,"[8, 17, 26]",2,23,7,0
235,0.6722262648282573,267.0,2398.8088529450547,0.04633204633204633,320,0.838591058641378,0.12217428942543604,0.9599916510205327,0.1,0.3,371.3333333333333,267.0,2,5,4,"[7, 14, 21, 28]",2,23,9,1
236,0.6661117876678997,271.3333333333333,2389.7866450414394,0.064152919612464,320,0.8553641700535448,0.12667033541850894,0.928753590065709,0.1,0.3,358.3333333333333,271.3333333333333,2,5,3,"[8, 17, 26]",2,23,13,1
237,0.6741677349726027,256.0,2166.195544133367,0.07494289547152025,320,0.7960131604412618,0.23809271495840872,0.9098399308817539,0.1,0.3,373.6666666666667,256.0,2,5,3,"[8, 17, 26]",2,23,16,1
238,0.6891461515416014,267.0,2281.7125091255475,0.04716771566086635,240,0.838591058641378,0.180527028916423,0.9585268131856529,0.1,0.3,383.0,267.0,3,5,3,"[8, 17, 26]",2,23,9,1
239,0.7012424593045389,273.0,2295.2283020496097,0.0369708265185805,240,0.8618153667505322,0.17379169015360382,0.9764008555832451,0.1,0.3,367.3333333333333,273.0,3,5,4,"[7, 14, 21, 28]",2,23,9,1
240,0.3908433737615322,158.66666666666666,1545.4863118459164,0.4501728543514204,336,0.419263273337204,0.5474113747036689,0.2521024483731759,0.1,0.3,385.6666666666667,158.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,23,1
241,0.6450178617487159,246.33333333333334,2241.556935131784,0.08443908323281062,320,0.7585962195987356,0.20053779673322975,0.8931941421228157,0.1,0.3,359.3333333333333,246.33333333333334,2,5,2,"[11, 23]",2,23,7,1
242,0.6385853641849263,251.0,2268.322056708525,0.09563506261180679,264,0.7766595703503,0.1871999066175524,0.8735688027364265,0.1,0.3,370.6666666666667,251.0,3,5,2,"[11, 23]",2,23,23,0
243,0.6289905128653592,252.66666666666666,2305.935602836257,0.10405972935137657,264,0.7831107670472872,0.1684559101191909,0.8588012742885395,0.1,0.3,349.3333333333333,252.66666666666666,3,5,2,"[11, 23]",2,23,13,0
244,0.46444447073712614,204.0,1818.9422633147612,0.36197458455522974,320,0.5947358234952583,0.4111397937316999,0.40670446392259657,0.1,0.3,364.6666666666667,204.0,2,5,4,"[7, 14, 21, 28]",2,23,21,1
245,0.3965140460289104,165.66666666666666,1592.89273368285,0.44357034795763994,352,0.44635829946455063,0.5237872845449325,0.26367592706516363,0.1,0.3,362.0,165.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,9,0
246,0.5321426277180279,211.0,2036.0665185161422,0.230720648849887,352,0.6218308496226049,0.3029400439558228,0.6367783991112491,0.1,0.3,369.3333333333333,211.0,2,5,4,"[7, 14, 21, 28]",2,23,23,0
247,0.6162668197821035,253.66666666666666,2392.9279208877065,0.1053142528405005,352,0.7869814850654796,0.1251049402477674,0.8566022304703236,0.1,0.3,359.6666666666667,253.66666666666666,2,5,3,"[8, 17, 26]",2,23,19,0
248,0.4255108955670448,168.66666666666666,1633.3527044916034,0.3985562425756145,352,0.45797045351912774,0.50362482635533,0.3425807790117687,0.1,0.3,358.3333333333333,168.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,8,0
249,0.6782897721939389,275.0,2425.9941672363707,0.04513692162417375,352,0.8695568027869169,0.1086270042491631,0.9620865752077871,0.1,0.3,358.0,275.0,2,3,4,"[7, 14, 21, 28]",2,23,18,0
250,0.6572066212198555,261.0,2373.3001979795695,0.06325533556184108,352,0.8153667505322236,0.134886043263462,0.9303269577028747,0.1,0.3,378.6666666666667,261.0,2,3,2,"[11, 23]",2,23,14,0
251,0.655491098144984,272.3333333333333,2389.392687528107,0.08104044504585776,264,0.8592348880717372,0.12686665666472505,0.8991515868101131,0.1,0.3,362.3333333333333,272.3333333333333,3,5,2,"[11, 23]",2,23,6,0
252,0.6394233675036065,261.6666666666667,2358.4461773331045,0.09288931551354944,264,0.8179472292110187,0.14228826240117445,0.8783818000498714,0.1,0.3,363.3333333333333,261.6666666666667,3,5,2,"[11, 23]",2,23,21,0
253,0.412731173408943,172.33333333333334,1703.019218078008,0.408001230958609,336,0.47216308625249986,0.4689078421528264,0.3260247372183629,0.1,0.3,357.6666666666667,172.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,9,0
254,0.5041750538770096,207.33333333333334,1934.2187729470404,0.28625167642537047,336,0.6076382168892329,0.35369393405250105,0.5394385214862233,0.1,0.3,385.3333333333333,207.33333333333334,2,5,4,"[7, 14, 21, 28]",2,22,16,0
255,0.5295362633641845,213.33333333333334,2106.5934267691123,0.22326460253265265,352,0.6308625249983872,0.2677942984086018,0.6498480408552194,0.1,0.3,362.0,213.33333333333334,2,5,2,"[11, 23]",2,23,22,0
256,0.6881272525818778,274.0,2282.23492064073,0.06010249453613686,264,0.8656860847687246,0.18026669505749815,0.9358535465850276,0.1,0.3,361.0,274.0,3,5,4,"[7, 14, 21, 28]",2,23,9,0
257,0.6753452469048897,269.6666666666667,2402.552029744778,0.04550197510620854,320,0.8489129733565577,0.120308948343569,0.9614466759871295,0.1,0.3,365.0,269.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,17,1
258,0.6649499049841588,266.6666666666667,2367.403875571377,0.06285376049720691,252,0.8373008193019805,0.1378243635749013,0.9310308753027356,0.1,0.3,363.6666666666667,266.6666666666667,3,5,3,"[8, 17, 26]",3,23,16,0
259,0.6036123704668932,234.33333333333334,2306.7365584784056,0.10972101888754116,320,0.712147603380427,0.1680567690836504,0.8488776468191751,0.1,0.3,358.0,234.33333333333334,2,5,1,[17],2,23,11,1
260,0.6558398042626552,267.0,2321.6045564705278,0.08616401232505476,252,0.838591058641378,0.16064758460113465,0.8901705282247536,0.1,0.3,359.3333333333333,267.0,3,3,2,"[11, 23]",3,23,18,0
261,0.6881029083856227,272.6666666666667,2315.3911385855895,0.0508595183700985,264,0.8605251274111347,0.16374392342233057,0.9520554828389576,0.1,0.3,376.0,272.6666666666667,3,3,4,"[7, 14, 21, 28]",2,23,11,0
262,0.44042547057048187,184.33333333333334,1819.8009131257293,0.36347695390781565,352,0.5186117024708083,0.4107119019026379,0.40407097314612,0.1,0.3,359.0,184.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,10,0
263,0.29870220905752526,78.33333333333333,863.3151145662114,0.6520935147272487,264,0.10831559254241661,0.8873584376493343,0.0,0.1,0.3,387.6666666666667,78.33333333333333,3,1,4,"[7, 14, 21, 28]",2,23,12,0
264,0.49871664808074484,204.33333333333334,1933.9781779640318,0.289119406867846,352,0.5960260628346559,0.3538138299938122,0.534411700580511,0.1,0.3,379.6666666666667,204.33333333333334,2,5,2,"[11, 23]",2,23,16,0
265,0.3688888733398738,141.66666666666666,1457.5416480940812,0.47208165861839635,352,0.3534610670279336,0.5912369279715273,0.21369868710008888,0.1,0.3,359.0,141.66666666666666,2,5,2,"[11, 23]",2,23,18,0
266,0.5951220162070779,249.66666666666666,2236.1082141498277,0.16228351507376523,320,0.77149861299271,0.20325306337305973,0.7567412832433675,0.1,0.3,366.3333333333333,249.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,14,1
267,0.36153711236634106,154.66666666666666,1538.7292040325622,0.48678604415576676,352,0.4037804012644345,0.5507786510769853,0.18792349165978783,0.1,0.3,371.3333333333333,154.66666666666666,2,5,3,"[8, 17, 26]",2,23,17,0
268,0.50191509494585,207.66666666666666,1997.3322738767802,0.2765699692227097,352,0.6089284562286303,0.322242519277382,0.5564095057351155,0.1,0.3,356.3333333333333,207.66666666666666,2,5,3,"[8, 17, 26]",2,23,9,0
269,0.6646553718900077,267.6666666666667,2444.7251169454335,0.048443681421213705,352,0.8411715373201729,0.09929279112909783,0.9562901833880662,0.1,0.3,365.3333333333333,267.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,15,0
270,0.7021718569942651,286.3333333333333,2351.995046627232,0.04562350823649098,240,0.9134249403264304,0.14550306089293888,0.9612336415711358,0.1,0.3,365.6666666666667,286.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,19,1
271,0.6774859286424744,265.0,2365.394857386757,0.04264282019067327,320,0.8308496226049932,0.13882551963952172,0.9664584649227996,0.1,0.3,406.6666666666667,265.0,2,5,4,"[7, 14, 21, 28]",2,23,8,1
272,0.6765182460061805,269.6666666666667,2340.495287081108,0.05706064795784911,320,0.8489129733565577,0.1512337477027535,0.9411855742209678,0.1,0.3,358.3333333333333,269.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,6,1
273,0.6642824513271259,270.0,2368.063811619393,0.06918545754699283,320,0.850203212695955,0.13749549697638505,0.9199320960635595,0.1,0.3,380.3333333333333,270.0,2,5,4,"[7, 14, 21, 28]",2,23,14,1
274,0.6189531811890128,244.0,2187.263368843104,0.1293249541025279,320,0.7495645442229533,0.22759396455486053,0.8145140713891714,0.1,0.3,371.6666666666667,244.0,2,5,4,"[7, 14, 21, 28]",2,23,14,1
275,0.6611064602182259,265.0,2243.6104347486116,0.09197010419351276,240,0.8308496226049932,0.19951447419149193,0.879993077948201,0.1,0.3,364.0,265.0,3,5,2,"[11, 23]",2,23,22,1
276,0.44562293481722326,183.0,1781.5825470928796,0.36200491152950065,336,0.5134507451132185,0.4297572989162596,0.40665130402094957,0.1,0.3,358.3333333333333,183.0,2,5,2,"[11, 23]",2,22,14,0
277,0.5364179564371171,214.0,2050.5079965541486,0.22651235491702418,352,0.6334430036771821,0.2957434075935847,0.6441550826397177,0.1,0.3,376.6666666666667,214.0,2,5,3,"[8, 17, 26]",2,23,20,0
278,0.6984318007299017,279.0,2376.0596162775805,0.033681584281927336,264,0.8850396748596864,0.13351093955109763,0.9821665410166665,0.1,0.3,356.6666666666667,279.0,3,5,4,"[7, 14, 21, 28]",2,23,23,0
279,0.4894532057531762,197.33333333333334,1829.6971207484646,0.3129726772439095,320,0.5689310367073093,0.4057803147452429,0.49259950079352627,0.1,0.3,356.0,197.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,10,1
280,0.5337497721063975,220.66666666666666,2095.111756261608,0.23184837959059793,352,0.6592477904651312,0.27351597088949886,0.6348016092500212,0.1,0.3,373.3333333333333,220.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,12,0
281,0.6782096095555429,268.3333333333333,2252.9304833280016,0.07111061235177496,240,0.8437520159989677,0.19487000495311177,0.9165575081747976,0.1,0.3,355.3333333333333,268.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,18,1
282,0.4839437210051606,208.0,1926.3959718052138,0.3178779596272269,352,0.6102186955680279,0.3575922784604394,0.48400107199155107,0.1,0.3,368.3333333333333,208.0,2,5,4,"[7, 14, 21, 28]",2,23,16,0
283,0.6566975573247427,266.6666666666667,2298.2769603515103,0.08936249073387695,264,0.8373008193019805,0.17227244917745474,0.8845639419522805,0.1,0.3,359.6666666666667,266.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,12,0
284,0.5332936874466523,217.33333333333334,2004.7112958461312,0.24625339457538473,352,0.6463453970711567,0.3185653237934691,0.6095511779681613,0.1,0.3,366.6666666666667,217.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,23,0
285,0.5395757678549218,199.66666666666666,1850.6112882357131,0.2408921933085502,352,0.5779627120830914,0.39535813650084434,0.6189487831993529,0.1,0.3,372.6666666666667,199.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,11,0
286,0.6800661308517699,272.0,2350.641051331313,0.053701674161974224,264,0.8579446487323398,0.1461777987386958,0.9470734915261482,0.1,0.3,368.6666666666667,272.0,3,5,4,"[7, 14, 21, 28]",2,23,20,0
287,0.6538120819172342,261.0,2320.988854644446,0.07925040340325656,352,0.8153667505322236,0.16095440791507915,0.9022893359576082,0.1,0.3,364.0,261.0,2,3,3,"[8, 17, 26]",2,23,19,0
288,0.6617299184153309,254.0,2225.5502244229833,0.07671411496251222,264,0.788271724404877,0.2085144370759715,0.9067351749276907,0.1,0.3,368.3333333333333,254.0,3,5,3,"[8, 17, 26]",2,23,5,0
289,0.49698335241746294,200.66666666666666,1840.25412772862,0.3055026010533458,336,0.5818334301012837,0.40051943077548297,0.5056937353860824,0.1,0.3,374.0,200.66666666666666,2,5,4,"[7, 14, 21, 28]",2,22,21,0
290,0.5702403572853763,224.33333333333334,2099.279476257497,0.1849888581268148,352,0.6734404231985033,0.27143906676714336,0.7169412757392056,0.1,0.3,380.3333333333333,224.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,19,0
291,0.5825027674215313,225.33333333333334,2028.7241798919295,0.18419983753046304,352,0.6773111412166957,0.3065989589912376,0.7183243433978781,0.1,0.3,353.3333333333333,225.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,17,0
292,0.6385241313143921,244.33333333333334,2220.687575409165,0.09483797773523364,264,0.7508547835623508,0.21093764587894492,0.8749660062050084,0.1,0.3,348.6666666666667,244.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,17,0
293,0.6682572063564101,275.0,2419.842330818045,0.060757197914305144,264,0.8695568027869169,0.11169265511579525,0.9347059224639909,0.1,0.3,370.0,275.0,3,5,4,"[7, 14, 21, 28]",2,23,11,0
294,0.4758905050365044,199.33333333333334,1855.0806433586115,0.33021605933569814,336,0.5766724727436939,0.3931309182404587,0.4623737193531464,0.1,0.3,394.6666666666667,199.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,23,1
295,0.6219312152011036,248.0,2227.0251377490567,0.1232242789496341,320,0.7650474162957228,0.20777944202590565,0.8252078942615377,0.1,0.3,372.3333333333333,248.0,2,5,4,"[7, 14, 21, 28]",2,23,10,1
296,0.4602103520974561,186.33333333333334,1811.7380606588486,0.3402908953532301,352,0.5263531385071931,0.41472987133026895,0.4447136228655438,0.1,0.3,359.6666666666667,186.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,21,0
297,0.6855225523697519,283.6666666666667,2362.872242715572,0.06263339671698552,264,0.9031030256112509,0.14008261676093728,0.9314171491452389,0.1,0.3,351.6666666666667,283.6666666666667,3,3,4,"[7, 14, 21, 28]",2,23,7,0
298,0.6903394788625983,280.3333333333333,2319.7094633598736,0.05944603629417383,320,0.8902006322172762,0.161591968268379,0.9370042467922544,0.1,0.3,368.3333333333333,280.3333333333333,2,3,4,"[7, 14, 21, 28]",2,23,22,1
299,0.6769170015237126,273.0,2383.771989110227,0.05278503540459692,264,0.8618153667505322,0.12966762499420187,0.9486802600007308,0.1,0.3,359.3333333333333,273.0,3,5,4,"[7, 14, 21, 28]",2,23,11,0
300,0.6849841543668316,278.6666666666667,2389.4089561514957,0.04946244728944269,264,0.8837494355202891,0.12685854950517164,0.9545043971479832,0.1,0.3,367.3333333333333,278.6666666666667,3,3,3,"[8, 17, 26]",2,23,13,0
301,0.7000004540369913,272.3333333333333,2337.482690737812,0.028628696770289692,264,0.8592348880717372,0.15273501788658456,0.991023705623737,0.1,0.3,381.6666666666667,272.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,15,0
302,0.47164512776224665,193.66666666666666,1721.076113434472,0.3554582640930589,320,0.5547384039739371,0.45990953122028444,0.41812686800995036,0.1,0.3,383.3333333333333,193.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,21,1
303,0.6330568090085074,249.0,2222.648377718125,0.10994614003590664,264,0.7689181343139152,0.2099605172804258,0.8484830338255128,0.1,0.3,354.6666666666667,249.0,3,5,4,"[7, 14, 21, 28]",2,23,17,0
304,0.5888820390986462,243.33333333333334,1970.081892203488,0.21741578965893493,272,0.7469840655441584,0.3358222295479488,0.6601003764275349,0.1,0.3,362.0,243.33333333333334,2,5,4,"[7, 14, 21, 28]",2,20,19,1
305,0.6935398374989983,282.3333333333333,2395.282084886269,0.04208047105004907,240,0.897942068253661,0.12393178732047432,0.9674442020668942,0.1,0.3,379.0,282.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,14,1
306,0.6839511094370198,282.0,2467.7234597667125,0.039758195768425944,264,0.8966518289142635,0.08783200368177074,0.9715148991455237,0.1,0.3,358.0,282.0,3,5,4,"[7, 14, 21, 28]",2,23,19,0
307,0.6805104336189353,270.6666666666667,2283.903689451811,0.06508942721304052,252,0.8527836913747501,0.1794350958074499,0.9271119936606882,0.1,0.3,387.3333333333333,270.6666666666667,3,5,3,"[8, 17, 26]",2,22,13,0
308,0.667405710826541,267.6666666666667,2362.461120917225,0.06206128133704735,320,0.8411715373201729,0.14028749150267134,0.9324200054492192,0.1,0.3,379.6666666666667,267.6666666666667,2,3,2,"[11, 23]",2,23,9,1
309,0.6602795109562276,280.6666666666667,2473.450350292242,0.0700897117770567,264,0.8914908715566737,0.08497811653184627,0.9183470363241789,0.1,0.3,380.3333333333333,280.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,20,0
310,0.6687941436355803,260.3333333333333,2304.9441944549326,0.06019968315956232,264,0.8127862718534287,0.16894995966094078,0.9356831854531736,0.1,0.3,356.6666666666667,260.3333333333333,3,5,3,"[8, 17, 26]",2,23,23,0
311,0.7014995122763384,287.0,2403.285731101728,0.03675040833787042,264,0.9160054190052254,0.11994332220401782,0.9767872247839138,0.1,0.3,351.3333333333333,287.0,3,5,4,"[7, 14, 21, 28]",2,23,19,0
312,0.6578578721795783,263.0,2272.035417963273,0.08723028205317034,264,0.8231081865686084,0.18534942354637945,0.8883014728627049,0.1,0.3,357.3333333333333,263.0,3,5,4,"[7, 14, 21, 28]",2,23,14,0
313,0.6057742133510676,246.66666666666666,2223.933335541109,0.14471867143514747,320,0.7598864589381329,0.20932018294840724,0.7875305519627639,0.1,0.3,382.6666666666667,246.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,10,1
314,0.6817989305929673,269.6666666666667,2352.346005741088,0.047002469875009355,264,0.8489129733565577,0.14532816708263863,0.9588164711530209,0.1,0.3,367.6666666666667,269.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,16,0
315,0.4017784865493036,163.0,1617.5094449934284,0.4263970164640247,352,0.436036384749371,0.5115200138909045,0.29377891739305245,0.1,0.3,355.6666666666667,163.0,2,5,4,"[7, 14, 21, 28]",2,23,18,0
316,0.6903290237038097,274.6666666666667,2336.0400171123542,0.04659417006494487,240,0.8682665634475195,0.1534539468940232,0.959532176503367,0.1,0.3,354.0,274.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,6,1
317,0.4207869551386506,169.33333333333334,1716.303388209012,0.38871110298375544,352,0.46055093219792276,0.4622879282108226,0.35983824254006747,0.1,0.3,363.6666666666667,169.33333333333334,2,5,3,"[8, 17, 26]",2,23,17,0
318,0.6488812010671055,261.0,2345.511186227213,0.08105429316104401,320,0.8153667505322236,0.14873416960630265,0.8991273125638688,0.1,0.3,355.6666666666667,261.0,2,5,4,"[7, 14, 21, 28]",2,23,8,1
319,0.5994372958861431,246.33333333333334,2193.0734978193464,0.15978430537817512,320,0.7585962195987356,0.2246985971035737,0.7611221271886258,0.1,0.3,363.0,246.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,13,1
320,0.6618595829668221,268.6666666666667,2400.355289444458,0.06354767016988737,252,0.8450422553383653,0.12140365216003925,0.9298145267932519,0.1,0.3,363.3333333333333,268.6666666666667,3,5,3,"[8, 17, 26]",3,23,13,0
321,0.6542202054576542,267.6666666666667,2331.1954178581814,0.08753305769732186,264,0.8411715373201729,0.15586816094201028,0.8877707399474982,0.1,0.3,366.3333333333333,267.6666666666667,3,5,3,"[8, 17, 26]",2,23,17,0
322,0.679060089382889,272.3333333333333,2356.0150153884388,0.05454272638607548,264,0.8592348880717372,0.143499785792854,0.9455992180587791,0.1,0.3,342.3333333333333,272.3333333333333,3,5,3,"[8, 17, 26]",2,23,22,0
323,0.47119572886866745,191.66666666666666,1802.376086437331,0.33545229165342316,352,0.5469969679375524,0.41939523341630996,0.45319517115627167,0.1,0.3,375.3333333333333,191.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,13,0
324,0.6977281381472671,275.3333333333333,2354.8509740524246,0.033134702243139635,252,0.8708470421263143,0.14407986368958042,0.9831251660062466,0.1,0.3,366.3333333333333,275.3333333333333,3,5,4,"[7, 14, 21, 28]",3,23,14,0
325,0.704809276513527,286.0,2353.852650024634,0.04091385942417531,240,0.9121347009870331,0.14457735951243084,0.9694891459092195,0.1,0.3,359.3333333333333,286.0,3,5,4,"[7, 14, 21, 28]",2,23,11,1
326,0.6814687933357693,274.3333333333333,2340.686819077136,0.05768793142683759,264,0.866976324108122,0.15113830136938514,0.9400860142312929,0.1,0.3,361.3333333333333,274.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,13,0
327,0.5169515727944993,217.0,2036.0956474619536,0.26231699979945183,352,0.6450551577317593,0.3029255280987846,0.5813934176133404,0.1,0.3,390.6666666666667,217.0,2,5,3,"[8, 17, 26]",2,23,23,0
328,0.6943692692675177,284.0,2455.406267706512,0.030838196081462304,252,0.9043932649506483,0.09397004246338458,0.9871506926082697,0.1,0.3,360.0,284.0,3,5,4,"[7, 14, 21, 28]",3,23,22,0
329,0.5119149656041053,217.66666666666666,1979.730301436889,0.28262249089876756,352,0.6476356364105541,0.33101412801262753,0.5458000906928772,0.1,0.3,368.3333333333333,217.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,23,0
330,0.6930652708571742,269.0,2235.6549859117927,0.05471079308288611,240,0.8463324946777627,0.20347892105948576,0.9453046153399991,0.1,0.3,364.3333333333333,269.0,3,5,4,"[7, 14, 21, 28]",2,23,14,1
331,0.5846657917852552,238.33333333333334,2201.6872625973497,0.16576589141880818,352,0.7276304754531966,0.22040609098654043,0.7506370546333353,0.1,0.3,365.3333333333333,238.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,17,0
332,0.5725206376840329,223.33333333333334,2228.5204853253904,0.15252402219515496,320,0.6695697051803109,0.2070342639552327,0.7738486173584246,0.1,0.3,379.0,223.33333333333334,2,5,1,[17],2,23,10,1
333,0.6854777549321165,271.3333333333333,2365.5994689281565,0.041690035520658066,252,0.8553641700535448,0.1387235553630748,0.9681285932678264,0.1,0.3,369.3333333333333,271.3333333333333,3,5,3,"[8, 17, 26]",3,23,23,0
334,0.3302548802833986,130.0,1360.2936605489938,0.528595398572363,352,0.3083026901490226,0.6396986159981681,0.1146362210981035,0.1,0.3,388.0,130.0,2,5,4,"[7, 14, 21, 28]",2,23,13,0
335,0.5792006277017812,233.33333333333334,2289.7589078732253,0.14650120648052395,264,0.7082768853622347,0.17651725888732986,0.7844059610672792,0.1,0.3,358.6666666666667,233.33333333333334,3,5,1,[17],2,23,15,0
336,0.6924279374480755,279.6666666666667,2377.373028597851,0.04306843436278642,264,0.8876201535384814,0.13285642546065665,0.9657124093708354,0.1,0.3,391.0,279.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,12,0
337,0.3940875836176324,176.66666666666666,1698.4893697336054,0.44273345701917133,352,0.4889361976646667,0.4711652060614898,0.2651429062494637,0.1,0.3,374.3333333333333,176.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,20,0
338,0.5801819005161385,232.0,2154.738664078664,0.1716822720519642,352,0.7031159280046448,0.24380203358787905,0.7402662800959533,0.1,0.3,365.0,232.0,2,5,4,"[7, 14, 21, 28]",2,23,22,0
339,0.6725983450306818,265.6666666666667,2346.2334958504875,0.054803208356649875,264,0.8334301012837881,0.14837422032091976,0.9451426213731736,0.1,0.3,367.3333333333333,265.6666666666667,3,5,3,"[8, 17, 26]",2,23,10,0
340,0.6797598270494589,278.0,2424.1707485999923,0.04839752119530091,264,0.881168956841494,0.10953567030312297,0.9563710972651844,0.1,0.3,356.6666666666667,278.0,3,5,3,"[8, 17, 26]",2,23,16,0
341,0.6594390383956341,262.3333333333333,2227.6480561847784,0.09333529390140793,252,0.8205277078898134,0.20746902245157778,0.8776000482330417,0.1,0.3,362.3333333333333,262.3333333333333,3,5,4,"[7, 14, 21, 28]",2,22,20,0
342,0.44796214991627303,193.33333333333334,1829.9472917624425,0.3654699218126695,352,0.5534481646345397,0.4056556467707299,0.4005775162367303,0.1,0.3,360.0,193.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,21,0
343,0.6806777815484191,273.3333333333333,2364.8452801000417,0.05200892013455796,264,0.8631056060899296,0.1390993910448603,0.9500407060199552,0.1,0.3,357.6666666666667,273.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,16,0
344,0.6588486654579646,262.3333333333333,2308.664674877605,0.07690308206461195,264,0.8205277078898134,0.16709592888761304,0.9064039360618417,0.1,0.3,372.3333333333333,262.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,13,0
345,0.7015085014608231,283.6666666666667,2330.011956280351,0.04684040859129219,240,0.9031030256112509,0.1564579165474899,0.9591005470330023,0.1,0.3,357.0,283.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,20,1
346,0.6726987356931602,273.3333333333333,2275.2901103413174,0.082483537158984,240,0.8631056060899296,0.18372750940060514,0.8966220026149996,0.1,0.3,360.3333333333333,273.3333333333333,3,5,2,"[11, 23]",2,23,22,1
347,0.6290201880301245,250.0,2169.8915500123258,0.12860808210391275,252,0.7727888523321076,0.23625088060921273,0.8157706703693209,0.1,0.3,369.6666666666667,250.0,3,5,3,"[8, 17, 26]",3,23,10,0
348,0.6705211252330147,264.3333333333333,2261.1348475452864,0.07370215288842775,252,0.8282691439261982,0.1907815158317235,0.9120148182640954,0.1,0.3,348.0,264.3333333333333,3,5,4,"[7, 14, 21, 28]",2,22,21,0
349,0.6781189307084223,283.6666666666667,2468.0850772000827,0.050759269251522396,264,0.9031030256112509,0.08765179850032312,0.9522312086873754,0.1,0.3,370.0,283.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,21,0
350,0.6967535796112401,282.6666666666667,2428.0242375649664,0.031067812212335073,264,0.8992323075930585,0.10761535724833514,0.9867482003970548,0.1,0.3,350.3333333333333,282.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,16,0
351,0.6451957696945609,263.0,2313.1637328855136,0.09651985771388756,264,0.8231081865686084,0.1648539087584877,0.8720178527410802,0.1,0.3,366.6666666666667,263.0,3,5,4,"[7, 14, 21, 28]",2,23,17,0
352,0.678102142866696,277.6666666666667,2429.1132729021015,0.04915585161364419,264,0.8798787175020967,0.10707265716691947,0.9550418261649777,0.1,0.3,376.6666666666667,277.6666666666667,3,5,3,"[8, 17, 26]",2,23,20,0
353,0.6829917181840124,280.6666666666667,2423.049634707142,0.048443572280580244,264,0.8914908715566737,0.1100943561236645,0.9562903746997772,0.1,0.3,384.0,280.6666666666667,3,5,3,"[8, 17, 26]",2,23,14,0
354,0.5991967676311426,238.66666666666666,2198.231925240629,0.14633038739651377,264,0.7289207147925939,0.22212799274754655,0.7847053884227512,0.1,0.3,342.3333333333333,238.66666666666666,3,5,2,"[11, 23]",2,23,23,0
355,0.6804642225070657,273.3333333333333,2348.9304554506307,0.05570683004311323,264,0.8631056060899296,0.14703024171465817,0.9435586704142236,0.1,0.3,376.0,273.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,15,0
356,0.5769729833091305,231.0,2128.632921586208,0.18016895166874394,352,0.6992452099864525,0.25681133465733996,0.7253900497899819,0.1,0.3,360.3333333333333,231.0,2,5,4,"[7, 14, 21, 28]",2,23,17,0
