tick,agent_1,agent_2,agent_3,agent_4
23433,0.845,0.3805,0.9523,0.6686
23434,0.7195,0.7415,0.6724,0.8253
23435,0.6281,0.7481,0.5458,0.7232
23436,0.7963,0.6714,0.9541,0.8438
23437,0.7586,0.6331,0.9065,0.7587
23438,0.776,0.6333,0.7428,0.8146
23439,0.7119,0.9009,1.0069,0.6737
23440,0.5748,0.8867,0.8211,0.8569
23441,0.6454,0.8762,0.8047,0.6857
23442,0.8477,0.8653,0.9864,0.9973
23443,0.7576,0.8153,0.7901,0.8823
23444,0.88,0.8971,0.7953,0.8822
23445,0.7407,0.9033,0.9051,0.8993
23446,0.8839,0.9983,0.9878,0.6825
23447,0.8871,1.0111,0.9769,0.9573
23448,0.887,0.914,0.7979,0.6758
23449,0.7453,0.9845,0.9941,0.8455
23450,0.8016,0.7798,1.1544,0.7475
23451,0.7794,0.9665,1.212,0.7119
23452,0.7801,0.9335,1.099,0.8633
23453,0.7452,1.0006,0.8706,0.5842
23454,0.8004,0.9445,0.8884,1.009
23455,0.7328,0.8693,1.029,1.02
23456,0.5142,0.7487,0.9892,0.9327
23457,0.7832,0.8814,1.1147,0.9582
23458,0.7466,0.8191,1.1121,0.7537
23459,0.6398,0.9397,1.0685,0.9263
23460,0.5698,0.9315,0.9261,0.9364
23461,0.7386,0.9252,0.9531,0.7101
23462,0.9479,0.913,0.9962,0.895
23463,0.7661,0.6525,0.9966,1.032
23464,0.7395,0.8742,0.9942,1.0159
23465,0.567,0.8887,0.9441,1.0028
23466,0.5945,0.7812,0.8025,0.9054
23467,0.67,0.6087,0.7624,0.8105
23468,0.5139,0.522,0.744,0.7048
23469,0.7175,0.7095,0.7929,0.7442
23470,0.6456,0.8578,0.7865,0.8294
23471,0.6825,0.8619,0.8819,0.6958
23472,0.6108,0.7273,0.8117,0.752
23473,0.5616,0.8843,0.6566,0.6515
23474,0.6241,0.7835,0.7273,0.8059
23475,0.7377,0.6572,0.7571,0.7701
23476,0.7535,0.7794,0.2874,0.6997
23477,0.7293,0.8903,0.9523,0.7013
23478,0.7341,0.7912,0.8488,0.6727
23479,0.6996,0.78,0.7224,0.7447
23480,0.6447,0.7635,0.7973,0.8922
23481,0.6301,0.7672,0.7157,0.8968
23482,0.8062,0.658,0.9978,0.7941
23483,0.6857,0.6739,0.8377,0.9202
23484,0.6703,0.6712,1.0194,0.7853
23485,0.6487,0.4892,0.9241,0.8965
23486,0.629,0.7593,0.8906,0.8874
23487,0.6864,0.7574,1.0268,0.8406
23488,0.6775,0.5716,0.9974,0.8351
23489,0.6112,0.8855,0.9595,0.8458
23490,0.6516,0.7729,0.9783,0.846
23491,0.6059,0.7957,0.9388,0.7806
23492,0.5076,0.5851,0.7423,0.7729
23493,0.4293,0.8344,0.7501,0.7665
23494,0.4737,0.8482,0.8873,0.712
23495,0.7573,0.7344,0.7982,0.616
23496,0.7632,0.6959,0.8016,0.8098
23497,0.6323,0.6431,0.8976,0.72
23498,0.5208,0.6872,1.0007,0.8777
23499,0.5351,0.6323,1.0055,0.8642
23500,0.4323,0.6152,0.965,0.8302
23501,0.3289,0.2351,0.8007,0.8238
23502,0.4903,0.5878,0.9228,0.7449
23503,0.6585,0.7189,0.6514,0.6081
23504,0.6408,0.7269,0.9872,0.7953
23505,0.481,0.5868,0.9475,0.6918
23506,0.5676,0.6562,0.9413,0.7586
23507,0.4991,0.7931,0.9405,0.8979
23508,0.6004,0.8039,0.75,0.8954
23509,0.759,0.6552,0.9743,0.8272
23510,0.6957,0.8697,0.8129,0.6042
23511,0.7883,0.6871,1.0095,0.8363
23512,0.7682,0.8352,0.6183,0.7474
23513,0.7722,0.7166,1.0325,0.8449
23514,0.7557,0.8607,0.9889,0.8426
23515,0.7761,0.8431,0.8873,0.8575
23516,0.6004,0.7762,1.0324,0.8004
23517,0.7876,0.7631,1.0283,0.8759
23518,0.7671,0.7748,1.0163,0.84
23519,0.7414,0.8498,0.9874,0.7014
23520,0.7758,0.6954,0.9886,0.7353
23521,0.5685,0.6762,0.8203,0.7936
23522,0.6533,0.748,0.9548,0.7836
23523,0.6422,0.8769,0.9007,0.7998
23524,0.6864,0.7247,0.7267,0.7693
23525,0.6351,0.7563,0.5834,0.6696
23526,0.4581,0.6931,0.8384,0.8547
23527,0.7882,0.7214,0.7455,0.9923
23528,0.7542,0.5821,0.7265,0.7776
23529,0.5137,0.5949,0.5482,0.8203
23530,0.6042,0.3982,0.8075,0.8746
23531,0.3801,0.5693,0.7675,0.9136
23532,0.8057,0.6404,1.0089,0.7703
23533,0.8022,0.6026,0.8662,0.8104
23534,0.8024,0.6841,0.6387,0.9407
23535,0.6929,0.6956,0.8126,0.9141
23536,0.8217,0.6876,0.7371,0.8729
23537,0.8208,0.6905,0.5628,0.6597
23538,0.7147,0.4597,0.6841,0.7457
23539,0.6537,0.8052,0.6867,0.6379
23540,0.8509,0.6904,0.9978,0.9889
23541,0.7209,0.8212,1.0049,1.0343
23542,0.6425,0.8111,0.9328,1.0253
23543,0.6465,0.79,0.8121,1.0162
23544,0.6159,0.6414,1.0066,0.8114
23545,0.5595,0.7735,0.9704,0.845
23546,0.5985,0.8707,1.0245,1.0572
23547,0.6847,0.8696,0.8372,0.9437
23548,0.3093,0.8512,0.9935,1.0844
23549,0.0719,0.9742,0.9582,0.8588
23550,0.3666,0.8969,0.8166,1.0563
23551,0.232,0.9458,0.9009,0.9953
23552,0.5958,0.9343,0.791,1.0635
23553,0.7962,0.9387,0.7226,1.0184
23554,0.825,0.9418,0.7109,0.9343
23555,0.9624,0.8974,0.7929,1.0144
23556,1.0073,0.7001,0.7706,1.052
23557,0.9748,0.884,0.7074,1.0117
23558,0.5804,0.7811,0.7879,0.8675
23559,0.9902,0.8076,0.8733,1.0455
23560,1.1049,0.5848,0.7745,0.9827
23561,1.1084,0.5825,0.7289,1.0302
23562,1.0084,0.6752,0.8142,1.0347
23563,1.0061,0.6495,0.8309,1.0071
23564,0.8453,0.691,0.6404,1.0064
23565,1.0648,0.6218,0.8993,0.911
23566,1.0591,0.8073,0.8507,0.8604
23567,1.0362,0.7853,0.737,0.8066
23568,0.785,0.9179,0.8737,0.9941
23569,0.7544,1.0527,0.7555,0.7499
23570,0.8593,1.0942,0.588,0.8627
23571,0.7302,0.9281,0.8433,0.9368
23572,0.9136,1.0895,0.7545,0.9489
23573,0.8917,1.0895,0.9535,0.9471
23574,0.9024,0.9676,0.9341,0.9348
23575,0.8938,0.5119,0.9175,0.7773
23576,0.7942,1.1781,0.8961,0.9883
23577,0.8012,0.9427,0.9229,0.9064
23578,0.6907,0.9179,0.9046,0.7003
23579,0.7694,1.1548,0.8803,0.9822
23580,0.6536,1.1546,0.9588,0.8028
23581,0.7025,1.1562,1.0045,1.0181
23582,0.6247,1.031,1.009,0.6617
23583,0.5787,0.7245,1.0308,1.0068
23584,0.478,0.9082,1.022,1.0151
23585,0.4672,0.9403,1.0371,0.8701
23586,0.3666,1.0022,0.9231,0.7004
23587,0.6502,0.8571,1.0158,0.8346
23588,0.7358,1.0676,1.0327,0.9168
23589,0.7228,1.084,1.0255,0.8529
23590,0.6123,1.0245,1.0352,0.9855
23591,0.7694,1.0496,1.0305,0.9147
23592,0.6609,0.9485,1.0012,0.9777
23593,0.7836,1.1279,1.0795,0.856
23594,0.8069,1.1309,0.8171,1.0068
23595,0.9024,1.1406,1.0795,1.0014
23596,1.0778,0.9665,1.0776,0.8651
23597,1.071,1.0098,0.8862,1.0034
23598,0.91,1.1924,1.0178,1.0419
23599,1.0489,1.1079,0.9263,0.9657
23600,0.9596,1.1192,0.9328,0.8994
23601,0.9639,0.9972,0.9341,1.079
23602,0.9532,0.9054,0.6945,0.9611
23603,1.0322,0.8331,0.9386,0.95
23604,1.0371,0.4564,0.7473,0.9424
23605,0.8747,0.5332,0.7064,0.7183
23606,1.0399,0.8842,0.3846,0.9957
23607,1.0451,0.745,0.8622,0.8488
23608,0.907,0.9159,1.1107,0.9763
23609,1.0654,0.7422,1.1966,0.984
23610,0.8957,0.9843,1.1211,0.9637
23611,1.0697,1.0956,1.1425,0.9941
23612,0.8462,1.0018,0.8617,0.7329
23613,1.0234,0.8657,1.0858,0.8876
23614,1.0213,0.9372,1.0261,0.8795
23615,0.9772,1.1381,1.2058,0.6209
23616,0.7837,1.1437,1.0336,0.7188
23617,0.5946,1.1443,1.2095,1.0212
23618,0.5363,1.1288,1.0583,0.873
23619,0.583,1.1187,1.0052,1.0402
23620,0.2695,1.1524,1.1381,1.0012
23621,0.6408,0.8732,1.1126,1.0071
23622,0.6493,1.1444,1.007,0.8717
23623,0.4929,0.9839,0.8742,0.9753
23624,0.8275,1.0687,0.9738,0.9946
23625,0.6634,1.1294,0.8437,1.0157
23626,0.5815,1.0965,0.9569,0.9801
23627,0.8408,0.8523,0.9284,1.0464
23628,1.1156,1.0285,0.9342,1.016
23629,1.1044,0.9001,0.9325,0.8231
23630,0.9452,1.044,0.7502,0.9059
23631,1.0886,0.901,0.5867,1.062
23632,1.0586,1.0919,0.5927,1.0443
23633,0.9342,0.8841,0.8997,1.0075
23634,0.9231,1.0783,0.7239,0.9834
23635,1.0465,1.0783,1.089,0.8668
23636,0.9446,0.874,1.1559,0.9499
23637,0.9508,0.9749,0.998,0.9636
23638,0.836,1.1255,1.153,0.7452
23639,0.5014,1.0766,1.1722,0.8095
23640,0.8124,0.9942,0.9377,0.6487
23641,0.8062,1.0535,1.173,0.6254
23642,0.428,0.7921,1.1874,0.4254
23643,0.6667,0.8559,1.1677,0.546
23644,0.6527,0.9504,1.0698,0.716
23645,0.6458,1.1388,0.9924,0.5364
23646,0.4512,0.9635,0.9744,0.8486
23647,0.9419,1.0817,1.1912,1.0119
23648,0.7196,1.0699,1.1912,0.8614
23649,0.9457,1.0935,0.986,0.8879
23650,1.0889,1.025,1.1529,1.0086
23651,1.0911,1.1179,1.1529,1.0563
23652,0.977,0.9318,0.9625,1.0382
23653,1.0638,0.8774,0.9443,1.034
23654,1.0521,0.9328,1.0374,0.9761
23655,0.9727,0.878,1.0122,0.8747
23656,0.826,1.054,1.1194,1.0272
23657,0.8947,1.098,0.9072,0.901
23658,1.0925,1.0726,1.1723,1.0243
23659,1.0972,0.8912,0.9425,0.9945
23660,0.9911,1.09,1.0024,0.9874
23661,1.0603,1.0316,0.8366,0.9791
23662,1.0005,0.8378,0.7061,0.6931
23663,0.8018,0.4974,0.8567,0.9889
23664,1.0274,0.8039,1.06,0.838
23665,0.8006,0.6948,1.1376,0.9037
23666,0.646,0.829,0.948,0.9475
23667,0.7567,0.9541,0.9785,0.944
23668,0.9386,0.8851,1.1362,0.8229
23669,0.9472,0.7027,1.1362,0.882
23670,0.9054,0.8629,1.1311,0.969
23671,0.904,0.9345,0.9314,0.8245
23672,0.6305,0.7943,0.9613,0.7485
23673,0.9499,1.1628,0.9943,1.0143
23674,0.8356,1.154,1.1688,1.0021
23675,0.7782,0.9371,1.1688,0.9977
23676,1.0325,0.7498,1.0923,0.7968
23677,0.8472,0.5584,1.0035,1.0153
23678,1.0344,0.8006,0.9971,0.9229
23679,1.0056,0.7969,0.9921,1.0385
23680,0.9185,0.8152,0.9701,0.7446
23681,1.0935,0.6658,0.7658,0.9303
23682,1.0369,0.4131,0.8368,0.9011
23683,0.9959,0.7376,1.1969,1.0035
23684,0.7637,0.932,0.7693,0.971
23685,0.8402,0.7995,1.0231,0.9987
23686,0.7823,0.8253,1.0336,0.7684
23687,0.5783,1.203,0.9726,0.948
23688,0.7567,1.2028,0.8978,0.8599
23689,0.778,1.1316,0.8119,0.8195
23690,0.636,1.203,0.9589,0.6568
23691,0.5224,1.1171,0.9776,0.5628
23692,0.6235,0.6746,0.9323,0.4398
23693,0.8533,1.0743,0.8228,0.7108
23694,0.7647,0.8871,0.8472,0.9645
23695,0.7627,0.8608,0.9421,0.9537
23696,0.5293,0.6571,1.0299,0.7855
23697,0.6352,0.5367,0.7569,0.728
23698,0.6648,0.8977,1.0291,0.8349
23699,0.8737,0.9408,0.9978,0.9567
23700,0.7103,0.9104,0.8271,0.8694
23701,0.7998,0.829,0.8397,0.9467
23702,0.8059,0.632,0.7694,0.9319
23703,0.8142,0.7619,0.6452,0.8309
23704,0.7027,0.827,0.5881,0.9383
23705,0.838,0.7363,0.6826,0.9118
23706,0.7928,0.9564,0.6173,0.864
23707,0.777,0.9801,0.5006,0.913
23708,0.7858,0.9484,0.608,0.8612
23709,0.5804,0.9552,0.6057,0.7661
23710,0.6473,0.7965,0.5011,0.6499
23711,0.7034,0.9755,0.448,0.8074
23712,0.7673,0.8625,0.5863,0.7458
23713,0.7615,0.9084,0.5549,0.8031
23714,0.6807,0.8792,0.7606,0.4882
23715,0.7027,1.1013,0.9259,0.6737
23716,0.5095,1.0395,0.9167,0.9013
23717,0.7654,1.136,0.999,0.899
23718,0.752,0.9449,0.8825,0.7097
23719,0.6245,0.9755,1.0038,0.7054
23720,0.7815,0.9831,1.027,0.9163
23721,0.7459,1.0204,1.0156,0.9894
23722,0.8216,0.8468,1.0204,0.8393
23723,0.8121,0.757,0.9115,1.0168
23724,0.679,1.0048,0.8462,0.7658
23725,0.7238,1.0607,0.9739,1.0486
23726,0.53,0.8839,1.0085,1.0562
23727,0.7815,0.9164,0.7773,1.0696
23728,0.4549,0.8877,1.0199,0.9784
23729,0.7544,0.8187,0.9286,0.905
23730,0.7855,0.9942,0.8981,1.0476
23731,0.7416,0.8855,0.7487,1.0574
23732,0.7461,1.0142,0.8299,1.0609
23733,0.7841,0.9979,0.7977,1.0525
23734,0.7873,1.1356,0.7775,0.9273
23735,0.5073,1.1356,0.7338,0.9873
23736,0.857,1.1287,0.9739,0.9012
23737,0.8401,1.0482,0.9083,0.8448
23738,0.6429,1.0602,0.9539,0.7629
23739,0.8413,1.0346,0.793,0.5653
23740,0.7226,0.6694,0.9221,0.9061
23741,0.659,0.9721,0.6376,0.8219
23742,0.8827,0.7714,0.867,0.8045
23743,0.8708,0.7386,0.7776,0.8318
23744,0.8245,0.6619,0.7618,0.8492
23745,0.8101,0.9902,1.0255,0.3997
23746,0.6729,1.0759,1.0234,0.8022
23747,0.8294,1.0971,1.0291,0.8654
23748,0.509,0.9264,0.8656,0.8904
23749,0.8313,1.0182,1.0184,1.0464
23750,0.7665,0.9975,0.9632,1.0461
23751,0.9089,1.1359,0.6768,0.929
23752,0.9131,1.1457,1.0282,1.0483
23753,0.9097,1.0801,1.0365,0.9926
23754,0.7541,0.9618,0.9866,0.9816
23755,0.8825,1.1515,0.9609,1.039
23756,0.8351,1.1924,0.9325,1.0335
23757,0.7937,1.1958,0.9259,0.937
23758,0.6978,1.1445,0.9162,0.9054
23759,0.8468,0.9863,0.7993,1.0083
23760,0.7429,1.0229,0.6224,0.9827
23761,0.631,1.1471,0.5149,0.9308
23762,0.5878,0.9413,0.8448,0.8638
23763,0.6043,1.0039,0.8479,0.7264
23764,0.501,0.9983,0.8447,0.7903
23765,0.5125,1.1716,0.8391,0.7686
23766,0.5022,1.0043,0.8945,0.8241
23767,0.8266,0.9724,0.6317,0.7341
23768,0.8191,1.0861,0.6854,0.6111
23769,0.7028,1.142,0.787,0.7195
23770,0.8602,0.9176,0.8873,0.6788
23771,0.7626,1.135,0.8204,0.7354
23772,0.9442,1.1302,0.9814,0.7415
23773,0.7917,1.088,0.9747,0.759
23774,0.8988,1.1284,0.9807,0.9492
23775,0.855,1.1342,0.966,0.6227
23776,0.7662,0.9928,0.7273,0.4979
23777,0.8658,0.9,0.8244,0.7881
23778,0.9086,1.133,0.9486,1.007
23779,0.84,1.0258,1.031,1.0121
23780,0.9172,1.0818,0.8423,0.8802
23781,0.9066,1.0314,1.0615,1.0319
23782,0.9272,0.7747,0.989,0.9788
23783,0.8282,1.0731,0.818,1.0367
23784,0.917,1.0746,1.0244,0.8954
23785,0.9309,1.0747,0.9486,0.9164
23786,0.9233,0.995,0.8064,0.9202
23787,0.8506,0.8364,1.0504,1.009
23788,0.7706,0.9144,1.0541,0.9481
23789,0.7778,0.9198,1.0498,0.9722
23790,0.7061,0.8997,1.0243,0.9494
23791,0.6169,0.9867,0.8612,0.95
23792,0.5647,1.1363,0.8268,0.8864
23793,0.5089,1.0658,0.7644,0.7948
23794,0.6016,1.0273,0.8817,1.0048
23795,0.6113,1.0332,0.9011,1.0231
23796,0.3928,0.9031,0.8815,0.9451
23797,0.4903,0.999,0.7128,1.0462
23798,0.5039,0.9816,0.8574,0.9844
23799,0.8101,0.9819,0.9649,1.1564
23800,0.6685,0.7663,0.5813,1.2256
23801,0.7643,1.0005,0.932,1.0822
23802,0.8874,1.0175,0.9821,1.1982
23803,0.88,0.8536,0.9953,1.2118
23804,0.8911,0.9464,0.9816,1.0393
23805,0.789,0.8627,0.9398,1.1904
23806,0.7991,0.8553,0.7534,0.9261
23807,0.5437,0.9493,0.9614,1.0986
23808,0.8398,0.9445,0.6147,1.1663
23809,0.8427,0.8905,0.5946,1.1532
23810,0.7609,0.9473,0.8518,0.6912
23811,0.8045,0.9555,0.9988,1.1399
23812,0.8193,0.9097,0.9267,0.9532
23813,0.7252,0.8321,0.8557,1.0
23814,0.6655,0.9836,0.962,0.9516
23815,0.332,0.9397,0.6853,1.028
23816,0.703,0.925,0.9251,1.1152
23817,0.6886,0.6791,0.9745,0.9631
23818,0.5526,0.9541,0.7405,0.9395
23819,0.7691,0.9844,0.9152,0.8949
23820,0.7841,0.7974,1.007,1.1689
23821,0.6453,0.7073,1.0394,1.0732
23822,0.6715,0.8087,1.036,1.1406
23823,0.6038,0.7872,1.1284,1.192
23824,0.5022,0.7101,1.0019,1.1924
23825,0.6813,0.6027,0.9436,1.2209
23826,0.8939,0.6657,1.1032,0.9659
23827,0.8717,0.8378,1.1951,1.2262
23828,0.8047,0.7434,1.1659,1.1314
23829,0.8092,0.7623,1.0354,1.0209
23830,0.7822,0.7747,1.1023,0.9441
23831,0.7927,0.6732,1.1975,0.9925
23832,0.6197,0.6883,0.9981,0.9543
23833,0.8125,0.7414,1.1833,1.2017
23834,0.7209,0.8341,1.1469,1.2022
23835,0.5663,0.788,0.9602,0.9348
23836,0.7198,0.7623,1.1303,1.0929
23837,0.7773,0.7516,0.5829,1.122
23838,0.7195,0.5002,0.8688,1.0242
23839,0.6721,0.5359,0.9705,0.9442
23840,0.6316,0.5204,0.9902,0.737
23841,0.7732,0.3966,0.9395,0.9457
23842,0.7091,0.465,0.9427,0.8355
23843,0.8842,0.3951,0.8831,0.9266
23844,0.734,0.4429,1.0073,1.0392
23845,0.8232,0.3745,1.1348,0.9566
23846,0.8284,0.4601,1.1305,1.0657
23847,1.0479,0.6746,1.0531,1.2076
23848,0.8506,0.6449,1.1905,1.1995
23849,0.6037,0.6816,1.1497,1.1837
23850,0.8059,0.9555,1.1092,1.1691
23851,0.8202,0.7866,1.0914,1.1928
23852,0.8306,0.9887,0.9334,1.197
23853,0.7835,0.912,1.1567,1.1874
23854,0.6602,0.7757,1.0983,1.3376
23855,0.4798,0.8235,1.1354,1.1523
23856,0.4362,0.6972,1.1379,1.0561
23857,0.4413,0.7821,1.1379,0.2989
23858,0.6623,0.7863,0.7586,0.7955
23859,0.4088,0.9396,0.8722,0.6321
23860,0.8884,0.7497,1.1014,0.9923
23861,0.8344,0.618,0.9895,0.9165
23862,0.8581,0.9198,0.9427,1.2136
23863,0.8885,0.9768,1.1392,1.1788
23864,0.8484,0.906,0.9675,0.6211
23865,1.0088,0.8723,1.1131,1.0033
23866,1.0161,0.7322,1.0012,1.1751
23867,0.9856,0.5775,0.747,1.1368
23868,0.8633,0.678,0.7165,1.1725
23869,0.877,0.4513,0.6088,1.1748
23870,1.039,0.6963,0.7622,1.1529
23871,1.0821,0.8305,0.7616,1.1736
23872,1.0774,0.8114,0.6646,1.023
23873,0.9309,0.7473,0.7248,1.0159
23874,0.8851,0.7108,0.9663,1.2126
23875,0.688,0.7774,0.704,1.159
23876,0.8607,0.9676,1.0225,1.0717
23877,0.9433,0.8927,0.9628,1.2098
23878,0.8485,0.838,1.1808,1.2216
23879,0.7852,0.7641,1.1801,1.2655
23880,0.7397,0.8548,1.1562,1.0262
23881,0.9254,0.9613,1.1213,1.1974
23882,0.9301,0.9591,1.156,1.2178
23883,0.6125,0.9606,1.0123,1.1786
23884,0.8693,0.9532,0.6812,0.941
23885,1.0922,0.9567,0.8455,1.1692
23886,1.0693,0.7164,0.8807,0.9745
23887,1.0598,1.0029,0.9298,0.9393
23888,0.9389,0.8076,0.9004,0.9472
23889,0.9502,0.886,0.9564,0.8777
23890,0.9637,1.041,0.9899,0.8156
23891,0.9211,1.0415,1.1761,0.8734
23892,1.0637,1.0278,1.1787,1.0265
23893,1.0482,1.0297,1.1787,0.9152
23894,0.9321,0.9607,1.1777,1.0766
23895,0.8173,0.9088,1.1658,1.0659
23896,0.8724,0.9608,1.1589,1.0634
23897,0.8131,0.9103,1.0093,1.0426
23898,0.8461,0.6869,1.1577,1.0118
23899,0.79,0.7516,1.1468,1.2172
23900,0.5025,0.9088,0.7175,1.183
23901,0.8323,0.9089,1.1352,1.1181
23902,0.8568,0.7362,0.9259,1.2052
23903,0.6841,0.8908,1.1284,1.1505
23904,0.6399,0.8398,1.0772,0.9654
23905,0.9017,0.7016,1.1686,1.0782
23906,0.8857,0.9316,1.108,0.9611
23907,0.8008,0.8287,1.0972,0.9191
23908,0.8156,0.7597,0.8515,1.0178
23909,0.7238,0.9837,1.0893,1.1759
23910,0.7288,1.0198,1.1027,0.9912
23911,0.7029,0.9465,1.1445,1.0306
23912,0.7404,0.85,1.1139,1.0499
23913,0.7706,0.9301,1.1135,1.1509
23914,0.7108,0.8113,1.1139,1.1638
23915,0.8141,0.8748,1.1057,1.1891
23916,1.0045,0.9757,0.9063,1.1891
23917,0.8579,0.9952,1.1494,1.1872
23918,0.886,0.8783,0.8748,1.1576
23919,0.9584,0.8859,0.905,1.1571
23920,1.1256,0.7499,0.9169,0.9478
23921,1.0232,0.9078,1.1362,1.2319
23922,1.0411,0.7482,0.9942,1.3041
23923,1.0102,0.946,1.1063,0.8694
23924,0.8059,0.7357,1.1483,1.1971
23925,0.9976,0.9143,1.1465,0.7182
23926,1.0014,0.909,1.1514,1.2344
23927,1.0307,0.8238,1.1412,1.1134
23928,0.8529,0.4343,1.1412,1.1341
23929,1.0087,0.8683,0.9141,1.0315
23930,0.9515,0.8719,1.1555,0.9203
23931,0.6556,0.8643,0.8283,0.6197
23932,0.9237,0.7476,0.9989,0.5333
23933,0.5519,0.9978,1.2208,0.9788
23934,0.9499,0.8521,1.2266,0.9791
23935,0.9878,1.0163,0.9123,1.1435
23936,1.0086,0.9209,1.0063,1.1757
23937,0.9705,0.8127,1.028,1.1757
23938,0.9222,1.0033,1.125,1.1757
23939,0.7753,0.9622,0.9416,1.0941
23940,0.635,0.9114,1.002,0.956
23941,0.8991,0.8032,1.0902,1.2011
23942,1.0539,0.7878,1.1156,0.9112
23943,1.0372,0.5862,0.9982,1.0329
23944,1.0273,0.7319,1.1595,1.017
23945,1.0026,0.7843,1.1132,0.9753
23946,0.9826,0.933,1.1481,1.069
23947,0.9877,0.9302,1.1481,1.0926
23948,0.7563,0.902,0.9841,1.089
23949,0.9131,0.7148,0.842,1.0538
23950,1.039,0.8169,1.062,0.9579
23951,0.9578,0.5737,1.0565,0.8158
23952,0.9584,0.9706,1.1227,0.8975
23953,0.9585,0.9904,1.1143,1.0442
23954,0.6101,0.9674,1.1245,0.9603
23955,0.4415,0.9731,1.1286,1.0097
23956,0.7426,0.9641,0.84,1.0051
23957,0.8106,0.9643,1.1384,1.1806
23958,0.9192,0.6541,1.0411,1.2006
23959,0.9781,0.7642,0.9548,0.9567
23960,0.7605,0.828,0.8859,0.9859
23961,0.7862,0.5943,0.6227,1.1272
23962,0.9079,0.7383,0.9535,1.0251
23963,0.8182,0.6822,0.8137,0.9053
23964,0.7292,0.5777,0.9393,0.913
23965,0.8468,0.8519,0.8852,1.1434
23966,0.8945,0.8455,0.6787,1.0926
23967,1.0669,0.8051,0.8737,0.6651
23968,1.0284,0.8262,1.1494,0.8079
23969,1.0604,0.8317,1.1475,1.1418
23970,1.0671,0.8725,1.0021,0.5673
23971,0.9913,0.9343,1.1609,0.9407
23972,0.971,0.8758,1.1633,1.2029
23973,0.8848,0.9064,1.1765,1.0024
23974,0.9362,0.8672,1.1213,1.2315
23975,0.6997,0.8674,1.1765,1.0556
23976,0.9293,0.8363,0.8573,1.0232
23977,0.8197,0.79,1.1688,1.0523
23978,1.0495,0.7758,0.8862,1.209
23979,1.0391,0.8405,0.8292,1.1371
23980,1.0162,0.9434,1.1397,1.0248
23981,0.7746,0.7005,0.9374,1.1888
23982,0.8702,0.5567,1.1377,1.0425
23983,0.986,0.8554,0.9032,1.1407
23984,0.9855,0.4169,1.133,1.0506
23985,0.9051,0.8191,1.1331,1.0275
23986,0.9629,0.6083,0.8813,0.9046
23987,0.9585,0.7012,1.1521,1.0637
23988,0.9522,0.77,1.1522,0.9716
23989,0.7913,0.9144,1.1522,0.8547
23990,0.9561,0.7151,1.1395,0.5821
23991,0.8539,0.698,0.9119,0.8767
23992,0.5772,0.8597,0.9812,0.8986
23993,0.8266,0.8276,1.059,0.7139
23994,0.968,0.6318,1.1634,0.7109
23995,0.9559,0.8147,1.1645,1.0507
23996,0.9558,0.756,1.1633,1.0507
23997,0.6729,0.7793,1.1579,1.0507
23998,0.8588,0.7727,1.1694,1.0504
23999,0.8278,0.8288,1.1422,0.5254
24000,0.7177,0.8248,0.9833,0.9481
24001,0.538,0.9262,1.0869,0.7994
24002,0.8363,0.9,1.1987,0.9984
24003,0.7642,0.9803,1.0018,0.7011
24004,1.0302,1.1063,1.0238,1.0873
24005,0.8765,1.1286,1.1771,1.0243
24006,1.0884,1.1286,1.1771,1.1972
24007,0.9799,1.0839,1.1725,1.215
24008,1.1514,1.0366,0.8322,1.1115
24009,1.1526,1.1385,1.0591,1.0058
24010,1.0091,1.0828,0.9627,1.1897
24011,1.1431,0.9822,1.16,1.2011
24012,1.1949,1.0956,0.9237,1.2084
24013,1.1841,0.3656,1.1331,1.1385
24014,1.1942,0.648,0.9581,1.1479
24015,1.143,0.7019,0.7733,0.9696
24016,0.9574,1.091,1.0927,1.1122
24017,1.2118,0.9918,1.1164,1.0189
24018,1.1894,1.1414,1.1847,0.8707
24019,1.036,0.9864,1.1847,1.1166
24020,1.1747,1.061,1.1847,1.1445
24021,0.9759,0.9809,1.1847,1.0081
24022,1.0682,0.8867,1.0832,0.8557
24023,1.2096,1.0228,1.1724,0.9723
24024,1.1351,1.0338,0.9478,1.1891
24025,1.0521,0.9445,0.9902,0.9812
24026,1.2148,0.9677,0.9866,1.0341
24027,1.2229,0.902,1.0115,1.0681
24028,1.2079,0.7653,0.6376,1.0896
24029,1.1933,0.9312,1.1022,1.0892
24030,1.1448,0.7977,1.1478,1.1103
24031,1.1906,0.988,0.9533,1.0236
24032,1.0362,0.9595,0.9264,1.196
24033,1.1461,0.9657,0.9252,1.1624
24034,0.9491,0.8701,0.8476,1.1624
24035,1.2139,0.7632,0.9404,0.9466
24036,1.2123,1.0241,0.9391,1.1866
24037,1.0795,1.005,0.7782,0.9211
24038,1.1882,1.0077,0.7966,0.911
24039,1.1493,0.6845,0.958,1.0087
24040,1.141,0.863,0.646,1.0728
24041,1.1372,0.9612,0.6524,1.0171
24042,1.0837,0.8523,1.0226,1.1427
24043,1.1372,0.9563,1.0421,0.6371
24044,1.1698,0.897,1.0017,1.2461
24045,0.8372,0.9031,0.9698,0.9164
24046,1.1478,0.8919,0.9881,1.0415
24047,1.1478,0.9023,0.985,0.8103
24048,0.9033,0.8573,0.9543,1.2686
24049,0.9493,0.7096,0.9084,1.2686
