tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6
12701,0.0628,0.3991,0.7518,0.6824,0.321,1.1911
12702,0.0658,0.5093,0.7754,0.6431,0.6073,0.9
12703,0.0914,0.6404,0.7665,1.0171,0.5675,1.0936
12704,0.0565,0.668,0.7736,1.1025,0.5789,1.1907
12705,0.3497,0.6751,0.7078,1.1154,0.625,1.0637
12706,0.4199,0.6116,0.7294,1.1154,0.5927,1.1423
12707,0.4102,0.4953,0.6336,1.1153,0.4745,1.1854
12708,0.4514,0.3955,0.6568,0.8072,0.657,1.1938
12709,0.3312,0.3458,0.4375,0.8419,0.6958,1.1957
12710,0.7592,0.4338,0.1248,0.8194,0.8142,1.1641
12711,0.6612,0.4334,0.0242,1.0273,0.8342,1.1943
12712,0.7307,0.2426,0.4494,1.0148,0.8172,1.1957
12713,0.641,0.2663,0.4427,1.1394,0.7147,1.1492
12714,0.4132,0.2767,0.4717,0.786,0.6971,1.193
12715,0.2688,0.2695,0.2343,1.1495,0.7205,0.9127
12716,0.3978,0.2962,0.6076,1.1215,0.7101,0.7971
12717,0.4196,0.102,0.3652,1.2194,0.5071,1.1911
12718,0.4007,0.0871,0.6031,1.2194,0.5395,1.1911
12719,0.4348,0.0652,0.4613,1.2194,0.5225,1.1911
12720,0.4561,0.0947,0.5342,1.2061,0.4928,1.1911
12721,0.3863,0.1155,0.6817,1.214,0.5116,1.1911
12722,0.4968,0.065,0.6364,0.9146,0.0822,1.1911
12723,0.3906,0.3496,0.5975,1.3073,0.0055,1.1911
12724,0.2458,0.3527,0.621,1.3072,0.0494,1.1889
12725,0.624,0.3978,0.5959,0.8934,0.6176,1.0808
12726,0.6732,0.3547,0.5771,0.917,0.5881,0.6964
12727,0.5471,0.3074,0.5947,0.9585,0.5907,0.6041
12728,0.4651,0.5814,0.5918,1.1809,0.5743,0.6097
12729,0.3102,0.5389,0.5872,1.3182,0.5696,0.6019
12730,0.2585,0.4482,0.5838,1.1587,0.3764,0.6146
12731,0.2495,0.5046,0.5905,1.3185,0.4068,0.6034
12732,0.2707,0.4816,0.4918,1.3246,0.5284,0.6496
12733,0.1774,0.4384,0.4511,0.9433,0.666,0.6088
12734,0.3065,0.6283,0.296,1.1819,0.5168,0.0192
12735,0.4995,0.6283,0.3168,0.6994,0.5022,0.0914
12736,0.5099,0.6377,0.3265,1.0298,0.6942,0.0127
12737,0.5054,0.6016,0.3155,0.8933,0.7561,0.6549
12738,0.5153,0.4711,0.2436,0.8724,0.7986,0.6448
12739,0.5579,0.4541,0.4862,0.9732,0.7578,0.6774
12740,0.5463,0.5973,0.3716,0.9574,0.7537,0.7307
12741,0.5735,0.5338,0.2768,0.9458,0.7452,0.6564
12742,0.4195,0.5837,0.239,0.9463,0.7293,0.6966
12743,0.3858,0.4821,0.4209,0.8867,0.744,0.7084
12744,0.219,0.6201,0.3352,0.9061,0.5893,0.6914
12745,0.0789,0.6931,0.4218,0.8057,0.6019,0.6503
12746,0.0536,0.7101,0.3754,0.5167,0.4435,0.6651
12747,0.0653,0.6507,0.38,0.2713,0.576,0.605
12748,0.0723,0.6537,0.4487,0.5475,0.4683,0.7184
12749,0.0435,0.6356,0.4331,0.4825,0.361,0.1316
12750,0.0734,0.6559,0.4125,0.5171,0.6385,0.1636
12751,0.2861,0.5834,0.3254,0.4793,0.6257,0.1294
12752,0.4343,0.6044,0.3895,0.8316,0.1431,0.0267
12753,0.5038,0.5342,0.4245,0.8746,0.0913,0.0366
12754,0.3304,0.5147,0.4562,0.4383,0.052,0.0815
12755,0.4215,0.5026,0.4264,0.4608,0.0138,0.1252
12756,0.4498,0.2916,0.2723,0.6887,0.1142,0.0397
12757,0.2705,0.2867,0.3116,0.9421,0.0841,0.0331
12758,0.2155,0.2896,0.2636,0.8382,0.0456,0.1247
12759,0.2838,0.2944,0.342,0.5992,0.086,0.0612
12760,0.3793,0.2843,0.1962,0.3884,0.07,0.0753
12761,0.3759,0.0447,0.3264,0.7435,0.1092,0.0125
12762,0.4305,0.3668,0.3152,0.7487,0.0322,0.1121
12763,0.379,0.3597,0.3404,0.7844,0.3979,0.0732
12764,0.3694,0.3773,0.3457,0.5928,0.8035,0.1211
12765,0.4165,0.3341,0.3372,0.7859,0.7896,0.0181
12766,0.2065,0.2794,0.3075,0.6703,0.5042,0.0195
12767,0.4093,0.5456,0.5017,0.2289,0.5446,0.0706
12768,0.557,0.5596,0.414,0.4026,0.4325,0.0791
12769,0.5361,0.5828,0.6145,0.3784,0.4805,0.1186
12770,0.4532,0.4843,0.6022,0.4519,0.4449,0.0881
12771,0.2134,0.5386,0.5237,0.4275,0.4609,0.0198
12772,0.3566,0.7393,0.6807,0.3498,0.4479,0.0791
12773,0.2666,0.5393,0.6285,0.3779,0.4643,0.1233
12774,0.2747,0.555,0.6349,0.4484,0.483,0.1615
12775,0.2713,0.6815,0.6802,0.4276,0.032,0.0583
12776,0.2925,0.6988,0.581,0.3831,0.0614,0.1604
12777,0.4476,0.6392,0.4762,0.3823,0.0423,0.0942
12778,0.4546,0.6364,0.4612,0.2552,0.0382,0.0196
12779,0.39,0.5973,0.4555,0.3107,0.0824,0.1245
12780,0.3462,0.5656,0.4375,0.3731,0.0924,0.2287
12781,0.3091,0.6205,0.3572,0.3838,0.0272,0.2786
12782,0.3337,0.5147,0.4057,0.3732,0.086,0.2237
12783,0.2157,0.5586,0.5452,0.3943,0.0621,0.0232
12784,0.1968,0.5463,0.5312,0.4057,0.0807,0.0208
12785,0.2028,0.5308,0.4102,0.3151,0.0141,0.1039
12786,0.2586,0.5466,0.3413,0.5254,0.4286,0.0142
12787,0.2531,0.5573,0.5274,0.529,0.4955,0.0231
12788,0.2553,0.6001,0.5506,0.4545,0.6379,0.0202
12789,0.1924,0.7148,0.5446,0.6198,0.6777,0.0266
12790,0.2566,0.7198,0.5328,0.6217,0.6391,0.0883
12791,0.54,0.7234,0.5133,0.6211,0.6331,0.1021
12792,0.5306,0.7279,0.4039,0.6241,0.6406,0.1579
12793,0.4434,0.655,0.4165,0.6635,0.6372,0.0311
12794,0.5795,0.5518,0.4228,0.6196,0.334,0.1083
12795,0.5049,0.4782,0.3496,0.8184,0.8811,0.1429
12796,0.671,0.7915,0.4385,0.7599,0.7755,0.0336
12797,0.6,0.8174,0.498,0.7483,0.6576,0.214
12798,0.5741,0.8659,0.4768,0.683,0.6354,0.0297
12799,0.5421,0.8635,0.3808,0.6852,0.6295,0.3325
12800,0.5091,0.8442,0.4098,0.6787,0.6285,0.1901
12801,0.6271,0.7622,0.3104,0.6816,1.2288,0.1096
12802,0.6843,0.7255,0.3594,0.691,1.2371,
12803,0.7163,0.7922,0.4505,0.0155,0.8193,
12804,0.6669,0.8178,0.4708,0.1402,1.1846,
12805,0.6771,0.8271,0.4378,0.006,1.2384,
12806,0.5317,0.6527,0.4196,0.0783,1.2384,
12807,0.6441,0.85,0.4627,0.6233,,
12808,0.6256,0.8709,0.4117,0.542,,
12809,0.5318,0.7954,0.414,0.3691,,
12810,0.5124,0.7965,0.4197,0.7858,,
12811,0.4753,0.7979,0.4062,0.8536,,
12812,0.5303,0.7622,0.4305,0.8033,,
12813,0.4986,0.7428,0.4328,0.5824,,
12814,0.5393,0.4267,0.4227,0.923,,
12815,0.5276,0.5207,0.3644,0.9255,,
12816,0.5002,0.6838,0.3558,0.926,,
12817,0.2202,0.6733,0.3324,0.9283,0.0001,
12818,0.5426,0.702,0.3804,0.9553,1.2384,
12819,0.5848,0.5576,0.4551,0.8875,1.2384,
12820,0.7747,0.7303,0.4134,0.9051,1.2384,
12821,0.7639,0.7772,0.3344,0.8733,0.9959,
12822,0.8016,0.752,0.3684,0.8114,1.0807,
12823,0.619,0.5882,0.2617,0.8156,0.4653,
12824,0.6759,0.5158,0.2323,0.735,0.0109,
12825,0.7287,0.6323,0.2111,0.6169,0.0867,
12826,0.7193,0.8088,0.3809,0.824,0.0068,
12827,0.6387,0.8052,0.2546,0.6247,0.0991,
12828,0.8192,0.5834,0.2725,0.9105,0.0195,
12829,0.7657,0.6085,0.2847,0.7362,0.0858,
12830,0.6946,0.6694,0.3221,0.9116,0.5706,
12831,0.7004,0.585,0.3077,0.8123,0.5392,
12832,0.7108,0.6609,0.3415,0.6308,0.5469,
12833,0.6112,0.6794,0.3747,0.8603,0.5612,
12834,0.6119,0.6633,0.3372,0.7889,0.5264,
12835,0.6444,0.5805,0.2738,0.8174,0.5249,
12836,0.5688,0.728,0.1594,0.9178,0.4878,
12837,0.5589,0.6536,0.1496,0.9248,0.4718,
12838,0.6061,0.6527,0.3942,0.8788,0.5044,
12839,0.524,0.6652,0.3528,0.9192,0.5087,
12840,0.3969,0.6818,0.3094,0.9122,0.4896,
12841,0.5562,0.5835,0.2927,0.8539,0.3959,
12842,0.5633,0.638,0.2982,0.849,0.36,
12843,0.5409,0.6687,0.2385,0.8222,0.4952,
12844,0.4929,0.7329,0.4432,0.7255,0.4996,
12845,0.5978,0.4475,0.4629,0.7973,0.5219,
12846,0.5216,0.4142,0.4369,0.4835,0.49,
12847,0.397,0.1882,0.4249,0.4692,0.4912,
12848,0.2834,0.3771,0.3164,0.5271,0.5079,
12849,0.276,0.4011,0.1305,0.4586,0.497,
12850,0.3112,0.303,0.1503,0.4544,0.083,
12851,0.2275,0.1872,0.1478,0.3118,0.0543,
12852,0.3851,0.2106,0.1477,0.0906,0.3388,
12853,0.2221,0.2316,0.2295,0.0477,0.0912,
12854,0.2008,0.1916,0.2579,0.0186,0.0323,
12855,0.1686,0.2385,0.2384,0.3922,0.0279,
12856,0.1737,0.2876,0.2139,0.2891,0.012,
12857,0.2,0.2768,0.2465,0.6005,0.0025,
12858,0.2038,0.2337,0.2758,0.6097,0.0588,
12859,0.1898,0.4075,0.2599,0.6095,0.6191,
12860,0.218,0.3893,0.1974,0.6443,0.4454,
12861,0.1146,0.3193,0.2355,0.6246,0.6344,
12862,0.245,0.3286,0.2036,0.889,0.5931,
12863,0.1831,0.4205,0.2588,0.74,0.6194,0.0956
12864,0.3785,0.3604,0.285,0.6485,0.8888,0.1923
12865,0.4352,0.3566,0.3135,0.6674,0.906,0.2502
12866,0.4421,0.3397,0.4337,0.8486,0.906,0.4868
12867,0.4162,0.3574,0.3465,0.7698,0.906,1.2044
12868,0.4273,0.3568,0.3239,0.6201,0.906,1.2176
12869,0.4643,0.3687,0.3238,0.4399,0.9028,1.2176
12870,0.5227,0.3641,0.3574,0.2059,0.7662,1.2176
12871,0.4898,0.3154,0.3715,0.1247,0.5641,0.6517
12872,0.4603,0.2751,0.034,0.2257,0.2188,1.2009
12873,0.418,0.225,0.0246,0.163,0.1447,1.201
12874,0.3693,0.203,0.103,0.2858,0.0507,1.201
12875,0.5019,0.2784,0.021,0.4938,0.0391,1.201
12876,0.5028,0.2862,0.3883,0.5403,0.6178,1.201
12877,0.4832,0.2407,0.3883,0.4779,0.6245,1.0872
12878,0.4747,0.2648,0.3543,0.4924,0.6125,0.7812
12879,0.3959,0.2963,0.2614,0.4255,0.0725,0.9818
12880,0.3325,0.2063,0.5526,0.4417,0.1047,0.9729
12881,0.4653,0.2151,0.5269,0.429,0.1013,1.0422
12882,0.4116,0.1894,0.454,0.4791,0.0797,1.0495
12883,0.3508,0.2024,0.6812,0.4278,0.2003,1.201
12884,0.3657,0.1656,0.6069,0.2494,0.0762,1.201
12885,0.1818,0.2106,0.6469,0.4184,0.2343,1.201
12886,0.313,0.209,0.6736,0.3953,0.1082,1.201
12887,0.4003,0.2964,0.6134,0.3891,0.105,1.201
12888,0.398,0.2021,0.5914,0.3589,0.0809,1.201
12889,0.3499,0.2533,0.5412,0.3669,0.0575,1.201
12890,0.3879,0.1598,0.6799,0.3097,0.085,1.201
12891,0.36,0.301,0.7126,0.2831,0.0729,1.2176
12892,0.3053,0.2894,0.7394,0.4784,0.0368,1.2176
12893,0.2972,0.337,0.684,0.2966,0.0488,1.2176
12894,0.2635,0.3241,0.606,0.2972,0.0697,1.2176
12895,0.4344,0.3196,0.5672,0.2305,0.037,1.2176
12896,0.3611,0.3296,0.4378,0.3613,0.0239,1.2176
12897,0.3387,0.3143,0.3281,0.4727,0.0646,
12898,0.3481,0.304,0.5152,0.4965,0.06,
12899,0.3507,0.292,0.3614,0.5302,0.0328,
12900,0.2594,0.277,0.6442,0.5405,0.0645,
12901,0.4168,0.2836,0.709,0.515,0.0871,0.0
12902,0.3627,0.263,0.6024,0.5476,0.0969,1.1844
12903,0.3962,0.3542,0.4701,0.2764,0.4295,1.1844
12904,0.39,0.2194,0.4522,0.8215,0.5764,1.1844
12905,0.3907,0.1999,0.6675,0.831,0.5796,0.5924
12906,0.304,0.245,0.4359,0.8337,0.5852,1.2257
12907,0.5049,0.2283,0.6902,0.7939,0.5662,0.65
12908,0.5057,0.1915,0.6859,0.7308,1.0012,1.2059
12909,0.5236,0.2288,0.7485,0.5326,1.0073,1.223
12910,0.4053,0.2403,0.7513,0.4712,0.9124,1.223
12911,0.396,0.2245,0.7594,0.8247,0.7,1.223
12912,0.424,0.3889,0.6309,0.9767,0.8648,1.0849
12913,0.529,0.378,0.821,0.9965,0.6501,1.1856
12914,0.4589,0.321,0.758,0.7875,0.5892,1.201
12915,0.4175,0.2817,0.4788,0.9263,0.567,1.2176
12916,0.3345,0.3988,0.5989,0.7785,0.5915,1.2176
12917,0.2446,0.3253,0.5818,0.762,0.5851,1.2176
12918,0.1831,0.2488,0.5401,0.8641,0.5082,1.2176
12919,0.1759,0.2322,0.5959,0.5202,0.5679,1.2176
12920,0.108,0.235,0.5745,0.5416,0.3471,1.2176
12921,0.0585,0.2214,0.4609,0.52,0.4275,1.2176
12922,0.1079,0.2422,0.4843,0.5051,0.5697,1.2176
12923,0.0816,0.2128,0.5638,0.5088,0.6072,0.5584
12924,0.0715,0.2566,0.609,0.5265,0.6939,1.267
12925,0.0997,0.2772,0.3134,0.5215,0.667,1.267
12926,0.0732,0.2535,0.9151,0.5109,0.6909,1.267
12927,0.074,0.3269,0.938,0.5191,0.6842,1.267
12928,0.0764,0.2626,0.9114,0.3575,0.6744,1.267
12929,0.0512,0.3835,0.8556,0.4369,0.6648,1.2001
12930,0.101,0.3592,0.881,0.7091,0.6706,1.1097
12931,0.0564,0.2809,0.8588,0.9398,0.7009,
12932,0.1044,0.2476,0.6989,0.7462,0.6835,
12933,0.0896,0.3199,0.9494,0.4416,0.3134,
12934,0.085,0.3096,0.8299,0.3427,0.4795,
12935,0.0919,0.3385,0.7831,0.2906,0.6296,
12936,0.0329,0.3083,0.546,0.3084,0.6652,
12937,0.0636,0.3247,0.7064,0.3421,0.6063,
12938,0.2488,0.3351,0.697,0.2997,0.5136,
12939,0.2456,0.3097,0.5931,0.3457,0.6039,
12940,0.2644,0.3181,0.7766,0.3438,0.6305,
12941,0.2193,0.2352,0.7459,0.4344,0.6862,
12942,0.3871,0.2237,0.5082,0.2895,0.506,
12943,0.3757,0.2257,0.453,0.5037,0.4304,
12944,0.3882,0.1967,0.4885,0.5015,0.3612,
12945,0.4951,0.1782,0.4631,0.5263,0.5297,
12946,0.4979,0.1773,0.4089,0.487,0.5691,
12947,0.5136,0.1649,0.5079,0.4886,0.5994,
12948,0.4265,0.0754,0.606,0.6089,0.6138,
12949,0.3573,0.0504,0.5615,0.4143,0.527,
12950,0.2453,0.0649,0.5351,0.0881,0.4019,
12951,0.3796,0.0486,0.5014,0.1264,0.4681,
12952,0.4016,0.0401,0.3937,0.2825,0.3461,0.0061
12953,0.412,0.0707,0.4752,0.353,0.8858,0.8154
12954,0.416,0.1828,0.403,0.3137,0.9119,1.1819
12955,0.3031,0.1885,0.513,0.4313,0.8982,0.7751
12956,0.2601,0.27,0.4999,0.4811,0.8896,1.0896
12957,0.1588,0.2822,0.5218,0.3491,0.9016,1.182
12958,0.0682,0.2345,0.5274,0.5105,0.9016,1.182
12959,0.2084,0.3402,0.6036,0.5139,0.8715,
12960,0.3225,0.2734,0.6171,0.6472,0.8878,
12961,0.3815,0.2112,0.6271,0.5105,0.7887,
12962,0.5272,0.2339,0.3568,0.5324,0.7509,
12963,0.5975,0.2346,0.3699,0.4594,0.7714,
12964,0.5912,0.2538,0.4486,0.4673,0.6778,
12965,0.646,0.2569,0.4678,0.4744,0.3907,
12966,0.6415,0.2473,0.7177,0.6238,0.1453,
12967,0.306,0.2125,0.6937,0.6949,0.1034,
12968,0.3154,0.2491,0.6949,0.8059,0.0843,
12969,0.3221,0.244,0.5828,0.818,0.1418,0.0004
12970,0.2811,0.2587,0.5582,0.5206,0.3308,1.182
12971,0.3116,0.2767,0.5946,0.6781,0.2096,1.1815
12972,0.2928,0.2517,0.5906,0.4101,0.0535,1.0676
12973,0.3181,0.1942,0.6301,0.1379,0.0877,1.0673
12974,0.325,0.3539,0.5508,0.0659,0.0338,0.5428
12975,0.3376,0.3356,1.0569,0.0668,0.6086,0.082
12976,0.4588,0.2813,0.7787,0.0837,0.8271,0.0316
12977,0.3207,0.4497,1.0417,0.3684,0.8146,0.1558
12978,0.7422,0.5126,0.9003,0.4472,0.923,0.0283
12979,0.6842,0.5183,0.8876,0.3205,1.1541,0.0155
12980,0.628,0.506,0.6647,0.2375,1.1348,0.116
12981,0.5252,0.5082,0.7006,0.1205,1.1907,0.0191
12982,0.5936,0.2904,0.9385,0.2574,1.1907,0.3643
12983,0.6156,0.3224,0.9078,0.1011,1.1357,0.1096
12984,0.5144,0.4981,0.6133,0.4441,1.1357,0.0727
12985,0.483,0.4961,1.0311,0.3243,1.1357,0.0219
12986,0.441,0.5295,1.0726,0.4613,1.1252,0.0135
12987,0.3567,0.438,1.1572,0.4595,,0.0026
12988,0.4988,0.0758,1.0996,0.436,,0.0084
12989,0.514,0.0974,0.9103,0.2998,,0.0154
12990,0.4804,0.1835,0.7344,0.1874,,0.0144
12991,0.472,0.1181,0.7101,0.1101,,0.0052
12992,0.4916,0.2447,0.5666,0.0913,,0.1444
12993,0.4571,0.4634,0.6181,0.1395,0.1226,0.1563
12994,0.419,0.4199,0.6974,0.1391,0.3233,0.1363
12995,0.46,0.4423,0.7047,0.1214,0.3546,0.0274
12996,0.502,0.4071,0.7658,0.0361,1.2311,0.1567
12997,0.5233,0.2721,0.4858,0.0033,1.2456,0.1326
12998,0.4141,0.4331,0.8258,0.1807,1.2456,0.0134
12999,0.4167,0.7361,0.897,0.0858,1.2456,0.1442
13000,0.436,0.7214,0.9079,0.1505,1.2456,0.02
13001,0.3466,0.6582,0.9432,0.0644,1.007,0.1269
13002,0.5333,0.6537,0.6032,0.0186,0.6941,0.0048
13003,0.5033,0.7019,0.9925,0.3967,0.5893,0.1224
13004,0.4608,0.4356,0.9123,0.4615,0.51,0.0066
13005,0.4642,0.3325,0.9486,0.8009,0.1083,0.0073
13006,0.4739,0.3151,0.8535,0.8244,0.6787,0.012
13007,0.3498,0.3202,0.965,0.8102,0.3817,0.0674
13008,0.3943,0.3423,0.9696,0.7296,0.4227,0.0228
13009,0.6084,0.3898,0.9846,0.7777,0.5978,0.0233
13010,0.5492,0.2663,0.8585,0.7249,0.558,0.1099
13011,0.4683,0.4355,0.9194,0.9537,0.6261,0.0774
13012,0.4613,0.4893,0.8784,0.92,0.4063,
13013,0.5683,0.502,0.6633,0.8828,0.7387,
13014,0.3357,0.5125,0.61,1.0184,0.757,
13015,0.1656,0.4945,0.5596,1.0216,0.5998,
13016,0.1067,0.5158,0.474,1.0308,0.7561,
13017,0.1193,0.5239,0.3519,0.8663,0.7987,
13018,0.1208,0.5708,0.4753,1.0708,0.5687,
13019,0.1058,0.4471,0.4583,1.0382,0.8744,
13020,0.0482,0.4227,0.3336,1.0793,0.7911,
13021,0.2545,0.3538,0.6811,1.0007,0.6156,
13022,0.4951,0.412,0.6724,1.0585,0.6869,
13023,0.4802,0.266,0.5295,1.0445,0.7413,
13024,0.4449,0.358,0.7729,0.9665,0.5538,
13025,0.6653,0.4451,0.6946,1.0673,0.7232,
13026,0.607,0.399,0.6222,0.8902,0.7491,
13027,0.7112,0.5919,0.5289,0.8789,0.598,
13028,0.6995,0.5231,0.2473,0.9354,0.5658,
13029,0.6904,0.4515,0.0238,0.1418,0.5726,
13030,0.7069,0.6553,0.1099,0.0943,0.6334,
13031,0.5177,0.6518,0.023,0.1085,0.5702,
13032,0.242,0.566,0.3104,0.0218,0.6255,
13033,0.5866,0.4478,0.3212,0.0377,0.5746,
13034,0.5948,0.5497,0.3318,0.5657,0.5594,
13035,0.6089,0.5532,0.3378,0.5688,0.0246,
13036,0.4013,0.5205,0.3195,0.2936,0.0754,
13037,0.2721,0.5425,0.3274,0.9997,0.0426,
13038,0.4006,0.3405,0.2956,0.7822,0.581,
13039,0.4187,0.2844,0.3082,0.5905,0.6028,0.1809
13040,0.4227,0.1014,0.32,1.0068,0.6245,1.2811
13041,0.342,0.106,0.3619,0.9217,0.653,1.2943
13042,0.5679,0.0517,0.4096,0.9345,0.5673,1.2943
13043,0.5385,0.3393,0.3826,0.8839,0.5834,1.2943
13044,0.5368,0.3448,0.3864,0.7567,0.5859,1.2943
13045,0.4262,0.3424,0.4557,0.709,0.3697,1.2943
13046,0.4197,0.3467,0.3646,0.6394,0.7628,1.2943
13047,0.3532,0.0758,0.4251,0.6644,0.7715,1.2943
13048,0.4342,0.2223,0.2628,0.6387,0.7109,1.2943
13049,0.4768,0.3409,0.4136,0.664,0.7395,1.2927
13050,0.4137,0.2308,0.4004,0.6425,0.627,1.2925
13051,0.2996,0.4401,0.3939,0.6344,0.5713,1.2941
13052,0.2365,0.3721,0.4345,0.5333,0.6053,1.1397
13053,0.251,0.5653,0.3987,0.4303,0.6322,1.0142
13054,0.2354,0.5677,0.4274,0.365,0.5691,0.9704
13055,0.1873,0.5503,0.1665,0.2661,0.5905,1.2943
13056,0.4125,0.4674,0.3765,0.307,0.5889,
13057,0.2879,0.55,0.3228,0.4014,0.3915,
13058,0.2934,0.5693,0.6381,0.4352,0.5115,
13059,0.2933,0.5568,0.6334,0.3128,0.274,
13060,0.2775,0.5713,0.937,0.2802,0.0661,
13061,0.321,0.5458,0.8367,0.3079,0.149,
13062,0.2909,0.5185,0.6745,0.3203,0.0943,
13063,0.294,0.6174,0.6306,0.3084,0.0556,
13064,0.3279,0.5232,0.4929,0.2396,0.4988,
13065,0.1544,0.5037,0.1693,0.079,0.4864,
13066,0.1491,0.5069,0.2058,0.1438,0.4928,0.0004
13067,0.0155,0.5237,0.1209,0.0907,0.4599,1.2931
13068,0.5018,0.5277,0.0996,0.0716,0.4683,1.2893
13069,0.3222,0.514,0.0527,0.0573,0.4807,0.4498
13070,0.6394,0.5163,0.0911,0.361,0.4484,1.2807
13071,0.7324,0.4327,0.0998,0.3785,0.2746,1.2775
13072,0.8906,0.3214,0.1611,0.4047,0.6119,0.9998
13073,0.6733,0.0551,0.2697,0.3979,0.5255,0.7169
13074,0.7387,0.0868,0.3552,0.4021,0.4627,0.6373
13075,0.6216,0.0797,0.2555,0.2429,0.4756,0.7045
13076,0.6182,0.29,0.5153,0.2317,0.4792,0.737
13077,0.6013,0.2258,0.536,0.1288,0.4605,0.6916
13078,0.6394,0.3018,0.4418,0.0697,0.4329,0.6631
13079,0.6395,0.3828,0.413,0.0581,0.492,0.5007
13080,0.5381,0.371,0.4547,0.0735,0.4309,0.4401
13081,0.5487,0.3827,0.4361,0.0701,0.4401,0.7045
13082,0.6174,0.3091,0.4457,0.162,0.0184,1.2428
13083,0.6513,0.4076,0.4413,0.1879,0.099,1.267
13084,0.5117,0.6014,0.4603,0.1702,0.0779,
13085,0.6201,0.6191,0.4365,0.0935,0.068,
13086,0.7228,0.521,0.4198,0.1285,0.0448,
13087,0.8408,0.6677,0.5118,0.0691,0.0908,
13088,0.7353,0.6948,0.5748,0.039,0.0567,
13089,0.8384,0.7643,0.578,0.3855,0.0722,
13090,0.6935,0.6693,0.6452,0.235,0.0568,
13091,0.9447,0.5521,0.6232,0.3842,0.0864,
13092,0.9393,0.5285,0.5427,0.4171,0.0363,
13093,0.9387,0.3542,0.4382,0.3775,0.4533,
13094,0.8019,0.391,0.41,0.4689,0.4691,0.0
13095,0.9816,0.4829,0.3498,0.3955,0.4458,1.267
13096,0.8631,0.5732,0.4796,0.5619,0.4364,1.267
13097,0.3985,0.6071,0.5367,0.5606,0.4523,1.267
13098,0.6124,0.5668,0.5138,0.6094,0.509,
13099,0.5448,0.5389,0.5519,0.5615,0.4621,
13100,0.5556,0.4857,0.4297,0.4896,0.48,
13101,0.6072,0.4434,0.4316,0.3685,0.5348,
13102,0.5526,0.4269,0.4452,0.3942,0.7083,
13103,0.3766,0.4032,0.5269,0.3735,0.6207,
13104,0.3357,0.539,0.5349,0.3997,0.5709,
13105,0.2524,0.5222,0.5064,0.4714,0.0435,
13106,0.3719,0.4778,0.3399,0.4252,0.1549,
13107,0.2949,0.4966,0.3158,0.4944,0.1464,
13108,0.7538,0.432,0.2705,0.3613,0.146,
13109,0.6538,0.5319,0.3313,0.5197,0.0539,
13110,0.8181,0.644,0.2839,0.3995,0.1148,
13111,0.8324,0.5146,0.4776,0.5236,0.1272,
13112,0.8084,0.4539,0.4348,0.7947,0.0319,
13113,0.8264,0.5083,0.447,0.983,0.0774,
13114,0.8381,0.5357,0.2824,0.9663,0.0738,
13115,0.8359,0.564,0.2872,0.8854,0.0528,
13116,0.7857,0.5377,0.2501,1.0012,0.1771,
13117,0.7271,0.6546,0.4545,0.9718,0.0801,
13118,0.6551,0.6491,0.4697,0.9795,0.0757,
13119,0.5575,0.6944,0.5015,0.854,0.0198,
13120,0.5842,0.6952,0.423,0.8529,0.0667,
13121,0.5133,0.4298,0.5081,0.7092,0.0266,
13122,0.4849,0.5449,0.4832,0.4142,0.0829,
13123,0.4124,0.7191,0.5994,0.9043,0.1099,
13124,0.4116,0.7056,0.5968,0.6506,0.1437,
13125,0.386,0.6916,0.8274,0.64,0.1089,
13126,0.4787,0.6184,0.5553,0.6925,0.0575,
13127,0.5548,0.5832,0.7047,0.43,0.0431,
13128,0.6159,0.6751,0.7374,0.2119,0.0481,
13129,0.4128,0.6027,0.6069,0.2592,0.1601,
13130,0.2478,0.6558,0.6105,0.6177,0.1434,
13131,0.4817,0.4438,0.6049,0.4895,0.1032,
13132,0.5955,0.5199,0.7895,0.6575,0.0161,
13133,0.5995,0.4541,0.7668,0.7071,0.0837,
13134,0.5911,0.3731,0.7878,0.8347,0.5327,
13135,0.5801,0.3393,0.5672,0.9376,0.507,
13136,0.584,0.367,0.5664,0.9633,0.5035,
13137,0.5456,0.3398,0.5631,0.9348,0.4622,
13138,0.5367,0.2444,0.5496,0.9672,0.5073,
13139,0.6094,0.2051,0.5549,0.9848,0.5008,
13140,0.5057,0.0474,0.5223,0.9361,0.4842,
13141,0.49,0.0716,0.5279,0.9111,0.4937,
13142,0.5068,0.2865,0.4115,0.9471,0.4697,
13143,0.3765,0.2594,0.3205,0.7552,0.4587,
13144,0.6272,0.2307,0.3412,0.5708,0.3634,
13145,0.6154,0.3972,0.2868,0.6687,0.502,
13146,0.5149,0.3939,0.4905,0.4199,0.5346,0.2151
13147,0.3647,0.3798,0.5465,0.0743,0.5167,1.0346
13148,0.3499,0.286,0.6205,0.0937,0.6356,1.2176
13149,0.3522,0.4983,0.604,0.0253,,1.2176
13150,0.333,0.4911,0.4691,0.0603,,1.2176
13151,0.4687,0.4255,0.3499,0.0595,,1.1363
13152,0.6262,0.5652,0.7825,0.1011,,0.6151
13153,0.4998,0.6202,0.8031,0.0554,,1.1554
13154,0.489,0.5896,0.6691,0.0712,,1.2172
13155,0.4677,0.7185,0.7609,0.1329,,1.2175
13156,0.4495,0.7306,0.7778,0.0911,,1.2176
13157,0.7252,0.7038,0.748,0.0993,,1.1158
