episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
236,0.5422349587978572,203.33333333333334,1112.6331268820286,0.623794351292513,352,0.6364677257764421,0.5340630922604405,0.47768928346698103,0.08,0.3,298.3333333333333,203.33333333333334,2,5,2,"[11, 23]",2,23,3,0
237,0.4896323282691035,188.0,1166.5642509324723,0.664213343528962,320,0.5706311721769,0.5006983733093167,0.4205836615580963,0.08,0.3,295.3333333333333,188.0,2,5,1,[17],2,23,16,1
238,0.7132593272414972,274.3333333333333,1338.1089644635717,0.40895018816157797,304,0.9413195935308429,0.39457150769526533,0.7812299921841618,0.08,0.3,288.6666666666667,274.3333333333333,2,1,3,"[8, 17, 26]",2,22,9,1
239,0.7576500655023404,284.0,1463.4177125228096,0.31128196694350796,240,0.982825246887076,0.3170487184946711,0.9192196897195406,0.08,0.3,286.3333333333333,284.0,3,5,3,"[8, 17, 26]",2,23,13,1
240,0.4731699759088005,171.33333333333334,1059.8902796870736,0.6903879083689511,320,0.49906970087305,0.5666926786880436,0.38360315510118104,0.08,0.3,304.6666666666667,171.33333333333334,2,5,1,[17],2,23,18,1
241,0.4325303032584087,120.66666666666667,714.2296432479194,0.7603337274996715,336,0.281522828109346,0.78053709951769,0.2847808124257447,0.08,0.3,287.3333333333333,120.66666666666667,2,1,2,"[11, 23]",2,23,23,1
242,0.5050339194334615,192.0,1173.4300426885145,0.6438228182018026,320,0.587805925289824,0.49645082207891716,0.4493922380570981,0.08,0.3,277.6666666666667,192.0,2,5,1,[17],2,23,22,1
243,0.47430772951385813,163.66666666666666,960.0276983313366,0.7036959960043286,352,0.4661514240732789,0.628473088782064,0.36480093914313816,0.08,0.3,291.0,163.66666666666666,2,5,2,"[11, 23]",2,23,19,0
244,0.7136687729621825,273.6666666666667,1418.3013472412613,0.3803702076448452,352,0.9384571346786891,0.3449601494952032,0.8216089692750369,0.08,0.3,277.0,273.6666666666667,2,3,2,"[11, 23]",2,23,16,0
245,0.7258944989993907,297.0,1482.4311893691486,0.3703458578371121,320,1.0,0.3052859502892756,0.8357717847815203,0.08,0.3,300.0,297.0,2,3,2,"[11, 23]",2,23,18,1
246,0.7103998612729965,277.3333333333333,1488.8443270803327,0.37134487444191505,320,0.9542006583655359,0.30131843540624853,0.8343603328536531,0.08,0.3,296.3333333333333,277.3333333333333,2,5,2,"[11, 23]",2,23,12,1
247,0.6178683237216188,233.0,1237.1788996709831,0.5166790471090228,352,0.763847144697295,0.4570123209513303,0.6290262100675781,0.08,0.3,284.6666666666667,233.0,2,5,4,"[7, 14, 21, 28]",2,23,14,0
248,0.4478650851967092,153.33333333333334,1021.0908058955387,0.7068795195005334,352,0.421783311864892,0.5906961379390548,0.36030312563881284,0.08,0.3,296.3333333333333,153.33333333333334,2,5,1,[17],2,23,6,0
249,0.7000505022174457,279.3333333333333,1493.273130232059,0.3927620049071153,352,0.9627880349219979,0.2985785375263344,0.804101326207365,0.08,0.3,289.0,279.3333333333333,2,5,2,"[11, 23]",2,23,8,0
250,0.7181401051740888,296.0,1456.281506377435,0.3926549407412999,304,1.0,0.3214635627355402,0.8042525908835666,0.08,0.3,298.0,296.0,2,3,2,"[11, 23]",2,22,14,1
251,0.5654598994927021,233.0,1370.142309619906,0.5657484481821562,320,0.763847144697295,0.3747539426616539,0.5596989332125437,0.08,0.3,282.3333333333333,233.0,2,5,1,[17],2,23,2,1
252,0.6809903369404743,271.6666666666667,1403.8159850394097,0.4383927401389071,320,0.929869758122227,0.35392158034389015,0.7396323385015978,0.08,0.3,294.6666666666667,271.6666666666667,2,5,2,"[11, 23]",2,23,18,1
253,0.7685412113294928,321.0,1533.8270716612253,0.27800428300798946,320,1.0,0.27348966941969355,0.966235776258962,0.08,0.3,324.0,321.0,2,3,3,"[8, 17, 26]",2,23,13,1
254,0.6251087615845794,269.3333333333333,1569.7956728380439,0.4774466341863085,320,0.9198511521396879,0.25123754153511374,0.6844553837053471,0.08,0.3,286.6666666666667,269.3333333333333,2,5,1,[17],2,23,17,1
255,0.6324634319470257,279.3333333333333,1585.2013435411639,0.48216612987791174,352,0.9627880349219979,0.24170675792336496,0.6777874852335424,0.08,0.3,289.6666666666667,279.3333333333333,2,3,1,[17],2,23,15,0
256,0.7537304683963575,288.0,1412.4890826941646,0.34406021822955124,304,1.0,0.34855593164322735,0.8729092222584732,0.08,0.3,290.0,288.0,2,3,3,"[8, 17, 26]",4,22,7,0
257,0.667694961260177,270.0,1428.7482685868008,0.44993188569927944,320,0.922713610991842,0.33849711723441805,0.7233293569807476,0.08,0.3,290.0,270.0,2,5,2,"[11, 23]",4,23,12,0
258,0.5703702026509032,218.66666666666666,1192.9423015385594,0.582584200480266,320,0.7023042793759839,0.4843794802684924,0.5359126868939006,0.08,0.3,295.3333333333333,218.66666666666666,2,5,2,"[11, 23]",2,23,15,1
259,0.7209964005677332,294.6666666666667,1550.8064142685569,0.3565578823156449,320,1.0,0.2629853270006744,0.855252006168827,0.08,0.3,303.6666666666667,294.6666666666667,2,5,2,"[11, 23]",2,23,12,1
260,0.7405542927115824,291.3333333333333,1500.4791650050129,0.33847845944484833,304,1.0,0.2941204935084357,0.8807953616476291,0.08,0.3,294.3333333333333,291.3333333333333,2,5,3,"[8, 17, 26]",3,23,9,1
261,0.71063209833259,289.0,1509.1012729339016,0.3885937184746789,320,1.0,0.2887863898182446,0.8099904534677916,0.08,0.3,298.0,289.0,2,5,2,"[11, 23]",2,23,15,1
262,0.6020499971112172,260.0,1664.5214120534504,0.4658665881313503,320,0.879776728209532,0.19263506064850447,0.7008161511345158,0.08,0.3,280.0,260.0,2,5,1,[17],2,23,6,1
263,0.7455230194558302,296.3333333333333,1576.881360832949,0.30459516076336174,320,1.0,0.24685395056259413,0.9286670857176297,0.08,0.3,305.3333333333333,296.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,4,1
264,0.6472760633571495,283.0,1705.2408718232618,0.4248906536894117,240,0.978531558608845,0.16744379391743078,0.758708643998167,0.08,0.3,285.3333333333333,283.0,3,5,1,[17],2,23,13,1
265,0.7763654021300739,300.6666666666667,1490.7967011281892,0.2782910909553276,320,1.0,0.30011059090938125,0.9658305621431487,0.08,0.3,303.3333333333333,300.6666666666667,2,3,4,"[7, 14, 21, 28]",2,23,11,1
266,0.703314940922585,272.6666666666667,1458.6253821671196,0.3831690621662786,320,0.9341634464004581,0.3200135140232972,0.8176546319886456,0.08,0.3,280.3333333333333,272.6666666666667,2,5,2,"[11, 23]",2,23,12,1
267,0.588014428496002,249.66666666666666,1518.331876797966,0.5151597533231267,320,0.8354086160011449,0.28307583753334126,0.6311727310891404,0.08,0.3,303.6666666666667,249.66666666666666,2,5,1,[17],2,23,15,1
268,0.6352393840905091,257.6666666666667,1350.5967548663832,0.5049160514797152,304,0.8697581222269931,0.3868458831241803,0.6456454562128926,0.08,0.3,305.3333333333333,257.6666666666667,2,5,3,"[8, 17, 26]",3,23,14,1
269,0.7046251917648025,298.6666666666667,1640.1210407075466,0.3561946902654867,320,1.0,0.20773045401537857,0.8557651389004725,0.08,0.3,305.6666666666667,298.6666666666667,2,5,2,"[11, 23]",2,23,7,1
270,0.6777170665552581,273.3333333333333,1442.780460647495,0.4351872368712608,320,0.9370259052526119,0.3298160420182712,0.7441612059349829,0.08,0.3,283.0,273.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,7,1
271,0.6824830185019137,263.0,1350.8407979014935,0.43339523314649814,352,0.892657793044225,0.386694904864005,0.7466930228236119,0.08,0.3,287.6666666666667,263.0,2,5,4,"[7, 14, 21, 28]",2,23,19,0
272,0.63988258497086,282.6666666666667,1767.2062164506626,0.41686351804763555,240,0.9771003291827681,0.12910867028327494,0.7700497128276177,0.08,0.3,294.6666666666667,282.6666666666667,3,5,1,[17],2,23,10,1
273,0.6436956137447924,291.0,1639.560344720069,0.4641927377244067,304,1.0,0.20807733096943049,0.7031810361349081,0.08,0.3,297.0,291.0,2,3,1,[17],2,22,12,1
274,0.6331232139916332,275.6666666666667,1542.6945227278911,0.4866009315830863,320,0.9470445112351511,0.26800378315529044,0.6715218141862519,0.08,0.3,286.6666666666667,275.6666666666667,2,1,1,[17],2,23,8,1
275,0.7479153649497923,289.6666666666667,1446.6805552314866,0.34312114166599855,320,1.0,0.32740323193932735,0.8742359884199852,0.08,0.3,292.6666666666667,289.6666666666667,2,3,3,"[8, 17, 26]",4,23,21,0
276,0.7005327234688175,298.0,1619.389615552381,0.3702446467451868,288,1.0,0.22055603823853306,0.8359147799931439,0.08,0.3,304.6666666666667,298.0,2,5,2,"[11, 23]",4,23,10,1
277,0.5073164678639149,176.0,1027.894962452632,0.651110466962055,320,0.5191069128381279,0.5864867175862633,0.43909594684149394,0.08,0.3,302.0,176.0,2,5,2,"[11, 23]",2,23,16,1
278,0.6403349405430776,257.3333333333333,1421.4595011680933,0.47186777696862237,336,0.8683268928009159,0.3430063441549959,0.69233742364076,0.08,0.3,310.6666666666667,257.3333333333333,2,5,2,"[11, 23]",3,23,3,0
279,0.6939923912424732,272.3333333333333,1391.2535161790868,0.42103097210542323,320,0.9327322169743809,0.3616934050598905,0.7641617615804794,0.08,0.3,281.0,272.3333333333333,2,5,3,"[8, 17, 26]",2,23,14,1
280,0.7032530895514759,269.6666666666667,1411.3362660323019,0.3919708569103887,320,0.921282381565765,0.34926912656735404,0.8052190927788506,0.08,0.3,275.3333333333333,269.6666666666667,2,5,3,"[8, 17, 26]",2,23,11,1
281,0.733645849343911,294.3333333333333,1539.7658904065793,0.33780070022211345,304,1.0,0.26981559397941407,0.8817529278752169,0.08,0.3,298.3333333333333,294.3333333333333,2,5,3,"[8, 17, 26]",3,23,6,1
282,0.7661788622145378,301.0,1502.1089284404268,0.29260096535712105,272,1.0,0.29311223343715403,0.945612980458479,0.08,0.3,303.0,301.0,2,3,4,"[7, 14, 21, 28]",7,23,14,0
283,0.6661951702937745,248.66666666666666,1304.8546793039957,0.4446488694276305,352,0.831114927722914,0.4151444124474824,0.7307934206066392,0.08,0.3,286.6666666666667,248.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,17,0
284,0.6271210733668728,250.66666666666666,1314.3430045384264,0.515232366352964,352,0.839702304279376,0.40927441974220274,0.6310701404009983,0.08,0.3,291.3333333333333,250.66666666666666,2,5,3,"[8, 17, 26]",2,23,18,0
285,0.6395939682977593,267.6666666666667,1440.4525914880157,0.4904940003116721,336,0.9126950050093031,0.3312561881607541,0.6660215258668553,0.08,0.3,301.0,267.6666666666667,2,5,2,"[11, 23]",3,23,13,0
286,0.7196651751613903,291.6666666666667,1602.7413867198495,0.3418575194276129,288,1.0,0.23085553571445927,0.8760212861176314,0.08,0.3,295.6666666666667,291.6666666666667,2,5,2,"[11, 23]",4,23,8,1
287,0.6403910890140205,246.0,1254.320111841889,0.5008267251560654,320,0.819665092314298,0.44640783723931043,0.6514230253698448,0.08,0.3,300.3333333333333,246.0,2,5,3,"[8, 17, 26]",2,23,17,1
288,0.692347697647953,294.0,1530.704913836639,0.4138528281345364,320,1.0,0.2754212056183632,0.7743033399061101,0.08,0.3,301.0,294.0,2,5,2,"[11, 23]",3,22,18,0
289,0.7180808625436718,302.0,1551.5734802735524,0.3614649681528662,304,1.0,0.26251077835878633,0.8483190725900897,0.08,0.3,307.0,302.0,2,5,3,"[8, 17, 26]",3,23,11,1
290,0.6586118622426361,271.3333333333333,1389.5799346258525,0.48190658635972533,352,0.92843852869615,0.3627287733958669,0.6781541790375776,0.08,0.3,286.6666666666667,271.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,8,0
291,0.5166725814250452,205.66666666666666,1328.7121321314498,0.6033824708908372,320,0.646486331758981,0.4003848979279412,0.5065280312974214,0.08,0.3,291.6666666666667,205.66666666666666,2,5,1,[17],2,23,8,1
292,0.7192053616954202,283.3333333333333,1434.8549993715262,0.3871700001787406,320,0.9799627880349219,0.33471916229782217,0.8120019414889922,0.08,0.3,299.6666666666667,283.3333333333333,2,5,3,"[8, 17, 26]",2,23,15,1
293,0.6797566210511403,267.0,1381.997011820438,0.43710468400713953,336,0.909832546157149,0.3674199807957735,0.7414521574131591,0.08,0.3,280.6666666666667,267.0,2,5,3,"[8, 17, 26]",3,23,16,0
294,0.781692405400231,299.6666666666667,1445.7441161735899,0.28366074680263076,352,1.0,0.3279825639397573,0.9582440905457593,0.08,0.3,303.3333333333333,299.6666666666667,2,3,4,"[7, 14, 21, 28]",2,23,11,0
295,0.7342756524467714,283.0,1445.232794200156,0.356335433834222,320,0.978531558608845,0.3282988954503188,0.8555662905725555,0.08,0.3,290.6666666666667,283.0,2,5,4,"[7, 14, 21, 28]",4,23,21,0
296,0.618991964734291,240.33333333333334,1282.1330920577855,0.5166421402470279,352,0.795334192070989,0.42920121890091667,0.6290783536067982,0.08,0.3,276.3333333333333,240.33333333333334,2,5,3,"[8, 17, 26]",2,23,13,0
297,0.7077158649152961,287.3333333333333,1514.9178580697364,0.39032420162534004,320,0.9971375411478459,0.2851879347196471,0.8075455553876205,0.08,0.3,291.0,287.3333333333333,2,5,2,"[11, 23]",2,23,14,1
298,0.614341900217392,251.0,1395.91349064902,0.5118161363876599,352,0.841133533705453,0.3588104920621322,0.6358967312177909,0.08,0.3,294.0,251.0,2,5,2,"[11, 23]",2,23,12,0
299,0.618518772942773,238.33333333333334,1253.0159864840437,0.5224832158016675,320,0.7867468155145271,0.447214639930848,0.6208258407729014,0.08,0.3,280.0,238.33333333333334,2,5,3,"[8, 17, 26]",2,23,16,1
300,0.6028088285206986,219.0,1089.6688789646373,0.5598603204024891,320,0.7037355088020609,0.548270021768734,0.5680179233736504,0.08,0.3,284.6666666666667,219.0,2,1,3,"[8, 17, 26]",2,23,12,1
301,0.596998507210194,230.0,1226.4354620461622,0.5502982493008519,352,0.750966079862602,0.4636587942676626,0.5815276124277866,0.08,0.3,298.6666666666667,230.0,2,5,4,"[7, 14, 21, 28]",2,23,5,0
302,0.7765169786988031,297.6666666666667,1447.6000878017442,0.29220906226230575,352,1.0,0.3268343592092809,0.9461666773400469,0.08,0.3,300.3333333333333,297.6666666666667,2,3,4,"[7, 14, 21, 28]",2,23,9,0
303,0.6833514837151415,280.6666666666667,1412.2026481242958,0.4519740215347804,288,0.9685129526263061,0.3487331356064271,0.720444143113304,0.08,0.3,298.3333333333333,280.6666666666667,2,5,3,"[8, 17, 26]",4,23,18,1
304,0.740855730572077,296.0,1510.3100519416732,0.33471651209484654,320,1.0,0.288038573551137,0.8861103962668396,0.08,0.3,301.0,296.0,2,5,3,"[8, 17, 26]",2,23,11,1
305,0.7194861360232858,303.6666666666667,1544.781049803505,0.36120905885346616,352,1.0,0.2667129443180236,0.8486806318196969,0.08,0.3,307.6666666666667,303.6666666666667,2,3,2,"[11, 23]",2,23,8,0
306,0.7399708247939881,285.6666666666667,1435.8298510550724,0.3554240248398991,256,0.9899813940174611,0.33411606616338735,0.8568539668493339,0.08,0.3,291.3333333333333,285.6666666666667,2,5,4,"[7, 14, 21, 28]",6,23,19,1
307,0.4918463594836013,173.66666666666666,1039.8458695357645,0.6692414535971427,352,0.5090883068555889,0.5790932381611589,0.4134797399464423,0.08,0.3,302.0,173.66666666666666,2,5,2,"[11, 23]",2,23,13,0
308,0.64278384574505,286.3333333333333,1681.927403589106,0.44809354039519006,304,0.992843852869615,0.18186677005790602,0.7259266471669842,0.08,0.3,294.6666666666667,286.3333333333333,2,3,1,[17],3,23,8,1
309,0.6400924999999424,264.0,1379.0113286591786,0.5014323849208933,320,0.896951481322456,0.3692670863643381,0.6505673242347607,0.08,0.3,297.0,264.0,2,5,3,"[8, 17, 26]",2,23,14,1
310,0.7642417636071579,298.6666666666667,1544.0460914035773,0.28225606223619965,320,1.0,0.2671676294536685,0.9602286869276434,0.08,0.3,301.0,298.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,6,1
311,0.7069538765273344,282.0,1438.7899363858494,0.40451749020442174,320,0.974237870330614,0.3322847968013703,0.7874926909693476,0.08,0.3,307.6666666666667,282.0,2,5,4,"[7, 14, 21, 28]",2,23,15,1
312,0.5431282534992241,218.66666666666666,1323.5967070579927,0.5878802274727885,304,0.7023042793759839,0.40354957737596814,0.5284302411840962,0.08,0.3,298.0,218.66666666666666,2,5,1,[17],5,23,11,0
313,0.7664254109836919,279.0,1414.0230620876482,0.3005793940948838,304,0.961356805495921,0.34760692877630167,0.9343407267550626,0.08,0.3,281.6666666666667,279.0,2,3,4,"[7, 14, 21, 28]",3,23,10,1
314,0.732096615493543,283.6666666666667,1452.1659253227833,0.3594338202078,304,0.9813940174609991,0.3240096844347763,0.8511887623120259,0.08,0.3,287.3333333333333,283.6666666666667,2,5,3,"[8, 17, 26]",3,23,9,1
315,0.7635130908124976,289.0,1422.9119917878088,0.32332704134445595,352,1.0,0.34210775466406257,0.9022019110331972,0.08,0.3,292.0,289.0,2,3,3,"[8, 17, 26]",2,23,4,0
316,0.6453433212909269,246.33333333333334,1310.2985518350476,0.4744397324201075,320,0.8210963217403751,0.411776537584826,0.6887036587334163,0.08,0.3,299.0,246.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,5,1
317,0.5082676812916918,191.66666666666666,1191.7232661883063,0.6313332966185703,352,0.5863746958637469,0.4851336416654371,0.4670379500823414,0.08,0.3,294.6666666666667,191.66666666666666,2,5,1,[17],2,23,21,0
318,0.7192419902602071,296.0,1531.8038620821817,0.3659029042202232,320,1.0,0.27474133661878386,0.8420489731864298,0.08,0.3,300.6666666666667,296.0,2,5,3,"[8, 17, 26]",2,23,7,1
319,0.6834359195044707,270.6666666666667,1347.972062603746,0.45012571900940307,320,0.9255760698439961,0.38846966014010464,0.7230555012731011,0.08,0.3,288.3333333333333,270.6666666666667,2,5,3,"[8, 17, 26]",2,23,21,1
320,0.4208249313721668,126.66666666666667,802.8259753893376,0.7656260091192084,352,0.307284957778732,0.7257266023503404,0.2773036583336128,0.08,0.3,297.0,126.66666666666667,2,1,1,[17],2,23,13,0
321,0.7368325607099917,294.0,1533.3204657701583,0.3342786051447181,320,1.0,0.2738030833058685,0.8867290892955777,0.08,0.3,297.6666666666667,294.0,2,5,3,"[8, 17, 26]",2,23,8,1
322,0.6973122775472043,269.0,1379.0440953534144,0.41156856551191606,320,0.918419922713611,0.3692468151097818,0.7775306405004659,0.08,0.3,288.0,269.0,2,5,3,"[8, 17, 26]",2,23,12,1
323,0.7258344895501074,288.3333333333333,1427.6594041582437,0.38843962506892116,320,1.0,0.33917074783779105,0.8102081629969253,0.08,0.3,292.3333333333333,288.3333333333333,2,3,2,"[11, 23]",2,23,16,1
324,0.7099308611154257,277.3333333333333,1432.0712425695328,0.39081959011560385,320,0.9542006583655359,0.3364413452666013,0.8068456500644613,0.08,0.3,283.3333333333333,277.3333333333333,2,1,2,"[11, 23]",2,23,11,1
325,0.6345783054268204,284.3333333333333,1579.5032678990062,0.49169161676646705,288,0.9842564763131529,0.24523189662036324,0.6643294838669138,0.08,0.3,298.3333333333333,284.3333333333333,2,3,1,[17],4,23,15,1
326,0.5778985704427612,242.0,1497.5005126722333,0.5224263135412217,304,0.802490339201374,0.29596324942509983,0.6209062346370474,0.08,0.3,299.3333333333333,242.0,2,5,1,[17],3,23,13,1
327,0.7264789856788476,286.6666666666667,1499.6810996939118,0.36060753648285443,320,0.9942750822956921,0.2946142200027069,0.8495304874733198,0.08,0.3,293.6666666666667,286.6666666666667,2,5,3,"[8, 17, 26]",4,23,18,0
328,0.7260514226501336,270.6666666666667,1342.2963927611004,0.37658221540056214,320,0.9255760698439961,0.3919809373940725,0.8269608011967825,0.08,0.3,284.3333333333333,270.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,21,1
329,0.7872446693796826,289.3333333333333,1416.7538011783472,0.28335680337968666,352,1.0,0.34591754543979264,0.958673514369362,0.08,0.3,296.6666666666667,289.3333333333333,2,3,4,"[7, 14, 21, 28]",2,23,4,0
330,0.4134045578291987,119.66666666666667,709.1237195160402,0.7935739775615517,320,0.27722913983111497,0.7836959009203955,0.23781761400936385,0.08,0.3,305.6666666666667,119.66666666666667,2,1,1,[17],2,23,17,1
331,0.754442729094345,284.0,1384.4766012694417,0.3428823179852872,288,0.982825246887076,0.36588597225178693,0.8745734083817153,0.08,0.3,287.6666666666667,284.0,2,5,4,"[7, 14, 21, 28]",4,23,21,1
332,0.7355604889533955,312.3333333333333,1558.5259513252868,0.3282517916081621,264,1.0,0.25820960261396086,0.8952440204230182,0.08,0.3,318.0,312.3333333333333,3,5,2,"[11, 23]",2,23,9,0
333,0.7781292639024241,291.6666666666667,1450.0514140132002,0.28855111037178743,288,1.0,0.3253178358372434,0.9513347828781277,0.08,0.3,293.3333333333333,291.6666666666667,2,3,4,"[7, 14, 21, 28]",4,23,9,1
334,0.7209464786842723,294.6666666666667,1558.5881536299466,0.35409062017615545,320,1.0,0.2581711208939962,0.8587378560401837,0.08,0.3,303.0,294.6666666666667,2,5,3,"[8, 17, 26]",2,23,7,1
335,0.5875105760760866,233.66666666666666,1269.4339498348447,0.5613232474219021,352,0.766709603549449,0.4370575971731823,0.565951039648243,0.08,0.3,294.0,233.66666666666666,2,5,3,"[8, 17, 26]",2,23,9,0
336,0.6855186081834018,275.6666666666667,1438.1280186268589,0.42822876973326074,352,0.9470445112351511,0.3326942950342797,0.7539924157564315,0.08,0.3,296.0,275.6666666666667,2,5,3,"[8, 17, 26]",2,23,12,0
337,0.7333337866539803,289.6666666666667,1463.2813498217922,0.36347114947751025,304,1.0,0.3171330798588178,0.8454846567408375,0.08,0.3,299.3333333333333,289.6666666666667,2,5,3,"[8, 17, 26]",2,22,7,1
338,0.7240508334796227,313.0,1589.136867893698,0.33856502242152464,320,1.0,0.23927202906763426,0.8806730618983313,0.08,0.3,320.6666666666667,313.0,2,5,3,"[8, 17, 26]",2,23,12,1
339,0.7075186633579682,274.6666666666667,1406.8840107864823,0.3972815747109615,352,0.94275082295692,0.35202353318488516,0.7977158912885668,0.08,0.3,290.6666666666667,274.6666666666667,2,5,3,"[8, 17, 26]",2,23,23,0
340,0.7031034310057881,288.6666666666667,1473.0800759182328,0.4137452821908189,320,1.0,0.3110710563419152,0.7744552852580338,0.08,0.3,301.6666666666667,288.6666666666667,2,5,3,"[8, 17, 26]",2,23,14,1
341,0.6393757035909824,248.33333333333334,1271.8341646628148,0.5021899785229905,352,0.8296836982968371,0.4355726940756196,0.6494969646981134,0.08,0.3,286.3333333333333,248.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,10,0
342,0.7371555641486202,289.0,1461.7629487589945,0.3572072331204817,304,1.0,0.31807244512530003,0.8543345765275753,0.08,0.3,298.0,289.0,2,5,4,"[7, 14, 21, 28]",3,23,10,1
343,0.7382061691109193,295.3333333333333,1476.0043078509552,0.3506712051095728,320,1.0,0.3092619678368818,0.8635689468996368,0.08,0.3,306.3333333333333,295.3333333333333,2,5,3,"[8, 17, 26]",2,23,16,1
344,0.7348737589115957,289.0,1480.633957242446,0.35504743000019084,320,1.0,0.30639781557769924,0.8573860355957146,0.08,0.3,291.3333333333333,289.0,2,5,3,"[8, 17, 26]",2,23,13,1
345,0.6194535825001825,233.0,1235.1303882620462,0.5145467080317132,352,0.763847144697295,0.45827964123494663,0.632038866801275,0.08,0.3,294.6666666666667,233.0,2,5,4,"[7, 14, 21, 28]",2,23,20,0
346,0.7202468637268479,280.3333333333333,1372.5611247616196,0.3989471359151819,304,0.9670817232002289,0.3732575324009942,0.7953627176162024,0.08,0.3,285.0,280.3333333333333,2,1,3,"[8, 17, 26]",3,23,12,1
347,0.7508439988849586,292.3333333333333,1491.0272956774709,0.32337507453786524,272,1.0,0.29996793261208243,0.9021340477533345,0.08,0.3,296.3333333333333,292.3333333333333,2,5,4,"[7, 14, 21, 28]",5,23,15,1
348,0.7176010185751449,273.6666666666667,1429.6056454511317,0.36969972185956745,304,0.9384571346786891,0.33796669739583207,0.8366846723819714,0.08,0.3,276.0,273.6666666666667,2,5,3,"[8, 17, 26]",3,23,6,1
349,0.7690246437451878,289.0,1409.7155884519625,0.31790826284970725,320,1.0,0.35027176563580426,0.9098577851361161,0.08,0.3,294.6666666666667,289.0,2,3,3,"[8, 17, 26]",2,23,17,1
350,0.7184485797027461,275.3333333333333,1383.5806740179303,0.38711382591330906,352,0.9456132818090739,0.3664402414511341,0.8120813068117093,0.08,0.3,284.6666666666667,275.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,9,0
351,0.7793755325510421,293.3333333333333,1459.5713921115712,0.28321940557567443,320,1.0,0.31942826095325044,0.9588676356626672,0.08,0.3,296.0,293.3333333333333,2,3,4,"[7, 14, 21, 28]",2,23,8,1
352,0.7405155684208014,284.0,1459.2350614674867,0.3429748071382997,320,0.982825246887076,0.31963633333468333,0.874442735885684,0.08,0.3,286.6666666666667,284.0,2,5,4,"[7, 14, 21, 28]",2,23,12,1
353,0.6486211467762907,260.0,1341.8055080028046,0.48944269617297737,352,0.879776728209532,0.3922846253346875,0.667506851782562,0.08,0.3,309.6666666666667,260.0,2,5,3,"[8, 17, 26]",2,23,10,0
354,0.710322623276924,274.3333333333333,1441.6986825963195,0.38012677810059237,304,0.9413195935308429,0.3304852886041796,0.821952896591043,0.08,0.3,277.3333333333333,274.3333333333333,2,5,3,"[8, 17, 26]",5,23,19,0
355,0.78792480716444,290.0,1438.0005626902578,0.2751756695020341,352,1.0,0.33277314619079135,0.9702321582680066,0.08,0.3,294.0,290.0,2,3,4,"[7, 14, 21, 28]",2,23,3,0
356,0.6909052552541564,278.6666666666667,1415.3707136328678,0.4330087534776413,320,0.9599255760698441,0.3467731984240797,0.7472390572649483,0.08,0.3,298.3333333333333,278.6666666666667,2,5,3,"[8, 17, 26]",2,23,14,1
357,0.7796677043096529,298.3333333333333,1399.9679162148589,0.30227676754695965,320,1.0,0.35630220446579114,0.9319426074247888,0.08,0.3,301.3333333333333,298.3333333333333,2,3,4,"[7, 14, 21, 28]",2,23,17,1
358,0.7797043106027086,291.3333333333333,1406.2190386264283,0.30015906452861013,320,1.0,0.3524349210359852,0.9349345857297826,0.08,0.3,293.0,291.3333333333333,2,1,4,"[7, 14, 21, 28]",2,23,10,1
359,0.6523249742450277,267.6666666666667,1413.261727763497,0.4768964311818731,352,0.9126950050093031,0.34807793148949173,0.6852327332384729,0.08,0.3,289.0,267.6666666666667,2,5,3,"[8, 17, 26]",2,23,14,0
360,0.7103149971564403,286.6666666666667,1530.6113997803702,0.37905164623437737,320,0.9942750822956921,0.27547905848644855,0.8234718873044953,0.08,0.3,289.0,286.6666666666667,2,5,2,"[11, 23]",2,23,11,1
361,0.7536454356831301,292.3333333333333,1456.5496285802656,0.32974077487078807,304,1.0,0.32129768779598533,0.8931403233608363,0.08,0.3,294.6666666666667,292.3333333333333,2,5,4,"[7, 14, 21, 28]",3,23,10,1
362,0.43967521963895595,146.0,986.8872137914104,0.7158893965653065,320,0.390296264491198,0.611856335464434,0.3475735991306659,0.08,0.3,283.0,146.0,2,5,1,[17],2,23,15,1
363,0.650734198530103,285.6666666666667,1822.86338556321,0.3862212632988617,320,0.9899813940174611,0.09467612622358869,0.81334235614447,0.08,0.3,292.3333333333333,285.6666666666667,2,5,1,[17],2,23,5,1
364,0.6961851955308513,283.6666666666667,1428.8084941712777,0.43064930615041974,320,0.9813940174609991,0.3384598584207901,0.7505725819157867,0.08,0.3,290.3333333333333,283.6666666666667,2,5,3,"[8, 17, 26]",2,23,22,1
