tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1789,1.1461,0.8452,0.6173,0.7107,0.6221,0.6475,0.7418,0.9794
1790,1.1461,0.7716,0.8622,0.5179,0.6359,0.7078,0.7716,0.9784
1791,1.1219,0.6671,0.7027,0.7859,0.5857,0.7234,0.7632,0.9527
1792,1.1219,0.5958,0.8513,0.7375,0.6492,0.7108,0.8336,0.8223
1793,0.8976,0.6383,0.5846,0.6136,0.7032,0.6393,0.8675,0.8902
1794,1.1717,0.6524,0.9529,0.5634,0.6359,0.6879,0.9647,1.0673
1795,0.8371,0.747,0.7468,0.4364,0.656,0.6429,1.0092,1.0612
1796,1.2196,0.7654,0.9489,0.6559,0.6938,0.8602,0.8792,1.1676
1797,1.1685,0.8428,0.7126,0.604,0.8347,0.9459,1.0305,1.0916
1798,0.9863,0.7783,0.97,0.4404,0.8689,0.9952,1.028,1.0844
1799,1.1729,0.9281,0.9788,0.5584,0.8834,0.808,1.1547,1.1007
1800,0.9981,0.8899,0.89,0.5285,0.8066,0.8963,1.1546,1.0457
1801,0.9568,0.8203,0.8687,0.4565,0.8714,1.0884,1.1279,1.0406
1802,1.0787,0.901,0.8533,0.4103,0.6511,1.1347,1.1453,0.9255
1803,1.0742,0.7825,0.8228,0.446,0.8838,0.7946,1.0975,0.7937
1804,1.2523,0.6158,0.8602,0.3673,0.9935,1.2004,1.1375,0.8127
1805,1.1416,0.6616,0.536,0.4547,0.8851,1.2012,0.8716,0.6483
1806,0.822,0.6879,0.752,0.3964,0.9964,0.9167,0.8565,0.7824
1807,0.928,0.5449,0.7677,0.4827,1.0554,1.2599,0.9369,0.766
1808,0.6913,0.7111,0.8051,0.6695,1.0266,1.0985,0.9807,0.6722
1809,0.9229,0.6111,0.7981,0.6729,1.0145,1.2792,0.861,0.4514
1810,0.7449,0.549,0.7436,0.5936,0.9752,0.6455,0.9252,0.4815
1811,0.5493,0.5571,0.7706,0.8114,0.9466,1.265,1.0022,0.4692
1812,0.8199,0.6925,0.8509,0.8001,1.0017,0.9903,1.0745,0.8251
1813,0.6861,0.6839,0.6724,0.7886,1.0108,1.0662,1.1282,0.6439
1814,0.8747,0.6796,0.8888,0.8119,0.8696,1.2224,0.7455,0.9217
1815,0.8722,0.7711,0.953,0.8416,0.9568,1.2035,0.7748,0.9247
1816,1.0084,0.8105,0.9284,0.7785,0.8185,1.2169,1.0193,0.6621
1817,0.9216,0.8307,0.7794,0.643,0.6754,1.179,1.0112,0.7539
1818,0.6504,0.7738,0.614,0.7055,0.3949,1.1328,0.9609,0.6519
1819,0.6514,0.7582,0.7968,0.5105,0.4317,0.9156,0.9849,0.8438
1820,0.7634,0.9911,0.7882,0.8132,0.5256,0.8884,0.7227,0.8541
1821,0.7918,0.9491,0.8031,0.7606,0.3635,0.854,0.625,0.8881
1822,0.8441,0.8589,0.8075,0.6415,0.4781,0.9534,0.586,0.7773
1823,0.7956,0.8658,0.6995,0.841,0.4658,0.7618,0.7037,0.8503
1824,0.8636,0.8726,0.8669,0.8186,0.4684,0.7179,0.7855,0.8796
1825,0.702,0.9861,0.7914,0.7243,0.494,0.6335,0.8467,0.7189
1826,0.9427,0.9612,0.7759,0.624,0.4577,0.5054,0.6274,0.6894
1827,0.9474,0.8476,0.6327,0.5499,0.4079,0.8081,0.6055,0.7726
1828,0.9481,0.852,0.7148,0.518,0.2838,0.825,0.6519,0.7386
1829,0.7998,0.6659,0.6985,0.4406,0.4436,0.7024,0.102,0.8383
1830,0.899,0.8238,0.675,0.4389,0.4309,0.5039,0.0601,0.8453
1831,0.9795,0.6015,0.6071,0.4721,0.3406,0.7378,0.4002,0.5926
1832,0.7742,0.7649,0.571,0.35,0.5894,0.5651,0.8378,0.3543
1833,0.7804,0.887,0.6029,0.5123,0.5566,0.7061,0.8184,0.5887
1834,1.0816,0.7391,0.4941,0.605,0.6929,0.9427,0.7657,0.6645
1835,0.8308,0.9035,0.5226,0.686,0.7501,0.7889,0.892,0.6086
1836,1.1644,0.9057,0.4915,0.8335,0.6336,0.6887,0.882,0.8331
1837,1.2217,0.936,0.7204,0.7754,0.6404,1.0155,0.9054,0.7365
1838,1.2256,0.9397,0.7685,0.6749,0.6399,0.9844,0.8666,0.9237
1839,1.241,0.9259,0.7044,0.4335,0.5985,0.8589,0.7688,0.6187
1840,0.8219,0.9014,0.7239,0.5693,0.5831,0.7939,0.9823,0.8301
1841,1.1395,0.9381,0.6977,0.6641,0.5979,0.7548,0.9453,0.6835
1842,0.8377,0.9308,0.7237,0.6969,0.5162,0.6069,0.9426,0.7904
1843,0.8425,1.0907,0.5889,0.7562,0.566,0.7052,0.8065,0.8837
1844,0.8094,1.089,0.6797,1.0117,0.4127,0.6509,0.8337,1.0714
1845,0.8118,1.0527,0.6826,0.9646,0.5511,0.7959,0.9896,1.0911
1846,0.7309,0.9932,0.5889,0.9396,0.45,1.0049,0.9477,1.0648
1847,0.4596,0.8952,0.6466,0.9074,0.2741,0.9699,0.9826,1.0581
1848,0.5718,0.8055,0.7272,0.6098,0.4822,0.8977,0.8999,0.9683
1849,0.8147,0.6614,0.7492,0.9538,0.3993,0.8752,0.9035,0.7614
1850,0.8713,0.8599,0.6887,0.941,0.4508,0.7085,0.601,1.0697
1851,0.8768,0.7633,0.7841,0.958,0.5047,0.7001,0.7271,1.1094
1852,0.8645,0.7238,0.6815,0.7827,0.509,0.8464,0.9247,0.9618
1853,0.6601,0.6999,0.5208,0.9742,0.5045,0.7963,0.9042,1.0494
1854,0.7234,0.7212,0.4583,0.8089,0.5287,0.9284,0.9222,0.6812
1855,0.8309,0.7321,0.7212,0.987,0.6153,0.9588,0.8215,0.8859
1856,0.611,0.5388,0.5685,0.9856,0.4262,0.802,0.7896,0.5965
1857,0.656,0.4071,0.7458,0.9256,0.5749,0.9687,0.6861,0.6644
1858,0.712,0.2441,0.7169,0.6204,0.6861,1.0494,0.4307,0.6981
1859,0.6514,0.4444,0.7378,0.8584,0.5914,1.0468,0.6028,0.612
1860,0.6507,0.4368,0.6084,0.7956,0.6272,0.8924,0.6049,0.7839
1861,0.735,0.4821,0.7179,0.6428,0.6443,0.934,0.6751,0.8423
1862,0.7644,0.4647,0.7715,0.8109,0.6035,0.9987,0.6167,0.658
1863,0.7518,0.3722,0.7653,0.8612,0.6736,1.202,0.8159,0.3063
1864,0.6458,0.4911,0.8011,0.8147,0.6943,1.0263,0.8238,0.8062
1865,0.6068,0.3623,0.8233,0.9242,0.6681,1.0555,0.6821,0.6088
1866,0.7411,0.4753,0.8065,0.7894,0.453,0.7505,0.8932,0.9838
1867,0.793,0.5554,0.7638,0.9204,0.4621,0.9624,0.8811,0.9929
1868,0.7767,0.6279,0.7405,0.912,0.4788,1.2012,0.8875,0.9029
1869,0.5751,0.7912,0.6755,0.7457,0.3506,1.1414,0.8972,1.0155
1870,0.6725,0.7999,0.6745,0.8757,0.5262,1.0327,0.7252,0.9586
1871,0.6993,0.8231,0.6858,0.7469,0.6024,0.6844,0.4351,0.9126
1872,0.6346,0.6828,0.4263,0.7754,0.5391,0.7108,0.5303,0.4458
1873,0.5762,0.7235,0.5012,0.7471,0.7322,0.6061,0.3663,0.6723
1874,0.6378,0.6861,0.559,0.7098,0.7644,0.5732,0.5172,0.6592
1875,0.4476,0.7006,0.4268,0.732,0.7727,0.3999,0.4708,0.8742
1876,0.9107,0.7061,0.4153,0.6363,0.517,0.479,0.7104,0.726
1877,0.913,0.7571,0.2532,0.5148,0.8643,0.7564,0.6748,0.487
1878,0.8097,0.8058,0.5052,0.6715,0.8951,0.7581,0.6262,0.7631
1879,0.6548,0.7076,0.31,0.6151,0.8377,0.6252,0.634,0.9734
1880,0.7267,0.8083,0.5865,0.719,0.8055,0.6942,0.7363,0.9333
1881,0.7829,0.9124,0.4404,0.6922,0.6874,0.6806,0.4769,1.0441
1882,0.8199,0.9376,0.457,0.9411,0.796,0.8872,0.3539,0.8562
1883,0.6996,0.8612,0.6311,0.8458,0.7809,0.7709,0.5928,1.2475
1884,0.6054,0.8351,0.5017,0.7836,0.7606,0.9504,0.838,1.2092
1885,0.5068,0.8198,0.4766,0.8274,0.6892,0.9697,0.8043,1.0408
1886,0.5173,0.7041,0.5101,0.7543,0.7012,0.9153,0.7906,1.0739
1887,0.7495,0.6186,0.5254,0.8584,0.71,0.8294,0.8058,1.1542
1888,0.6474,0.5524,0.4715,0.8352,0.4663,0.7208,0.6587,1.206
1889,0.7426,0.7326,0.3846,0.9499,0.6914,0.6791,0.7432,1.0431
1890,0.6936,0.7692,0.542,0.8438,0.673,0.6148,0.6721,1.1962
1891,0.589,0.7823,0.4932,0.7506,0.6012,0.7142,0.5255,1.2074
1892,0.7187,0.7929,0.7078,0.8296,0.619,0.7907,0.6769,1.1476
1893,0.6482,0.732,0.6303,0.6655,0.8205,0.7715,0.6356,0.872
1894,0.618,0.745,0.6634,0.7023,0.7876,0.8978,0.6633,1.1067
1895,0.4729,0.6268,0.6646,0.6023,0.7451,0.7718,0.5643,0.7803
1896,0.5716,0.7853,0.5791,0.705,0.7088,0.8522,0.4249,0.8366
1897,0.5855,0.6743,0.5123,0.5484,0.6434,0.7162,0.5849,1.0878
1898,0.4801,0.8351,0.4621,0.3777,0.7309,0.7496,0.5173,0.8503
1899,0.5513,0.8455,0.4461,0.518,0.6701,0.6759,0.4739,1.0169
1900,0.5545,0.8271,0.5135,0.7613,0.5927,0.7654,0.499,1.2451
1901,0.4884,0.8279,0.4885,0.6893,0.5531,0.7535,0.4493,1.2321
1902,0.4821,0.7624,0.3877,0.7679,0.5137,0.7659,0.5033,1.2266
1903,0.4794,0.8829,0.6023,0.7797,0.5283,0.7649,0.5067,0.6086
1904,0.6321,0.7969,0.6802,0.7792,0.4355,0.6469,0.4308,1.1881
1905,0.6003,0.8562,0.6638,0.7123,0.367,0.7678,0.5226,1.1881
1906,0.7847,0.6846,0.5795,0.6869,0.5855,0.5035,0.4486,1.1861
1907,0.5498,0.4545,0.4024,0.5223,0.6164,0.7144,0.6889,1.1214
1908,0.8431,0.7419,0.8052,0.75,0.6052,0.8804,0.6269,1.2171
1909,0.8507,0.9051,0.794,0.6359,0.5159,0.9584,0.7541,1.2171
1910,0.725,0.7798,0.6613,0.802,0.6138,0.9639,0.6894,0.6086
1911,0.7065,0.6662,0.6616,0.7535,0.5198,0.9279,0.6852,0.8127
1912,0.7147,0.5431,0.6225,0.6585,0.6065,0.9234,0.6394,0.9984
1913,0.7167,0.6377,0.6156,0.8145,0.6464,0.8902,0.6289,0.8328
1914,0.698,0.8368,0.321,0.8941,0.7616,0.8618,0.6022,1.3139
1915,0.5294,0.8422,0.6145,0.7021,0.6438,0.7019,0.6303,1.3139
1916,0.6384,0.7198,0.4095,0.5711,0.7699,0.8651,0.5896,1.2386
1917,0.5111,0.8578,0.3271,0.3727,0.7762,0.6902,0.5314,1.1346
1918,0.6244,0.7287,0.472,0.5544,0.7646,0.7199,0.6892,1.0935
1919,0.4026,0.794,0.7349,0.4365,0.7601,0.7915,0.63,1.0518
1920,0.4061,0.9543,0.6133,0.3753,0.7565,0.6332,0.5355,0.7584
1921,0.3309,0.7637,0.7043,0.3621,0.8325,0.6533,0.6316,0.9838
1922,0.7209,0.729,0.7233,0.4519,0.7878,0.7496,0.5342,0.841
1923,0.7436,0.7958,0.8942,0.4475,0.7462,0.691,0.4417,0.6209
1924,0.7871,0.8525,0.7765,0.0743,0.737,0.563,0.3511,0.8615
1925,0.6742,0.8634,0.8795,0.4357,0.629,0.6283,0.5568,0.9163
1926,0.519,0.8114,0.7798,0.414,0.7667,0.718,0.6335,0.9123
1927,0.765,0.6938,0.8438,0.4343,0.6822,0.7286,0.5914,0.9131
1928,0.7394,0.6512,0.7888,0.4356,0.4682,0.6298,0.6012,0.8894
1929,0.6723,0.563,0.7609,0.3366,0.5082,0.5721,0.7075,0.7965
1930,0.8739,0.4594,0.7103,0.3289,0.4613,0.3995,0.7116,0.6198
1931,0.7587,0.6437,0.6672,0.4095,0.5143,0.3075,0.7219,0.4092
1932,0.7316,0.4729,0.7004,0.5329,0.5003,0.2912,0.6382,0.8317
1933,0.8567,0.4826,0.6647,0.7316,0.5029,0.2438,0.9285,0.6989
1934,0.8247,0.5629,0.674,0.4999,0.5193,0.564,0.9133,0.6167
1935,0.8461,0.5019,0.7881,0.8738,0.5806,0.6182,0.9085,0.8877
1936,0.6587,0.4312,0.7188,1.0414,0.6512,0.7134,0.9131,0.8783
1937,0.7585,0.435,0.2382,0.8968,0.7147,0.6461,0.6054,0.9049
1938,0.8091,0.4446,0.6323,1.0582,0.7629,0.6262,0.8928,0.9327
1939,0.7412,0.6751,0.4846,0.9636,0.9028,0.4574,0.8375,0.9467
1940,0.7049,0.7241,0.7209,0.8838,0.8231,0.5683,0.8323,0.9176
1941,0.7719,0.8617,0.6607,0.9008,0.7762,0.6909,0.7672,1.0566
1942,0.4551,0.7523,0.8852,0.903,0.7816,0.6719,0.6565,0.9813
1943,0.6547,0.7302,0.7515,0.8214,0.7304,0.6359,0.698,0.8804
1944,0.5866,0.3302,0.8901,0.9527,0.6703,0.5165,0.7675,0.8252
1945,0.5427,0.693,0.8836,1.0246,0.6151,0.4039,0.5339,0.694
1946,0.4284,0.5391,0.8594,1.009,0.3368,0.2815,0.7459,0.7273
1947,0.271,0.7622,0.6288,1.0008,0.5622,0.3588,0.7454,0.8048
1948,0.3364,0.5414,0.8163,0.7989,0.6318,0.3706,0.7234,0.664
1949,0.6247,0.7465,0.8364,0.8923,0.7634,0.5053,0.6508,0.5327
1950,0.8045,0.872,0.8372,0.5858,0.6902,0.4471,0.7227,0.6503
1951,0.623,0.9696,0.8949,0.9478,0.6525,0.4773,0.6553,0.9302
1952,0.437,0.4779,0.8739,0.8024,0.4739,0.5692,0.6464,0.9382
1953,0.8218,1.1025,0.9854,0.7586,0.3492,0.4109,0.7588,0.9406
1954,0.5918,0.8862,0.9278,0.9575,0.5378,0.7636,0.6031,0.9735
1955,0.8637,1.1036,0.897,1.0364,0.5569,0.7898,0.6549,0.8662
1956,0.8154,0.9633,0.9225,0.9128,0.5656,0.7738,0.8172,0.7813
1957,0.8989,1.0151,0.6263,0.7607,0.5684,0.591,0.83,0.7241
1958,0.8781,1.0362,0.9614,0.846,0.5554,0.9058,0.8261,0.7362
1959,0.9031,1.0011,0.7775,1.1394,0.5559,0.8435,0.8394,0.6572
1960,1.0128,0.98,0.6669,1.1394,0.5549,0.8502,0.8018,0.7193
1961,0.7757,1.0155,0.924,1.1394,0.5604,0.4631,0.5936,0.6274
1962,0.8012,1.0431,0.9047,1.1394,0.5169,1.0464,0.713,0.6504
1963,0.722,1.021,1.0297,1.1394,0.6276,0.8266,0.6917,0.6266
1964,0.7637,1.058,0.9456,0.9252,0.6522,0.9894,0.5992,0.6
1965,0.7103,1.1622,0.9163,1.1692,0.7223,1.0484,0.5396,0.5698
1966,0.7965,1.1624,0.9874,0.8882,0.7368,0.8929,0.6483,0.7119
1967,0.7747,0.9969,0.7534,1.1899,0.6403,0.8849,0.6478,0.5846
1968,0.4787,1.1075,0.8493,0.96,0.7243,0.9088,0.3579,0.7371
1969,0.8838,0.9243,0.9658,0.5258,0.7844,0.8082,0.6543,0.7831
1970,0.877,0.9277,0.8724,0.956,0.8943,1.0299,0.732,0.7235
1971,0.4809,0.8064,0.8895,1.0378,0.6308,0.9495,0.7495,0.5299
1972,0.8169,0.8239,0.8405,0.8568,0.6592,0.9523,0.5653,0.8439
1973,0.8747,0.7812,0.8631,0.8282,0.6919,1.0368,0.618,0.9939
1974,0.9064,0.5677,0.5518,1.0305,0.6556,1.0391,0.5655,0.9757
1975,0.7456,0.803,0.9327,1.0335,0.8941,1.0348,0.9187,0.8474
1976,0.9532,0.7895,0.8073,0.8244,1.0726,1.0361,0.8439,0.9082
1977,0.7437,0.6661,0.7849,0.71,1.1679,0.9933,0.6308,1.0823
1978,0.9689,0.9717,0.9422,0.8274,1.184,0.9549,0.6135,1.1097
1979,0.8786,0.7991,0.8309,0.6556,1.184,0.9035,0.9742,1.062
1980,1.0051,0.9261,0.7431,0.4804,1.184,0.7935,0.969,0.7645
1981,0.871,1.0793,0.6742,0.435,0.7895,0.715,0.8284,0.9764
1982,1.0087,0.6769,0.5861,0.4625,1.1588,0.5289,0.9359,0.9127
1983,0.8512,0.9272,0.5645,0.4565,0.9027,0.8657,0.8872,0.7772
1984,1.0698,0.9374,0.5442,0.4434,0.8208,0.7517,0.7762,0.7311
1985,1.0459,0.7225,0.5547,0.541,0.6936,0.7623,0.5348,0.5071
1986,1.0725,0.7903,0.4984,0.4382,1.073,0.7087,0.8182,0.7003
1987,0.9259,0.7227,0.2781,0.5019,0.8586,0.5232,0.9292,0.6858
1988,1.0381,0.7578,0.3741,0.6276,0.7286,0.9661,0.8967,0.6888
1989,0.7632,0.8787,0.2592,0.8893,1.1016,0.7087,0.8258,0.5561
1990,0.7319,0.8879,0.5391,1.0125,1.0977,0.9793,0.9211,0.6101
1991,0.615,0.7718,0.4349,0.9811,1.0229,1.0811,0.9416,0.6106
1992,0.7423,0.6892,0.607,0.8886,0.926,1.0867,0.908,0.4071
1993,0.5734,0.7949,0.6515,0.6665,1.0204,1.0779,0.658,0.9256
1994,0.8125,0.6625,0.6278,0.8397,0.899,0.8094,0.6973,0.6803
1995,0.7297,0.6792,0.5963,0.5831,1.0268,0.9812,0.8889,0.5114
1996,0.6519,0.7656,0.5726,0.5965,0.9564,0.9888,0.8628,0.7675
1997,0.6633,0.706,0.7636,0.6202,0.9268,1.0899,0.8639,0.7272
1998,0.5081,0.5991,0.6524,0.6604,1.0785,1.1039,0.8304,0.5707
1999,0.6344,0.508,0.7932,0.5133,1.0589,1.039,0.5355,0.5043
2000,1.1205,0.5547,0.7463,0.5853,0.9186,1.0208,0.4938,0.4459
2001,1.0982,0.5351,0.6256,0.7965,1.1228,0.9911,0.3769,0.8828
2002,1.0816,0.1942,0.7541,0.7894,1.0851,0.8758,0.6663,0.8866
2003,0.7195,0.5472,0.8529,0.7896,1.0236,0.7138,0.7359,0.445
2004,0.9215,0.713,0.8024,0.7909,0.9633,0.7166,0.7528,0.7898
2005,0.7893,0.6202,0.6458,0.8435,0.9992,0.7532,0.5695,0.707
2006,0.6939,0.4425,0.4692,0.6729,1.1145,0.7377,0.491,1.0402
2007,0.6866,0.4897,0.4525,0.5885,1.1308,0.4924,0.4863,0.9788
2008,0.652,0.4606,0.4311,0.6521,1.075,0.4944,0.4657,0.9738
2009,0.6899,0.6149,0.5364,1.0205,1.1163,0.6039,0.4559,0.9859
2010,0.6461,0.8236,0.5167,0.9111,0.8477,0.7895,0.6673,0.7506
2011,0.95,0.9464,0.6771,0.8672,0.9251,0.7616,0.7251,0.7663
2012,0.8823,0.7639,0.8593,0.8483,1.1532,0.5605,0.6768,0.9019
2013,0.8486,0.9915,0.8524,1.1192,1.0899,0.8974,0.7084,0.5166
2014,0.993,0.8854,0.999,1.1187,1.1116,0.8714,0.7444,0.9916
2015,0.9658,1.0147,0.8887,0.7475,1.0789,0.8446,0.5556,1.004
2016,0.8999,0.8085,1.0158,0.5996,1.0397,0.8418,0.77,0.9361
2017,0.813,0.9392,0.942,1.0139,0.861,0.6136,0.7493,0.7696
2018,0.7861,0.8039,1.0052,1.0406,0.6466,0.7002,0.844,0.8476
2019,0.6164,0.8691,1.0325,1.0536,1.1508,0.7592,0.5877,0.8392
2020,0.7352,0.8915,0.9888,1.0908,1.1617,0.5805,0.9185,0.995
2021,0.7606,0.8718,0.8475,1.1008,0.996,0.6152,1.042,0.8131
2022,0.6483,0.7936,0.9954,1.0314,1.0902,0.504,1.0742,1.071
2023,0.6292,0.8955,0.9411,0.7358,0.9544,0.6144,0.9676,1.0474
2024,0.78,0.9284,0.894,0.9821,0.9892,0.4138,0.7752,0.9814
2025,0.759,0.8441,0.9975,0.8256,0.9688,0.355,0.8623,0.832
2026,0.7337,0.7153,0.8817,0.8685,1.0641,0.3721,0.9458,0.8928
2027,0.6736,0.4819,0.9792,0.8197,0.8375,0.6801,0.8342,0.895
2028,0.9162,0.4131,0.9798,0.5906,1.0934,0.6478,0.8343,0.749
2029,0.7342,0.7827,0.9757,0.5942,1.1809,0.5304,0.7466,0.8497
2030,0.815,0.7364,1.0185,0.5454,1.1233,0.4405,0.7823,0.9063
2031,0.8809,0.7757,0.9048,0.3084,1.1826,0.7978,0.8976,1.0609
2032,0.5859,1.0123,0.8441,0.3045,1.1964,0.7999,0.705,1.237
2033,0.7687,0.7338,0.8257,0.0659,1.1752,0.6539,0.6129,0.8658
2034,0.8018,0.7556,0.8104,0.0748,1.0014,0.7208,0.2573,1.0486
2035,0.7949,0.4686,0.5782,0.6558,0.6447,0.9043,0.7531,0.921
2036,0.7756,0.2152,0.6567,0.6051,0.6939,0.8951,0.7658,1.1082
2037,0.6527,0.3923,0.5094,0.5981,0.9516,0.78,0.7929,1.0164
2038,0.6946,0.6175,0.5883,0.6249,0.9007,0.8205,0.7634,1.2219
2039,0.6332,0.5282,0.9612,0.474,0.7632,0.9695,0.7659,1.1907
2040,0.7656,0.6841,0.7391,0.4944,0.8268,0.7845,0.5309,0.9881
2041,0.6047,0.5788,0.9258,0.5443,0.7971,0.8655,0.7332,0.9095
2042,0.5387,0.6744,0.9445,0.4684,0.992,0.7166,0.7529,0.9111
2043,0.4847,0.6285,0.8865,0.4591,0.9753,0.7862,1.0462,0.9926
2044,0.4674,0.6368,0.8213,0.5567,0.794,0.7641,0.8454,1.0544
2045,0.4619,0.5375,0.5283,0.7315,0.9575,0.7851,0.9868,0.7781
2046,0.1165,0.7945,0.8925,0.7555,0.8759,0.7717,1.0668,0.4383
2047,0.1103,0.7045,0.9827,0.6105,0.8245,0.8094,0.9493,0.77
2048,0.2801,0.694,0.8635,0.6583,0.7968,0.7187,0.901,0.6096
2049,0.4182,0.6791,0.888,0.6488,0.7579,0.6939,0.8428,0.684
2050,0.5741,0.7569,0.9165,0.8346,0.7995,0.6998,0.7846,1.014
2051,0.8617,0.8741,1.0281,0.8526,0.7582,0.8586,0.9138,0.9835
2052,0.7573,0.7427,0.9787,0.7917,0.657,0.754,0.8851,0.804
2053,0.7593,0.8658,0.9884,0.8246,0.5567,0.6594,0.8504,1.043
2054,0.5687,1.0841,0.9232,0.6667,0.4969,0.4124,0.8837,1.0541
2055,0.6827,1.0752,0.791,0.8726,0.3159,0.6861,0.779,0.8822
2056,0.5719,0.8226,0.8493,0.9848,0.4432,0.782,0.6009,1.0479
2057,0.4749,0.8694,0.8025,0.7853,0.4621,0.913,0.6341,0.932
2058,0.5217,0.9712,0.87,0.9476,0.4069,0.6242,0.4235,1.0315
2059,0.4356,0.8789,0.7475,0.92,0.6085,0.7092,0.8458,0.939
2060,0.4337,0.8035,0.5606,0.8973,0.6268,0.7528,0.5342,0.844
2061,0.6357,0.9173,0.4641,0.7946,0.6782,1.0083,0.9437,0.8625
2062,0.5953,0.8749,0.4612,0.7838,0.5738,1.0009,0.9102,0.7817
2063,0.6897,0.8649,0.4559,1.039,0.5766,0.7961,0.8818,0.8345
2064,0.6209,0.837,0.3163,1.2723,0.6114,0.87,0.9295,0.7228
2065,0.5712,0.8339,0.2251,1.3041,0.7283,0.9438,0.6793,0.651
2066,0.4404,0.7894,0.3649,1.3041,0.6695,0.9949,0.9033,0.9178
2067,0.4634,0.7406,0.3074,0.817,0.7677,0.8818,0.8255,0.9461
2068,0.694,0.5914,0.3839,0.7348,0.7101,0.8502,0.912,0.9657
2069,0.7187,0.6215,0.2927,0.3593,0.759,0.8395,0.866,0.9012
2070,0.7034,0.5754,0.1825,0.5939,0.7782,0.8413,0.7206,0.8347
2071,0.7896,0.3983,0.4917,0.7604,0.5903,0.7129,0.8534,0.7695
2072,0.893,0.5966,0.5797,0.8013,0.5115,0.6314,0.6267,0.6793
2073,0.7798,0.5629,0.5957,0.9021,0.4915,0.5482,0.598,1.1214
2074,0.7962,0.7181,0.4992,0.6622,0.5913,0.6528,0.7407,1.2868
2075,0.819,0.7247,0.7319,0.4607,0.6199,0.5956,0.7816,1.0736
2076,0.7515,0.7219,0.7313,0.736,0.7367,0.5872,0.9319,1.0311
2077,0.7926,0.7073,0.7157,0.8014,0.5989,0.6489,0.8873,1.2421
2078,0.7372,0.7752,0.7165,0.7665,0.7519,0.6653,0.8279,0.8101
2079,0.8498,0.8291,0.7371,0.724,0.6832,0.6451,0.908,0.8309
2080,0.8874,0.8143,0.7356,0.7991,0.7869,0.6039,0.7533,1.0711
2081,0.939,0.9886,0.6066,0.8355,0.745,0.4685,0.8802,1.0148
2082,0.7991,1.1257,0.6383,0.6543,0.7877,0.6928,0.8489,0.8275
2083,0.6307,1.1014,0.5407,0.8013,0.7576,0.8072,0.8682,1.036
2084,0.7282,1.0508,0.6856,0.8063,0.7303,0.7397,0.7959,0.92
2085,0.8383,1.0677,0.557,0.7527,0.6992,0.6709,0.8038,0.9035
2086,0.7495,1.0981,0.4961,0.6574,0.7358,0.6359,0.8304,0.9267
2087,0.951,1.0351,0.6028,0.6655,0.7183,0.6094,0.673,0.9503
2088,0.9862,1.053,0.401,0.644,0.8736,0.6049,0.811,0.8433
2089,0.9216,1.0725,0.4241,0.517,0.8712,0.5826,0.8925,0.9265
2090,0.6668,1.0004,0.541,0.6781,0.9102,0.4708,0.8883,1.0856
2091,0.5483,0.9244,0.6104,0.6042,1.1222,0.6871,0.8105,0.9341
2092,0.7835,0.8492,0.5467,0.4997,0.5707,0.6667,0.4321,1.1138
2093,0.9217,0.7943,0.6775,0.6105,0.757,0.6405,0.7985,0.9655
2094,0.9472,0.9903,0.7126,0.6608,0.9811,0.5298,0.7458,1.1018
2095,1.0757,0.9179,0.6049,0.606,1.0943,0.7168,0.6439,1.0506
2096,1.0067,0.8025,0.8428,0.6626,0.7849,0.7713,0.728,1.0281
2097,1.1123,0.905,0.7987,0.6562,0.5515,0.5464,0.6044,1.0238
2098,1.0532,0.6774,0.7167,0.5765,0.3823,0.5834,0.4507,0.9603
2099,0.9267,0.8162,0.8026,0.5281,0.5794,0.7767,0.653,0.3589
2100,0.8161,0.8009,0.8141,0.5624,0.5867,0.7943,0.6662,0.0816
2101,0.904,0.5941,0.9222,0.4288,0.3857,0.7903,0.6646,0.6524
2102,0.9455,0.8272,0.8698,0.623,0.7456,0.7481,0.4654,0.914
2103,1.0221,0.8608,0.6484,0.6619,1.0768,0.3392,0.5748,0.6019
2104,1.0283,0.6701,0.6509,0.7458,0.9474,0.859,0.5669,0.8821
2105,1.1388,0.6651,0.668,0.4811,1.1305,0.9626,0.6671,0.8096
2106,1.1269,0.7339,0.6949,0.4714,1.1506,0.9497,0.6339,0.6371
2107,1.0953,0.888,0.6593,0.378,1.1575,0.9509,0.6421,0.7075
2108,,0.8898,0.6177,0.3708,1.1768,0.9037,0.6032,0.8462
2109,,0.7775,0.6245,0.368,1.1768,0.7831,0.7597,0.8008
2110,,0.9501,0.5587,0.7013,1.1402,0.8308,0.8392,1.0507
2111,0.0,0.9146,0.5634,0.416,0.7907,0.5741,0.8755,1.0055
2112,0.6854,0.9759,0.511,0.4977,0.7976,0.4041,0.8037,0.7778
2113,0.9117,0.9485,0.4794,0.61,0.9942,0.76,0.8003,0.8036
2114,0.9498,0.9709,0.5367,0.6542,0.9357,0.8797,0.7959,0.784
2115,0.8171,0.9156,0.4284,0.545,1.0038,0.7735,0.7327,0.7654
2116,1.0163,0.8353,0.2148,0.5815,0.9757,0.7012,0.7029,0.8373
2117,0.7548,0.9256,0.2008,0.8715,0.7789,0.7738,0.7956,0.7696
2118,0.6482,1.1476,0.3858,0.7781,0.785,0.8049,0.7748,0.9563
