tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6
458,0.6457,0.9963,0.9193,0.5723,0.7549,0.9557
459,0.5909,0.8081,0.6643,0.7311,0.9839,0.9804
460,0.5882,0.7279,0.8157,0.8079,0.7598,0.7841
461,0.5929,0.8506,0.9984,0.6837,1.073,0.9349
462,0.5677,0.7609,0.9182,0.8271,1.073,0.9161
463,0.3708,0.9195,0.9854,0.812,0.8584,0.7633
464,0.5173,0.8799,0.859,0.6722,1.1061,0.861
465,0.6166,0.8981,1.0107,0.7417,0.9218,0.8828
466,0.3655,0.6464,1.0094,0.7954,1.1107,0.7785
467,0.6409,0.8864,1.0107,0.8306,1.1106,0.8044
468,0.5454,0.9066,0.9603,0.8058,1.0838,0.802
469,0.5625,0.848,0.9442,0.758,0.7798,0.6675
470,0.4262,0.8711,0.9056,0.4312,0.7651,0.7263
471,0.3275,0.8408,0.962,0.432,0.8446,0.6262
472,0.2683,0.7733,0.9977,0.3073,0.8085,0.6135
473,0.3191,0.6748,0.993,0.5402,0.6752,0.6054
474,0.6579,0.8306,0.8296,0.7622,0.7066,0.6724
475,0.6899,0.7531,0.912,0.7585,0.8108,0.0421
476,0.6482,0.4546,1.0173,0.7763,0.6447,0.5015
477,0.6054,0.8499,0.9937,0.7574,0.5936,0.8792
478,0.3393,0.9054,0.8814,0.5484,0.5105,0.8789
479,0.7873,0.7351,0.8138,0.629,0.544,0.8837
480,0.825,0.6096,0.8204,0.6449,0.5029,0.862
481,0.9598,0.7888,0.7716,0.9032,0.6375,0.6682
482,0.8245,0.8663,0.9742,0.882,0.463,0.938
483,0.8686,0.8423,1.0441,0.8727,0.5718,0.7778
484,0.8267,0.6875,0.9678,0.841,0.4923,0.7548
485,1.032,0.848,1.1742,0.9367,0.4138,0.9178
486,0.9584,0.8755,1.1305,0.8642,0.4843,0.9665
487,1.1881,0.8672,1.0098,0.8118,0.5781,1.2614
488,1.2084,1.0011,1.0344,0.6523,0.528,1.024
489,1.1047,0.8784,1.1344,0.6509,0.626,0.9199
490,1.1827,0.8513,1.1833,0.6427,0.7422,1.0162
491,1.1492,0.9348,0.9796,0.5188,0.6018,1.2369
492,0.8372,1.0974,1.0968,0.7158,0.8938,1.0136
493,1.0652,1.0847,1.085,0.6994,0.8138,1.0043
494,1.1977,1.0444,1.0762,0.78,0.8319,1.248
495,1.1981,0.9272,1.0943,0.8348,0.8746,1.2568
496,1.1744,0.992,0.6523,0.5616,0.8106,1.2568
497,1.1642,0.8948,0.939,0.7084,0.8107,1.3009
498,1.2237,1.1364,0.9412,0.5381,0.7674,1.2245
499,0.9246,1.1461,1.1304,0.7739,0.8015,1.1666
500,1.2507,1.1279,1.1105,0.7562,0.7611,
501,1.1886,1.1291,1.0693,0.8428,0.7738,0.0001
502,1.2703,0.9409,1.1452,0.9052,0.692,1.2943
503,1.187,1.1035,1.0979,0.7226,0.6731,1.2734
504,1.1968,1.1251,1.0027,0.9519,0.9027,1.2926
505,1.017,0.8833,1.1908,0.9552,0.9178,1.1972
506,0.7325,1.002,0.927,0.6056,0.8028,
507,1.1264,0.8724,1.1206,0.6205,0.782,
508,1.1896,0.9287,1.1227,0.9399,0.5338,0.0006
509,1.2027,0.7352,1.1388,0.8986,0.7177,0.7269
510,0.8443,0.6828,1.0921,0.866,0.6598,0.5443
511,1.0889,0.9898,1.1228,0.7653,0.1028,1.2364
512,0.867,0.8542,1.1249,0.7336,0.6704,1.2407
513,0.8863,1.0118,0.9777,0.8797,0.655,1.2383
514,0.9661,1.0198,0.9246,0.9897,0.4507,1.1234
515,0.9968,0.8742,0.6517,1.047,0.9898,1.144
516,1.1698,1.1172,0.8459,0.7399,0.8548,0.9623
517,1.1095,0.9957,0.8678,1.1273,0.8743,1.1244
518,1.1526,0.6176,0.8198,0.9001,0.9591,0.9334
519,1.1699,0.8117,1.0258,1.1806,0.9846,1.1661
520,0.9099,0.9308,1.0218,1.1681,0.8939,1.0736
521,1.2153,0.9417,1.0552,1.0986,0.9698,1.0043
522,1.1794,0.928,0.9914,1.2057,1.0015,0.9784
523,1.0785,0.8111,0.9514,0.9854,0.8782,0.9661
524,1.2332,0.7665,0.8575,1.1678,0.7958,0.9453
525,1.199,1.087,0.7403,1.0434,0.7535,0.9426
526,1.0709,1.0684,0.5695,0.9905,0.7568,0.9314
527,1.0364,0.7279,0.4569,0.9317,0.7992,0.951
528,1.1133,0.9405,0.4338,1.0246,0.7683,0.8768
529,1.12,0.8029,0.3886,0.957,0.7534,0.6926
530,0.9291,0.8155,0.5195,0.8776,0.5949,0.801
531,0.625,0.5095,0.439,0.806,0.3973,0.8262
532,0.5182,0.8155,0.7164,1.1696,0.3217,0.8442
533,0.493,0.6653,0.7185,1.1651,0.2489,1.0317
534,0.403,0.7941,0.5349,1.2267,0.0913,0.8771
535,0.6109,0.7852,0.8246,1.0639,0.1001,0.9005
536,0.5711,0.8614,0.5473,1.0358,0.0748,1.006
537,0.7059,0.8311,0.99,1.1398,0.0676,0.9731
538,0.5181,0.7962,0.9799,1.2313,0.0869,0.8966
539,0.6987,0.5316,0.7953,1.0954,0.1036,0.9002
540,0.4578,0.8662,0.8388,1.0183,0.0487,0.8848
541,0.793,0.8841,0.8356,1.2252,0.5838,0.729
542,0.6143,0.7742,0.9387,0.8918,0.528,0.6858
543,0.9983,0.8916,0.8944,1.1576,0.6092,0.8167
544,0.9439,0.8311,0.9219,0.9262,0.7175,0.6181
545,1.0277,0.8944,0.7465,1.0784,0.7829,0.9257
546,0.8934,0.7917,0.6813,1.0775,0.7992,0.9344
547,1.0652,0.7804,0.4652,1.0784,0.6318,0.607
548,1.1201,0.7132,0.6388,0.8321,0.6309,0.5964
549,0.8676,0.7827,0.8098,1.1034,0.7306,0.9312
550,1.0403,0.696,0.8615,0.7951,0.6469,1.212
551,0.9378,0.6117,0.8834,1.011,0.5948,1.105
552,0.893,0.7178,0.8572,0.9413,0.659,1.0827
553,0.7003,0.7515,0.7285,1.1647,0.5532,0.8631
554,0.6524,0.7116,0.646,1.1376,0.575,0.8333
555,0.5949,0.7394,0.6568,1.0191,0.5796,0.8947
556,0.6027,0.7254,0.6348,1.1352,0.5405,1.2388
557,0.4826,0.6983,0.8904,0.9471,0.5167,0.6659
558,0.498,0.5271,1.0242,1.0558,0.5279,0.8613
559,0.3608,0.8872,1.0289,1.0396,0.5214,1.039
560,0.4048,0.5358,0.9814,1.0164,0.5418,1.1722
561,0.5126,0.9438,0.8282,1.0073,0.4767,1.1755
562,0.317,0.7121,0.9637,0.8707,0.6329,1.171
563,0.5781,0.9821,0.862,0.6359,0.4933,1.171
564,0.4622,0.9951,0.9605,0.6273,0.6496,1.171
565,0.8055,1.0003,0.7882,0.7264,0.6744,0.7807
566,0.7981,0.89,0.8926,0.659,0.6076,1.1747
567,0.7573,0.9191,0.9772,0.5221,0.7261,0.881
568,0.9442,0.8926,0.9481,0.7619,0.5335,1.1977
569,0.8488,0.9827,0.8797,0.6386,0.5368,1.0468
570,1.0129,0.9867,0.9231,0.7397,0.4238,0.8497
571,0.9827,0.9832,0.7557,1.0015,0.2592,0.9128
572,0.9314,0.7682,0.6296,0.7805,0.24,0.9108
573,0.7708,0.8502,0.8703,0.7585,0.2212,0.9384
574,0.9601,0.8789,0.9678,0.7271,0.3282,0.7144
575,0.9359,0.7485,0.6893,0.6334,0.3947,0.5588
576,0.8405,0.9141,0.7541,0.5438,0.3652,0.823
577,0.8221,0.892,0.9866,0.7737,0.5606,0.9542
578,0.5873,0.8743,0.9133,0.7505,0.49,0.9511
579,0.8223,0.8569,0.7765,0.7511,0.5052,0.9339
580,0.7012,0.7777,0.8449,0.7374,0.382,0.5634
581,0.873,0.75,0.9038,0.762,0.4654,0.7932
582,0.888,0.6615,0.9058,0.752,0.6691,0.9315
583,0.8016,0.6415,0.9055,0.6117,0.5416,0.7687
584,0.878,0.5821,0.7405,0.5134,0.5355,0.3161
585,1.0705,0.7066,0.8386,0.4266,0.6322,1.2657
586,0.9609,0.6773,0.5976,0.5622,0.6747,1.2509
587,0.7679,0.5658,0.7982,0.6097,0.5928,1.1641
588,0.8936,0.5099,0.8593,0.7373,0.6418,0.8868
589,1.0003,0.4417,1.0066,0.7417,0.5311,1.1951
590,0.8947,0.3719,0.9733,0.6782,0.6623,1.084
591,0.8393,0.2879,0.8478,0.6808,0.4267,0.9497
592,0.8863,0.2674,0.9291,0.6796,0.6249,1.2309
593,0.9885,0.0818,0.934,0.5665,0.6582,0.9962
594,1.0411,0.2919,0.9057,0.6829,0.7065,1.2549
595,0.8608,0.435,0.9136,0.7019,0.7294,1.0525
596,1.2176,0.3312,0.9096,0.6882,0.4972,1.1657
597,1.0438,0.3372,0.7753,0.5951,0.5351,1.0192
598,1.1441,0.6088,0.878,0.5334,0.7178,1.1601
599,1.0109,0.5445,0.9395,0.4553,0.7278,1.1391
600,1.202,0.7247,0.9015,0.4994,0.7093,0.9558
601,1.1424,0.7241,0.9212,0.685,0.6478,0.9548
602,0.8497,0.7056,0.9284,0.6536,0.6154,1.0614
603,0.8373,0.6201,0.7786,0.6731,0.6119,1.0675
604,0.8521,0.7335,0.633,0.573,0.6152,0.9349
605,0.7919,0.7511,0.8219,0.7298,0.58,0.9999
606,0.688,0.9002,0.7974,0.6342,0.4877,0.7955
607,0.8395,0.9117,0.8384,0.6041,0.8637,0.9948
608,0.838,0.8416,0.8122,0.5829,0.706,1.1051
609,0.6824,0.8694,0.8151,0.5701,0.7151,1.1993
610,0.7773,0.7732,0.5821,0.5224,0.7595,1.208
611,0.5951,0.5992,0.67,0.5269,0.7147,1.2302
612,0.549,0.5363,0.7439,0.5674,0.8135,1.2085
613,0.9745,0.5462,0.7553,0.7397,0.8545,1.0514
614,1.0473,0.5145,0.597,0.8972,0.9095,1.1213
615,0.9986,0.5758,0.831,0.7112,0.8096,0.6803
616,0.9452,0.632,0.8956,0.5863,1.1793,0.8052
617,0.6867,0.6579,0.8918,0.8525,0.9528,0.9352
618,0.7189,0.701,0.8722,0.7213,0.9515,0.9441
619,0.5081,0.7575,0.8636,0.9301,0.7315,0.6336
620,0.7151,0.8645,0.6491,0.9913,0.964,0.7125
621,0.9821,1.1514,0.871,0.9269,0.9462,0.7978
622,0.8908,1.1514,0.9426,0.9183,1.1141,0.8436
623,1.0218,1.1514,0.9219,0.8877,0.9507,1.1459
624,0.9367,1.1794,0.9182,0.8333,1.1384,1.0562
625,0.6203,1.0609,0.8866,0.9399,1.0973,1.1444
626,0.7448,0.9666,0.8701,0.9521,0.9124,1.0438
627,0.9779,0.4963,0.8779,0.7952,1.0192,0.873
628,0.8152,1.0825,0.9862,0.7549,0.9758,0.8828
629,0.7295,1.1767,1.01,0.7888,0.8253,0.9187
630,1.0276,1.1778,0.748,0.9369,1.0771,1.0447
631,1.0099,1.0853,0.6618,0.8807,0.9749,1.1919
632,0.9919,0.7035,0.613,0.9353,0.8547,0.972
633,0.8951,0.9228,0.5431,0.906,0.966,0.7569
634,1.1071,0.6915,0.6827,0.8852,0.8995,1.0502
635,0.7153,0.7398,0.6342,1.1336,1.0409,1.0373
636,1.1961,0.9991,0.7983,1.2233,0.8693,0.9659
637,1.2224,1.0058,0.7102,1.1333,1.0908,1.0595
638,0.9925,0.7891,0.5449,0.9272,1.1372,0.7601
639,1.1759,0.8892,0.7437,1.0187,1.06,1.0822
640,1.1492,0.9904,0.6523,1.2915,1.1372,0.8918
641,0.9477,0.9798,0.8331,0.8983,0.8122,1.0545
642,1.0712,0.9528,0.9864,1.2204,0.8146,1.0793
643,0.9389,0.9204,0.918,1.2209,1.1238,1.1154
644,1.2519,0.9501,0.7827,0.6105,0.8992,1.2574
645,1.1444,1.0944,0.9632,1.1686,1.1423,1.1545
646,1.2229,1.1072,0.9555,1.1279,1.1397,0.8125
647,1.0597,1.1399,0.6629,1.1163,1.0272,1.041
648,1.0845,1.0931,0.971,1.0132,0.838,1.2573
649,1.1892,0.9107,0.9922,0.9329,0.8916,1.0983
650,0.8925,1.0528,0.9441,1.0056,0.6108,1.2199
651,0.9923,0.8343,1.1524,1.189,0.7378,0.8895
652,1.1235,0.9947,1.1839,1.1789,0.7965,1.266
653,1.1302,1.1613,0.946,1.1278,0.8583,0.7942
654,0.9767,1.1192,1.1927,1.082,0.6909,1.0367
655,1.0067,0.9636,1.208,0.8603,0.4412,1.2342
656,1.0024,0.7543,1.1827,0.8579,0.534,1.2331
657,1.1834,0.8363,1.1835,0.7855,0.5121,1.1908
658,1.1897,0.951,1.1335,1.0015,0.3297,1.2123
659,1.0046,0.9472,0.8874,0.9273,0.3664,0.9039
660,1.2375,0.9504,0.7305,0.8037,0.5357,0.9761
661,1.0693,0.9576,1.0191,0.9516,0.7422,1.0258
662,1.2629,1.0339,1.0664,0.9536,0.7396,1.1659
663,1.2304,1.0394,1.0553,0.5894,0.7443,1.174
664,1.2552,1.0266,0.9632,0.8148,0.5287,1.1442
665,1.1403,0.7699,0.909,0.8907,0.6186,1.1098
666,0.975,1.0739,0.9432,0.815,0.6233,1.1098
667,1.2253,1.052,0.8265,0.9298,0.4837,0.7399
668,1.0726,0.79,0.932,0.9001,0.4925,1.2245
669,0.7086,0.9779,0.9438,0.745,0.6565,1.2245
670,1.0544,0.9394,0.9778,0.8072,0.6704,1.2863
671,0.7487,1.0462,0.6683,0.9675,0.6672,0.8255
672,0.8176,0.6589,0.9429,0.7954,0.6614,0.9216
673,0.9845,0.9585,1.0287,0.9655,0.4751,1.1318
674,0.9679,0.8779,0.9038,0.7809,0.6144,1.2287
675,0.9699,1.0724,1.2059,0.9111,0.5943,0.771
676,0.7952,1.1736,1.0015,1.2629,0.7834,1.2544
677,0.8902,1.0336,0.9515,1.2629,0.919,1.1813
678,0.829,1.1658,1.1625,0.8839,0.7678,1.18
679,0.7087,1.0999,1.0742,1.0534,0.9777,0.9872
680,0.7762,1.0867,1.1324,0.8002,0.9817,0.7722
681,0.6649,1.1193,1.1039,0.9616,0.9865,0.8947
682,0.8431,1.097,0.9887,0.9454,0.9707,0.9605
683,0.7884,1.0155,1.0824,0.788,0.817,1.2093
684,0.6592,1.0962,1.1542,0.9911,0.8773,1.2093
685,0.6898,0.9498,1.1614,0.9808,0.772,0.8062
686,0.6772,0.7332,1.1278,0.9808,0.6893,1.1792
687,0.6383,0.8643,0.771,0.9642,0.8733,1.1792
688,0.6691,0.746,1.1221,0.8344,0.9017,1.0694
689,0.7294,0.646,1.0705,0.6339,0.8379,1.1243
690,0.5912,0.6203,1.1008,0.5286,0.6408,0.6066
691,0.7385,0.5524,1.1403,0.7263,0.5554,0.2939
692,0.733,0.5163,1.1402,0.7919,0.4482,0.4596
693,0.6563,0.502,1.1379,0.7945,0.3713,0.9789
694,0.6451,0.3361,1.1047,0.837,0.6346,1.0819
695,0.5656,0.9888,0.948,0.7461,0.8014,1.1592
696,0.4776,0.9517,0.9282,0.8621,0.6041,1.1592
697,0.4446,0.9597,0.984,0.6852,0.8476,1.1592
698,0.476,0.8652,1.1579,0.7407,0.4899,0.6864
699,0.4203,1.033,1.1167,0.8017,0.7814,0.7808
700,0.2636,0.8705,1.152,0.6697,0.7405,0.6861
701,0.6034,0.9526,1.1609,0.5548,0.8982,0.5577
702,0.5793,0.8315,1.1589,0.4834,0.9223,0.8176
703,0.621,0.8909,1.067,0.4386,0.9227,0.9167
704,0.5793,0.9251,0.9677,0.4647,0.7709,0.9786
705,0.4518,0.9386,0.9191,0.8565,0.8384,0.9967
706,0.6529,0.9505,0.9917,0.9443,0.8547,1.0118
707,0.563,0.9396,1.128,0.6865,0.5676,1.1313
708,0.7058,0.8383,1.1401,0.8015,0.6753,1.2306
709,0.5777,0.841,0.9006,0.9054,0.6745,1.2247
710,0.4779,0.7962,1.0581,0.7654,0.573,1.2214
711,0.6421,0.7901,1.0371,0.7628,0.4524,1.2177
712,0.8922,1.0217,1.0367,1.027,0.7117,0.7151
713,0.7836,0.9303,1.0221,1.0221,0.7607,1.0545
714,0.7959,0.7593,1.0075,0.9342,0.6636,1.0413
715,0.5716,0.7741,1.0055,0.85,0.9792,0.7532
716,0.6264,0.8177,0.8615,0.6126,0.9168,0.4574
717,0.7372,0.7675,1.0103,0.7581,0.9744,0.906
718,0.8623,0.8772,0.8058,0.7626,1.0139,0.4234
719,0.8766,0.9524,0.9485,0.5186,1.0218,0.755
720,0.8708,1.128,0.7663,0.6388,1.0151,0.6048
721,0.811,0.919,0.7831,0.6239,0.5874,0.991
722,0.6834,0.8292,0.9429,0.6234,0.8241,0.8957
723,0.8846,0.9478,1.0208,0.5946,0.9115,1.1958
724,0.691,1.1653,0.9324,0.5573,0.7266,1.1775
725,0.7249,1.1653,0.9826,0.7064,0.7293,1.0726
726,0.8985,1.1104,1.0268,0.6763,0.8228,1.2139
727,0.8768,0.8963,0.8312,0.6889,0.7568,1.2196
728,0.8687,0.8713,0.9957,0.5787,0.6882,1.0858
729,0.7955,0.8172,1.0954,0.7491,0.6628,1.2193
730,0.7806,0.8923,1.1193,0.9032,0.6645,1.129
731,0.7153,0.8361,1.086,0.6531,0.6888,1.1682
732,0.8914,0.6767,0.9232,0.8175,0.6891,0.8896
733,1.0395,0.8816,0.9281,0.9542,0.7132,1.168
734,1.0346,0.8877,1.0012,0.9452,0.5754,1.2038
735,0.7519,0.8339,1.0383,0.7383,0.5385,0.7501
736,1.0044,0.7715,1.1062,1.1583,0.3678,1.2212
737,0.9593,0.7592,1.1328,1.1708,0.3623,1.2564
738,1.0518,0.865,0.9239,1.1708,0.586,1.0503
739,0.9036,1.0094,0.8834,0.4031,0.7381,1.2274
740,1.0769,0.9058,1.0591,1.2339,0.6342,1.2304
741,1.0761,0.8302,0.939,1.0898,0.766,1.0747
742,1.0467,0.9836,1.1073,1.2297,0.6645,1.2128
743,0.8786,1.0066,1.1173,1.2339,0.8114,1.2118
744,0.8672,0.9461,1.1055,0.8311,0.7467,0.9603
745,0.7969,1.0262,0.8576,0.893,0.7461,1.0816
746,0.7935,0.9915,0.8592,1.1913,0.6089,1.2399
747,0.7619,0.6938,0.8625,0.9373,0.6789,1.146
748,0.4669,0.9315,0.7629,0.9833,0.5888,1.0177
749,0.9266,0.94,1.169,0.7493,0.5839,1.0646
750,0.9239,0.9399,0.9591,1.0042,0.4484,1.0409
751,0.9208,0.9068,1.1432,1.0727,0.411,1.2674
752,0.7707,0.8491,0.8634,1.2124,0.5382,0.9715
753,1.0049,0.5856,1.1979,1.207,0.7136,1.1432
754,0.7415,0.726,1.2215,0.8183,0.5007,0.9804
755,0.9559,0.7203,1.2215,0.9759,0.6497,1.0978
756,1.0772,0.6256,1.2215,0.9234,0.6308,0.7219
757,0.994,0.5484,1.2215,0.6777,0.6195,0.9827
758,1.0759,0.8498,0.8413,0.9494,0.6246,0.9853
759,1.0527,0.8167,0.8108,1.1563,0.6744,0.8713
760,1.0192,0.804,0.9027,0.9044,0.7766,1.13
761,0.9446,0.782,1.0094,1.2534,0.8518,0.9558
762,0.9545,0.7202,0.7739,1.1475,0.8959,1.2163
763,0.9385,0.695,0.5922,1.1609,0.7932,1.0569
764,0.9258,0.978,0.9168,1.2723,0.9408,1.1764
765,0.8909,0.8375,1.1392,1.2723,0.9409,1.0966
766,0.8819,1.0131,1.0975,1.2723,0.9498,0.9766
767,0.6665,1.0117,1.0371,0.9486,0.9387,1.1274
768,0.9068,0.8766,0.7405,1.2997,0.9407,1.1079
769,0.6081,0.662,0.6086,1.2997,0.9561,0.966
770,0.8614,0.8755,0.8392,1.2476,0.8077,0.8614
771,0.7957,0.945,0.6738,1.2476,0.9038,0.7213
772,0.6571,0.9908,0.7428,1.2476,0.834,0.8016
773,0.6766,1.0694,0.8152,1.2393,0.8125,0.9196
774,0.8416,0.9249,0.9833,1.231,0.7349,0.5101
775,0.814,0.9205,0.8653,0.0186,0.9495,0.9963
776,0.81,0.8165,0.5809,1.3715,0.752,0.6533
777,0.9099,0.8314,0.662,1.3748,0.6993,0.5255
778,0.8779,0.7446,0.7135,0.6874,0.6796,0.6346
779,1.0667,0.9071,0.694,0.8318,0.6652,0.4548
780,1.1363,0.8065,0.76,0.9127,0.442,0.447
781,1.2343,0.9793,0.8128,1.1877,0.5482,0.3456
782,0.9778,0.9605,0.6661,1.1898,0.5842,0.2975
783,0.9064,0.8666,0.743,1.267,0.2838,0.5579
784,0.8993,0.8112,0.7046,0.888,0.7954,0.4176
785,0.9774,0.529,0.4894,1.1052,0.8018,0.5309
786,0.7934,0.3223,0.5872,1.0802,0.7644,0.5818
787,0.8418,0.2901,0.7359,1.0084,0.7007,0.6541
788,0.9745,0.5339,0.8266,1.014,0.7748,0.5244
789,0.8326,0.4361,0.8248,1.1078,0.7776,0.6467
790,0.8033,0.5421,0.8317,1.1788,0.5593,0.6362
791,0.6967,0.5683,0.6422,1.1727,0.786,0.4801
792,0.6856,0.5164,0.507,1.1227,0.7897,0.6178
793,0.8151,0.4107,0.7486,0.9151,0.5349,0.6049
794,0.8983,0.8147,0.7266,1.086,0.7118,0.4394
795,0.7812,0.3827,0.6382,1.0239,0.7183,0.7564
796,0.4059,0.9185,0.7367,1.0127,0.8046,0.6437
797,0.8655,0.821,0.7398,0.8813,0.8595,0.7137
798,1.0772,0.6646,0.7149,0.9974,0.9413,0.6299
799,0.775,0.684,0.5882,1.1083,0.9202,0.6383
800,0.9702,0.5615,0.5574,1.1513,0.7941,0.67
801,0.8916,0.4517,0.3591,0.827,0.8691,0.6555
802,0.7863,0.5453,0.6683,0.932,0.8347,0.5449
803,0.98,0.3437,0.5829,1.1271,0.8317,0.8038
804,0.9912,0.4694,0.74,1.2075,0.9559,1.1141
805,1.084,0.7657,0.7398,1.2298,0.747,1.0658
806,1.0527,0.6445,0.7353,1.2145,0.7038,1.0015
807,1.0863,0.7629,0.6888,1.2083,0.6187,1.0164
808,1.0291,0.2959,0.6881,1.2286,0.8106,0.9302
809,1.0113,0.8415,0.676,0.7622,0.8458,1.0143
810,0.987,0.9042,0.9462,0.8547,0.8418,1.0078
811,0.8654,0.8409,0.8085,0.8808,0.7305,1.0041
812,1.0228,0.8605,0.8301,1.0971,0.7035,0.8285
813,0.9755,0.6706,0.9292,1.1225,0.7096,0.5781
814,1.0327,0.8091,0.9151,0.8795,0.6513,0.5648
815,1.0344,0.9428,0.9024,0.6954,0.6975,0.5737
816,1.1145,0.9538,0.7652,0.7899,0.8925,0.3971
817,0.9652,0.7961,1.191,0.9046,0.7731,0.8867
818,1.0948,0.8791,0.8769,0.9734,0.7523,0.7548
819,1.0245,0.8965,1.2245,0.8273,0.8334,0.7537
820,0.9885,0.9927,1.2198,1.026,0.8387,0.7664
821,0.9947,0.9764,0.7377,0.8604,0.844,0.5221
822,1.0083,0.8542,0.957,0.8188,0.88,0.4911
823,0.9959,0.4449,0.9557,0.7105,0.7404,0.828
824,0.9088,0.8889,1.0367,0.8569,0.7298,1.0453
825,0.8866,0.6877,1.2208,0.7401,0.6581,0.9405
826,0.9114,0.8551,0.8139,0.8986,0.5514,1.0605
827,0.9579,0.762,1.137,1.0289,0.553,1.0409
828,1.0613,0.8158,0.6896,1.2527,0.2639,0.8488
829,1.086,0.8512,0.7593,1.2134,0.8886,1.0171
830,1.1675,0.7924,1.1105,1.2523,0.9214,1.0362
831,1.0447,0.6208,1.0513,0.9253,0.9188,1.0294
832,0.9981,0.6135,0.9415,1.0313,0.9197,1.0166
833,0.9857,0.7856,0.7759,0.966,0.6509,1.0154
834,0.8596,0.9566,0.5966,0.7928,0.6706,0.9937
835,0.8673,0.9586,0.5077,0.7666,0.7956,0.7611
836,0.983,0.9753,0.7226,0.7068,0.8293,0.8058
837,1.0382,0.8595,0.6883,0.9278,0.9172,0.5365
838,0.9871,0.7452,1.0205,0.4968,1.0101,0.6954
839,0.8267,0.7099,1.0241,0.7511,0.8701,0.7564
840,0.811,0.6243,1.0055,0.882,0.9208,0.6318
841,1.0495,0.7092,0.9146,0.9125,1.0458,0.644
842,1.0375,0.853,0.9576,0.6956,1.0431,0.6395
843,0.9666,0.7794,0.5354,1.0189,1.1134,0.6232
844,0.9477,0.8196,0.8728,0.7013,0.9256,0.4151
845,0.6761,0.8422,0.709,0.9341,0.7999,0.4511
846,0.8366,0.5756,0.8847,0.906,1.0325,0.9995
847,0.8885,0.7199,0.9809,0.7967,1.0848,0.9483
848,0.9378,0.5468,0.9443,0.7667,0.868,0.8692
849,0.8187,0.7206,0.9471,0.809,1.0874,0.5887
850,0.9771,0.548,0.8456,0.5969,0.8716,0.5492
851,0.7206,0.5426,0.7923,0.6631,0.8293,0.7748
852,0.6247,0.8764,0.702,0.6836,0.843,0.9813
853,0.6302,0.6307,0.7734,0.899,0.7956,0.9896
854,0.6551,0.6532,0.8788,1.0294,0.544,0.95
855,0.5775,0.4774,0.9009,1.0223,0.8217,0.8677
856,0.3773,0.4765,0.7387,1.0226,0.6255,0.7688
857,0.3682,0.5972,0.8864,0.7407,1.0363,1.0521
858,0.547,0.7604,0.7452,1.0354,0.9629,0.8219
859,0.3102,0.6314,0.9117,1.0501,0.9195,0.7042
860,0.7125,0.5712,0.9552,1.0491,0.8024,0.968
861,0.4997,0.1563,0.8269,1.057,0.8352,0.807
862,0.7014,0.1192,0.6936,0.8577,0.7899,0.8408
863,0.9254,0.2768,1.0179,1.0026,0.7656,1.0312
864,0.7995,0.4621,0.8992,0.8892,0.6896,0.9606
865,1.0448,0.7316,1.026,0.7292,0.5778,0.8925
866,0.8268,0.7801,1.0173,0.8299,0.7195,0.9076
867,0.9441,0.6373,1.0266,0.8215,0.7551,0.9428
868,0.8133,0.7629,0.9736,0.7901,0.7816,0.901
869,0.934,0.7485,0.9942,0.8579,0.7843,0.8878
870,1.0515,0.7483,0.7839,0.8289,0.7788,0.7548
871,1.0985,0.7346,0.9035,0.6531,0.9094,0.6763
872,1.0526,0.795,0.6784,0.4256,0.7573,0.5264
873,0.962,1.1487,0.5094,0.8677,0.6444,0.6565
874,0.9846,1.1824,0.461,0.8709,0.6586,0.4281
875,0.9188,1.1832,0.4648,0.6683,0.9174,0.8076
876,0.8633,0.8313,0.4637,1.022,0.9346,0.6855
877,0.9949,1.1433,0.4927,0.8113,0.7145,0.4329
878,0.8336,1.159,0.3861,0.8248,0.661,0.7265
879,0.9947,1.1274,0.6636,0.7014,0.703,0.8986
880,0.9874,1.0455,0.5547,0.5926,0.6965,0.8333
881,0.9144,0.8338,0.5086,0.817,0.6946,0.7301
882,1.0422,0.8534,0.5819,0.7051,0.5592,0.6495
883,1.0301,0.8489,0.7512,0.963,0.8891,0.6416
884,0.8248,1.1145,0.6229,0.9596,0.9137,0.3649
885,0.3973,0.9641,0.8529,0.9033,0.9543,0.3613
886,0.9314,0.9982,0.8037,0.5788,0.8777,0.5912
887,0.7775,0.9844,0.7704,0.831,0.9584,0.382
888,0.6981,0.9674,0.7818,0.9191,0.9439,0.6097
889,0.886,0.9358,0.8454,0.7665,0.8147,0.6544
890,0.8182,1.0001,0.8307,1.0035,0.7807,0.6694
891,0.8123,0.9895,0.8235,0.9097,0.8054,0.7247
892,0.6637,1.0021,0.9993,0.735,1.1604,0.7733
893,0.4933,0.9363,1.0096,0.7463,0.6228,0.7568
894,0.7416,0.8949,0.9775,0.5661,1.2306,0.5509
895,1.127,0.8857,0.9081,0.9422,1.2114,0.8709
896,1.1322,0.8837,0.9682,0.7792,0.5852,0.8613
897,1.1322,0.8778,0.734,0.9355,1.2194,0.731
898,0.9435,0.8378,0.8998,0.9568,0.9755,0.8743
899,1.1825,0.7513,0.9331,0.8328,1.2021,0.9567
900,0.8908,0.7881,0.9187,0.884,0.8888,0.9453
901,1.1581,0.652,0.9403,0.7894,1.0569,1.1612
902,0.9921,0.7952,0.9132,0.9624,1.1402,1.1692
