tick,arrivals,completions
9825,0.2,0.0
9826,0.0,0.1
9827,0.2,0.1
9828,0.0,0.1
9829,0.1,0.2
9830,0.3,0.1
9831,0.2,0.1
9832,0.1,0.0
9833,0.1,0.1
9834,0.0,0.0
9835,0.0,0.0
9836,0.0,0.2
9837,0.0,0.1
9838,0.1,0.1
9839,0.1,0.2
9840,0.0,0.1
9841,0.0,0.2
9842,0.2,0.3
9843,0.1,0.1
9844,0.1,0.2
9845,0.1,0.0
9846,0.2,0.0
9847,0.2,0.2
9848,0.0,0.0
9849,0.1,0.0
9850,0.1,0.0
9851,0.3,0.1
9852,0.0,0.2
9853,0.0,0.1
9854,0.2,0.0
9855,0.1,0.0
9856,0.1,0.0
9857,0.1,0.0
9858,0.0,0.1
9859,0.0,0.1
9860,0.1,0.0
9861,0.1,0.1
9862,0.1,0.1
9863,0.1,0.1
9864,0.0,0.2
9865,0.1,0.0
9866,0.2,0.2
9867,0.0,0.1
9868,0.0,0.1
9869,0.1,0.0
9870,0.2,0.1
9871,0.0,0.1
9872,0.0,0.1
9873,0.0,0.0
9874,0.2,0.0
9875,0.2,0.1
9876,0.2,0.1
9877,0.1,0.1
9878,0.0,0.0
9879,0.0,0.1
9880,0.2,0.1
9881,0.0,0.0
9882,0.3,0.0
9883,0.0,0.2
9884,0.0,0.2
9885,0.1,0.0
9886,0.0,0.1
9887,0.0,0.1
9888,0.0,0.0
9889,0.0,0.0
9890,0.0,0.0
9891,0.1,0.0
9892,0.0,0.0
9893,0.0,0.3
9894,0.0,0.1
9895,0.2,0.1
9896,0.1,0.0
9897,0.0,0.0
9898,0.1,0.0
9899,0.0,0.1
9900,0.0,0.0
9901,0.2,0.1
9902,0.0,0.1
9903,0.1,0.2
9904,0.0,0.1
9905,0.0,0.0
9906,0.1,0.1
9907,0.1,0.1
9908,0.2,0.1
9909,0.1,0.1
9910,0.0,0.0
9911,0.3,0.1
9912,0.2,0.0
9913,0.0,0.1
9914,0.1,0.2
9915,0.2,0.1
9916,0.0,0.1
9917,0.0,0.2
9918,0.2,0.1
9919,0.0,0.1
9920,0.1,0.0
9921,0.0,0.0
9922,0.0,0.0
9923,0.1,0.0
9924,0.2,0.0
9925,0.0,0.1
9926,0.1,0.1
9927,0.1,0.0
9928,0.0,0.1
9929,0.0,0.1
9930,0.0,0.1
9931,0.3,0.0
9932,0.1,0.0
9933,0.0,0.1
9934,0.0,0.2
9935,0.0,0.0
9936,0.0,0.2
9937,0.1,0.0
9938,0.1,0.2
9939,0.0,0.2
9940,0.1,0.0
9941,0.2,0.1
9942,0.1,0.1
9943,0.1,0.2
9944,0.2,0.2
9945,0.3,0.1
9946,0.0,0.0
9947,0.0,0.1
9948,0.1,0.0
9949,0.0,0.1
9950,0.1,0.1
9951,0.0,0.0
9952,0.0,0.1
9953,0.2,0.1
9954,0.0,0.0
9955,0.1,0.0
9956,0.1,0.0
9957,0.0,0.4
9958,0.0,0.1
9959,0.1,0.0
9960,0.1,0.0
9961,0.1,0.0
9962,0.0,0.0
9963,0.1,0.0
9964,0.1,0.1
9965,0.1,0.2
9966,0.0,0.0
9967,0.1,0.0
9968,0.1,0.1
9969,0.1,0.1
9970,0.2,0.1
9971,0.1,0.0
9972,0.3,0.2
9973,0.0,0.1
9974,0.0,0.0
9975,0.1,0.0
9976,0.1,0.1
9977,0.1,0.2
9978,0.1,0.1
9979,0.2,0.1
9980,0.0,0.3
9981,0.1,0.0
9982,0.0,0.1
9983,0.1,0.0
9984,0.1,0.0
9985,0.1,0.0
9986,0.1,0.2
9987,0.2,0.1
9988,0.0,0.1
9989,0.0,0.0
9990,0.0,0.1
9991,0.0,0.1
9992,0.1,0.0
9993,0.1,0.2
9994,0.1,0.0
9995,0.2,0.1
9996,0.2,0.2
9997,0.0,0.1
9998,0.0,0.0
9999,0.0,0.1
10000,0.0,0.3
10001,0.0,0.0
10002,0.1,0.0
10003,0.2,0.1
10004,0.1,0.1
10005,0.1,0.1
10006,0.0,0.2
10007,0.0,0.1
10008,0.1,0.0
10009,0.2,0.1
10010,0.1,0.1
10011,0.0,0.1
10012,0.1,0.1
10013,0.0,0.0
10014,0.0,0.0
10015,0.3,0.0
10016,0.1,0.3
10017,0.0,0.0
10018,0.0,0.0
10019,0.2,0.0
10020,0.0,0.0
10021,0.0,0.0
10022,0.1,0.0
10023,0.0,0.3
10024,0.0,0.2
10025,0.0,0.2
10026,0.1,0.1
10027,0.1,0.1
10028,0.0,0.0
10029,0.1,0.0
10030,0.0,0.0
10031,0.0,0.0
10032,0.0,0.0
10033,0.1,0.3
10034,0.1,0.0
10035,0.1,0.4
10036,0.2,0.0
10037,0.2,0.1
10038,0.1,0.1
10039,0.1,0.1
10040,0.0,0.0
10041,0.0,0.0
10042,0.0,0.1
10043,0.0,0.0
10044,0.2,0.2
10045,0.0,0.0
10046,0.1,0.0
10047,0.2,0.0
10048,0.0,0.1
10049,0.0,0.1
10050,0.1,0.1
10051,0.0,0.0
10052,0.0,0.0
10053,0.4,0.0
10054,0.4,0.1
10055,0.0,0.0
10056,0.1,0.0
10057,0.1,0.1
10058,0.0,0.1
10059,0.1,0.1
10060,0.0,0.0
10061,0.0,0.1
10062,0.1,0.1
10063,0.0,0.0
10064,0.1,0.1
10065,0.0,0.0
10066,0.0,0.1
10067,0.0,0.0
10068,0.0,0.0
10069,0.0,0.2
10070,0.0,0.3
10071,0.2,0.4
10072,0.2,0.2
10073,0.1,0.0
10074,0.3,0.0
10075,0.0,0.1
10076,0.0,0.0
10077,0.0,0.1
10078,0.0,0.1
10079,0.2,0.0
10080,0.0,0.0
10081,0.1,0.1
10082,0.0,0.1
10083,0.1,0.1
10084,0.3,0.1
10085,0.0,0.1
10086,0.0,0.1
10087,0.0,0.0
10088,0.2,0.1
10089,0.0,0.1
10090,0.2,0.0
10091,0.0,0.1
10092,0.0,0.0
10093,0.1,0.1
10094,0.1,0.1
10095,0.1,0.1
10096,0.1,0.3
10097,0.1,0.0
10098,0.0,0.0
10099,0.1,0.0
10100,0.0,0.2
10101,0.0,0.0
10102,0.0,0.0
10103,0.0,0.0
10104,0.0,0.2
10105,0.0,0.0
10106,0.0,0.0
10107,0.0,0.0
10108,0.3,0.1
10109,0.0,0.0
10110,0.2,0.1
10111,0.0,0.0
10112,0.0,0.0
10113,0.0,0.1
10114,0.0,0.1
10115,0.0,0.1
10116,0.1,0.2
10117,0.2,0.0
10118,0.0,0.0
10119,0.2,0.0
10120,0.1,0.1
10121,0.3,0.0
10122,0.1,0.0
10123,0.0,0.4
10124,0.0,0.1
10125,0.2,0.0
10126,0.0,0.1
10127,0.0,0.0
10128,0.1,0.1
10129,0.1,0.1
10130,0.1,0.0
10131,0.1,0.0
10132,0.0,0.1
10133,0.1,0.0
10134,0.2,0.0
10135,0.1,0.1
10136,0.0,0.1
10137,0.2,0.0
10138,0.2,0.0
10139,0.0,0.0
10140,0.1,0.1
10141,0.0,0.0
10142,0.1,0.0
10143,0.1,0.1
10144,0.2,0.1
10145,0.1,0.0
10146,0.0,0.1
10147,0.1,0.2
10148,0.0,0.0
10149,0.1,0.1
10150,0.1,0.0
10151,0.1,0.1
10152,0.0,0.0
10153,0.0,0.0
10154,0.0,0.1
10155,0.0,0.3
10156,0.1,0.0
10157,0.1,0.1
10158,0.1,0.1
10159,0.1,0.0
10160,0.0,0.2
10161,0.0,0.0
10162,0.3,0.1
10163,0.0,0.0
10164,0.1,0.1
10165,0.1,0.1
10166,0.1,0.3
10167,0.1,0.0
10168,0.0,0.3
10169,0.2,0.0
10170,0.2,0.0
10171,0.2,0.2
10172,0.1,0.0
10173,0.0,0.0
10174,0.0,0.3
10175,0.0,0.2
10176,0.1,0.0
10177,0.1,0.0
10178,0.0,0.2
10179,0.1,0.0
10180,0.0,0.0
10181,0.1,0.2
10182,0.0,0.1
10183,0.0,0.1
10184,0.1,0.1
10185,0.0,0.1
10186,0.0,0.0
10187,0.1,0.0
10188,0.1,0.1
10189,0.0,0.0
10190,0.1,0.1
10191,0.0,0.2
10192,0.1,0.1
10193,0.0,0.0
10194,0.0,0.2
10195,0.0,0.1
10196,0.1,0.0
10197,0.3,0.0
10198,0.1,0.0
10199,0.0,0.1
10200,0.0,0.2
10201,0.1,0.1
10202,0.0,0.0
10203,0.2,0.2
10204,0.0,0.2
10205,0.2,0.0
10206,0.1,0.0
10207,0.3,0.0
10208,0.0,0.1
10209,0.0,0.1
10210,0.0,0.1
10211,0.3,0.1
10212,0.1,0.0
10213,0.0,0.0
10214,0.0,0.1
10215,0.1,0.0
10216,0.0,0.0
10217,0.1,0.1
10218,0.0,0.1
10219,0.0,0.2
10220,0.2,0.0
10221,0.0,0.0
10222,0.1,0.1
10223,0.1,0.2
10224,0.1,0.0
10225,0.1,0.1
10226,0.1,0.1
10227,0.1,0.1
10228,0.0,0.1
10229,0.0,0.1
10230,0.0,0.0
10231,0.0,0.1
10232,0.3,0.0
10233,0.0,0.0
10234,0.1,0.0
10235,0.1,0.0
10236,0.0,0.0
10237,0.1,0.1
10238,0.2,0.1
10239,0.1,0.0
10240,0.1,0.1
10241,0.0,0.1
10242,0.2,0.0
10243,0.1,0.3
10244,0.1,0.1
10245,0.0,0.0
10246,0.3,0.0
10247,0.0,0.0
10248,0.0,0.0
10249,0.1,0.2
10250,0.2,0.0
10251,0.0,0.0
10252,0.1,0.1
10253,0.1,0.0
10254,0.1,0.1
10255,0.1,0.1
10256,0.0,0.0
10257,0.0,0.1
10258,0.0,0.0
10259,0.1,0.0
10260,0.0,0.2
10261,0.1,0.0
10262,0.1,0.0
10263,0.0,0.1
10264,0.0,0.0
10265,0.0,0.0
10266,0.2,0.1
10267,0.1,0.0
10268,0.0,0.1
10269,0.1,0.1
10270,0.0,0.2
10271,0.0,0.0
10272,0.2,0.1
10273,0.0,0.2
10274,0.1,0.2
10275,0.0,0.0
10276,0.1,0.1
10277,0.1,0.0
10278,0.1,0.2
10279,0.1,0.1
10280,0.1,0.2
10281,0.0,0.1
10282,0.0,0.0
10283,0.1,0.0
10284,0.0,0.0
10285,0.1,0.0
10286,0.1,0.1
10287,0.0,0.3
10288,0.0,0.1
10289,0.2,0.0
10290,0.0,0.1
10291,0.1,0.3
10292,0.0,0.1
10293,0.0,0.1
10294,0.1,0.1
10295,0.0,0.0
10296,0.2,0.0
10297,0.0,0.2
10298,0.1,0.0
10299,0.0,0.0
10300,0.1,0.2
10301,0.0,0.0
10302,0.1,0.0
10303,0.1,0.1
10304,0.1,0.0
10305,0.1,0.2
10306,0.2,0.0
10307,0.2,0.0
10308,0.0,0.1
10309,0.0,0.1
10310,0.0,0.2
10311,0.0,0.0
10312,0.1,0.0
10313,0.1,0.0
10314,0.0,0.2
10315,0.1,0.0
10316,0.0,0.1
10317,0.1,0.2
10318,0.0,0.0
10319,0.0,0.0
10320,0.0,0.0
10321,0.0,0.0
10322,0.2,0.0
10323,0.0,0.1
10324,0.0,0.0
10325,0.0,0.1
10326,0.1,0.0
10327,0.0,0.0
10328,0.0,0.0
10329,0.0,0.0
10330,0.0,0.0
10331,0.0,0.3
10332,0.1,0.0
10333,0.0,0.0
10334,0.1,0.1
10335,0.0,0.1
10336,0.1,0.1
10337,0.0,0.0
10338,0.1,0.1
10339,0.0,0.0
10340,0.0,0.0
10341,0.0,0.2
10342,0.2,0.0
10343,0.0,0.1
10344,0.0,0.0
10345,0.1,0.0
10346,0.0,0.1
10347,0.2,0.0
10348,0.0,0.0
10349,0.0,0.1
10350,0.0,0.1
10351,0.0,0.1
10352,0.0,0.0
10353,0.0,0.0
10354,0.1,0.1
10355,0.0,0.1
10356,0.0,0.1
10357,0.0,0.1
10358,0.1,0.0
10359,0.0,0.0
10360,0.1,0.0
10361,0.1,0.0
10362,0.0,0.1
10363,0.1,0.0
10364,0.0,0.0
10365,0.1,0.0
10366,0.1,0.2
10367,0.1,0.0
10368,0.1,0.0
10369,0.0,0.0
10370,0.0,0.1
10371,0.2,0.1
10372,0.1,0.0
10373,0.1,0.0
10374,0.0,0.0
10375,0.1,0.1
10376,0.0,0.1
10377,0.1,0.1
10378,0.0,0.1
10379,0.2,0.0
10380,0.0,0.0
10381,0.0,0.2
10382,0.0,0.0
10383,0.0,0.0
10384,0.2,0.2
10385,0.2,0.0
10386,0.2,0.0
10387,0.1,0.0
10388,0.1,0.0
10389,0.1,0.0
10390,0.1,0.1
10391,0.2,0.2
10392,0.2,0.0
10393,0.2,0.0
10394,0.1,0.1
10395,0.0,0.0
10396,0.0,0.0
10397,0.1,0.1
10398,0.0,0.1
10399,0.1,0.0
10400,0.0,0.1
10401,0.1,0.0
10402,0.0,0.0
10403,0.1,0.2
10404,0.2,0.1
10405,0.0,0.1
10406,0.0,0.4
10407,0.1,0.0
10408,0.1,0.0
10409,0.2,0.1
10410,0.2,0.1
10411,0.0,0.1
10412,0.0,0.1
10413,0.0,0.3
10414,0.0,0.0
10415,0.2,0.0
10416,0.1,0.1
10417,0.1,0.1
10418,0.1,0.1
10419,0.0,0.4
10420,0.0,0.0
10421,0.0,0.1
10422,0.0,0.0
10423,0.1,0.0
10424,0.1,0.0
10425,0.0,0.1
10426,0.0,0.0
10427,0.2,0.1
10428,0.1,0.2
10429,0.1,0.1
10430,0.0,0.0
10431,0.1,0.2
10432,0.0,0.0
10433,0.0,0.0
10434,0.0,0.0
10435,0.1,0.1
10436,0.1,0.0
10437,0.1,0.1
10438,0.1,0.0
10439,0.1,0.2
10440,0.0,0.0
10441,0.1,0.2
10442,0.1,0.1
10443,0.0,0.0
10444,0.2,0.1
10445,0.1,0.0
10446,0.2,0.0
10447,0.0,0.0
10448,0.0,0.1
10449,0.0,0.0
10450,0.1,0.0
10451,0.0,0.1
10452,0.1,0.0
10453,0.1,0.1
10454,0.0,0.1
10455,0.1,0.0
10456,0.0,0.1
10457,0.1,0.1
10458,0.0,0.1
10459,0.1,0.1
10460,0.3,0.0
10461,0.2,0.0
10462,0.0,0.1
10463,0.0,0.0
10464,0.0,0.0
10465,0.1,0.0
10466,0.0,0.1
10467,0.0,0.0
10468,0.1,0.0
10469,0.1,0.0
10470,0.2,0.0
10471,0.0,0.1
10472,0.2,0.4
10473,0.0,0.1
10474,0.0,0.1
10475,0.1,0.0
10476,0.0,0.0
10477,0.0,0.0
10478,0.1,0.0
10479,0.2,0.1
10480,0.1,0.0
10481,0.1,0.1
10482,0.1,0.1
10483,0.0,0.0
10484,0.0,0.2
10485,0.0,0.1
10486,0.1,0.1
10487,0.1,0.1
10488,0.0,0.1
10489,0.1,0.0
10490,0.0,0.1
10491,0.0,0.2
10492,0.0,0.2
10493,0.1,0.0
10494,0.0,0.0
10495,0.0,0.1
10496,0.2,0.0
10497,0.1,0.2
10498,0.0,0.1
10499,0.0,0.1
10500,0.1,0.0
10501,0.0,0.0
10502,0.0,0.1
10503,0.0,0.0
10504,0.0,0.0
10505,0.0,0.1
10506,0.0,0.0
10507,0.0,0.0
10508,0.0,0.0
10509,0.0,0.0
10510,0.0,0.2
10511,0.2,0.3
10512,0.1,0.0
10513,0.0,0.0
10514,0.0,0.2
10515,0.2,0.1
10516,0.0,0.0
10517,0.0,0.0
10518,0.1,0.0
10519,0.1,0.0
10520,0.0,0.0
10521,0.1,0.0
10522,0.1,0.0
10523,0.1,0.0
10524,0.1,0.0
10525,0.2,0.1
10526,0.1,0.1
10527,0.0,0.0
10528,0.0,0.1
10529,0.0,0.0
10530,0.0,0.0
10531,0.0,0.1
10532,0.0,0.0
10533,0.1,0.2
10534,0.0,0.1
10535,0.0,0.0
10536,0.3,0.0
10537,0.0,0.1
10538,0.0,0.0
10539,0.2,0.0
10540,0.0,0.1
10541,0.1,0.0
10542,0.1,0.2
10543,0.1,0.3
10544,0.0,0.1
10545,0.1,0.0
10546,0.0,0.1
10547,0.0,0.1
10548,0.1,0.1
10549,0.1,0.0
10550,0.0,0.0
10551,0.1,0.1
10552,0.0,0.0
10553,0.2,0.1
10554,0.1,0.0
10555,0.0,0.0
10556,0.1,0.2
10557,0.1,0.1
10558,0.3,0.0
10559,0.1,0.0
10560,0.0,0.0
10561,0.2,0.2
10562,0.0,0.0
10563,0.0,0.0
10564,0.0,0.0
10565,0.1,0.2
10566,0.2,0.0
10567,0.0,0.0
10568,0.1,0.3
10569,0.0,0.1
10570,0.1,0.1
10571,0.0,0.0
10572,0.0,0.0
10573,0.0,0.1
10574,0.1,0.1
10575,0.1,0.1
10576,0.0,0.2
10577,0.1,0.0
10578,0.2,0.0
10579,0.0,0.0
10580,0.1,0.0
10581,0.0,0.1
10582,0.0,0.0
10583,0.0,0.2
10584,0.0,0.0
10585,0.0,0.0
10586,0.1,0.1
10587,0.1,0.2
10588,0.0,0.0
10589,0.1,0.0
10590,0.2,0.2
10591,0.0,0.1
10592,0.1,0.0
10593,0.1,0.0
10594,0.1,0.0
10595,0.2,0.1
10596,0.1,0.1
10597,0.0,0.0
10598,0.0,0.0
10599,0.1,0.0
10600,0.2,0.0
10601,0.1,0.0
10602,0.1,0.3
10603,0.0,0.0
10604,0.0,0.2
10605,0.1,0.0
10606,0.1,0.0
10607,0.2,0.2
10608,0.1,0.0
10609,0.0,0.0
10610,0.1,0.1
10611,0.1,0.0
10612,0.1,0.2
10613,0.0,0.0
10614,0.1,0.0
10615,0.1,0.1
10616,0.0,0.0
10617,0.0,0.0
10618,0.0,0.0
10619,0.0,0.1
10620,0.0,0.2
10621,0.1,0.0
10622,0.0,0.1
10623,0.1,0.1
10624,0.1,0.0
10625,0.1,0.0
10626,0.2,0.1
10627,0.0,0.1
10628,0.1,0.0
10629,0.0,0.2
10630,0.1,0.3
10631,0.0,0.0
10632,0.0,0.0
10633,0.1,0.2
10634,0.1,0.1
10635,0.1,0.1
10636,0.0,0.1
10637,0.0,0.1
10638,0.0,0.0
10639,0.1,0.1
10640,0.2,0.0
10641,0.2,0.0
10642,0.0,0.0
10643,0.1,0.3
10644,0.0,0.0
10645,0.0,0.0
10646,0.0,0.1
10647,0.1,0.0
10648,0.0,0.2
10649,0.0,0.3
10650,0.1,0.0
10651,0.2,0.1
10652,0.0,0.3
10653,0.1,0.0
10654,0.1,0.0
10655,0.1,0.0
10656,0.1,0.0
10657,0.0,0.0
10658,0.0,0.0
10659,0.2,0.0
10660,0.0,0.0
10661,0.1,0.0
10662,0.0,0.0
10663,0.1,0.1
10664,0.0,0.0
10665,0.2,0.1
10666,0.1,0.2
10667,0.0,0.0
10668,0.1,0.2
10669,0.0,0.1
10670,0.2,0.0
10671,0.1,0.1
10672,0.0,0.0
10673,0.2,0.0
10674,0.0,0.0
10675,0.1,0.1
10676,0.3,0.0
10677,0.0,0.0
10678,0.0,0.0
10679,0.1,0.0
10680,0.1,0.0
10681,0.1,0.1
10682,0.0,0.2
10683,0.1,0.1
10684,0.0,0.2
10685,0.0,0.2
10686,0.0,0.1
10687,0.0,0.0
10688,0.0,0.0
10689,0.0,0.2
10690,0.2,0.1
10691,0.1,0.2
10692,0.0,0.0
10693,0.0,0.0
10694,0.1,0.0
10695,0.1,0.1
10696,0.2,0.0
10697,0.0,0.0
10698,0.1,0.1
10699,0.0,0.1
10700,0.1,0.1
10701,0.0,0.0
10702,0.0,0.0
10703,0.1,0.2
10704,0.0,0.1
10705,0.0,0.0
10706,0.1,0.2
10707,0.0,0.2
10708,0.1,0.0
10709,0.2,0.0
10710,0.2,0.0
10711,0.1,0.0
10712,0.0,0.0
10713,0.1,0.0
10714,0.0,0.0
10715,0.0,0.0
10716,0.1,0.2
10717,0.1,0.0
10718,0.1,0.1
10719,0.0,0.0
10720,0.0,0.0
10721,0.0,0.0
10722,0.0,0.2
10723,0.0,0.0
10724,0.0,0.2
10725,0.1,0.1
10726,0.2,0.1
10727,0.0,0.2
10728,0.3,0.2
10729,0.0,0.0
10730,0.0,0.1
10731,0.1,0.0
10732,0.1,0.0
10733,0.1,0.0
10734,0.1,0.1
10735,0.0,0.0
10736,0.1,0.1
10737,0.2,0.1
10738,0.0,0.2
10739,0.1,0.0
10740,0.1,0.0
10741,0.0,0.1
10742,0.0,0.1
10743,0.1,0.0
10744,0.1,0.1
10745,0.1,0.0
10746,0.2,0.0
10747,0.0,0.0
10748,0.2,0.1
10749,0.0,0.2
10750,0.1,0.0
10751,0.1,0.0
10752,0.0,0.0
10753,0.2,0.0
10754,0.1,0.2
10755,0.2,0.1
10756,0.0,0.1
10757,0.1,0.1
10758,0.1,0.0
10759,0.0,0.0
10760,0.0,0.0
10761,0.1,0.1
10762,0.0,0.0
10763,0.1,0.0
10764,0.0,0.2
10765,0.0,0.0
10766,0.1,0.1
10767,0.0,0.2
10768,0.2,0.2
10769,0.2,0.0
10770,0.1,0.0
10771,0.0,0.1
10772,0.1,0.1
10773,0.2,0.2
10774,0.2,0.1
10775,0.2,0.1
10776,0.1,0.2
10777,0.1,0.1
10778,0.0,0.1
10779,0.0,0.2
10780,0.0,0.1
10781,0.1,0.1
10782,0.0,0.0
10783,0.0,0.1
10784,0.1,0.0
10785,0.1,0.1
10786,0.0,0.0
10787,0.1,0.0
10788,0.0,0.1
10789,0.0,0.1
10790,0.1,0.0
10791,0.1,0.1
10792,0.2,0.3
10793,0.2,0.1
10794,0.0,0.2
10795,0.1,0.0
10796,0.1,0.0
10797,0.1,0.0
10798,0.1,0.1
10799,0.0,0.0
10800,0.0,0.0
10801,0.2,0.1
10802,0.1,0.1
10803,0.1,0.0
10804,0.1,0.0
10805,0.1,0.0
10806,0.2,0.1
10807,0.0,0.0
10808,0.0,0.1
10809,0.1,0.0
10810,0.1,0.1
10811,0.1,0.2
10812,0.1,0.2
10813,0.0,0.0
10814,0.1,0.1
10815,0.1,0.1
10816,0.1,0.1
10817,0.1,0.1
10818,0.0,0.0
10819,0.3,0.0
10820,0.1,0.1
10821,0.0,0.0
10822,0.0,0.2
10823,0.0,0.2
10824,0.1,0.0
10825,0.1,0.1
10826,0.2,0.0
10827,0.0,0.1
10828,0.0,0.0
10829,0.1,0.1
10830,0.0,0.1
10831,0.1,0.0
10832,0.1,0.1
10833,0.0,0.1
10834,0.1,0.2
10835,0.0,0.2
10836,0.1,0.1
10837,0.1,0.1
10838,0.0,0.0
10839,0.2,0.0
10840,0.0,0.1
10841,0.0,0.0
10842,0.1,0.0
10843,0.0,0.0
10844,0.0,0.2
10845,0.0,0.1
10846,0.0,0.0
10847,0.1,0.0
10848,0.2,0.3
10849,0.0,0.2
10850,0.1,0.1
10851,0.2,0.0
10852,0.1,0.2
10853,0.0,0.0
10854,0.0,0.1
10855,0.0,0.0
10856,0.0,0.0
10857,0.0,0.2
10858,0.0,0.0
10859,0.0,0.1
10860,0.1,0.0
10861,0.0,0.1
10862,0.0,0.2
10863,0.0,0.1
10864,0.0,0.0
10865,0.1,0.1
10866,0.1,0.1
10867,0.0,0.0
10868,0.0,0.1
10869,0.2,0.0
10870,0.0,0.0
10871,0.1,0.0
10872,0.1,0.1
10873,0.0,0.0
10874,0.0,0.2
10875,0.1,0.2
10876,0.0,0.1
10877,0.1,0.0
10878,0.1,0.0
10879,0.0,0.0
10880,0.0,0.0
10881,0.1,0.0
10882,0.2,0.0
10883,0.1,0.1
10884,0.0,0.1
10885,0.0,0.2
10886,0.0,0.1
10887,0.1,0.0
10888,0.1,0.0
10889,0.1,0.0
10890,0.0,0.1
10891,0.1,0.0
10892,0.0,0.0
10893,0.0,0.0
10894,0.1,0.0
10895,0.0,0.0
10896,0.0,0.1
10897,0.0,0.1
10898,0.0,0.1
10899,0.0,0.0
10900,0.2,0.1
10901,0.1,0.2
10902,0.0,0.0
10903,0.2,0.0
10904,0.1,0.1
10905,0.1,0.2
10906,0.0,0.1
10907,0.0,0.0
10908,0.0,0.1
10909,0.0,0.0
10910,0.0,0.1
10911,0.1,0.2
10912,0.1,0.0
10913,0.0,0.0
10914,0.0,0.0
10915,0.1,0.2
10916,0.1,0.0
10917,0.0,0.0
10918,0.1,0.0
10919,0.1,0.2
10920,0.0,0.0
10921,0.0,0.0
10922,0.1,0.0
10923,0.0,0.2
10924,0.1,0.0
10925,0.1,0.0
10926,0.1,0.0
10927,0.1,0.1
10928,0.0,0.2
10929,0.0,0.0
10930,0.1,0.0
10931,0.1,0.2
10932,0.0,0.0
10933,0.0,0.1
10934,0.0,0.0
10935,0.0,0.0
10936,0.0,0.0
10937,0.0,0.0
10938,0.0,0.1
10939,0.2,0.1
10940,0.3,0.0
10941,0.1,0.1
10942,0.1,0.0
10943,0.2,0.0
10944,0.1,0.0
10945,0.1,0.0
10946,0.1,0.0
10947,0.0,0.0
10948,0.2,0.1
10949,0.3,0.0
10950,0.1,0.2
10951,0.0,0.0
10952,0.0,0.1
10953,0.1,0.0
10954,0.0,0.0
10955,0.0,0.1
10956,0.2,0.1
10957,0.1,0.0
10958,0.1,0.1
10959,0.2,0.1
10960,0.0,0.0
10961,0.0,0.0
10962,0.1,0.2
10963,0.1,0.0
10964,0.0,0.0
10965,0.1,0.0
10966,0.1,0.3
10967,0.0,0.3
10968,0.0,0.1
10969,0.1,0.1
10970,0.0,0.1
10971,0.1,0.1
10972,0.2,0.1
10973,0.0,0.1
10974,0.0,0.1
10975,0.2,0.1
10976,0.3,0.0
10977,0.0,0.0
10978,0.0,0.1
10979,0.0,0.0
10980,0.1,0.1
10981,0.0,0.1
10982,0.0,0.1
10983,0.1,0.1
10984,0.0,0.1
10985,0.1,0.0
10986,0.2,0.2
10987,0.1,0.1
10988,0.0,0.0
10989,0.0,0.1
10990,0.2,0.0
10991,0.0,0.0
10992,0.2,0.0
10993,0.1,0.1
10994,0.2,0.0
10995,0.1,0.0
10996,0.1,0.0
10997,0.1,0.0
10998,0.1,0.0
10999,0.2,0.1
11000,0.0,0.0
11001,0.0,0.1
11002,0.0,0.2
11003,0.0,0.1
11004,0.1,0.0
11005,0.2,0.3
11006,0.1,0.0
11007,0.0,0.0
11008,0.0,0.0
11009,0.1,0.0
11010,0.0,0.0
11011,0.0,0.0
11012,0.0,0.0
11013,0.3,0.0
11014,0.1,0.1
11015,0.2,0.1
11016,0.2,0.3
11017,0.0,0.1
11018,0.0,0.0
11019,0.0,0.0
11020,0.0,0.1
11021,0.1,0.2
11022,0.0,0.1
11023,0.0,0.2
11024,0.1,0.0
11025,0.0,0.0
11026,0.0,0.1
11027,0.1,0.0
11028,0.2,0.2
11029,0.1,0.0
11030,0.1,0.1
11031,0.0,0.2
11032,0.0,0.1
11033,0.0,0.3
11034,0.3,0.1
11035,0.0,0.1
11036,0.0,0.1
11037,0.0,0.1
11038,0.0,0.0
11039,0.4,0.0
11040,0.1,0.2
11041,0.2,0.0
11042,0.2,0.1
11043,0.1,0.0
11044,0.0,0.1
11045,0.0,0.1
11046,0.1,0.0
11047,0.0,0.0
11048,0.0,0.0
11049,0.2,0.1
11050,0.0,0.1
11051,0.0,0.0
11052,0.1,0.2
11053,0.1,0.0
11054,0.0,0.2
11055,0.3,0.3
11056,0.1,0.1
11057,0.0,0.0
11058,0.0,0.0
11059,0.0,0.0
11060,0.0,0.1
11061,0.1,0.0
11062,0.0,0.1
11063,0.0,0.0
11064,0.1,0.1
11065,0.0,0.0
11066,0.1,0.1
11067,0.1,0.1
11068,0.2,0.0
11069,0.0,0.0
11070,0.0,0.1
11071,0.1,0.2
11072,0.0,0.0
11073,0.1,0.0
11074,0.1,0.1
11075,0.0,0.0
11076,0.0,0.1
11077,0.0,0.2
11078,0.0,0.1
11079,0.0,0.0
11080,0.0,0.0
11081,0.0,0.1
11082,0.1,0.1
11083,0.1,0.2
11084,0.2,0.2
11085,0.1,0.0
11086,0.0,0.2
11087,0.0,0.1
11088,0.0,0.0
11089,0.0,0.0
11090,0.0,0.0
11091,0.0,0.0
11092,0.0,0.3
11093,0.0,0.1
11094,0.1,0.2
11095,0.1,0.0
