episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
230,0.624383224919453,220.33333333333334,1480.1044595207425,0.43850301435000427,352,0.7401932552633265,0.5054500206624428,0.6267256053543053,0.08,0.3,303.3333333333333,220.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,4,0
231,0.6872617606103315,279.6666666666667,1717.2235909938033,0.3754125785594791,272,0.9680040954757791,0.3845223020426895,0.7037596033869773,0.08,0.3,309.0,279.6666666666667,2,5,4,"[7, 14, 21, 28]",4,20,5,0
232,0.7164040843061568,288.6666666666667,1895.4703045048163,0.2795602765720767,304,1.0,0.29361876219565514,0.8207961391186503,0.08,0.3,300.0,288.6666666666667,2,3,1,[17],2,22,15,1
233,0.7957720416948637,285.3333333333333,1782.0312295069534,0.14630201440964563,352,0.9897613105522493,0.3514712368424981,0.9835056936910986,0.08,0.3,289.3333333333333,285.3333333333333,2,3,4,"[7, 14, 21, 28]",2,23,17,0
234,0.7806904171360713,281.6666666666667,1738.8888586410942,0.18204863916204697,264,0.9756831125615922,0.37347329316011907,0.9398587385488948,0.08,0.3,284.3333333333333,281.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,16,0
235,0.7953830670274057,296.0,1759.8812295527107,0.1603261649774613,352,1.0,0.36276745299028085,0.9663820778258037,0.08,0.3,297.0,296.0,2,3,4,"[7, 14, 21, 28]",2,23,15,0
236,0.6534096624579067,245.33333333333334,1626.8543814056754,0.3920613112360998,336,0.8361809688359891,0.43060944094655396,0.6834313488078595,0.08,0.3,298.6666666666667,245.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,9,0
237,0.7850784660804719,285.0,1744.0849211590455,0.17929780388865577,304,0.9884814743712804,0.3708233678580232,0.9432175335292021,0.08,0.3,288.6666666666667,285.0,2,3,4,"[7, 14, 21, 28]",2,22,8,1
238,0.6891717902018497,270.6666666666667,1844.025219570551,0.31055461878503393,320,0.9334485185896206,0.31985509629764197,0.7829517643391776,0.08,0.3,286.0,270.6666666666667,2,5,3,"[8, 17, 26]",2,23,6,1
239,0.7528894337426172,281.6666666666667,1802.2828283078863,0.21911214120164021,304,0.9756831125615922,0.34114318095689533,0.8946038642176772,0.08,0.3,288.6666666666667,281.6666666666667,2,5,3,"[8, 17, 26]",2,22,7,1
240,0.48997522764281864,154.66666666666666,1159.1523640312487,0.6593738359897273,352,0.4880655276124656,0.6691314766995874,0.3570403158730069,0.08,0.3,287.6666666666667,154.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,13,0
241,0.7793190017747775,279.6666666666667,1723.117310995949,0.18508034539943957,336,0.9680040954757791,0.3815165803633991,0.9361569975575602,0.08,0.3,284.6666666666667,279.6666666666667,2,3,4,"[7, 14, 21, 28]",3,23,16,0
242,0.7530824700779595,282.3333333333333,1756.9405135022944,0.23449299515650227,320,0.9782427849235297,0.36426718049381945,0.8758237011318868,0.08,0.3,285.3333333333333,282.3333333333333,2,3,2,"[11, 23]",2,23,20,1
243,0.5869862219037498,210.0,1389.2899133151234,0.51915106617279,320,0.7005183336532924,0.5517642755347089,0.5282535978683734,0.08,0.3,299.6666666666667,210.0,2,5,2,"[11, 23]",2,21,10,0
244,0.5804720666113956,197.33333333333334,1295.482782617061,0.5320014066552375,320,0.6518845587764768,0.5996047101513079,0.5125632148326504,0.08,0.3,293.6666666666667,197.33333333333334,2,5,4,"[7, 14, 21, 28]",2,21,18,0
245,0.7680778603093334,297.0,1840.7239518862586,0.19090861646051877,320,1.0,0.3215387005143685,0.9290406253875574,0.08,0.3,307.3333333333333,297.0,2,1,4,"[7, 14, 21, 28]",2,23,5,1
246,0.656303715595463,227.66666666666666,1521.621011778159,0.37743581165844275,352,0.7683496512446407,0.48427711100197735,0.7012892173036938,0.08,0.3,296.6666666666667,227.66666666666666,2,5,3,"[8, 17, 26]",2,23,15,0
247,0.5414572891210765,169.33333333333334,1130.5652146686255,0.5975100480345065,304,0.5443783195750945,0.6837105565603658,0.43257656570109587,0.08,0.3,294.0,169.33333333333334,2,5,4,"[7, 14, 21, 28]",2,20,14,0
248,0.6427554764626027,237.66666666666666,1617.7333468762472,0.3986517606665829,352,0.8067447366737058,0.4352610516801276,0.6753843498911314,0.08,0.3,284.6666666666667,237.66666666666666,2,5,3,"[8, 17, 26]",2,23,21,0
249,0.7904278426177089,300.3333333333333,1800.4998085072073,0.15774784267934952,240,1.0,0.34205249820772404,0.9695302328884791,0.08,0.3,306.3333333333333,300.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,15,1
250,0.7265200293958454,268.3333333333333,1754.3348374317573,0.25667784817989814,320,0.9244896653228386,0.3655960419008035,0.8487357930718818,0.08,0.3,289.0,268.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,12,1
251,0.749344660099239,281.0,1710.4401978083215,0.25356815169742075,272,0.9731234401996545,0.3879817456452581,0.8525327608644129,0.08,0.3,296.0,281.0,2,1,4,"[7, 14, 21, 28]",4,22,11,1
252,0.7784045696438411,291.3333333333333,1835.7744830507615,0.17131527476355063,320,1.0,0.32406286619825064,0.9529642744609146,0.08,0.3,298.0,291.3333333333333,2,3,3,"[8, 17, 26]",4,23,9,0
253,0.7296912349211276,286.0,1944.2666796800224,0.2323523707941433,320,0.992320982914187,0.2687332361303674,0.8784374230194033,0.08,0.3,308.3333333333333,286.0,2,5,4,"[7, 14, 21, 28]",2,23,4,1
254,0.6027926079863541,219.33333333333334,1533.8742707360473,0.46350731134592804,336,0.7363537467204199,0.47802810594604067,0.5961951304660401,0.08,0.3,287.3333333333333,219.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,21,0
255,0.6849085756262981,248.66666666666666,1648.7992946370039,0.3285546361813446,352,0.8489793306456774,0.4194178163994875,0.7609735787818716,0.08,0.3,281.6666666666667,248.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,17,0
256,0.673741608370844,262.6666666666667,1711.5788477869191,0.3647703212740495,320,0.9027324502463685,0.3874010487467715,0.716753896682255,0.08,0.3,282.6666666666667,262.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,16,1
257,0.5949211111774092,214.66666666666666,1475.2603298759686,0.4869794791791672,352,0.7184360401868561,0.5079204647088668,0.5675353992717308,0.08,0.3,307.6666666666667,214.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,14,0
258,0.7958888924313519,286.6666666666667,1740.2616692458762,0.162291933418694,336,0.9948806552761247,0.37277317734279986,0.9639818566141862,0.08,0.3,289.6666666666667,286.6666666666667,2,3,4,"[7, 14, 21, 28]",3,23,10,0
259,0.5902088702021497,204.66666666666666,1383.771369699871,0.5017033137194178,352,0.680040954757791,0.5545786620641733,0.5495574628889013,0.08,0.3,324.0,204.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,14,0
260,0.6097820385658674,233.0,1574.9016603928924,0.4685759088845789,352,0.7888270301401421,0.45710466294376395,0.5900063266017391,0.08,0.3,297.3333333333333,233.0,2,5,4,"[7, 14, 21, 28]",2,23,2,0
261,0.68971854557135,257.0,1666.314213112956,0.33287296224134955,336,0.8809752351698983,0.41048543241195384,0.7557008632419859,0.08,0.3,297.0,257.0,2,5,4,"[7, 14, 21, 28]",3,23,13,0
262,0.7561597935042943,270.0,1645.5519988026879,0.2339985465928783,336,0.9308888462276829,0.42107389566431846,0.8764274273417346,0.08,0.3,279.0,270.0,2,5,4,"[7, 14, 21, 28]",2,22,10,0
263,0.7002838383352672,263.6666666666667,1706.777836576168,0.3142878134796238,352,0.906571958789275,0.389849502944361,0.778393499537941,0.08,0.3,291.3333333333333,263.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,20,0
264,0.801568320614066,297.3333333333333,1736.2643984829717,0.15506009210378524,288,1.0,0.37481173421107344,0.9728120008768597,0.08,0.3,302.0,297.3333333333333,2,3,4,"[7, 14, 21, 28]",4,23,21,1
265,0.6126132461476786,221.33333333333334,1454.719236200669,0.4729124067992647,336,0.744032763806233,0.518396159270825,0.5847114230614031,0.08,0.3,293.3333333333333,221.33333333333334,2,5,3,"[8, 17, 26]",2,22,9,0
266,0.5582138284293936,181.33333333333334,1248.9328159122294,0.5544225394667271,352,0.5904524220899726,0.6233445966820591,0.4851868069944603,0.08,0.3,290.6666666666667,181.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,18,0
267,0.7504438149411379,283.0,1824.457848991784,0.22031755663430422,304,0.9808024572854674,0.3298342045576028,0.8931320409705421,0.08,0.3,288.0,283.0,2,5,4,"[7, 14, 21, 28]",2,22,4,1
268,0.6889320578837703,259.6666666666667,1694.2479017455169,0.33202191934803993,336,0.891213924617649,0.3962396091500974,0.7567399943836158,0.08,0.3,294.3333333333333,259.6666666666667,2,5,3,"[8, 17, 26]",3,23,14,0
269,0.6228939736039811,223.33333333333334,1497.3575134433306,0.44322279494723804,352,0.7517117808920459,0.49665118424160687,0.620962710159713,0.08,0.3,302.6666666666667,223.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,11,0
270,0.6525450420776276,249.66666666666666,1677.699566571939,0.3881237149868459,352,0.8528188391885839,0.4046790480391655,0.6882391897732572,0.08,0.3,291.6666666666667,249.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,8,0
271,0.6471696753752265,232.66666666666666,1531.462719488802,0.404846662391934,352,0.7875471939591733,0.47925796618065075,0.6678203183331981,0.08,0.3,284.3333333333333,232.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,21,0
272,0.6631772503849318,245.66666666666666,1618.650275273165,0.37541843735903707,352,0.8374608050169579,0.4347934299471695,0.7037524497392339,0.08,0.3,282.6666666666667,245.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,19,0
273,0.6116729181343629,209.0,1386.2151620788218,0.46721016933926246,320,0.6966788251103858,0.5533323592655295,0.5916739070539707,0.08,0.3,288.0,209.0,2,5,4,"[7, 14, 21, 28]",2,23,21,1
274,0.7906048559875799,281.6666666666667,1736.0011216138262,0.16265356265356265,264,0.9756831125615922,0.37494600204072237,0.9635403040172138,0.08,0.3,289.0,281.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,14,0
275,0.8044127175450715,288.6666666666667,1674.7898446596116,0.1684935983126875,320,1.0,0.4061629689294359,0.9564095671656018,0.08,0.3,293.0,288.6666666666667,2,3,4,"[7, 14, 21, 28]",2,21,17,0
276,0.7095332037793475,277.0,1788.084329896685,0.30132535471354105,320,0.9577654060280284,0.3483842332078304,0.7942207800214747,0.08,0.3,301.6666666666667,277.0,2,5,4,"[7, 14, 21, 28]",2,23,14,1
277,0.6550856865664416,242.66666666666666,1614.3312210617644,0.3862635749926622,352,0.8259422793882384,0.4369960922508608,0.6905104376867796,0.08,0.3,298.3333333333333,242.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,17,0
278,0.7178808732774202,289.3333333333333,1869.4883922448714,0.28467560222072524,320,1.0,0.30686920451743255,0.8145502798054762,0.08,0.3,304.6666666666667,289.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,13,1
279,0.7935821455401709,283.0,1696.7892512192254,0.17198555532720708,320,0.9808024572854674,0.3949435534832184,0.952145855773913,0.08,0.3,289.3333333333333,283.0,2,3,4,"[7, 14, 21, 28]",2,23,15,1
280,0.6012833257168749,210.66666666666666,1425.831133703363,0.4800033892560583,336,0.7030780060152301,0.5331287213738947,0.5760532687503438,0.08,0.3,281.0,210.66666666666666,2,5,3,"[8, 17, 26]",3,23,18,0
281,0.7339139631606045,281.3333333333333,1805.52351227914,0.2561628624305984,352,0.9744032763806232,0.3394904736575021,0.8493645953729173,0.08,0.3,291.6666666666667,281.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,8,0
282,0.7782866931701331,286.0,1866.2270773621183,0.1573003129677507,240,0.992320982914187,0.3085324333173271,0.970076670751697,0.08,0.3,292.0,286.0,3,5,4,"[7, 14, 21, 28]",2,23,8,1
283,0.5991876489478931,222.33333333333334,1520.0787938642643,0.4822851636991389,352,0.7478722723491394,0.4850636223761682,0.5732672013257523,0.08,0.3,287.0,222.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,8,0
284,0.6041674974587341,215.0,1440.877045203477,0.4796045854064836,352,0.7197158763678249,0.5254554993063189,0.5765402118912275,0.08,0.3,278.0,215.0,2,5,4,"[7, 14, 21, 28]",2,23,12,0
285,0.47865865848210976,146.0,1174.4384292420434,0.6573163938255854,352,0.4547897869072759,0.6613357793168809,0.3595524715371567,0.08,0.3,277.6666666666667,146.0,2,5,4,"[7, 14, 21, 28]",2,23,20,0
286,0.7933126742396748,284.3333333333333,1786.0082920304178,0.14773328875142802,320,0.9859218020093428,0.34944298591739165,0.9817580946541359,0.08,0.3,288.6666666666667,284.3333333333333,2,3,4,"[7, 14, 21, 28]",2,23,8,1
287,0.6692392572988184,245.33333333333334,1618.1937520683084,0.3623634336677815,352,0.8361809688359891,0.4350262509317832,0.7196927284212166,0.08,0.3,299.0,245.33333333333334,2,5,3,"[8, 17, 26]",2,23,11,0
288,0.5551197347623054,177.33333333333334,1247.7042788739186,0.5517088923916804,336,0.5750943879183466,0.6239711348291916,0.4885001948451099,0.08,0.3,290.0,177.33333333333334,2,5,4,"[7, 14, 21, 28]",2,22,5,0
289,0.6616945294273213,265.0,1763.5015867369145,0.3786743030405121,320,0.9116913035131503,0.36092111721739467,0.6997770080203948,0.08,0.3,292.0,265.0,2,5,4,"[7, 14, 21, 28]",2,23,12,1
290,0.6260346904510927,227.33333333333334,1546.4286879096665,0.43085391188880084,352,0.767069815063672,0.47162551405910597,0.6360652292856483,0.08,0.3,297.6666666666667,227.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,6,0
291,0.6872397723485963,263.6666666666667,1746.4018812980758,0.3285828324567994,352,0.906571958789275,0.36964174787651755,0.7609391508721465,0.08,0.3,296.0,263.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,6,0
292,0.7636358716990863,298.0,1855.3317859105236,0.19542751420642263,304,1.0,0.31408889234597503,0.9235230099882343,0.08,0.3,304.6666666666667,298.0,2,5,4,"[7, 14, 21, 28]",3,23,11,1
293,0.7822188544243176,279.0,1730.1463531901547,0.1753687660969328,304,0.9654444231138414,0.37793185891411424,0.9480149245398272,0.08,0.3,286.6666666666667,279.0,2,3,4,"[7, 14, 21, 28]",5,23,7,0
294,0.6371719758725194,226.0,1512.7510166708414,0.41545571701550904,352,0.7619504703397965,0.48880069484707994,0.6548665657911412,0.08,0.3,287.6666666666667,226.0,2,5,4,"[7, 14, 21, 28]",2,23,11,0
295,0.7840979265078614,279.3333333333333,1718.9262652885907,0.17582230301653126,352,0.9667242592948102,0.38365395997032276,0.9474611518208037,0.08,0.3,285.0,279.3333333333333,2,3,4,"[7, 14, 21, 28]",2,23,2,0
296,0.7481864708313186,291.0,1832.6545029792962,0.234163788850518,288,1.0,0.3256540160554449,0.8762256650367128,0.08,0.3,307.0,291.0,2,1,4,"[7, 14, 21, 28]",4,23,11,1
297,0.633558569661165,231.33333333333334,1486.8933882788663,0.44353236546228575,336,0.7824278492352981,0.5019877539887594,0.6205847217348693,0.08,0.3,298.3333333333333,231.33333333333334,2,5,4,"[7, 14, 21, 28]",2,22,11,0
298,0.7926509424787043,288.6666666666667,1761.0535726973742,0.16555290836190364,320,1.0,0.362169573008843,0.9600001764401284,0.08,0.3,293.0,288.6666666666667,2,3,4,"[7, 14, 21, 28]",2,23,13,1
299,0.5708582748581541,210.66666666666666,1446.5253440983167,0.5358156587558148,336,0.7030780060152301,0.522574939246942,0.5079059781987563,0.08,0.3,294.6666666666667,210.66666666666666,2,5,4,"[7, 14, 21, 28]",3,23,9,0
300,0.7349214608747836,277.3333333333333,1765.5903634984415,0.25717577518409057,304,0.9590452422089972,0.3598558678344864,0.8481278196543462,0.08,0.3,289.6666666666667,277.3333333333333,2,5,4,"[7, 14, 21, 28]",3,23,11,1
301,0.6010626221702415,213.33333333333334,1432.588476635374,0.48462756207298785,320,0.7133166954629808,0.5296825630667897,0.570407111528276,0.08,0.3,302.0,213.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,19,1
302,0.7981268122290295,295.0,1746.5994205781326,0.15886901066651618,320,1.0,0.36954100537494605,0.9681612765413641,0.08,0.3,298.0,295.0,2,3,4,"[7, 14, 21, 28]",2,23,16,1
303,0.7850858557301486,281.6666666666667,1691.2107960524133,0.18798455239699177,252,0.9756831125615922,0.3977884941362749,0.9326109343019708,0.08,0.3,285.0,281.6666666666667,3,5,4,"[7, 14, 21, 28]",3,23,11,0
304,0.674015718078021,255.0,1732.3605456800988,0.3396179719666119,320,0.8732962180840852,0.3768026491167836,0.7474651447944008,0.08,0.3,298.3333333333333,255.0,2,1,4,"[7, 14, 21, 28]",2,23,3,1
305,0.7830355718637034,287.3333333333333,1756.6547502100623,0.18504594820384293,264,0.9974403276380622,0.3644129161111027,0.9361989968473848,0.08,0.3,291.3333333333333,287.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,10,0
306,0.7122090259748757,283.0,1781.8358336725914,0.3119544502740983,304,0.9808024572854674,0.3515708862142312,0.7812425573124153,0.08,0.3,306.0,283.0,2,5,4,"[7, 14, 21, 28]",2,22,14,1
307,0.6755562052771324,252.0,1616.077752810279,0.3658151049536251,336,0.8617776924553657,0.4361053834390801,0.7154782062719967,0.08,0.3,296.0,252.0,2,5,4,"[7, 14, 21, 28]",2,22,4,0
308,0.5694797745699475,203.66666666666666,1383.875076737422,0.5417549722856211,336,0.6762014462148845,0.5545257728039186,0.5006540221607663,0.08,0.3,292.6666666666667,203.66666666666666,2,5,4,"[7, 14, 21, 28]",3,23,22,0
309,0.6935976541402102,269.0,1735.5849514852646,0.33153178779689946,320,0.9270493376847764,0.3751582434735076,0.7573384494818126,0.08,0.3,276.6666666666667,269.0,2,5,4,"[7, 14, 21, 28]",2,23,12,1
310,0.7910914492529688,299.6666666666667,1757.8390954954095,0.16975290947658087,320,1.0,0.36380891519171094,0.9548719367386386,0.08,0.3,303.6666666666667,299.6666666666667,2,3,4,"[7, 14, 21, 28]",2,23,20,1
311,0.6493446446164627,241.33333333333334,1570.6982438735506,0.408542106851796,352,0.8208229346643631,0.4592483515062802,0.6633081469131743,0.08,0.3,296.6666666666667,241.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,11,0
312,0.7463777217993172,274.6666666666667,1765.6838468526194,0.22740087422083127,320,0.9488065527612466,0.35980819252174634,0.8844832455360482,0.08,0.3,284.0,274.6666666666667,2,5,4,"[7, 14, 21, 28]",4,23,19,0
313,0.7868008144842984,295.0,1862.9349043601144,0.14561586638830898,320,1.0,0.3102113993626254,0.9843434866887769,0.08,0.3,298.0,295.0,2,3,4,"[7, 14, 21, 28]",2,23,8,1
314,0.6746971298500853,260.3333333333333,1721.9514642092026,0.35406166280706536,352,0.8937735969795866,0.3821111472855432,0.7298292664263659,0.08,0.3,294.3333333333333,260.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,6,0
315,0.7889634932551672,286.3333333333333,1748.6925447927608,0.17304442627418914,264,0.9936008190951557,0.3684735388466642,0.9508529646815531,0.08,0.3,290.3333333333333,286.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,7,0
316,0.7143469161384762,283.3333333333333,1967.8622222198958,0.250089102735454,320,0.9820822934664363,0.25669981178701623,0.8567807114061012,0.08,0.3,313.3333333333333,283.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,4,1
317,0.6395660251771347,238.33333333333334,1602.1982557322806,0.4116208738176437,304,0.8093044090356436,0.44318374909774716,0.6595489443427939,0.08,0.3,297.6666666666667,238.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,13,1
318,0.7859472476269692,286.0,1882.9564946544115,0.13637481218412786,240,0.992320982914187,0.3000006448680906,0.9956268982307147,0.08,0.3,288.3333333333333,286.0,3,5,4,"[7, 14, 21, 28]",2,23,7,1
319,0.7879089342102239,297.0,1792.4485078076987,0.16542740537820763,352,1.0,0.34615855839554915,0.9601534167288979,0.08,0.3,300.0,297.0,2,3,4,"[7, 14, 21, 28]",2,23,3,0
320,0.5961792874013677,203.33333333333334,1401.895857331485,0.48065679304092734,352,0.6749216100339158,0.5453354056182376,0.5752554567643042,0.08,0.3,293.0,203.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,3,0
321,0.6793216658395507,253.0,1563.1130368385739,0.37705537705537706,320,0.8656172009982722,0.4631167098976926,0.701753731426903,0.08,0.3,286.6666666666667,253.0,2,5,4,"[7, 14, 21, 28]",2,23,22,1
322,0.7028129527086799,267.3333333333333,1713.1261276914654,0.3157683120077576,320,0.9206501567799321,0.38661195582221247,0.7765857973200914,0.08,0.3,293.0,267.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,13,1
323,0.7473318811797798,288.0,1921.706172769563,0.2080174374526156,320,1.0,0.2802388055656072,0.9081505987752438,0.08,0.3,302.6666666666667,288.0,2,5,3,"[8, 17, 26]",2,23,14,1
324,0.6467469070019873,245.66666666666666,1584.3804797941555,0.41979462145700025,320,0.8374608050169579,0.4522705865101902,0.6495687238596075,0.08,0.3,286.3333333333333,245.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,17,1
325,0.6468776189109682,232.0,1473.4821317500528,0.4220352353405206,320,0.7849875215972355,0.5088273229673508,0.6468329138539806,0.08,0.3,295.3333333333333,232.0,2,5,4,"[7, 14, 21, 28]",2,21,10,0
326,0.6813544313400255,258.3333333333333,1652.0201725050322,0.3576206292093367,336,0.8860945798937735,0.4177752099589449,0.725483735960525,0.08,0.3,291.6666666666667,258.3333333333333,2,5,4,"[7, 14, 21, 28]",2,22,11,0
327,0.7231111699266726,274.6666666666667,1715.720527749618,0.2906902201011468,320,0.9488065527612466,0.3852888450370543,0.8072063764679557,0.08,0.3,285.0,274.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,16,1
328,0.6515766590041927,253.66666666666666,1695.709337383201,0.3938983802973153,352,0.86817687336021,0.39549429570163436,0.6811882707140986,0.08,0.3,297.3333333333333,253.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,19,0
329,0.7329105509044855,262.6666666666667,1755.9074878069723,0.2297364126403244,288,0.9027324502463685,0.36479401036129927,0.8816315318054627,0.08,0.3,270.3333333333333,262.6666666666667,2,5,4,"[7, 14, 21, 28]",4,23,9,1
330,0.7282176424622504,277.3333333333333,1711.498201742332,0.2878465352733465,320,0.9590452422089972,0.387442177196117,0.8106785416017904,0.08,0.3,303.6666666666667,277.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,17,1
331,0.8043151817911826,285.3333333333333,1670.0516980479524,0.16388848764986277,264,0.9897613105522493,0.408579362987032,0.9620324493234954,0.08,0.3,294.0,285.3333333333333,3,3,4,"[7, 14, 21, 28]",2,23,14,0
332,0.6157071365033371,239.33333333333334,1499.5587491935369,0.4949826403590482,320,0.8131439175785501,0.4955285822155155,0.5577634664127934,0.08,0.3,290.3333333333333,239.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,20,1
333,0.6906769295179188,260.0,1687.698193325867,0.3312871980394445,352,0.8924937607986178,0.39957987651651544,0.7576370958084471,0.08,0.3,296.6666666666667,260.0,2,5,4,"[7, 14, 21, 28]",2,23,7,0
334,0.7677693082701216,280.3333333333333,1776.3183906968677,0.1936348157051282,320,0.9705637678377167,0.3543847114316395,0.9257119112232869,0.08,0.3,295.3333333333333,280.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,14,1
335,0.5660559290292503,193.66666666666666,1351.9559786080656,0.535180122225796,352,0.6378063607858194,0.5708041038403225,0.5086819741035192,0.08,0.3,287.6666666666667,193.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,18,0
336,0.744408354876076,282.0,1797.6795944148216,0.23870517000465766,320,0.976962948742561,0.34349077125677246,0.87068059719069,0.08,0.3,289.0,282.0,2,5,4,"[7, 14, 21, 28]",2,23,10,1
337,0.7513473147727914,273.6666666666667,1703.2824497166273,0.2344150075769452,320,0.9449670442183401,0.39163210545303184,0.8759189246784497,0.08,0.3,292.6666666666667,273.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,17,1
338,0.678542137332173,245.33333333333334,1650.6090386679934,0.33316157526683843,336,0.8361809688359891,0.4184948701336433,0.7553484641032079,0.08,0.3,275.6666666666667,245.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,13,0
339,0.7502451362245626,300.0,2003.901529323147,0.17630426623295384,304,1.0,0.23832022697005692,0.9468726703338635,0.08,0.3,312.0,300.0,2,5,3,"[8, 17, 26]",3,23,6,1
340,0.7879822458467194,295.6666666666667,1845.4432710276294,0.14867628842220493,320,1.0,0.3191319082253653,0.9806066834477745,0.08,0.3,299.0,295.6666666666667,2,3,4,"[7, 14, 21, 28]",2,23,10,1
341,0.7453460003067099,280.0,1813.8006414312295,0.2270185072198495,320,0.969283931656748,0.3352692438526142,0.8849501191347533,0.08,0.3,288.3333333333333,280.0,2,5,4,"[7, 14, 21, 28]",2,23,11,1
342,0.7436083476786481,284.6666666666667,1835.2467156696136,0.23486406214302033,320,0.9872016381903117,0.32433202079985385,0.8753706249539962,0.08,0.3,291.3333333333333,284.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,11,1
343,0.5786085260157467,196.0,1361.6812828211712,0.5119352608677972,336,0.6467652140526012,0.565844323311152,0.537064162016552,0.08,0.3,297.3333333333333,196.0,2,5,4,"[7, 14, 21, 28]",3,23,13,0
344,0.6854586610314818,250.66666666666666,1571.864955976318,0.3562454156117644,320,0.8566583477314904,0.45865334328405355,0.7271628843170465,0.08,0.3,279.6666666666667,250.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,18,1
345,0.7137496525175795,276.3333333333333,1654.6936494913937,0.332905607708066,320,0.9552057336660906,0.4164117709536876,0.7556610028291152,0.08,0.3,293.3333333333333,276.3333333333333,2,1,4,"[7, 14, 21, 28]",2,23,13,1
346,0.7889584586508191,306.6666666666667,1889.7653899763136,0.12711887689222232,352,1.0,0.2965281955027306,1.0,0.08,0.3,310.0,306.6666666666667,2,3,4,"[7, 14, 21, 28]",2,23,14,0
347,0.6328758738915554,234.66666666666666,1558.232390948633,0.43044403404528664,352,0.7952262110449863,0.46560577676123444,0.6365656938742231,0.08,0.3,305.0,234.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,8,0
348,0.7851662447620973,277.6666666666667,1710.484332065336,0.1723487638860241,352,0.9603250783899662,0.38795923773971464,0.9517023748079824,0.08,0.3,280.0,277.6666666666667,2,3,4,"[7, 14, 21, 28]",2,23,6,0
349,0.7052465076275799,268.3333333333333,1765.3998193742611,0.2967689122164973,304,0.9244896653228386,0.3599530428961965,0.7997842379046735,0.08,0.3,294.6666666666667,268.3333333333333,2,5,4,"[7, 14, 21, 28]",5,23,5,0
350,0.7825287829819509,284.3333333333333,1730.4742619005401,0.18720962011478545,264,0.9859218020093428,0.3777646296736219,0.933557133692654,0.08,0.3,289.6666666666667,284.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,8,0
351,0.7149189451296594,270.0,1668.2165998458856,0.31133877823948036,320,0.9308888462276829,0.40951523955523866,0.7819942984869572,0.08,0.3,299.0,270.0,2,5,4,"[7, 14, 21, 28]",2,23,14,1
352,0.7861695679223596,294.3333333333333,1791.886199219549,0.16916488222698073,252,1.0,0.34644532857011406,0.9555899233783134,0.08,0.3,299.6666666666667,294.3333333333333,3,5,4,"[7, 14, 21, 28]",3,23,8,0
