episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
469,0.8543303056224664,146.0,1421.6122055034505,0.1704616998950682,320,1.0,0.6121531519723833,0.9267109000768784,0.04,0.3,147.66666666666666,146.0,2,5,4,"[7, 14, 21, 28]",2,23,8,1
470,0.6553416191009903,133.0,1235.4911709815372,0.35446051567693826,320,0.7215189873417721,0.7882272252759155,0.5060443882892101,0.04,0.3,134.66666666666666,133.0,2,5,4,"[7, 14, 21, 28]",2,23,19,1
471,0.8122091735212646,138.0,1283.5977383245954,0.20952225664438284,304,0.8481012658227848,0.7427174886333026,0.8374088679610961,0.04,0.3,139.0,138.0,2,3,4,"[7, 14, 21, 28]",3,23,16,1
472,0.6662435399270683,143.0,1429.942661639756,0.3652434693394365,304,0.9746835443037974,0.6042723804724645,0.4813919062354742,0.04,0.3,159.0,143.0,2,5,4,"[7, 14, 21, 28]",2,22,2,1
473,0.8006632744232126,151.33333333333334,1493.307089060467,0.20689655172413793,320,1.0,0.5443284151535039,0.8434118746929036,0.04,0.3,153.66666666666666,151.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,9,1
474,0.6251009035458355,130.0,1244.7452150993931,0.3597416128360075,320,0.6455696202531646,0.7794727218069932,0.49397050231947054,0.04,0.3,137.33333333333334,130.0,2,1,4,"[7, 14, 21, 28]",2,23,11,1
475,0.8179125810994167,157.66666666666666,1526.4537632974072,0.17774775644118498,320,1.0,0.5129710247094046,0.9100531842164883,0.04,0.3,158.0,157.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,3,1
476,0.49995690156892536,118.66666666666667,1264.7170011433518,0.3962643101024302,352,0.358649789029536,0.7605790286307261,0.41047064067711697,0.04,0.3,136.33333333333334,118.66666666666667,2,5,3,"[8, 17, 26]",2,23,12,0
477,0.790370071579153,139.66666666666666,1374.3142426849154,0.21909194434817053,320,0.8902953586497888,0.6568979332047162,0.8155302100570035,0.04,0.3,141.33333333333334,139.66666666666666,2,3,3,"[8, 17, 26]",2,23,5,1
478,0.8211962719563145,148.33333333333334,1396.7789425104377,0.2144003891997081,352,1.0,0.635645895712118,0.8262562581066977,0.04,0.3,153.66666666666666,148.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,2,0
479,0.8550094195026615,144.66666666666666,1389.191282037921,0.17978061385929756,320,1.0,0.6428239682479384,0.9054055725706999,0.04,0.3,147.33333333333334,144.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,7,1
480,0.8362251098824627,142.66666666666666,1325.7115720125169,0.20894811994288434,304,0.9662447257383964,0.7028769931250595,0.8387214855585647,0.04,0.3,143.33333333333334,142.66666666666666,2,1,4,"[7, 14, 21, 28]",3,23,10,1
481,0.4526926128745057,111.0,1089.2045183860353,0.43874431729111146,320,0.16455696202531644,0.9266172082168075,0.3133509045046714,0.04,0.3,149.33333333333334,111.0,2,1,4,"[7, 14, 21, 28]",4,23,4,0
482,0.7146282939512991,133.66666666666666,1285.8496746539188,0.27953919869507593,304,0.7383966244725736,0.7405871136150104,0.6773329313125597,0.04,0.3,135.0,133.66666666666666,2,5,4,"[7, 14, 21, 28]",2,22,12,1
483,0.33070263046911086,105.66666666666667,1152.8070262829342,0.5081079179710859,288,0.029535864978903075,0.8664480141947929,0.15476866679250526,0.04,0.3,136.66666666666666,105.66666666666667,2,5,4,"[7, 14, 21, 28]",6,23,13,0
484,0.7913929804773827,144.0,1329.2831149664605,0.26793684311561167,304,1.0,0.6994982448954747,0.7038587675218508,0.04,0.3,147.66666666666666,144.0,2,5,4,"[7, 14, 21, 28]",2,22,14,1
485,0.7724001063249533,152.66666666666666,1452.8371461313925,0.2503616636528029,320,1.0,0.5826137584312658,0.7440399469889337,0.04,0.3,156.0,152.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,6,1
486,0.31346211558009296,105.0,1097.9609421255393,0.5384446155538445,272,0.012658227848101266,0.918333463183117,0.08541152067681874,0.04,0.3,143.66666666666666,105.0,2,1,3,"[8, 17, 26]",5,23,5,1
487,0.8410928232717996,152.33333333333334,1379.2154473890562,0.19809425701776975,304,1.0,0.6522612994219241,0.8635360836130559,0.04,0.3,153.66666666666666,152.33333333333334,2,3,4,"[7, 14, 21, 28]",2,22,10,1
488,0.7565474906746038,156.66666666666666,1592.816353578036,0.22425522924149588,320,1.0,0.4501907397421622,0.803725671879888,0.04,0.3,158.0,156.66666666666666,2,5,3,"[8, 17, 26]",2,23,9,1
489,0.7754974475913171,144.33333333333334,1365.6410692941226,0.2740351988417862,320,1.0,0.6651029218096172,0.6899164276210799,0.04,0.3,146.33333333333334,144.33333333333334,2,1,3,"[8, 17, 26]",2,23,8,1
490,0.7237804396409399,150.66666666666666,1446.3614175559233,0.3055367422959702,304,1.0,0.5887399220366841,0.6178961575748365,0.04,0.3,154.0,150.66666666666666,2,5,4,"[7, 14, 21, 28]",2,22,2,1
491,0.5281235486758555,122.66666666666667,1215.6117781072435,0.4139236594034925,352,0.4599156118143461,0.8070335127391737,0.3700970282744992,0.04,0.3,146.0,122.66666666666667,2,1,4,"[7, 14, 21, 28]",2,23,9,0
492,0.8534598370695512,145.0,1293.86241153891,0.21105947470105998,336,1.0,0.7330069106289597,0.8338944097021582,0.04,0.3,147.0,145.0,2,3,4,"[7, 14, 21, 28]",2,22,2,0
493,0.8613078624050434,149.66666666666666,1382.6297801487472,0.17492959243317924,288,1.0,0.6490312750554859,0.9164961997209943,0.04,0.3,151.66666666666666,149.66666666666666,2,5,4,"[7, 14, 21, 28]",4,23,15,1
494,0.8042137098493563,140.66666666666666,1325.3648162195968,0.22745,352,0.9156118143459914,0.7032050307649633,0.7964216407901747,0.04,0.3,145.66666666666666,140.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,10,0
495,0.8566852690798343,146.0,1339.199457976064,0.19346256176358798,304,1.0,0.6901171939548283,0.8741252772334644,0.04,0.3,146.33333333333334,146.0,2,3,4,"[7, 14, 21, 28]",3,23,7,1
496,0.8085807101384033,142.33333333333334,1314.329685300231,0.2399410688884373,336,0.9578059071729961,0.713644476555717,0.7678639875494732,0.04,0.3,143.33333333333334,142.33333333333334,2,1,4,"[7, 14, 21, 28]",3,23,3,0
497,0.8142695746734102,147.0,1420.1203162622376,0.21473093210258362,320,1.0,0.6135645078478372,0.8255005557976477,0.04,0.3,148.0,147.0,2,3,3,"[8, 17, 26]",4,23,4,0
498,0.7376054589346521,135.66666666666666,1363.3155834037896,0.24698302803019376,320,0.7890295358649787,0.6673028761252194,0.7517643383439816,0.04,0.3,137.66666666666666,135.66666666666666,2,5,3,"[8, 17, 26]",2,23,2,1
499,0.8120596495328767,139.66666666666666,1289.3117217679467,0.2217541988802986,288,0.8902953586497888,0.7373119505529662,0.8094436419301255,0.04,0.3,140.0,139.66666666666666,2,1,4,"[7, 14, 21, 28]",4,23,9,1
500,0.8026132879632525,137.33333333333334,1299.107165891464,0.20966542750929368,320,0.8312236286919834,0.7280452722805445,0.8370815441787353,0.04,0.3,139.0,137.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,5,1
501,0.8191938633228955,139.0,1274.8962174373437,0.212889992443053,288,0.8734177215189873,0.7509492945142966,0.8297093962822756,0.04,0.3,139.66666666666666,139.0,2,3,4,"[7, 14, 21, 28]",2,21,2,1
502,0.7589045636130018,142.33333333333334,1358.0795404044877,0.2806843764070239,320,0.9578059071729961,0.6722562733661475,0.674714773628147,0.04,0.3,148.0,142.33333333333334,2,1,4,"[7, 14, 21, 28]",4,23,7,0
503,0.7923707852441713,137.66666666666666,1347.0391387787652,0.2087586770110249,320,0.8396624472573837,0.6827007053463439,0.8391545986576328,0.04,0.3,138.66666666666666,137.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,8,1
504,0.8183446324504142,148.66666666666666,1338.2782208587676,0.2356737817528007,320,1.0,0.6909887019610966,0.7776200546552132,0.04,0.3,151.0,148.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,9,1
505,0.7289851078752831,139.33333333333334,1315.229128378268,0.3017842946736154,304,0.8818565400843884,0.7127935861291651,0.6264751750280427,0.04,0.3,140.66666666666666,139.33333333333334,2,1,2,"[11, 23]",2,22,14,1
506,0.719222284486954,138.66666666666666,1336.629732370843,0.30028174134327,304,0.8649789029535863,0.6925482037315893,0.6299103812035034,0.04,0.3,144.0,138.66666666666666,2,5,4,"[7, 14, 21, 28]",2,22,9,1
507,0.8436651270206165,141.0,1289.6618464143874,0.1981584606053923,304,0.9240506329113924,0.7369807259129295,0.8633892984332997,0.04,0.3,142.66666666666666,141.0,2,3,4,"[7, 14, 21, 28]",2,22,2,1
508,0.8392850129701104,137.66666666666666,1250.0563242481433,0.18755585344057193,320,0.8396624472573837,0.7744483105469645,0.8876294640720148,0.04,0.3,138.0,137.66666666666666,2,3,4,"[7, 14, 21, 28]",2,21,4,0
509,0.7795867370887486,140.66666666666666,1395.2383011534748,0.23269492514096832,320,0.9156118143459914,0.6371033720254059,0.7844304529433235,0.04,0.3,143.66666666666666,140.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,6,1
510,0.8399556595203699,151.0,1440.0403077789051,0.18046132971506107,352,1.0,0.5947198132891548,0.9038492888340585,0.04,0.3,153.0,151.0,2,3,4,"[7, 14, 21, 28]",2,23,11,0
511,0.7403638845483924,136.0,1316.8362035801474,0.26115947397666234,304,0.7974683544303798,0.7112732621226556,0.7193534989562046,0.04,0.3,142.33333333333334,136.0,2,5,3,"[8, 17, 26]",2,22,2,1
512,0.7031106788528756,137.66666666666666,1391.3492373359513,0.29261300992282246,320,0.8396624472573837,0.6407825010902518,0.6474429858714624,0.04,0.3,146.0,137.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,4,1
513,0.6604203702310145,136.33333333333334,1418.6514168125584,0.31974833693996957,320,0.8059071729957809,0.6149541149389577,0.5854049596264822,0.04,0.3,139.33333333333334,136.33333333333334,2,1,2,"[11, 23]",2,23,5,1
514,0.73863333725206,134.33333333333334,1325.827455791051,0.24641975308641975,304,0.7552742616033757,0.702767364844899,0.7530521232939441,0.04,0.3,137.0,134.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,6,1
515,0.789115463523296,142.0,1340.4049705500188,0.25036567528035103,320,0.9493670886075949,0.6889767559067588,0.744030775422475,0.04,0.3,142.33333333333334,142.0,2,1,3,"[8, 17, 26]",4,23,15,0
516,0.815813828466515,150.33333333333334,1438.926857489132,0.2072058677767866,320,1.0,0.5957731586482374,0.8427047021801092,0.04,0.3,153.33333333333334,150.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,5,1
517,0.8505275049060418,142.66666666666666,1329.925311462614,0.19200081833060556,320,0.9662447257383964,0.6988907146760697,0.8774671819542548,0.04,0.3,144.33333333333334,142.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,11,1
518,0.8255133611255301,150.33333333333334,1411.0016260391355,0.20526579739217654,304,1.0,0.6221909639327117,0.8471401798642916,0.04,0.3,152.66666666666666,150.33333333333334,2,1,4,"[7, 14, 21, 28]",3,23,9,1
519,0.7701149769537928,138.66666666666666,1264.9523390324687,0.26687518918373526,320,0.8649789029535863,0.7603563944677155,0.7062859693185056,0.04,0.3,142.0,138.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,10,1
520,0.7790710140163823,145.66666666666666,1526.358736639829,0.22025033527045149,320,1.0,0.5130609217525584,0.8128818437265369,0.04,0.3,148.66666666666666,145.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,3,1
521,0.3,81.0,895.909708048839,0.6694462755438365,264,0.0,1.0,0.0,0.04,0.3,151.33333333333334,81.0,3,1,4,"[7, 14, 21, 28]",2,23,4,0
522,0.843420175659074,149.66666666666666,1273.7800241155405,0.228270177692143,288,1.0,0.7520052348343625,0.7945465130219131,0.04,0.3,150.33333333333334,149.66666666666666,2,1,4,"[7, 14, 21, 28]",3,20,10,0
523,0.7180877496458062,128.66666666666666,1195.8849061632518,0.2621508453914242,304,0.6118143459915609,0.825695512473045,0.7170869802660611,0.04,0.3,134.0,128.66666666666666,2,1,4,"[7, 14, 21, 28]",3,23,13,1
524,0.7737526492670288,137.33333333333334,1305.4166042970437,0.23926633944717127,320,0.8312236286919834,0.7220764223696154,0.7694065848713729,0.04,0.3,138.66666666666666,137.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,2,1
525,0.8055378842021704,148.0,1526.7833550112118,0.1911771491855475,304,1.0,0.5126592246179978,0.8793502920419276,0.04,0.3,150.0,148.0,2,5,3,"[8, 17, 26]",3,23,6,1
526,0.8661009531893051,148.33333333333334,1213.8918949661029,0.22205454951933826,272,1.0,0.8086605552228164,0.8087569665561504,0.04,0.3,150.0,148.33333333333334,2,3,4,"[7, 14, 21, 28]",2,20,15,1
527,0.8649122167014083,153.33333333333334,1417.5703523083696,0.16014477549307596,320,1.0,0.6159768227228755,0.9502979247113641,0.04,0.3,156.33333333333334,153.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,12,1
528,0.6948055322321398,130.0,1212.8422644473992,0.2934206723822368,320,0.6455696202531646,0.8096535258527433,0.6455964710009187,0.04,0.3,138.0,130.0,2,1,4,"[7, 14, 21, 28]",2,23,12,1
529,0.7808714267830537,141.66666666666666,1361.671369788253,0.2500123280240643,320,0.9409282700421938,0.6688583337843297,0.7448386140877417,0.04,0.3,142.0,141.66666666666666,2,1,3,"[8, 17, 26]",2,23,8,1
530,0.8437028163234217,145.33333333333334,1435.147298692271,0.1778823280647037,320,1.0,0.5993486938603801,0.9097455204132694,0.04,0.3,149.66666666666666,145.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,7,1
531,0.7396799569425341,135.33333333333334,1300.333466090092,0.26149212462351257,320,0.7805907172995783,0.7268851687402865,0.7185929778264366,0.04,0.3,137.33333333333334,135.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,12,1
532,0.5117628118443607,127.33333333333333,1286.28412407683,0.4486383830162444,304,0.5780590717299577,0.7401761161168886,0.29073063872576677,0.04,0.3,145.33333333333334,127.33333333333333,2,1,3,"[8, 17, 26]",3,23,6,1
533,0.7850449072556799,135.0,1271.0848207554748,0.21819443702952326,320,0.7721518987341772,0.754554948977136,0.8175821323557146,0.04,0.3,136.33333333333334,135.0,2,3,4,"[7, 14, 21, 28]",2,23,2,1
534,0.576404209173101,131.66666666666666,1373.713862558787,0.38680877841579486,320,0.6877637130801685,0.6574659043349511,0.4320883098714128,0.04,0.3,135.0,131.66666666666666,2,5,2,"[11, 23]",2,23,6,1
535,0.723273518704234,131.66666666666666,1216.6431354846472,0.2749532048363434,320,0.6877637130801685,0.806057828851871,0.6878176403115551,0.04,0.3,134.0,131.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,13,1
536,0.8738103689446377,144.33333333333334,1312.5015970741285,0.18302176260014774,320,1.0,0.7153738831279235,0.8979955100156517,0.04,0.3,145.66666666666666,144.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,7,1
537,0.8145702356018105,139.33333333333334,1293.6771811464137,0.2148857616779924,336,0.8818565400843884,0.7331821421378013,0.8251465773378842,0.04,0.3,141.0,139.33333333333334,2,3,4,"[7, 14, 21, 28]",2,22,4,0
538,0.8483173448803932,159.33333333333334,1457.1484550124562,0.1660085132570901,320,1.0,0.5785351774266605,0.9368919791309877,0.04,0.3,160.33333333333334,159.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,14,1
539,0.8570189609573886,149.33333333333334,1370.2806866958933,0.18345191040843215,320,1.0,0.6607137546389203,0.8970120864142813,0.04,0.3,149.66666666666666,149.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,8,1
540,0.7669648746461618,134.33333333333334,1250.773356497076,0.23873165618448638,352,0.7552742616033757,0.7737699842681326,0.7706290022117733,0.04,0.3,136.33333333333334,134.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,12,0
541,0.8497725020614257,150.0,1388.7372159787865,0.18564807582148624,320,1.0,0.6432535234606851,0.8919911125580505,0.04,0.3,152.0,150.0,2,3,4,"[7, 14, 21, 28]",2,23,16,1
542,0.8131103417789491,141.33333333333334,1373.4850455492142,0.20832460732984293,304,0.9324894514767935,0.657682369620673,0.840146988624273,0.04,0.3,143.66666666666666,141.33333333333334,2,3,4,"[7, 14, 21, 28]",3,23,10,1
543,0.7186199587775116,150.66666666666666,1457.5580737148714,0.3077049314843686,352,1.0,0.5781476702670274,0.6129391442435085,0.04,0.3,161.0,150.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,2,0
544,0.7812268697980109,150.66666666666666,1415.6332090854974,0.25225551978963595,304,1.0,0.6178093974165396,0.7397101264326226,0.04,0.3,152.0,150.66666666666666,2,1,4,"[7, 14, 21, 28]",5,23,10,0
545,0.8435247435010069,152.33333333333334,1452.5528003909967,0.17267541971588463,240,1.0,0.5828827549628325,0.9216497925303927,0.04,0.3,154.33333333333334,152.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,14,1
546,0.7659067524938786,141.66666666666666,1470.2316729938866,0.23268548857668656,320,0.9409282700421938,0.5661582019395763,0.7844520272483689,0.04,0.3,145.66666666666666,141.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,3,1
547,0.8254912108986261,140.0,1292.241631401938,0.2089259180641053,320,0.8987341772151899,0.7345401997672838,0.8387722445097102,0.04,0.3,141.0,140.0,2,3,4,"[7, 14, 21, 28]",2,23,9,1
548,0.652119844216865,143.0,1383.325415747282,0.39515488482922956,352,0.9746835443037974,0.6483731904188751,0.4130070595001579,0.04,0.3,154.0,143.0,2,1,4,"[7, 14, 21, 28]",2,23,22,0
549,0.8558605691190659,149.0,1439.7833192908945,0.16314913269964018,320,1.0,0.5949629293345409,0.9434292257967593,0.04,0.3,150.33333333333334,149.0,2,3,4,"[7, 14, 21, 28]",2,23,7,1
550,0.7505427282179395,141.66666666666666,1254.7513451091788,0.31635823314872347,320,0.9409282700421938,0.7700067306397227,0.5931555700334116,0.04,0.3,150.0,141.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,14,1
551,0.8406278960462001,139.33333333333334,1255.1993380825986,0.19833304983840788,320,0.8818565400843884,0.7695829206827021,0.8629901445401823,0.04,0.3,140.66666666666666,139.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,15,1
552,0.7393111625075388,145.33333333333334,1422.2629786792525,0.2960326819407008,336,1.0,0.6115375080493068,0.639624775231867,0.04,0.3,147.33333333333334,145.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,9,0
553,0.8236613040915426,158.33333333333334,1448.6090374840885,0.19561991505910045,320,1.0,0.5866136304167885,0.8691930374162652,0.04,0.3,160.33333333333334,158.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,8,1
554,0.7440296600671189,140.33333333333334,1359.0149068059548,0.28004967621751087,304,0.907172995780591,0.6713713987856864,0.6761658542430893,0.04,0.3,144.0,140.33333333333334,2,1,4,"[7, 14, 21, 28]",3,23,7,1
555,0.690562065924369,128.66666666666666,1260.880086128105,0.27207943370231363,304,0.6118143459915609,0.7642088239270469,0.6943877873719664,0.04,0.3,130.33333333333334,128.66666666666666,2,1,4,"[7, 14, 21, 28]",3,23,8,1
556,0.7656414063414482,138.33333333333334,1325.8979771661968,0.2500847827140158,304,0.8565400843881859,0.7027006502695756,0.7446729648602994,0.04,0.3,139.66666666666666,138.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,13,1
557,0.40874544775984334,118.33333333333333,1326.5836499108955,0.4740355827798617,352,0.3502109704641349,0.7020519906840408,0.23266639853847657,0.04,0.3,138.0,118.33333333333333,2,1,1,[17],2,23,4,0
558,0.8706045426417945,145.66666666666666,1348.1609938782956,0.17546076882569775,240,1.0,0.6816394088758077,0.9152817999476305,0.04,0.3,147.0,145.66666666666666,3,3,4,"[7, 14, 21, 28]",2,23,4,1
559,0.6994637341231562,134.33333333333334,1458.2779503956274,0.2481468088953173,320,0.7552742616033757,0.5774666531010606,0.7491036492795633,0.04,0.3,139.33333333333334,134.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,3,1
560,0.7656193192623819,152.0,1441.1704403907313,0.26139707546742724,320,1.0,0.5936506861330085,0.7188102835561984,0.04,0.3,154.0,152.0,2,1,4,"[7, 14, 21, 28]",2,23,2,1
561,0.8253701569639931,142.66666666666666,1351.7942394401146,0.21272345950264657,320,0.9662447257383964,0.6782022887941109,0.8300901315106021,0.04,0.3,143.66666666666666,142.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,2,1
562,0.8886548337373487,145.66666666666666,1310.6039853036898,0.16737830913748933,336,1.0,0.7171690603083434,0.9337602891121141,0.04,0.3,147.0,145.66666666666666,2,3,4,"[7, 14, 21, 28]",2,22,2,0
563,0.6764345720298686,135.0,1285.7421951103454,0.3324106008349973,320,0.7721518987341772,0.740688791327486,0.5564559125284242,0.04,0.3,149.0,135.0,2,5,4,"[7, 14, 21, 28]",2,23,2,1
564,0.8632535248382307,146.0,1364.6519791568064,0.17838125665601703,352,1.0,0.6660386200760112,0.9086048470385684,0.04,0.3,146.0,146.0,2,1,4,"[7, 14, 21, 28]",2,23,2,0
565,0.8442232921917222,151.33333333333334,1428.331911879906,0.17942827973455844,304,1.0,0.6057961806813874,0.906211094968265,0.04,0.3,151.66666666666666,151.33333333333334,2,3,4,"[7, 14, 21, 28]",3,23,12,1
566,0.8103061903549842,140.33333333333334,1214.3418638108608,0.25247446144074526,264,0.907172995780591,0.8082348760535613,0.7392095720118464,0.04,0.3,141.66666666666666,140.33333333333334,3,1,4,"[7, 14, 21, 28]",2,23,17,0
567,0.7809931409124068,142.0,1395.5290281242512,0.24214017882895875,272,0.9493670886075949,0.6368283387273411,0.7628362817798151,0.04,0.3,144.33333333333334,142.0,2,5,4,"[7, 14, 21, 28]",5,23,5,1
568,0.71879433656969,150.0,1447.1080833650676,0.310757304213729,304,1.0,0.5880335618407492,0.6059606700436634,0.04,0.3,154.66666666666666,150.0,2,5,4,"[7, 14, 21, 28]",3,23,14,1
569,0.738609386316234,129.0,1280.2709451697945,0.21629047029036255,304,0.620253164556962,0.7458646988522267,0.8219350682336932,0.04,0.3,130.0,129.0,2,1,4,"[7, 14, 21, 28]",3,23,4,1
570,0.6184984139383128,139.66666666666666,1327.1529120202108,0.42166893600466837,320,0.8902953586497888,0.7015134577953644,0.35238942251191724,0.04,0.3,149.66666666666666,139.66666666666666,2,5,4,"[7, 14, 21, 28]",3,22,3,0
571,0.7649603426591775,137.0,1396.7890589058716,0.21775578224421777,288,0.8227848101265823,0.6356363254077418,0.8185850049972004,0.04,0.3,139.0,137.0,2,4,4,"[7, 14, 21, 28]",6,23,6,0
572,0.7611883837973955,140.33333333333334,1307.0648820328936,0.27740887593751495,304,0.907172995780591,0.7205171199746331,0.6822033726770707,0.04,0.3,143.66666666666666,140.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,13,1
573,0.7825353028674885,145.66666666666666,1445.4578975810302,0.24156894827742934,320,1.0,0.5895946692859629,0.764142255204249,0.04,0.3,148.66666666666666,145.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,3,1
574,0.3,82.66666666666667,909.6661803815222,0.6047562018819503,352,0.0,1.0,0.0,0.04,0.3,137.33333333333334,82.66666666666667,2,1,4,"[7, 14, 21, 28]",2,23,7,0
575,0.6489282265198896,137.33333333333334,1394.4916935212107,0.3481177161063134,352,0.8312236286919834,0.6378096771848949,0.5205455868920653,0.04,0.3,145.66666666666666,137.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,3,0
576,0.871889687063938,143.0,1327.281864801561,0.1722300750244645,320,0.9746835443037974,0.7013914659875365,0.9226679599413445,0.04,0.3,143.33333333333334,143.0,2,1,4,"[7, 14, 21, 28]",2,23,10,1
577,0.6176850161479153,139.0,1340.8426833775222,0.4127732067128203,320,0.8734177215189873,0.6885626711652157,0.3727272458566359,0.04,0.3,144.33333333333334,139.0,2,1,4,"[7, 14, 21, 28]",2,23,2,1
578,0.6531748766599912,135.33333333333334,1272.9813306196038,0.36457353402320475,336,0.7805907172995783,0.7527608142212484,0.482923543009358,0.04,0.3,162.66666666666666,135.33333333333334,2,1,4,"[7, 14, 21, 28]",2,22,9,0
579,0.6349891890283679,137.33333333333334,1330.6991441047232,0.3831573990503473,352,0.8312236286919834,0.6981586541343829,0.440436260451145,0.04,0.3,141.0,137.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,6,0
580,0.7379413523171788,136.66666666666666,1359.1874021274396,0.256201902394723,256,0.8143459915611811,0.6712082148986118,0.7306877259481023,0.04,0.3,141.0,136.66666666666666,2,1,4,"[7, 14, 21, 28]",6,23,11,1
581,0.8078096632998062,151.0,1356.0353393067255,0.24168297455968688,320,1.0,0.6741901268656141,0.763881563100305,0.04,0.3,151.66666666666666,151.0,2,1,4,"[7, 14, 21, 28]",2,23,11,1
582,0.7979617785077193,143.0,1394.9076291824022,0.23208292201382033,304,0.9746835443037974,0.6374161940609359,0.7858296424957483,0.04,0.3,144.33333333333334,143.0,2,5,4,"[7, 14, 21, 28]",3,23,3,1
583,0.813519752776132,135.66666666666666,1295.0909224968727,0.18514393897210313,352,0.7890295358649787,0.7318447156679111,0.8931436932906626,0.04,0.3,138.33333333333334,135.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,3,0
584,0.5246016267179615,124.66666666666667,1213.5907541525874,0.43501213333900973,320,0.5105485232067511,0.808945440216121,0.32188359422774976,0.04,0.3,146.66666666666666,124.66666666666667,2,5,4,"[7, 14, 21, 28]",2,23,15,1
585,0.7679709137994462,134.33333333333334,1275.1685626116687,0.23006073882306083,320,0.7552742616033757,0.7506916507487161,0.7904528502345464,0.04,0.3,137.33333333333334,134.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,2,1
586,0.781516189597606,134.0,1292.610860159372,0.207067644302332,320,0.7468354430379747,0.7341909022713335,0.8430207150120338,0.04,0.3,135.66666666666666,134.0,2,3,4,"[7, 14, 21, 28]",2,23,2,1
587,0.7464629194886632,136.0,1244.0804081615377,0.2770692673168292,320,0.7974683544303798,0.7801016419385052,0.6829798014449943,0.04,0.3,137.66666666666666,136.0,2,1,4,"[7, 14, 21, 28]",2,23,2,1
588,0.7072863907685581,139.66666666666666,1357.4367403764056,0.3151813662308967,320,0.8902953586497888,0.6728643745383485,0.5958461770302924,0.04,0.3,148.66666666666666,139.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,2,1
589,0.8517164544044539,150.0,1402.9575028664294,0.1791092428031714,320,1.0,0.6298008589497466,0.9069404917988246,0.04,0.3,151.66666666666666,150.0,2,3,4,"[7, 14, 21, 28]",2,23,2,1
590,0.8484734222893604,145.66666666666666,1364.5878828374896,0.1945631275368511,352,1.0,0.6660992564251207,0.8716091134045606,0.04,0.3,148.0,145.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,2,0
591,0.8788216036106931,147.66666666666666,1291.0514496809335,0.1841988459831336,264,1.0,0.7356661345340176,0.8953044081262194,0.04,0.3,150.0,147.66666666666666,3,3,4,"[7, 14, 21, 28]",2,23,2,0
592,0.8594743433340436,149.66666666666666,1389.8389872047928,0.1746972295857373,336,1.0,0.642211226720234,0.9170274382949335,0.04,0.3,151.33333333333334,149.66666666666666,2,3,4,"[7, 14, 21, 28]",3,23,10,0
593,0.8263476065957275,152.66666666666666,1399.0510803494915,0.2080622905578553,264,1.0,0.6334964096776301,0.8407467092310961,0.04,0.3,156.0,152.66666666666666,3,3,3,"[8, 17, 26]",2,23,2,0
