tick,agent_1,agent_2,agent_3,agent_4
660,1.1908,1.089,0.4477,1.2656
661,1.1559,0.9736,0.637,1.2656
662,1.1559,0.7895,0.6258,1.2656
663,1.1558,0.7417,0.6081,1.2656
664,1.1539,0.567,0.5129,1.2093
665,0.9239,0.4811,0.5568,0.7542
666,1.1579,0.5465,0.7604,1.1063
667,1.0873,0.4544,0.6929,1.105
668,1.0072,0.3963,0.6984,0.8865
669,1.0558,0.4419,0.5344,0.8139
670,1.0889,0.1434,0.6998,1.1416
671,0.6536,0.0544,0.7007,1.1416
672,0.9253,0.133,0.725,1.1409
673,0.9116,0.1141,0.6554,1.0799
674,1.0008,0.5371,0.7851,0.7358
675,1.1524,0.4292,0.6297,1.2069
676,1.1535,0.4035,0.609,1.0345
677,0.9704,0.4198,0.6244,1.1207
678,0.8762,0.2642,0.6483,1.0559
679,1.0463,0.4273,0.5108,1.1813
680,1.1901,0.2731,0.8567,1.2276
681,1.052,0.5224,0.8851,1.2206
682,1.0288,0.7458,0.9197,1.2172
683,1.0164,0.8373,0.8045,1.2086
684,0.9742,0.9208,0.5291,1.0867
685,1.2266,0.9667,0.4984,1.0092
686,1.2387,1.0985,0.9595,0.9848
687,1.2958,1.0985,0.9625,0.4163
688,1.1961,1.0106,0.9238,0.6701
689,1.1786,1.0076,0.7871,0.6705
690,1.2967,1.0793,0.8345,0.1322
691,1.2967,1.0793,0.8597,0.0088
692,1.0374,1.0793,0.861,0.6453
693,0.9311,0.7196,0.8639,0.6367
694,1.2813,1.0098,0.5745,0.6396
695,1.245,1.0899,0.9351,0.6285
696,1.1915,0.8748,0.9197,1.1633
697,1.101,1.1255,0.9492,0.9199
698,1.1839,0.9962,0.7438,0.5581
699,1.0379,1.0789,0.6669,0.6262
700,0.9398,1.0398,0.7791,0.3741
701,1.133,1.14,0.7792,0.847
702,1.211,1.1434,0.8206,0.8073
703,1.1814,1.1434,0.5676,0.7838
704,0.949,1.0155,0.7352,0.8273
705,0.7456,0.9903,0.7097,0.7945
706,0.6988,1.1316,0.7785,0.8486
707,0.7189,1.1396,0.7254,1.0308
708,0.4196,1.1344,0.6034,1.111
709,0.7649,1.0871,0.4907,1.1381
710,0.8244,1.1336,0.6706,1.2189
711,0.8316,1.0615,0.6913,1.2158
712,0.8276,0.9783,0.6687,1.165
713,0.6242,0.9543,0.5744,1.1824
714,0.8257,0.9746,0.7533,1.2431
715,0.7112,0.9689,0.7758,0.4167
716,0.6558,0.9715,0.7587,0.7005
717,0.6492,0.7585,0.7669,0.4103
718,0.5494,0.9811,0.5806,0.6245
719,0.5961,0.9784,0.8012,0.7113
720,0.6645,0.9758,0.8216,0.6778
721,0.6667,0.8598,0.7925,0.8284
722,0.7222,0.5821,0.7277,0.832
723,0.257,0.6866,0.7951,0.8145
724,0.7212,0.4454,0.6966,0.9113
725,0.7167,0.8687,0.3236,0.9313
726,0.6718,0.9687,0.6104,1.0457
727,0.7156,0.8747,0.7983,1.0703
728,0.7375,1.0826,0.7672,1.1274
729,0.5429,1.0744,0.6712,1.1071
730,0.6777,0.9022,0.4794,1.0308
731,0.8273,0.9122,0.3537,0.8738
732,0.9821,0.8776,0.5174,1.059
733,0.8053,0.8524,0.6295,1.0602
734,0.7751,0.8796,0.511,1.0602
735,0.8315,1.0042,0.6377,0.7951
736,0.8388,0.9882,0.9172,1.1093
737,0.8319,0.9836,0.9804,1.1093
738,0.583,0.9856,0.9609,0.9024
739,1.1391,0.9852,0.9486,0.9679
740,0.5696,0.8892,0.926,1.0061
741,1.1525,0.6677,0.907,1.1474
742,0.7684,0.4347,0.7897,1.1769
743,1.0944,0.5495,0.7972,1.1896
744,0.8209,0.6412,0.8043,1.2141
745,1.1793,0.6376,0.6009,1.206
746,1.1793,0.5466,0.8764,1.2412
747,1.1345,0.3916,0.8901,1.2409
748,0.7132,0.2761,0.876,1.2379
749,0.4549,0.246,0.8726,1.2928
750,0.6501,0.0925,0.7062,0.7764
751,0.6103,0.0555,0.8868,1.0192
752,0.4206,0.051,0.8558,0.9059
753,0.8575,0.0665,0.7557,0.9267
754,0.6787,0.0972,0.7624,0.8274
755,0.8184,0.0761,0.7324,0.708
756,0.9686,0.0528,0.7514,0.9521
757,0.969,0.0985,0.7523,0.9676
758,0.6912,0.0418,0.6102,0.9633
759,1.0693,0.0534,0.5335,0.7883
760,0.9257,0.0485,0.122,0.941
761,1.0662,0.3567,0.0494,0.8778
762,0.9922,0.6013,0.4545,1.0208
763,1.0123,0.538,0.4286,0.9745
764,1.0157,0.3194,0.2263,0.8479
765,0.9973,0.4818,0.3072,0.871
766,0.9424,0.5725,0.2234,0.7047
767,0.9203,0.3762,0.0899,0.7147
768,0.7612,0.3587,0.0211,0.7291
769,0.9429,0.2695,0.0282,0.7463
770,0.7855,0.2274,0.3979,0.6619
771,0.8499,0.5003,0.4186,0.3752
772,1.0489,0.5025,0.6248,0.5969
773,1.0478,0.3797,0.6051,0.5037
774,0.9489,0.4377,0.5875,0.7364
775,0.8196,0.4281,0.5889,0.7353
776,0.8489,0.4175,0.6092,0.6233
777,0.9181,0.3072,0.5851,0.8349
778,0.9235,0.7483,0.6136,0.8524
779,0.8134,0.7122,0.616,0.7985
780,0.766,0.7671,0.2608,0.7086
781,0.8109,0.5,0.6555,0.6748
782,0.8022,0.6664,0.7266,0.4977
783,0.5516,0.4387,0.5532,0.8261
784,0.379,0.8068,0.6356,0.9181
785,0.6388,0.7982,0.7268,0.923
786,0.6368,0.8313,0.7337,0.9055
787,0.5129,0.659,0.7388,0.8867
788,0.7796,0.7589,0.7577,0.8778
789,0.5899,0.7306,0.7163,0.469
790,0.824,0.7386,0.7175,0.8972
791,0.8075,0.601,0.7231,0.6039
792,0.8197,0.6345,0.7159,0.6239
793,0.6236,0.6211,0.7467,0.3711
794,0.6647,0.5446,0.5676,0.1052
795,0.7909,0.7326,0.8192,0.4459
796,0.7706,0.8085,0.8334,0.7337
797,0.755,0.6876,0.8185,0.7374
798,0.7417,0.9031,0.7622,0.7882
799,0.6626,0.9055,0.8605,0.4447
800,0.6864,0.8551,1.0686,0.3849
801,0.6791,0.8178,1.0686,0.6985
802,0.6651,0.9407,0.6256,0.7122
803,0.6213,1.1039,0.8197,0.6936
804,0.4078,1.1039,0.7934,0.6642
805,0.1814,0.9722,0.6018,0.6635
806,0.2331,1.1281,1.3035,0.6886
807,0.2261,1.1309,1.3038,0.6916
808,0.1981,1.1309,1.3038,0.6998
809,0.1951,1.1378,1.3038,0.6953
810,0.2099,1.1379,0.652,0.6698
811,0.1727,1.0602,1.2104,0.5292
812,0.4041,1.1293,1.2104,0.7774
813,0.4098,1.1379,0.8069,0.6804
814,0.4291,1.1379,1.0595,0.677
815,0.4332,0.9483,1.0595,0.6562
816,0.3108,0.9665,1.0595,0.6579
817,0.322,1.1386,1.0595,0.5156
818,0.2855,1.0608,1.0595,0.3162
819,0.3008,1.1072,1.0595,0.2989
820,0.317,0.8625,1.0595,0.4282
821,0.3137,0.9825,1.0595,0.4486
822,0.2929,1.1731,1.0595,0.0729
823,0.2833,1.1521,1.0595,0.0577
824,0.272,1.1586,0.7064,0.4923
825,0.2944,1.1922,1.141,0.4489
826,0.1259,0.9935,1.141,0.4632
827,0.5691,1.1549,0.7687,0.4661
828,0.5272,1.1544,1.1223,0.3343
829,0.429,1.1524,0.9486,0.686
830,0.5895,1.0375,0.8633,0.6887
831,0.5976,0.8771,0.7796,0.6366
832,0.5818,0.8128,0.6042,0.4415
833,0.6195,0.9224,1.0349,0.5626
834,0.6003,0.9241,1.1526,0.5656
835,0.609,0.8601,1.1628,0.5273
836,0.6441,0.7644,1.1157,0.7465
837,0.6691,0.6728,1.1109,0.7612
838,0.6563,0.7056,0.7632,0.6363
839,0.7589,0.689,1.0295,0.4955
840,0.709,0.6793,0.7847,0.5215
841,0.7645,0.6824,0.6281,0.5087
842,0.8321,0.3252,0.5915,0.5334
843,0.7144,0.9733,0.63,0.5601
844,0.7364,0.9759,0.5937,0.5524
845,0.8869,0.7923,0.4245,0.4185
846,0.7301,0.8831,0.5104,0.5422
847,1.0362,0.863,0.6726,0.5353
848,1.0138,1.0373,0.6042,0.471
849,1.0361,1.0364,1.15,0.6634
850,1.0169,1.0514,0.7102,0.6568
851,1.0153,1.0463,1.0144,0.7222
852,0.7973,1.0349,1.0922,0.7738
853,0.8597,1.0388,1.0384,0.6694
854,0.8119,0.8918,0.8614,0.7871
855,1.1793,1.0627,0.9725,0.7768
856,1.1054,0.8942,0.9344,0.8413
857,1.1372,1.023,1.0048,0.5462
858,1.1372,0.9946,1.008,0.7333
859,0.9326,0.7532,0.79,0.4954
860,1.0052,0.7673,0.9287,0.5102
861,0.9564,0.5684,0.9391,0.512
862,0.9861,0.5856,0.9602,0.4786
863,1.1667,0.7221,0.9588,0.4966
864,0.9331,0.8408,0.965,0.8816
865,1.1829,0.7036,0.8796,0.4916
866,1.1973,0.6298,0.9664,1.179
867,1.0476,0.7115,0.8292,0.7862
868,1.25,0.5267,0.9826,1.1477
869,1.1883,0.7987,0.9553,0.7474
870,1.2508,0.7903,0.9451,1.1703
871,1.2508,0.8129,0.9281,1.1589
872,1.1238,0.8115,0.8097,0.8932
873,1.1814,1.0483,0.6004,1.1379
874,1.0109,0.7865,0.6393,1.1749
875,1.2441,0.7633,0.5936,1.0983
876,1.2441,1.1584,0.5893,1.1365
877,1.2444,1.1192,0.4212,1.1636
878,0.7082,1.1414,0.4245,1.2538
879,1.1938,1.069,1.2448,1.0472
880,1.1759,1.1539,0.6643,0.6589
881,1.159,1.1584,1.1654,0.426
882,0.9442,1.1584,0.5828,0.8113
883,1.015,1.084,0.914,0.8407
884,0.8463,1.0411,0.962,0.7992
885,0.9065,0.9747,1.1481,0.7296
886,1.0093,0.8797,1.1481,0.5767
887,0.9951,0.7504,1.1478,0.5663
888,0.9914,0.8764,1.1457,0.6277
889,0.8039,1.0815,1.1121,0.8515
890,0.4127,1.0815,0.9276,0.849
891,0.8622,1.011,1.1428,0.7012
892,0.8219,1.0801,1.1434,0.8402
893,0.7841,0.8652,1.1365,0.7101
894,0.6203,1.066,1.0872,0.7292
895,0.7453,1.066,1.1292,0.7162
896,0.7746,0.6449,1.1186,0.7109
897,0.5585,0.9775,1.1186,0.75
898,0.679,1.0764,1.1259,0.7089
899,0.8772,1.1479,1.1149,0.7107
900,0.7333,1.1509,1.1259,0.7173
901,0.9276,1.1449,1.125,0.7247
902,0.864,1.1449,0.8128,0.7495
903,0.8674,1.2027,0.373,0.3295
904,0.7933,0.9017,0.7801,1.1198
905,0.6281,1.1739,1.2258,1.1199
906,0.8625,0.95,1.2258,0.7762
907,1.1048,1.0881,1.2258,1.1658
908,1.0763,0.9759,1.2258,1.1679
909,0.9559,0.8237,1.2258,1.1679
910,0.7488,0.6542,1.2258,1.0877
911,0.6113,0.7323,1.2258,0.7872
912,0.4539,0.8944,1.2258,0.5413
913,0.463,0.6497,1.1873,0.2997
914,0.499,0.5146,1.1744,0.6649
915,0.4498,0.7252,1.2319,0.8467
916,0.7338,0.537,1.2319,0.8942
917,0.6995,0.3593,1.2319,0.8164
918,0.5394,0.3136,1.2311,0.8907
919,0.686,0.3,0.8375,0.895
920,0.7965,0.3197,1.2318,0.923
921,0.7802,0.3038,1.2319,0.9309
922,0.7926,0.2856,1.2319,0.8968
923,0.7831,0.2775,1.2319,0.9208
924,0.78,0.237,0.6161,0.891
925,0.7765,0.3628,0.7359,0.8952
926,0.6823,0.4869,1.2256,0.9217
927,0.7233,0.6803,1.2258,0.7367
928,0.7389,0.6843,1.2227,0.3667
929,0.7353,0.6615,1.1169,0.5537
930,0.4951,0.5211,1.1169,0.5507
931,0.669,0.6237,1.1169,1.0792
932,0.8227,0.7304,0.5584,1.0792
933,0.8091,0.7134,1.0595,1.0792
934,0.6693,0.737,1.0595,1.0792
935,0.7727,0.7409,1.0595,1.0792
936,0.7239,0.7296,1.0595,1.0792
937,0.9207,0.7059,1.0529,0.5397
938,0.9266,0.683,0.5954,0.8038
939,0.9167,0.6858,0.8378,0.752
940,0.8836,0.5995,0.7799,1.0543
941,0.7518,0.6265,1.1574,1.187
942,0.9904,0.6998,1.1069,1.1931
943,0.9122,0.4504,1.1486,1.1931
944,0.8823,0.4304,1.071,1.2311
945,0.7722,0.495,1.1057,1.2311
946,0.6578,0.4294,1.0732,1.2311
947,0.8097,0.3241,1.1577,1.2311
948,0.7068,0.4732,1.1596,1.2191
949,0.7121,0.6893,1.1667,1.168
950,0.6897,0.6895,1.1444,0.897
951,0.4714,0.6969,1.0617,1.1707
952,0.4783,0.5704,1.0524,1.1708
953,0.0357,0.7416,1.0531,1.1708
954,0.5269,0.9114,1.0531,0.7807
955,0.5527,0.9105,1.0531,1.106
956,0.3899,0.9086,0.7032,1.106
957,0.6839,0.9083,1.0891,1.106
958,0.5758,0.8042,1.0816,1.106
959,0.8074,0.7031,1.0409,1.106
960,0.8003,0.6134,1.0816,1.1056
961,0.805,0.6598,1.0816,0.9535
962,0.7576,0.5114,1.0022,0.881
963,0.675,0.7214,0.5012,1.106
964,0.8876,0.5202,1.1654,1.106
965,0.8902,0.8647,1.1654,0.7374
966,0.7811,0.8765,1.1654,1.1403
967,0.5688,0.8836,1.1654,1.1402
968,0.599,0.7818,0.7769,1.1402
969,0.571,0.733,1.1449,1.1403
970,0.4554,0.6096,1.1449,1.1402
971,0.4484,0.7634,1.2163,1.043
972,0.387,0.6732,1.2163,1.1403
973,0.5816,0.7921,1.2161,1.1403
974,0.5208,0.7882,1.196,1.1708
975,0.6248,0.7643,0.8046,1.1708
976,0.6218,0.6852,1.1892,
977,0.6276,0.7079,0.7463,
978,0.5709,0.6216,0.838,
979,0.3995,0.7074,0.9011,
980,0.4338,0.7806,1.1082,
981,0.4932,0.697,0.7919,0.0471
982,0.7434,0.6974,1.0721,0.5264
983,0.7068,0.8529,1.0174,1.1626
984,0.6969,0.7927,0.963,1.1674
985,0.4942,0.7919,0.9882,0.8734
986,0.6166,0.7929,0.9837,0.7416
987,0.6329,0.7938,0.9741,1.1375
988,0.6491,0.7945,0.9604,0.938
989,0.5083,0.636,0.9599,1.1268
990,0.5376,0.6351,0.9608,1.1559
991,0.4617,0.6054,0.9699,1.1559
992,0.528,0.8689,0.959,1.1559
993,0.6987,0.6747,0.9595,1.1559
994,0.662,0.7416,0.9702,1.1559
995,0.4777,0.9031,0.961,1.1559
996,0.5757,0.8755,0.6771,1.149
997,0.5821,0.8752,0.7823,0.7575
998,0.7334,0.8749,0.976,1.0215
999,0.5233,0.826,0.9765,0.8815
1000,0.6953,0.639,0.8354,1.0947
1001,0.5023,0.9046,1.0354,1.1505
1002,0.6606,0.9183,1.0254,1.1518
1003,0.8609,0.8308,0.9096,0.9848
1004,0.8296,1.1367,1.0259,1.095
1005,0.6354,1.1367,1.025,1.0507
1006,0.7371,0.8523,0.6111,1.0507
1007,1.0018,0.9098,0.7134,1.0507
1008,0.8401,0.7984,0.9363,0.7005
1009,0.8902,0.7701,0.9495,1.151
1010,1.0466,0.7333,0.9391,1.151
1011,1.0233,0.7422,0.9194,1.151
1012,0.7319,0.7239,0.7886,1.233
1013,0.76,0.5513,0.932,1.0444
1014,1.0743,0.6896,0.9345,1.0821
1015,1.0518,0.6908,0.8315,0.6135
1016,1.0109,0.8474,0.6599,1.2444
1017,0.9984,0.7023,1.0463,1.2444
1018,1.0584,0.5806,1.0422,1.2858
1019,1.0342,0.721,1.0311,1.2864
1020,0.8182,0.7366,0.9014,0.6124
1021,0.7657,0.8354,0.9982,0.9161
1022,0.6609,0.7184,1.1637,0.7933
1023,0.597,0.5939,1.1605,1.1212
1024,0.6143,0.4777,0.8743,1.1212
1025,0.5661,0.5204,1.1487,1.1212
1026,0.8781,0.5817,1.0866,1.114
1027,0.8712,0.6126,1.1233,1.1186
1028,0.8582,0.5605,1.1072,0.8411
1029,0.6929,0.5828,1.1397,1.1205
1030,0.6343,0.5843,0.8058,0.8964
1031,0.9641,0.5445,1.137,0.9758
1032,0.8414,0.4654,1.137,1.1313
1033,1.009,0.606,1.137,0.9914
1034,0.9716,0.4813,1.137,1.157
1035,1.0088,0.5902,1.137,1.0577
1036,0.9043,0.6011,0.7582,1.0644
1037,0.8995,0.7298,1.139,0.9436
1038,0.9082,0.9158,0.7593,1.2332
1039,0.9162,0.6669,1.1699,1.2291
1040,0.7987,0.786,0.8775,1.2332
1041,0.5422,0.8039,1.128,1.2323
1042,0.8939,0.6473,1.128,1.167
1043,0.881,0.838,1.128,1.1578
1044,0.6893,0.8445,1.128,1.2957
1045,0.8953,0.6743,0.9026,1.2957
1046,0.7334,0.8759,1.1595,1.0366
1047,0.993,0.867,0.932,1.2631
1048,0.9809,0.8678,1.1324,1.0528
1049,0.9587,0.7315,1.1548,1.2162
1050,0.9462,0.9193,1.1317,1.1665
1051,0.8086,0.6934,1.0697,1.1371
1052,1.0154,1.0326,1.1571,1.0625
1053,1.0019,1.0011,1.0042,0.9388
1054,0.8261,0.9765,0.8261,0.9206
1055,1.0049,0.9119,0.7836,0.9027
1056,0.9838,0.9067,0.7502,0.7807
1057,0.8696,0.9252,0.5548,0.5852
1058,0.7095,0.7522,0.6143,0.8439
1059,0.7239,0.6279,0.5598,0.6577
1060,0.722,0.3465,0.1462,0.9404
1061,0.4661,0.2188,0.2551,0.9359
1062,0.3218,0.7213,0.1365,0.6669
1063,0.5896,0.7717,0.1534,0.7679
1064,0.6289,0.7346,0.0225,0.9792
1065,0.7576,0.5038,0.8698,0.9637
1066,0.7516,0.8346,0.8708,0.7157
1067,0.7501,0.8378,0.7006,1.053
1068,0.3752,0.8347,0.9205,1.0525
1069,0.9292,0.8329,0.6465,1.0569
1070,0.7657,0.9919,0.7114,0.8969
1071,0.9813,0.9918,0.9291,1.0798
1072,1.186,0.9714,0.9257,1.0692
1073,1.1382,0.82,0.9425,0.9238
1074,0.9909,0.8396,0.8616,1.0532
1075,1.152,0.7741,0.8331,0.9976
1076,1.1484,0.4962,0.8038,0.9728
1077,1.1191,0.7438,0.9065,1.0102
1078,1.2464,0.8748,0.8879,0.9974
1079,1.2467,0.8792,0.8245,0.9958
1080,1.2467,0.9001,0.7144,0.9522
1081,1.1933,0.8865,0.905,0.9329
1082,1.1933,0.9058,0.9462,0.8017
1083,1.1933,0.6978,0.9708,0.5366
1084,1.1933,0.8801,0.9235,0.3122
1085,0.5697,0.6179,0.8588,0.4088
1086,1.255,0.8087,0.8513,0.2943
1087,1.255,0.793,0.5776,0.5236
1088,0.837,0.7783,0.8935,0.4812
1089,0.8792,0.6756,0.9307,0.4835
1090,1.2118,0.8376,0.9078,0.4904
1091,0.6873,0.8431,0.9151,0.4995
1092,1.2058,0.7976,0.7563,0.5025
1093,1.2616,0.9613,0.8983,0.6031
1094,1.2616,0.9823,0.8494,0.6237
1095,0.9439,0.9616,0.7363,0.5999
1096,0.8102,0.8251,0.9801,0.6027
1097,0.8963,0.9758,0.9629,0.5102
1098,1.0434,0.9377,0.9075,0.7421
1099,1.0491,0.8132,0.9088,0.7391
1100,1.0423,0.8043,0.879,0.7356
1101,0.9029,0.8692,0.873,0.5903
1102,0.6583,0.6202,0.8749,0.5944
1103,0.9441,0.9517,0.8767,0.4667
1104,0.9671,0.9493,0.6959,0.5179
1105,0.7403,0.9497,0.7647,0.6037
1106,0.5923,0.8756,0.8865,0.5652
1107,0.8536,0.8695,0.8865,0.5932
1108,0.7633,0.9,0.6875,0.5994
1109,0.6758,0.9044,0.787,0.5644
1110,1.1868,0.6627,0.934,0.637
1111,0.6203,0.951,0.9176,0.4842
1112,1.1912,0.9606,0.9126,0.9238
1113,1.1836,0.8845,0.8883,0.8102
1114,0.8883,0.9622,0.8564,0.6059
1115,1.0894,0.9639,0.9341,1.2221
1116,0.9195,0.7258,0.9128,1.222
1117,1.2284,0.8047,0.9274,1.2219
1118,1.233,0.9472,0.7476,1.0584
1119,1.1827,0.9497,0.9413,1.1777
1120,1.0903,0.9508,0.8457,1.2221
1121,1.0502,0.7705,0.9127,1.2208
1122,1.1826,0.9601,0.8854,0.7381
1123,1.1827,0.8931,0.9097,0.8971
1124,1.1827,0.8654,0.9115,1.1945
1125,1.1827,0.7853,0.8535,1.1945
1126,1.1827,0.6596,0.8881,1.1945
1127,1.1827,0.9081,0.8104,1.1945
1128,1.1827,0.9187,0.6053,1.1945
1129,1.1972,0.8511,0.8741,0.9005
1130,1.3068,1.1132,0.7776,1.1408
1131,0.8712,1.1121,0.6543,1.1414
1132,1.2068,1.1629,0.9049,0.8305
1133,1.0068,0.7684,0.8628,1.127
1134,1.0068,1.1587,0.7669,0.9475
1135,0.5034,0.6936,0.7636,1.1457
1136,1.1271,0.9304,0.703,1.1581
1137,1.1271,0.833,0.5687,1.0875
1138,1.0196,0.8332,0.7571,0.9783
1139,0.6659,0.8341,0.7615,0.7721
1140,0.8655,1.2371,0.7626,0.6569
1141,0.9339,1.2371,0.7559,0.5646
1142,1.1246,1.2369,0.7594,0.5963
1143,0.8293,1.2371,0.7619,0.5625
1144,1.2027,1.2176,0.6981,0.5871
1145,1.2021,1.2371,0.68,0.4796
1146,1.1583,0.5198,0.6892,0.63
1147,1.0012,1.0587,0.5915,0.5718
1148,0.9556,1.0587,0.5733,0.6085
1149,0.9687,0.7058,0.7582,0.5754
1150,1.1516,0.9967,0.7712,0.5706
1151,1.157,1.071,0.7557,0.5673
1152,1.1143,1.071,0.6448,0.5807
1153,1.1143,0.9765,0.5606,0.5206
1154,1.0451,1.071,0.3779,0.5929
1155,0.8573,1.071,0.7659,0.6055
1156,0.9202,1.0867,0.7665,0.4073
1157,1.0181,1.0867,0.6082,0.7214
1158,1.2664,1.0867,1.126,0.7755
1159,1.2919,0.7246,1.137,0.7632
1160,1.2911,1.1162,1.137,0.7473
1161,1.1815,1.1162,1.137,0.7495
1162,0.9025,1.1162,0.758,0.7589
1163,1.1003,1.1162,1.1687,0.6947
1164,0.9377,0.9281,1.1687,0.5929
1165,0.7559,1.0466,1.1687,0.5058
1166,0.7632,1.1753,1.1687,0.7562
1167,0.8592,,1.1687,0.7095
1168,0.631,,0.8622,0.6655
1169,0.4172,,0.9281,0.7054
1170,0.5256,,1.1477,0.6582
1171,0.4968,,1.1452,0.7083
1172,0.4983,0.0,1.133,0.3427
1173,0.3993,0.9714,1.156,0.4683
1174,0.554,0.4857,1.157,0.3509
1175,0.5315,0.5127,1.1567,0.691
1176,0.5311,1.1449,1.1361,0.6866
1177,0.5528,0.9159,1.1563,0.3725
1178,0.4076,1.1508,0.8596,0.6284
1179,0.5819,1.1509,1.0439,0.4771
1180,0.5989,1.1465,1.1834,0.6593
1181,0.6609,1.1509,1.1834,0.6641
1182,0.645,1.1449,1.1834,0.6003
1183,0.6324,1.1449,1.1834,0.6212
1184,0.6142,1.1447,1.1834,0.6404
1185,0.4888,1.0255,1.1834,0.6265
1186,0.4714,0.8388,1.1834,0.6205
1187,0.3521,1.098,1.1834,0.7947
1188,0.2729,1.0752,1.1349,0.793
1189,0.3102,1.1055,1.1349,0.8505
1190,0.3489,1.0838,1.1349,0.5603
1191,0.3881,1.1083,,0.4946
1192,0.348,0.9637,,0.5074
1193,0.3183,1.0751,,0.5041
1194,0.2469,1.1249,,0.4008
1195,0.1933,0.97,,0.1207
1196,0.3063,0.97,0.0,0.0266
1197,0.287,0.97,1.0022,0.0601
1198,0.3697,0.9714,0.5011,0.0777
1199,0.351,0.9714,1.1171,0.0479
1200,0.426,0.9714,1.1171,0.3325
1201,0.4154,0.9714,0.7447,0.6664
1202,0.3438,0.5167,1.123,0.6715
1203,0.1723,0.9635,1.123,0.6542
1204,0.2062,0.7145,1.117,0.5465
1205,0.2379,0.7633,1.016,0.7718
1206,0.0773,1.1603,1.123,0.8736
1207,0.06,1.0685,1.1834,0.8882
1208,0.0699,0.857,1.1707,0.8786
1209,0.0419,1.122,0.7891,0.8761
1210,0.0415,0.9109,1.1195,0.8927
1211,0.078,1.0199,1.1195,0.8379
1212,0.0664,1.1288,1.1193,0.8865
1213,0.0723,1.1826,1.1164,0.8724
1214,0.2566,1.1826,0.7438,0.649
1215,0.4013,0.9457,1.1333,0.6599
1216,0.3622,0.9283,0.7455,0.0491
1217,0.4786,1.0752,0.7176,0.0753
1218,0.4573,1.0817,0.9389,0.0776
1219,0.5402,0.9802,0.9008,0.0535
1220,0.4563,0.5875,0.881,0.0198
1221,0.5615,0.846,0.9327,0.0775
1222,0.4958,0.9141,0.7735,0.1576
1223,0.647,0.7318,0.8047,0.0965
1224,0.6291,0.8093,0.7995,0.0643
1225,0.6409,0.6826,0.5955,0.0661
1226,0.6766,0.3793,0.5132,0.0184
1227,0.728,0.2811,0.5353,0.6455
1228,0.6031,0.7414,0.9363,0.6321
1229,0.6651,0.7274,0.9114,0.6275
1230,0.5774,0.7308,0.9608,0.643
1231,0.4407,0.7267,0.9193,0.4185
1232,0.3924,0.7281,0.6836,0.8355
1233,0.3155,0.7246,0.7144,0.8477
1234,0.3617,0.7304,1.0116,0.8388
1235,0.3388,0.5612,1.0001,0.7127
1236,0.3409,0.4706,0.8765,0.699
1237,0.3195,0.9543,0.7741,0.8534
1238,0.2774,0.9493,0.9561,0.8301
1239,0.3103,0.9534,1.1218,0.8552
1240,0.2594,0.9091,1.1218,0.6569
1241,0.4968,0.9301,1.1218,0.6566
1242,0.4866,0.9518,1.1218,0.4741
1243,0.4404,0.9323,0.8417,0.7224
1244,0.6013,0.9054,1.1494,0.8282
1245,0.3794,0.9383,1.1488,0.8154
1246,0.6032,0.9316,1.0537,0.6088
1247,0.6083,0.9307,1.0488,0.9617
1248,0.5412,0.8764,0.7663,0.959
1249,0.4925,0.8537,0.9333,0.8504
1250,0.7251,0.58,1.1847,0.6467
1251,0.7597,0.8607,1.1847,0.7125
1252,0.7362,0.8757,1.1847,0.8596
1253,0.6245,0.7644,1.2455,0.9503
1254,0.6388,0.8314,1.2455,0.9403
1255,0.5853,0.8694,1.2455,0.9525
1256,0.5723,0.7717,1.2455,0.8802
1257,0.5773,0.8653,1.1854,0.8737
1258,0.0861,0.3806,0.9113,0.8758
1259,0.1461,0.7843,0.6069,0.6387
1260,0.0288,0.4009,0.9592,0.9056
1261,0.0183,1.0191,1.1901,0.899
1262,0.0205,1.0199,1.1319,0.9114
1263,0.3108,0.9022,0.8922,0.6661
1264,0.6904,0.9846,1.0869,0.6786
1265,0.6373,1.0154,0.9862,0.6837
1266,0.5371,0.9161,0.9813,0.3487
1267,0.6164,1.1455,0.7301,0.8784
1268,0.648,0.9962,0.9165,0.8975
1269,0.6378,1.238,0.9348,0.8889
1270,0.5742,1.1977,0.7437,0.5301
1271,0.3561,1.1688,0.7491,1.0096
1272,0.4715,1.044,0.5723,1.017
1273,0.1363,0.8659,0.9238,0.8523
1274,0.4407,1.0318,0.9303,0.9433
1275,0.4571,0.87,0.9398,0.8784
1276,0.3188,0.7012,0.8008,0.7827
1277,0.6429,0.9032,0.9393,0.7732
1278,0.5301,0.9139,0.8904,0.771
1279,0.749,0.6983,0.8895,0.7753
1280,0.7642,0.8629,0.5934,0.6422
1281,0.8323,0.7613,0.9254,0.6486
1282,0.855,0.8768,0.9113,0.6678
1283,0.7315,0.7397,0.8939,0.6867
1284,0.9424,0.8387,0.7625,0.5895
1285,0.9391,0.663,0.7308,0.6964
1286,0.9289,0.8363,0.755,0.6728
1287,0.8645,0.782,0.9132,0.57
1288,0.9126,0.7687,0.6708,0.6525
1289,1.0518,0.5929,0.9595,0.712
1290,1.0332,0.7786,0.7,0.9573
1291,0.6967,0.7873,0.9593,0.8904
1292,1.1927,0.7902,0.9462,0.8766
1293,1.1916,0.7903,0.939,0.886
1294,0.901,0.8029,0.9214,0.7621
1295,1.241,0.8009,0.7924,0.7715
