tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
347,1.0313,1.2499,0.9209,1.0561,0.7234,0.9959,0.7839,0.9343
348,1.0235,0.9016,0.8875,1.1777,0.9205,0.9652,0.8079,0.9514
349,0.84,1.0562,0.8783,1.1433,1.0404,0.8377,0.6458,0.9383
350,0.9046,1.1057,0.925,1.0987,0.9063,0.804,0.8076,0.6374
351,0.9596,0.4997,0.7984,1.0456,0.9968,0.6872,0.832,0.995
352,0.662,0.8306,0.8643,0.9381,1.0162,0.9578,0.816,0.9264
353,0.8312,0.9339,0.7951,0.9025,0.8933,0.647,0.9245,0.9357
354,0.9006,1.1044,0.6825,0.9458,0.7591,0.8415,0.9964,0.9923
355,0.8799,0.9823,0.8262,1.0014,0.5532,1.1895,1.1255,0.8682
356,0.8336,1.1092,0.8661,0.9195,0.687,1.0112,1.131,0.6928
357,0.952,1.0861,0.8739,1.0525,0.5233,1.211,1.1006,0.9614
358,0.6654,1.1043,0.8751,0.629,0.6236,0.9808,1.1281,1.2107
359,0.8486,1.0249,0.4292,1.0239,0.4713,0.6921,0.9273,1.1274
360,0.7864,0.8165,1.0613,0.7862,0.4095,1.1179,1.1593,1.095
361,0.7293,0.73,1.1022,1.069,0.4105,1.0055,1.1617,1.1814
362,0.5458,0.9228,1.1022,0.8771,0.5151,1.2141,1.0376,1.1861
363,0.6037,0.9507,0.5924,0.7862,0.5912,1.2339,0.9491,1.1861
364,0.7515,1.0331,1.1514,0.552,0.82,1.1924,0.9421,1.1861
365,0.9834,1.0792,1.1531,0.649,0.7276,0.8938,0.938,0.8764
366,0.7869,1.1054,1.153,0.6811,1.0344,0.9808,0.9213,1.211
367,0.7805,1.0115,0.7953,0.8723,0.9027,1.0852,0.8182,0.9082
368,0.5636,0.8488,1.1837,0.6588,1.0722,0.9568,0.9439,0.9458
369,0.9287,0.7097,0.7923,0.6208,0.8642,1.1461,1.0842,0.849
370,0.9575,0.7934,0.9971,0.6075,0.7909,1.157,0.9886,1.1145
371,0.8393,0.8444,1.0082,0.5335,0.8506,0.8528,1.0617,0.9999
372,0.829,0.8434,0.9555,0.5667,0.837,1.1312,1.0713,1.1394
373,0.8334,0.7255,1.1582,0.9331,0.752,1.1653,1.1475,0.9825
374,1.01,0.7569,1.0293,0.9076,0.6037,1.1857,1.1475,1.046
375,0.7824,1.2027,0.9876,0.6774,0.7287,1.0415,1.1202,1.126
376,1.1107,1.2651,1.0443,0.9211,0.6229,1.058,1.0986,0.9265
377,0.8598,0.8435,1.0267,0.5509,0.8384,0.9168,1.1212,1.0863
378,0.8807,1.224,0.933,0.6987,0.8471,0.5038,1.0883,1.0725
379,0.8064,0.7157,1.0009,0.9284,0.9511,1.0222,1.0112,1.1781
380,0.8875,1.0979,0.891,0.8061,1.05,0.871,1.1272,1.162
381,0.7578,0.9617,0.9858,0.8329,0.9749,1.009,0.5575,1.1038
382,1.0369,1.1641,0.833,0.8563,0.9959,1.0489,1.0056,1.0132
383,1.0909,1.1032,0.7335,0.7067,0.6581,0.9627,0.9559,0.8619
384,0.9688,0.8674,0.571,1.0017,0.8509,0.8179,0.8546,0.2551
385,0.5298,1.0547,0.6212,0.8581,0.6116,0.8423,0.9852,1.025
386,0.9049,0.7446,0.5915,1.0183,0.564,0.869,1.0647,0.8573
387,1.0548,0.7149,0.8144,0.7733,0.5401,1.06,0.9424,0.8085
388,0.7643,0.8904,0.6716,0.9351,0.5941,1.0054,1.1796,1.0203
389,0.9997,0.8841,0.6757,0.788,0.3704,1.0131,0.9078,0.9829
390,1.0411,0.6989,0.7135,0.813,0.5907,1.0571,1.1814,0.8701
391,1.0513,0.8538,0.9358,0.9845,0.6996,1.0723,1.1736,0.8716
392,1.0206,0.8887,0.7942,0.7506,0.6544,1.0696,1.0861,0.8618
393,0.924,0.8918,0.971,0.767,0.5506,0.842,0.9896,0.7156
394,0.8376,0.8885,0.9545,0.7817,0.9423,1.0211,1.1227,0.669
395,0.987,1.0299,1.0771,0.7653,0.7041,0.7663,0.8918,0.929
396,0.9852,0.6918,0.9417,0.6922,0.8588,0.9814,0.9459,0.9175
397,0.8598,0.9993,0.918,0.7556,0.9998,0.9995,1.0823,0.9031
398,0.7746,1.0454,1.0109,0.6542,0.9742,0.9737,0.8539,1.0126
399,0.9899,0.8577,1.0115,0.9131,0.8289,1.0072,1.047,1.0527
400,0.9127,0.9799,0.9816,0.997,0.7423,1.0213,0.8222,1.0287
401,0.9618,1.1457,1.1739,0.9383,0.5696,0.9486,0.9495,0.9744
402,0.8542,1.0268,1.2107,0.8162,0.4732,0.6768,0.8095,1.1134
403,0.5855,0.9711,1.1871,1.0714,0.4342,0.7914,0.8039,1.0065
404,0.8302,0.8301,1.1182,1.0362,0.5845,0.8527,0.7161,1.002
405,0.7776,1.1184,1.0913,0.9526,0.7297,0.9561,0.8848,0.8683
406,0.628,0.6793,1.0086,0.9795,0.6216,0.9973,0.9084,0.9216
407,0.4459,0.9896,1.046,0.7665,0.6635,1.0114,0.8745,0.878
408,0.794,0.7527,0.9646,0.7035,0.606,0.9739,0.5377,0.946
409,0.8925,1.0298,0.7882,0.7619,0.6123,0.9861,0.9583,0.7577
410,0.8563,1.13,0.9737,0.9259,0.7591,1.1381,0.8435,0.8707
411,0.6932,0.8912,0.8229,0.8252,0.6501,1.102,0.9862,0.9596
412,0.9706,1.1204,0.7337,0.645,0.9688,0.4414,0.8137,0.9213
413,0.9019,1.137,0.9718,0.8464,0.7142,0.9212,1.0106,0.6341
414,0.795,1.1128,0.9197,0.7945,0.9427,0.8058,0.8292,1.103
415,0.789,0.8333,0.8097,0.6623,0.7835,0.7735,0.8813,1.0041
416,0.8505,1.1425,0.7244,0.7032,0.8493,0.7719,0.7456,0.9364
417,0.7107,0.8376,0.9104,0.7268,0.8353,0.8947,0.716,1.0744
418,0.662,0.9688,0.484,0.9997,0.8836,0.8717,0.6695,1.1171
419,0.5999,0.9038,0.6123,0.9809,0.8944,0.9536,0.6801,0.9424
420,0.4624,0.7983,0.5998,0.9985,0.8108,0.8649,0.6779,0.7236
421,0.5937,1.0017,0.4886,0.7047,0.6398,0.6629,0.544,0.8446
422,0.6152,0.7936,0.6115,0.771,0.6323,0.6288,0.4771,0.6948
423,0.8106,0.8047,0.4236,0.9823,0.5806,1.0195,0.6703,0.8254
424,0.8665,0.8464,0.6489,0.7947,1.005,1.2043,0.3754,0.8445
425,0.8777,0.802,0.5412,1.1867,1.0688,1.1984,0.4551,0.7409
426,0.9214,0.7856,0.7455,0.7421,0.7641,1.2002,0.5451,0.6547
427,0.8606,0.9372,0.749,1.2527,0.9369,1.1049,0.6727,0.6511
428,0.8535,1.0087,0.5662,1.1536,0.8533,1.1446,0.6759,0.6241
429,0.9064,1.0047,0.844,0.7007,1.0323,0.9776,0.6801,0.8461
430,0.8579,0.969,0.7087,0.9434,0.9341,0.5858,0.6716,0.7386
431,0.7477,1.0319,0.7468,0.7609,0.9197,0.9037,0.364,0.7073
432,0.6045,0.8308,0.8196,0.9095,0.8882,0.9224,0.159,0.5834
433,0.6685,1.1179,0.7344,0.7975,0.8937,0.6807,0.4857,0.582
434,0.6016,0.9338,0.6997,0.6675,0.9149,0.6244,0.5377,0.7611
435,0.7727,0.9408,0.7288,0.616,0.946,0.6214,0.3798,0.7658
436,0.5579,0.9385,0.9078,0.6237,0.9351,0.3654,0.3593,0.908
437,0.6895,0.6552,0.9987,0.7361,0.9132,0.6298,0.4244,1.0407
438,0.711,0.892,1.1173,0.7108,1.0038,0.7896,0.3031,1.0388
439,0.4771,0.7714,1.0555,0.4789,0.8244,0.8994,0.4837,0.8715
440,0.3426,0.68,0.8755,0.3235,0.9485,0.7012,0.5165,0.9846
441,0.5461,0.8756,0.8554,0.3571,0.7286,0.9761,0.3542,0.987
442,0.8681,0.7536,0.7459,0.3969,0.7672,1.0102,0.4974,1.0228
443,0.9741,0.9374,0.8287,0.4005,0.7806,1.1437,0.7669,0.9934
444,0.8364,0.8189,0.7417,0.3462,0.6275,1.2142,0.732,0.8247
445,0.9765,1.0545,0.7305,0.4594,0.8333,1.0632,0.7611,0.8271
446,0.699,0.834,0.7641,0.6247,0.9247,1.0166,0.8716,0.8234
447,0.9083,1.1504,0.9489,0.5754,1.0688,0.9635,0.8046,0.9446
448,0.9995,0.5881,0.7601,0.3544,1.1123,0.5754,0.624,0.943
449,0.677,1.107,0.9007,0.3375,0.953,0.8705,0.5225,0.8743
450,0.9673,1.1134,0.7923,0.3427,1.0723,1.0815,0.5798,1.0569
451,0.9921,0.8944,0.6459,0.5178,1.1181,0.9026,0.7002,0.996
452,0.9788,0.8927,0.761,0.5052,1.1382,0.9558,0.7337,0.7375
453,1.0286,0.592,0.8236,0.7382,1.1373,1.007,0.7416,0.7973
454,1.0457,0.5774,0.8043,0.6455,0.6788,1.0033,0.6931,0.8169
455,0.9275,0.6969,0.7206,0.7903,1.0176,0.9175,0.4972,0.9759
456,0.935,0.8053,0.7216,0.7201,0.9571,0.8387,0.886,0.962
457,1.0099,0.879,0.8591,0.8418,1.0003,0.8454,0.9914,0.6938
458,0.8231,1.1357,0.7337,0.8228,0.9969,0.984,0.6399,0.8991
459,0.888,1.1507,0.5846,0.8143,0.9748,1.0341,1.1402,0.9059
460,1.0493,1.1075,0.81,1.0005,1.1085,0.9937,1.1578,0.9364
461,0.8514,1.1414,0.9024,0.9601,0.8787,1.0333,1.1045,0.6236
462,1.0404,1.0171,0.9587,0.9197,1.0728,0.9453,1.0891,1.0175
463,0.9553,1.0173,0.9603,1.01,1.1205,0.9158,0.8762,1.0089
464,0.8643,1.1157,0.9951,0.9093,0.965,0.6613,0.8541,0.8154
465,0.6979,0.9172,0.9992,0.7828,1.0845,0.8644,1.1361,0.9131
466,0.8559,0.8852,0.8763,0.8201,1.1697,1.0788,0.8434,0.7073
467,0.8061,1.097,1.0373,0.7732,1.1303,0.6504,1.0489,0.7277
468,0.8402,1.0054,0.8611,0.6981,1.0663,0.9697,1.0328,0.8303
469,0.6519,0.9576,0.9175,1.0191,1.185,0.6066,0.8116,1.0525
470,0.7606,0.947,0.7477,1.0027,0.9477,0.7248,0.6422,0.9578
471,0.913,1.1146,0.8354,0.6708,1.1415,0.8451,0.704,1.0334
472,0.9197,0.8064,0.8321,0.8389,0.8684,0.8332,0.8624,1.0434
473,0.8647,0.9562,0.774,1.0514,0.9788,0.8149,0.6821,0.9715
474,0.8019,0.7346,0.9453,1.1694,0.7088,0.4051,1.0411,0.7183
475,0.7513,1.0493,0.734,1.1739,0.6634,1.0464,0.8632,0.7538
476,0.6102,1.0753,0.6053,0.9721,0.651,1.0445,0.9189,0.9033
477,0.7775,1.0438,0.7148,0.8549,0.7279,0.8086,1.1475,0.9421
478,0.836,1.0593,0.67,0.7799,0.8394,1.0919,1.0974,0.9994
479,0.6655,0.9465,0.731,0.8769,0.7112,0.8268,1.1141,0.9294
480,0.5768,1.0797,0.6466,1.0125,0.5684,1.039,0.8511,0.9006
481,0.5906,0.81,0.592,0.8667,0.8536,0.9726,0.9965,1.0782
482,0.5377,0.8113,0.3757,1.0817,0.8688,0.9357,0.832,0.9738
483,0.6516,1.1581,0.2759,1.1883,0.9524,0.8175,0.96,0.7784
484,0.5986,0.7733,0.815,1.1101,0.8773,0.7682,0.9012,0.8179
485,0.6085,1.1146,0.649,0.8622,0.9696,0.7323,0.6649,0.4032
486,0.7448,1.0773,0.8601,0.9331,1.1749,0.7304,0.8695,0.7607
487,0.7125,1.0482,0.8052,0.9312,1.007,0.7004,0.6619,0.783
488,0.724,1.0673,0.8172,0.9391,1.1273,0.809,0.5621,0.6
489,0.4362,0.9816,0.8261,0.8513,1.1527,0.5965,0.9017,0.744
490,0.8595,0.8361,0.8742,1.1178,0.8678,0.7764,0.8483,0.8825
491,0.853,1.1085,0.7704,0.7357,0.8027,0.7786,0.8888,0.8841
492,0.8515,0.7999,0.7523,0.8398,0.816,0.7825,0.9043,0.8854
493,0.7887,0.828,0.8715,0.8134,0.826,0.855,0.8439,0.5316
494,0.4946,0.9623,0.9067,0.9975,0.7678,0.6849,0.8597,0.7057
495,0.9871,0.9782,0.9241,0.967,0.7574,0.8303,0.5808,0.845
496,0.9317,0.9113,0.8983,0.8676,0.8415,0.9718,0.9976,0.9795
497,0.6391,0.8235,0.8184,0.8884,0.8424,0.7878,0.8924,0.9267
498,0.8054,0.7389,0.6406,0.9398,0.8052,0.9067,0.8934,0.9098
499,0.9527,0.7589,0.5591,0.9214,0.8146,0.8984,0.6497,0.7728
500,0.8308,0.7961,0.7283,0.9021,0.6658,0.6568,0.7918,1.0039
501,0.9097,0.746,0.627,0.8667,0.7882,0.9266,0.7996,1.026
502,0.747,0.7473,0.4571,0.9292,0.7695,0.9529,0.7929,1.096
503,0.7305,0.6835,0.4556,0.9893,0.6787,0.8836,0.4668,1.0291
504,0.909,0.8088,0.4068,1.0627,0.5862,0.7394,0.7979,0.929
505,0.8827,0.7449,0.4812,1.1167,0.7399,1.0118,0.7858,0.9467
506,0.8911,0.6298,0.4919,1.0354,0.8553,0.9265,0.6469,0.7395
507,1.0542,0.5831,0.5728,1.1853,0.8236,1.0015,0.7165,1.0017
508,1.1532,0.693,0.2927,1.165,0.9302,1.0715,0.652,0.9826
509,1.0652,0.6463,0.4928,1.0446,0.9797,1.0679,0.5703,0.9183
510,1.0753,1.1717,0.7049,0.7135,0.7831,1.0028,0.6535,1.0118
511,1.057,1.1774,0.7346,0.9465,0.8935,1.0034,0.6516,1.0615
512,0.8961,0.9428,0.6997,0.9055,1.1331,1.1068,0.6915,1.0279
513,1.0314,0.9503,0.7485,0.7485,1.1684,1.2071,0.5026,0.9031
514,0.9243,0.8498,0.7499,0.893,1.119,0.9542,0.4692,0.7113
515,1.1057,1.0438,0.8624,0.6877,0.9041,1.0291,0.6035,0.7104
516,1.0988,0.8213,0.8888,1.0213,1.0382,1.1941,0.8347,0.5634
517,1.0942,1.0788,1.1172,1.0,0.9115,0.9649,1.0471,0.6078
518,0.7369,1.0938,0.9699,0.9314,1.0836,1.1904,1.1076,0.6168
519,0.9198,1.0786,1.1933,0.935,1.0046,1.0885,1.1076,0.4872
520,0.9922,1.0598,0.9944,0.9501,0.8147,1.1225,1.1631,0.571
521,1.0255,1.1245,1.1948,0.6832,1.032,1.1135,1.1306,0.7148
522,0.9388,0.7651,1.0353,0.6324,0.9783,1.0932,,0.5358
523,1.0593,0.9173,1.1054,0.8372,1.0867,1.0961,0.1534,0.8152
524,0.9979,0.8601,1.1079,0.7944,0.8154,1.1741,0.2186,0.7264
525,0.9827,0.9388,0.6923,0.7496,0.9134,1.1829,0.3965,0.6071
526,0.8529,1.1481,1.1599,0.9672,1.1404,0.8895,0.7043,0.8088
527,0.8867,1.0014,1.0005,0.7984,0.8515,0.9188,1.1882,0.7034
528,0.955,1.0291,1.0155,1.0249,0.8172,1.1531,0.9067,0.9182
529,1.0316,1.0689,0.9385,0.9569,1.0861,1.1417,1.1641,1.0702
530,1.2064,1.1348,1.1293,0.8027,0.8018,0.8436,0.96,0.7906
531,1.1631,0.7672,1.0574,1.0126,1.0949,0.9999,0.9457,1.0365
532,1.0263,1.0021,0.8898,0.8769,1.0857,1.0376,0.8421,0.7777
533,1.1771,0.9859,0.9367,0.8363,0.8448,1.0073,1.1082,0.9622
534,1.2069,0.8099,1.1619,0.9551,0.9597,1.255,1.0909,0.912
535,1.0501,0.9174,1.0021,0.9975,0.8835,1.2534,1.0227,1.2029
536,1.1293,0.8005,0.9458,1.005,1.1435,1.2454,0.9798,1.2027
537,0.9785,0.7978,1.0712,1.1806,0.978,1.2135,0.9734,1.201
538,0.5906,0.6677,0.8787,1.1517,1.0472,0.9592,0.9173,1.1698
539,0.5528,0.7058,0.8533,1.1806,1.0532,1.2395,0.8146,1.1882
540,0.752,0.6844,0.943,1.2236,0.8859,0.8245,0.6775,1.1882
541,0.8944,0.5169,1.1434,1.2695,0.9838,1.1043,0.9423,1.1882
542,0.8102,0.8336,1.1434,0.9392,0.8619,1.091,1.0088,1.1738
543,0.995,0.939,1.1142,1.2063,0.899,1.0625,0.9013,0.3782
544,0.9652,0.885,0.955,1.1712,0.9277,0.9856,0.7342,0.916
545,0.9941,1.1467,1.1396,1.2495,1.022,0.9058,0.8822,0.9117
546,0.625,0.9172,1.0505,1.031,0.9418,0.7948,0.8952,0.8736
547,0.9019,0.9393,0.9457,1.2766,0.9595,0.5823,0.5595,0.8577
548,0.7834,1.1176,0.8897,1.2058,0.9365,0.821,1.1575,0.7938
549,0.7644,1.0338,0.9766,1.2066,0.8482,0.7411,0.6233,0.8132
550,1.0208,0.8641,0.9794,0.6844,0.8306,0.7069,0.8066,1.0225
551,1.1375,0.9952,0.7736,0.9385,1.1418,0.6087,1.1113,1.0818
552,1.0614,0.9298,0.6988,1.0372,1.0867,0.4035,0.8421,1.0059
553,1.0985,0.8518,0.7715,1.1877,1.0867,0.7557,1.0665,1.075
554,1.1363,0.6094,0.6919,1.1034,1.0867,0.6296,0.8298,0.9447
555,1.1372,0.802,0.7553,1.1727,1.0866,0.7255,1.0469,1.0987
556,0.9479,0.7076,0.4724,1.0848,0.7687,0.9547,1.1088,1.0978
557,0.9767,0.6718,0.5783,1.0714,0.8691,0.7896,0.7986,1.0763
558,1.1847,0.6342,0.5414,1.1376,0.7159,0.9871,0.7333,1.037
559,1.1858,0.6942,0.5741,1.1032,0.7896,0.7367,1.0579,1.0663
560,1.2305,0.7179,0.4788,0.9217,0.9714,0.777,1.0329,0.9858
561,0.9987,0.6766,0.4694,0.8661,0.9032,0.8094,1.1245,1.0054
562,0.774,0.6904,0.6489,0.7079,0.7673,0.7306,1.1468,1.1344
563,1.1057,0.8608,0.6769,0.8274,0.9225,0.6007,1.0197,1.2321
564,1.1587,0.6211,0.7988,0.7901,0.8697,0.7763,1.1439,1.206
565,1.1884,1.0513,0.9596,0.9608,0.9109,0.6701,1.141,1.1661
566,0.9619,1.0319,0.7257,0.7655,1.0369,0.7084,1.0245,1.1264
567,1.0312,1.0216,0.8475,0.9208,0.9903,0.7826,1.0062,0.5481
568,0.8524,1.0465,0.8609,0.9211,1.0541,0.674,0.8951,1.1586
569,0.7741,0.8643,0.966,1.0803,1.1239,0.808,1.0134,0.7758
570,0.9325,0.9109,0.7666,1.0472,0.9551,0.7678,0.9547,0.8701
571,0.8747,0.912,0.8879,1.1025,0.7877,0.7499,0.9104,1.1808
572,1.0435,0.6011,0.9543,1.1244,0.9304,0.9958,1.0,1.1808
573,0.9725,0.7632,0.9017,1.0949,0.7892,0.9057,0.9929,0.9069
574,1.1349,0.6448,1.0338,1.054,0.8087,0.9552,0.7913,0.9573
575,1.1064,0.8614,0.9808,1.0752,0.7653,0.9904,0.9293,1.2045
576,1.111,0.7609,1.0022,0.9267,0.6657,0.9766,0.9292,1.0025
577,1.1372,0.7642,0.999,0.9762,0.6974,0.7735,0.8358,1.0715
578,1.0906,1.0276,0.9042,1.0191,0.8882,1.0073,0.6359,1.0554
579,0.9128,0.9525,0.8425,0.9315,0.8577,0.7807,0.953,1.0416
580,1.0811,0.849,0.9936,0.8508,0.8751,1.0878,0.8255,1.1289
581,1.0542,1.0069,0.9561,0.7683,0.7902,1.0156,0.7728,0.9682
582,1.0527,0.9205,0.8109,0.8696,0.7627,0.7066,0.5775,0.9759
583,1.1406,0.8613,0.8396,0.8319,0.5595,0.6075,0.5048,0.7953
584,0.8289,0.837,0.9151,0.7641,0.5941,0.9087,0.841,0.9776
585,0.8739,0.9211,0.7602,0.904,0.5846,0.8901,0.774,1.0253
586,1.1339,0.8794,0.93,1.0878,0.9638,0.8935,0.8555,1.2896
587,0.9926,1.0272,0.7829,1.1252,0.8716,0.7104,0.6661,1.2896
588,1.0527,0.7649,0.8805,1.1276,0.9137,0.8145,0.718,0.8737
589,1.1481,1.0043,0.7367,1.1478,1.2763,0.8165,0.8726,0.6598
590,1.2121,0.919,0.5971,0.9107,1.2763,0.9023,0.7691,0.5987
591,1.2087,0.7788,0.7895,0.8218,1.2763,0.8862,0.9224,0.5944
592,1.0855,0.7033,0.8372,0.9623,0.8516,0.8977,0.9064,0.8135
593,1.037,0.9366,0.6919,0.8865,0.9284,0.7518,0.889,0.7664
594,0.8657,0.8169,0.9923,0.7785,0.9871,0.791,0.9322,0.631
595,1.0864,0.9344,1.1155,0.6794,0.9727,0.7166,0.9232,0.5832
596,0.7371,0.908,0.8608,0.6477,1.1599,0.9843,0.8947,0.932
597,0.9554,0.7925,0.9843,0.823,0.6319,1.0174,0.78,1.2069
598,0.9683,1.0211,1.0918,0.8743,1.0626,0.8208,0.8713,1.0471
599,0.8165,1.0668,0.8735,0.6828,0.7445,0.953,0.8162,0.8123
600,0.6457,0.9335,1.1501,0.9094,1.1313,0.8846,1.1837,0.9622
601,0.9697,1.0745,0.8314,0.9118,1.0967,0.8792,1.1937,0.9172
602,0.9616,1.0626,0.6101,1.0145,1.119,0.851,1.1937,0.9224
603,0.8056,0.957,0.6753,0.9727,1.0979,0.9444,1.1937,0.7821
604,0.8324,0.9322,0.6858,0.9997,1.0977,0.4379,0.9551,0.8678
605,0.9211,0.7703,0.3576,0.7825,1.0974,0.3094,1.0885,1.0175
606,1.1026,0.8823,0.6415,0.7028,0.8813,0.4834,0.9764,0.953
607,1.1101,0.8865,0.964,0.8708,1.0406,0.4832,0.7177,0.8572
608,1.1985,0.84,0.7918,0.7203,1.0843,0.5939,0.6769,0.6651
609,1.1953,0.9131,1.0433,0.7152,1.0917,0.4863,0.8196,0.5648
610,0.9987,0.8441,1.0354,0.523,0.8463,0.7254,0.8006,0.6467
611,0.878,0.7415,1.0734,0.8662,1.0472,0.6392,0.9515,0.5441
612,1.0073,0.6646,0.8522,0.715,0.9569,0.7507,0.9626,0.8475
613,1.0553,0.7304,1.0175,0.7852,0.8535,1.1487,0.8637,0.9454
614,0.8634,0.6069,1.0514,0.5682,0.9508,0.8932,0.9353,0.7135
615,0.9766,0.8004,1.1932,1.0541,1.0183,0.9086,0.8455,0.6058
616,0.5714,0.665,1.1953,0.9469,1.1059,1.1615,1.0008,0.3999
617,1.0528,0.8987,1.1953,1.1248,1.0313,1.1781,0.9164,0.5648
618,0.9308,0.9623,1.2015,0.7929,1.0062,0.9562,1.0975,0.7982
619,1.0498,0.6538,1.0917,1.1583,1.0014,1.0282,1.1101,1.2122
620,1.062,0.7846,1.202,1.0811,1.0335,1.0463,0.8268,1.0654
621,1.0245,0.6252,0.9105,0.9491,0.9541,0.9245,0.9123,0.8489
622,1.2117,0.7666,1.1279,0.784,1.1209,0.9601,1.0493,1.1049
623,1.2176,0.8169,0.8134,0.6976,0.9847,0.9347,1.0292,0.9869
624,1.2176,1.0773,0.931,0.9104,1.0816,0.9522,0.8252,1.0168
625,1.2176,0.7966,1.1622,0.87,0.9391,1.0176,1.1084,1.1524
626,0.9297,0.7399,1.1452,0.8015,0.8243,0.9118,0.8976,1.1493
627,1.1265,0.6757,1.0271,0.5349,0.9497,1.0403,1.0211,1.1708
628,1.0422,1.0354,0.8062,0.2686,0.8367,0.855,0.9802,1.2215
629,0.8581,1.0926,0.9863,0.2082,0.9379,0.8314,1.0356,0.9416
630,1.0984,1.0926,1.1281,0.4392,0.9122,0.9335,1.0716,1.0397
631,0.8199,1.0926,1.1714,0.2598,0.8303,1.0378,1.1842,0.995
632,1.1282,1.0926,1.1223,0.506,0.7714,0.9767,1.1842,0.7076
633,0.9063,0.9365,0.9561,0.4261,0.7605,0.7955,0.9448,0.9081
634,0.9341,0.9392,1.153,0.6179,0.7831,0.9461,0.8015,1.0278
635,0.9861,0.9091,0.915,0.5196,0.8848,0.8368,0.7435,0.7201
636,0.7779,1.1043,0.8232,0.6931,1.09,1.0915,0.8394,0.9165
637,0.9124,1.0176,1.0161,0.7455,1.0671,0.6376,0.8635,0.8521
638,0.8377,0.9755,0.9057,0.8447,1.1268,0.8402,0.8461,0.7854
639,0.7826,1.0335,0.9803,0.8868,0.9002,0.7273,0.8351,0.8452
640,0.8423,0.9884,0.967,0.8826,1.0252,0.7859,0.8262,0.9079
641,0.9641,0.9939,1.1526,0.3442,0.9616,0.3169,0.5848,0.8617
642,0.9172,1.0151,1.1244,0.8746,0.9902,0.6128,0.5962,0.9495
643,0.9278,0.969,1.1506,0.8447,1.1131,0.7838,0.412,0.7604
644,0.7806,1.013,1.0367,0.8357,0.9211,0.435,0.3657,0.621
645,0.9208,0.9686,0.9975,0.5282,1.1528,0.5123,0.5923,0.7864
646,0.8288,0.8399,0.9085,0.564,1.1048,0.5509,0.6248,0.9991
647,0.7547,1.093,0.8626,0.8456,1.0005,0.6297,0.5817,1.016
648,0.8782,0.9843,0.9662,0.5841,1.1556,1.0312,0.8748,0.8954
649,0.665,0.9687,0.7637,0.8587,0.9642,0.9018,0.8933,1.0012
650,1.0365,1.0957,1.0406,0.9018,0.9621,1.0882,0.9283,1.0535
651,1.109,1.1148,1.0377,0.9043,0.8275,1.0783,0.8162,1.0072
652,0.7934,1.1067,0.8308,0.7642,0.789,1.0519,0.9932,1.2569
653,0.9028,1.0983,0.8037,0.9093,0.7288,1.1161,1.0007,0.9003
654,1.0398,1.1072,0.6895,0.951,0.753,1.0051,0.7334,1.0458
655,0.9766,0.868,0.9014,0.9335,0.8062,1.0392,0.6673,1.1889
656,0.7949,0.7818,0.7417,0.9301,0.6006,0.9973,0.9001,1.0771
657,0.881,1.1008,0.6921,0.9713,0.6422,1.0007,0.9376,0.7546
658,1.0271,0.9428,0.7229,0.9488,0.5857,1.204,0.8751,0.7754
659,0.807,0.951,0.6092,0.6787,0.607,1.1524,0.7296,0.567
660,1.1395,1.0424,0.7675,0.6623,0.6083,1.2077,0.9283,0.6102
661,0.9116,0.984,0.673,0.6078,0.5836,1.0206,0.7662,0.6516
662,1.1984,0.9101,0.4172,0.6059,0.5562,1.1175,0.7414,0.4946
663,1.1984,0.8013,0.9493,0.4876,0.4391,0.952,1.0016,0.8393
664,0.9935,1.0124,0.7823,0.4182,0.3116,1.0679,0.787,0.8504
665,1.0971,0.9669,0.6462,0.2978,0.4392,1.0127,0.8799,0.6445
666,0.7366,1.1652,0.958,0.5252,0.5037,1.0973,0.8752,0.8679
667,0.9132,1.1653,0.994,0.737,0.7612,1.2128,0.8459,0.976
668,0.9725,1.1653,1.0863,0.8721,0.9957,1.08,0.9361,0.9023
669,1.0779,0.9925,1.1376,0.9756,1.0041,1.0076,1.008,0.7288
670,0.9359,1.1593,1.1375,0.9548,0.9991,0.8889,1.141,0.7804
671,0.9949,0.9023,0.7929,0.8436,0.9449,0.678,1.1017,0.7867
672,1.0674,1.0028,1.0068,0.756,0.8746,0.7922,1.126,0.5928
673,1.1303,0.9402,1.0973,0.9273,0.689,0.7579,0.9255,0.655
674,1.111,0.8014,0.9756,0.8915,0.8101,0.9614,0.8528,0.6451
675,0.9733,0.6493,1.1529,0.9257,0.8722,0.8168,0.8805,0.5785
676,0.8862,0.6441,0.9139,0.7548,0.7506,1.1485,0.9435,0.6258
677,0.7881,0.7985,1.1218,1.0417,0.8595,0.8084,0.7232,0.581
678,1.0433,0.8014,1.1437,0.7892,0.8545,1.0503,0.4086,0.3911
679,0.9298,0.7477,1.0523,0.9056,0.8183,1.1784,0.6832,0.5206
680,0.796,0.9851,1.1561,0.9912,0.8033,1.1645,0.7335,0.6231
681,0.9019,1.0998,1.0061,1.0556,0.7718,0.8362,0.8026,0.9274
682,0.9779,0.997,1.0925,1.0488,0.7149,0.9734,0.8118,1.0334
683,1.0112,0.9101,0.9797,0.7071,0.5871,0.9323,0.7211,0.8792
684,1.1332,0.8546,0.8797,0.8512,0.5928,0.8215,0.7284,0.952
685,1.1996,0.808,0.8927,0.9283,0.7391,1.0106,0.71,0.6534
