episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
15,0.5270078593663613,323.3333333333333,1519.722294858426,0.5118433016381821,256,0.6138776091757496,0.43938107928934217,0.5275756320670842,0.14,0.3,515.0,323.3333333333333,2,1,4,"[7, 14, 21, 28]",6,21,16,0
16,0.6602297878673873,447.3333333333333,2066.1545026551516,0.22617739071615794,288,0.8788915010329841,0.17748300606959957,0.8582935893415307,0.14,0.3,524.6666666666666,447.3333333333333,2,1,2,"[11, 23]",4,23,9,1
17,0.592758862422174,382.0,1659.3022112229064,0.40774589378155557,288,0.739260525753366,0.37248218380983367,0.6480901238830352,0.14,0.3,523.0,382.0,2,1,3,"[8, 17, 26]",3,22,18,1
18,0.40707103828207253,165.66666666666666,930.5946583433005,0.735464464292782,320,0.27691102087340597,0.7217425336149063,0.2686874298389471,0.14,0.3,528.3333333333334,165.66666666666666,2,1,1,[17],2,21,20,0
19,0.5300154676249035,322.6666666666667,1364.9219699344885,0.5524906185691805,272,0.6124528033055495,0.5135749248440153,0.4805178729500849,0.14,0.3,516.0,322.6666666666667,2,1,4,"[7, 14, 21, 28]",3,21,18,1
20,0.6979264471402664,472.3333333333333,1917.1961035602353,0.22563876651982379,272,0.9323217211654911,0.248876890171264,0.8589171593480998,0.14,0.3,501.6666666666667,472.3333333333333,2,3,2,"[11, 23]",2,18,13,0
21,0.409446253467926,147.0,814.0377303066913,0.7406810082459746,252,0.23701645650780082,0.7776068008334959,0.26264819066384254,0.14,0.3,507.0,147.0,3,1,1,[17],2,22,9,0
22,0.48500230378454134,242.33333333333334,1318.3334920423822,0.5529337627783224,336,0.4407636959464273,0.5359041953739878,0.480004840971042,0.14,0.3,535.3333333333334,242.33333333333334,2,1,1,[17],2,22,10,0
23,0.5342182817771362,317.6666666666667,1571.2390295827024,0.47243124708992323,272,0.6017667592790482,0.41468975734610913,0.5732033169739722,0.14,0.3,505.6666666666667,317.6666666666667,2,5,2,"[11, 23]",5,21,7,0
24,0.6959623163449491,474.0,2018.6224079391404,0.20069516857838027,240,0.9358837358409915,0.200264540255543,0.8877945837899719,0.14,0.3,530.3333333333334,474.0,3,3,2,"[11, 23]",2,21,12,0
25,0.5846580566963526,370.3333333333333,1633.0821603893803,0.4172272432295541,272,0.7143264230248627,0.38504912385297757,0.6371134815825011,0.14,0.3,499.3333333333333,370.3333333333333,2,5,4,"[7, 14, 21, 28]",3,19,9,0
26,0.4651876035572752,224.0,1119.03144949954,0.6322217003287929,256,0.4015815345159222,0.6314271535487865,0.38821249284465653,0.14,0.3,488.6666666666667,224.0,2,1,1,[17],3,20,8,1
27,0.5418367074031629,321.0,1770.0161253691574,0.3988751372242357,320,0.6088907886300491,0.3194183995383442,0.6583598773816125,0.14,0.3,504.6666666666667,321.0,2,5,1,[17],2,23,9,1
28,0.7144446765937391,484.6666666666667,2211.118424259685,0.11578270061586543,352,0.9586806297641945,0.10800362470647079,0.9860985006313485,0.14,0.3,507.0,484.6666666666667,2,3,4,"[7, 14, 21, 28]",2,23,22,0
29,0.5328008667972548,292.6666666666667,1638.4626093863853,0.4200055546622619,320,0.5483365391465412,0.3824703424318485,0.6338970058093447,0.14,0.3,532.3333333333334,292.6666666666667,2,5,1,[17],3,22,20,0
30,0.5401131385099354,315.6666666666667,1392.0997706598243,0.5125548385164778,256,0.5974923416684477,0.5005489473435027,0.5267518795158755,0.14,0.3,501.0,315.6666666666667,2,5,4,"[7, 14, 21, 28]",3,18,18,0
31,0.3354098350496612,60.0,469.20982423743834,0.8871702769734511,252,0.05107929044667663,0.9428784720552098,0.0930562657477382,0.14,0.3,500.6666666666667,60.0,3,1,1,[17],3,23,11,0
32,0.6925744844151657,477.0,2151.267290261716,0.17097874573602728,288,0.9422953622568924,0.13668951922445252,0.9221975499269055,0.14,0.3,529.6666666666666,477.0,2,3,2,"[11, 23]",4,23,20,1
33,0.6899407132074966,468.6666666666667,1850.4276859135427,0.2585381921569987,240,0.9244852888793901,0.2808781515978322,0.8208292026608247,0.14,0.3,525.6666666666666,468.6666666666667,2,1,2,"[11, 23]",3,19,13,1
34,0.6662972079408789,448.3333333333333,2084.8050761274753,0.20866877271646456,272,0.8810287098382844,0.16854402116506795,0.8785634715996828,0.14,0.3,516.0,448.3333333333333,2,5,2,"[11, 23]",5,23,16,1
35,0.5298482846891487,317.3333333333333,1535.114421076535,0.49262306176775805,320,0.601054356343948,0.4320038271036924,0.5498270741371414,0.14,0.3,512.0,317.3333333333333,2,1,4,"[7, 14, 21, 28]",4,23,11,0
36,0.5399759206581558,322.6666666666667,1723.564973568429,0.419623934707129,304,0.6124528033055495,0.3416818514027595,0.634338810614158,0.14,0.3,525.3333333333334,322.6666666666667,2,3,1,[17],5,23,14,0
37,0.5892529020437414,354.0,1712.9972768036935,0.35987720067664936,256,0.6794186792049582,0.3467468153297839,0.7035081342082967,0.14,0.3,500.0,354.0,2,5,3,"[8, 17, 26]",6,21,16,0
38,0.5833389888198635,382.6666666666667,1544.8302624562439,0.4645537948290242,256,0.7406853316235662,0.42734714673099927,0.5823231132837343,0.14,0.3,521.6666666666666,382.6666666666667,2,1,4,"[7, 14, 21, 28]",3,20,17,1
39,0.34730186593788637,80.66666666666667,532.2684924620894,0.8705246760953417,240,0.09524827242288238,0.9126552467910382,0.11232702543427542,0.14,0.3,516.3333333333334,80.66666666666667,3,1,4,"[7, 14, 21, 28]",2,21,16,0
40,0.6814381647763801,467.6666666666667,2193.4377058364867,0.16901065660692244,352,0.9223480800740899,0.11647777030423366,0.9244760241572074,0.14,0.3,514.6666666666666,467.6666666666667,2,3,2,"[11, 23]",2,23,9,0
41,0.5349717197672799,320.0,1754.8450288890308,0.41702568413468033,320,0.6067535798247488,0.3266897149551215,0.6373468283332968,0.14,0.3,501.3333333333333,320.0,2,3,1,[17],3,22,8,0
42,0.3669879222455823,92.33333333333333,609.9484288440531,0.8200475425954274,252,0.1201823751513856,0.8754242318984523,0.17076485032657732,0.14,0.3,513.6666666666666,92.33333333333333,3,1,2,"[11, 23]",3,23,10,0
43,0.6785700829641406,455.0,1864.3049779504665,0.2598613027995025,272,0.8952767685402863,0.27422694035127615,0.8192974257416796,0.14,0.3,526.0,455.0,2,1,2,"[11, 23]",2,20,10,1
44,0.47208165431224525,252.0,1223.0699643483274,0.6237981627784048,336,0.46142338106432995,0.5815628040635945,0.39796449693466973,0.14,0.3,527.0,252.0,2,1,4,"[7, 14, 21, 28]",2,22,16,0
45,0.7229488098798454,485.0,2137.5691728519328,0.12071692145492884,304,0.9593930326992947,0.14325485432946997,0.98038610942804,0.14,0.3,501.6666666666667,485.0,2,3,4,"[7, 14, 21, 28]",3,23,12,1
46,0.703435276941287,477.3333333333333,2176.7367551709935,0.14007885763000852,352,0.9430077651919925,0.12448232555888612,0.9579706242900587,0.14,0.3,503.3333333333333,477.3333333333333,2,3,3,"[8, 17, 26]",2,23,7,0
47,0.5119888036247143,288.3333333333333,1368.8602098628887,0.542659020422494,304,0.53907530099024,0.5116873760604547,0.49190000127376476,0.14,0.3,511.6666666666667,288.3333333333333,2,1,2,"[11, 23]",3,21,10,0
48,0.5161671191776342,296.3333333333333,1639.071848633622,0.460812612639013,304,0.5561729714326422,0.38217834173587106,0.5866543130677006,0.14,0.3,526.6666666666666,296.3333333333333,2,5,1,[17],3,21,15,0
49,0.3808537875028044,124.66666666666667,705.295340405968,0.8052672465392305,252,0.18928545985609457,0.8297256583714538,0.1878761300863498,0.14,0.3,529.3333333333334,124.66666666666667,3,1,2,"[11, 23]",2,22,20,0
50,0.54177943128571,289.3333333333333,1607.4415950844661,0.40563367954253704,320,0.5412125097955403,0.39733832378264217,0.6505354530306382,0.14,0.3,522.3333333333334,289.3333333333333,2,5,1,[17],3,22,22,0
51,0.6841259891213969,460.6666666666667,1879.0456507007705,0.25113251757354854,256,0.9073876184369879,0.2671619216057056,0.8294028177714721,0.14,0.3,515.0,460.6666666666667,2,1,2,"[11, 23]",3,20,15,1
52,0.6502009432066713,429.3333333333333,1923.1164668138642,0.2673250753264145,288,0.8404217425375791,0.24603933464879893,0.8106565501268945,0.14,0.3,500.3333333333333,429.3333333333333,2,5,3,"[8, 17, 26]",3,22,11,1
53,0.527725265510881,311.3333333333333,1671.2202398075767,0.4466397869459777,288,0.5882311035121464,0.3667700228530547,0.6030623190033017,0.14,0.3,510.3333333333333,311.3333333333333,2,1,1,[17],6,23,17,0
54,0.5547161672830283,346.3333333333333,1617.7043809677007,0.45343042720274,256,0.6630334116976561,0.3924194997998403,0.5952007345844484,0.14,0.3,515.6666666666666,346.3333333333333,2,1,4,"[7, 14, 21, 28]",5,22,10,1
55,0.6827346206028148,468.0,2271.1476620733647,0.14254382147643999,256,0.9230604830091899,0.07923236727337879,0.9551169137951103,0.14,0.3,532.6666666666666,468.0,2,3,2,"[11, 23]",8,23,12,0
56,0.5093057120752542,285.6666666666667,1652.3421071032378,0.4567404718693285,352,0.5333760775094394,0.37581807403068995,0.5913686665330383,0.14,0.3,511.3333333333333,285.6666666666667,2,5,1,[17],2,23,10,0
57,0.5770571211703921,357.0,1718.3980998560091,0.3886899386541276,336,0.685830305620859,0.34415826888061773,0.6701513720498727,0.14,0.3,513.3333333333334,357.0,2,5,3,"[8, 17, 26]",2,22,21,0
58,0.6867303636750275,464.6666666666667,2095.5419759212728,0.1838251976474284,252,0.915936453658189,0.1633979603578414,0.9073250986755459,0.14,0.3,507.3333333333333,464.6666666666667,3,3,2,"[11, 23]",3,23,19,0
59,0.63356098201815,417.3333333333333,1919.7608167885476,0.28768534468200085,304,0.8147752368739758,0.2476476554313051,0.7870852858164146,0.14,0.3,517.0,417.3333333333333,2,5,4,"[7, 14, 21, 28]",3,23,7,1
60,0.6480191966461771,415.3333333333333,1959.882206451122,0.24123704588988393,320,0.8105008192633752,0.22841797881708242,0.8408588930550995,0.14,0.3,514.0,415.3333333333333,2,5,2,"[11, 23]",2,23,8,1
61,0.6790262694991667,465.0,2213.846154941783,0.16419008901661175,288,0.9166488565932891,0.10669625775461357,0.9300568379869897,0.14,0.3,496.3333333333333,465.0,2,3,2,"[11, 23]",6,23,13,0
62,0.5230954859415529,313.0,1751.198680661779,0.43411199618127033,272,0.5917931181876468,0.32843736372358634,0.6175658534204573,0.14,0.3,510.3333333333333,313.0,2,3,1,[17],7,23,15,0
63,0.7146483823260366,481.6666666666667,2142.0886219274958,0.13262273045684317,252,0.9522690033482937,0.14108873932377283,0.9666026488110413,0.14,0.3,494.0,481.6666666666667,3,5,4,"[7, 14, 21, 28]",3,23,17,0
64,0.5351072341394885,320.0,1688.9466456794655,0.4371943236369656,264,0.6067535798247488,0.35827397983670706,0.6139974156026292,0.14,0.3,525.0,320.0,3,3,1,[17],2,23,17,0
65,0.5172723822902625,310.0,1439.6297898174146,0.5392742923752877,336,0.585381491771746,0.47776840794656256,0.4958185309369249,0.14,0.3,518.0,310.0,2,1,3,"[8, 17, 26]",2,23,23,1
66,0.5840101875109781,354.6666666666667,1733.1473037325322,0.3658650188638234,336,0.6808434850751585,0.33708916127372585,0.696575984015782,0.14,0.3,502.0,354.6666666666667,2,5,3,"[8, 17, 26]",2,23,23,1
67,0.5361004822416486,324.3333333333333,1667.3253393032376,0.44776254468123616,256,0.61601481798105,0.3686367995966549,0.6017624924208429,0.14,0.3,501.0,324.3333333333333,2,5,2,"[11, 23]",8,23,17,0
68,0.5184524078374525,291.6666666666667,1621.7890199792546,0.45478271069145504,336,0.546199330341241,0.39046178378006624,0.5936351840026507,0.14,0.3,483.0,291.6666666666667,2,5,1,[17],2,22,12,0
69,0.7290628367209844,511.0,2234.335187850356,0.09873283086684638,264,1.0,0.09687612240328136,1.0,0.14,0.3,542.0,511.0,3,3,4,"[7, 14, 21, 28]",2,23,23,0
70,0.6813182124348545,461.3333333333333,2215.8391544901356,0.15354527440337729,240,0.908812424307188,0.10574103817898502,0.9423804342225063,0.14,0.3,502.0,461.3333333333333,2,3,2,"[11, 23]",7,23,12,1
71,0.7356205683929264,504.3333333333333,2065.448775340689,0.14205270665965913,240,1.0,0.17782125228063753,0.9556854817718379,0.14,0.3,521.3333333333334,504.3333333333333,3,3,4,"[7, 14, 21, 28]",2,23,19,1
72,0.5285662124468015,318.0,1719.3312066083372,0.43911582406093647,320,0.6024791622141482,0.3437110425695472,0.6117728775292323,0.14,0.3,517.3333333333334,318.0,2,3,1,[17],2,23,20,1
73,0.4698399765382984,220.66666666666666,1160.2597059993984,0.6047587574355585,352,0.39445750516492123,0.6116669696038113,0.42000658526919654,0.14,0.3,509.3333333333333,220.66666666666666,2,5,3,"[8, 17, 26]",2,23,20,0
74,0.7278125038069864,476.3333333333333,2119.6614722278273,0.09440565683981215,304,0.9408705563866921,0.15183778963659575,1.0,0.14,0.3,496.0,476.3333333333333,2,3,3,"[8, 17, 26]",3,23,10,1
75,0.7123849220004808,474.3333333333333,2158.7545945544844,0.12218241939928355,352,0.9365961387760916,0.13310094860232072,0.9786894894673925,0.14,0.3,501.6666666666667,474.3333333333333,2,3,4,"[7, 14, 21, 28]",2,23,13,0
76,0.5430610290136877,323.3333333333333,1730.285056388899,0.4117983016457504,264,0.6138776091757496,0.3384610003668101,0.6433986153772995,0.14,0.3,509.3333333333333,323.3333333333333,3,5,1,[17],2,23,17,0
77,0.7038044412501223,483.6666666666667,2012.0320718989208,0.19919086149452642,288,0.9565434209588942,0.20342320529427407,0.8895361334354297,0.14,0.3,521.0,483.6666666666667,2,5,4,"[7, 14, 21, 28]",2,21,16,1
78,0.5518585551383945,341.0,1691.1847860842756,0.42940151970530666,320,0.6516349647360546,0.3572012673368738,0.6230192137912901,0.14,0.3,499.0,341.0,2,5,3,"[8, 17, 26]",4,23,14,0
79,0.4106011368368899,168.66666666666666,1018.5205296720624,0.7046943376210052,352,0.2833226472893068,0.6796007711810637,0.30431027823944706,0.14,0.3,506.6666666666667,168.66666666666666,2,1,1,[17],2,23,6,0
80,0.4852991640762069,247.33333333333334,1332.9004713660215,0.5546924562615426,352,0.4514497399729287,0.5289224256996201,0.47796878593610564,0.14,0.3,497.3333333333333,247.33333333333334,2,1,1,[17],2,23,22,0
81,0.5301427713735299,316.3333333333333,1620.267109867126,0.464162900004505,352,0.5989171475386478,0.39119121612371827,0.5827756556870504,0.14,0.3,507.6666666666667,316.3333333333333,2,5,4,"[7, 14, 21, 28]",2,23,20,0
82,0.6213731608861509,399.3333333333333,1939.8059938534436,0.2828582963262011,352,0.7763054783785708,0.23804025459413156,0.7926736024858504,0.14,0.3,508.3333333333333,399.3333333333333,2,5,3,"[8, 17, 26]",2,23,23,0
83,0.6558218685899466,449.6666666666667,1894.4598743800789,0.29223736503658726,272,0.8838783215786848,0.25977407838528777,0.7818153715018872,0.14,0.3,519.3333333333334,449.6666666666667,2,1,3,"[8, 17, 26]",4,22,17,1
84,0.6737111309989873,463.6666666666667,2187.488246370742,0.18200579227580946,288,0.9137992448528888,0.11932927127461034,0.9094314404018439,0.14,0.3,518.6666666666666,463.6666666666667,2,3,2,"[11, 23]",6,23,10,0
85,0.4304692712533371,204.0,1069.0595316095632,0.6950189060431085,336,0.35883735840991665,0.655378064245011,0.3155116111421472,0.14,0.3,510.3333333333333,204.0,2,1,3,"[8, 17, 26]",2,22,22,0
86,0.4830478911992275,240.33333333333334,1315.1875921781027,0.5553618869568885,288,0.43648927833582674,0.5374119855467507,0.4771937800861356,0.14,0.3,508.0,240.33333333333334,2,5,2,"[11, 23]",6,23,23,0
87,0.6988978515570752,469.3333333333333,2144.263641378649,0.14888355516764856,352,0.9259100947495902,0.14004627990182675,0.947777347904125,0.14,0.3,500.3333333333333,469.3333333333333,2,3,3,"[8, 17, 26]",2,23,16,0
88,0.6817808395772863,446.0,2034.2446559114571,0.18770109602711676,320,0.8760418892925838,0.19277699361218553,0.9028379367646389,0.14,0.3,502.3333333333333,446.0,2,5,3,"[8, 17, 26]",2,23,8,1
89,0.7227098299893066,487.6666666666667,2107.8204882309,0.13416200695179084,320,0.9650922561800954,0.15751302409308054,0.9648206147683843,0.14,0.3,500.6666666666667,487.6666666666667,2,3,4,"[7, 14, 21, 28]",2,21,21,0
90,0.535991941310957,322.3333333333333,1701.1822882600147,0.4347153372389965,320,0.6117404003704494,0.3524095904930186,0.6168673601297914,0.14,0.3,504.6666666666667,322.3333333333333,2,3,1,[17],2,23,21,1
91,0.7406891722448353,506.6666666666667,2153.4767058872485,0.10260574296892301,320,1.0,0.13563057414945096,1.0,0.14,0.3,539.3333333333334,506.6666666666667,2,3,4,"[7, 14, 21, 28]",2,23,14,1
92,0.708766007129356,381.0,1827.0209467152072,0.07463237062813707,320,0.7371233169480658,0.2920967068164542,1.0,0.14,0.3,489.3333333333333,381.0,2,3,3,"[8, 17, 26]",2,23,11,1
93,0.5124619752221766,289.6666666666667,1511.2430734240454,0.49927379956868095,304,0.5419249127306405,0.4434450633012325,0.542127456031537,0.14,0.3,516.3333333333334,289.6666666666667,2,5,3,"[8, 17, 26]",5,23,21,0
94,0.7114919508570103,482.0,2190.808036169236,0.12477311427555622,352,0.9529814062833938,0.11773813784705164,0.9756902190446918,0.14,0.3,507.0,482.0,2,3,4,"[7, 14, 21, 28]",2,23,16,0
95,0.5673539901547241,345.0,1675.6836496471399,0.40629136015266704,336,0.6601837999572557,0.36463076674718753,0.6497740503584778,0.14,0.3,519.3333333333334,345.0,2,5,2,"[11, 23]",2,22,15,0
96,0.5249792133040526,317.6666666666667,1487.33075254922,0.5184357374294972,336,0.6017667592790482,0.4549059374480557,0.5199435107148036,0.14,0.3,509.6666666666667,317.6666666666667,2,1,3,"[8, 17, 26]",2,22,15,0
97,0.4129972130014302,151.33333333333334,885.8576005660256,0.7167127720653479,264,0.24627769466410204,0.7431844418081128,0.29039643014941435,0.14,0.3,502.3333333333333,151.33333333333334,3,1,1,[17],2,23,17,0
98,0.6364395020736597,428.6666666666667,1840.7972835236922,0.3216789038176581,256,0.838996936667379,0.28549388213905047,0.7477306410793274,0.14,0.3,511.3333333333333,428.6666666666667,2,5,2,"[11, 23]",3,20,13,1
99,0.5316330414879045,317.0,1755.6112797784997,0.4198437804530667,320,0.600341953408848,0.3263224605570618,0.634084293245329,0.14,0.3,490.3333333333333,317.0,2,3,1,[17],4,23,21,0
100,0.6307982322083123,419.6666666666667,2034.4334071699875,0.2612764115286635,336,0.8197620574196764,0.19268652751186865,0.817659141822122,0.14,0.3,508.0,419.6666666666667,2,5,3,"[8, 17, 26]",3,23,4,0
101,0.6569714832322351,444.0,1963.0966872001652,0.2605975072690483,304,0.8717674716819832,0.22687731869023733,0.818445115301422,0.14,0.3,516.3333333333334,444.0,2,1,2,"[11, 23]",3,23,14,1
102,0.5374198750556407,322.6666666666667,1742.7699269029379,0.41918046817519783,252,0.6124528033055495,0.3324771592143846,0.6348522157491511,0.14,0.3,514.0,322.6666666666667,3,5,1,[17],3,23,21,0
103,0.47006665210795007,254.66666666666666,1249.1238371851734,0.6237519105232334,352,0.46712260454513066,0.5690755110407416,0.39801804358047094,0.14,0.3,512.6666666666666,254.66666666666666,2,1,3,"[8, 17, 26]",2,23,10,0
104,0.42221872042268377,185.33333333333334,867.0514864627925,0.7497134748676527,272,0.3189427940443115,0.7521979753775315,0.2521912239903272,0.14,0.3,493.3333333333333,185.33333333333334,2,1,3,"[8, 17, 26]",2,20,15,1
105,0.7181388685662149,495.3333333333333,2223.8658799562295,0.11861581299919396,352,0.9814775236873974,0.1018939297841302,0.9828185813118917,0.14,0.3,521.0,495.3333333333333,2,3,4,"[7, 14, 21, 28]",2,23,12,0
106,0.7091594226172155,479.6666666666667,2126.33507108395,0.1465981308411215,252,0.9479945857376931,0.14863921777915098,0.9504232039054058,0.14,0.3,494.6666666666667,479.6666666666667,3,3,3,"[8, 17, 26]",3,23,10,0
107,0.6158603272576455,395.6666666666667,1763.9877672851417,0.3442773264698786,320,0.7684690460924698,0.32230771562249,0.7215682468578938,0.14,0.3,519.6666666666666,395.6666666666667,2,1,4,"[7, 14, 21, 28]",2,23,12,1
108,0.44486857326907825,220.0,1131.928985002868,0.6665565238940977,336,0.39303269929472107,0.6252455272657667,0.3484627632523299,0.14,0.3,525.6666666666666,220.0,2,1,4,"[7, 14, 21, 28]",3,23,23,0
109,0.7138807294318201,488.0,2248.067346883641,0.11014313515086481,352,0.9658046591151954,0.0902944715769772,0.9926274755604209,0.14,0.3,529.6666666666666,488.0,2,3,4,"[7, 14, 21, 28]",2,23,15,0
110,0.476886408566626,252.0,1199.1526315792364,0.6208488647915961,288,0.46142338106432995,0.5930260803481991,0.40137892535716807,0.14,0.3,511.3333333333333,252.0,2,1,2,"[11, 23]",4,21,13,0
111,0.5338412373438455,321.3333333333333,1590.028267888987,0.47248812787440264,240,0.6096031915651491,0.4056843121335657,0.5731374655855777,0.14,0.3,519.0,321.3333333333333,3,3,1,[17],2,21,10,0
112,0.7112047108885999,484.3333333333333,2105.1228786029683,0.15522902494331065,264,0.9579682268290943,0.15880595440314232,0.9404311412973224,0.14,0.3,505.6666666666667,484.3333333333333,3,3,4,"[7, 14, 21, 28]",2,23,23,0
113,0.7195631182812473,490.6666666666667,2240.9483613147963,0.1014866760168303,320,0.9715038825959962,0.09370651167482812,1.0,0.14,0.3,507.0,490.6666666666667,2,3,4,"[7, 14, 21, 28]",4,23,21,0
114,0.5689570142710411,347.3333333333333,1711.5763769936232,0.3949157506898731,320,0.6651706205029564,0.34742783470819166,0.6629436942692417,0.14,0.3,510.3333333333333,347.3333333333333,2,5,3,"[8, 17, 26]",4,23,13,0
115,0.5372233955160699,317.0,1537.730620199073,0.47542313064111613,352,0.600341953408848,0.4307499158232527,0.5697395868660994,0.14,0.3,519.6666666666666,317.0,2,5,4,"[7, 14, 21, 28]",2,23,13,0
116,0.6811098514302525,460.3333333333333,2075.026841702174,0.1963325183374083,252,0.9066752155018877,0.17323060573848326,0.8928452626453532,0.14,0.3,504.3333333333333,460.3333333333333,3,5,2,"[11, 23]",2,23,23,1
117,0.5142431145695439,284.6666666666667,1455.1589560768807,0.5059187575717768,352,0.5312388687041391,0.4703254741955268,0.5344345292491104,0.14,0.3,515.6666666666666,284.6666666666667,2,5,3,"[8, 17, 26]",2,23,13,0
118,0.7226605599795576,496.0,2222.876573527801,0.11008171357631233,352,0.9829023295575977,0.10236809189194956,0.9926985838617335,0.14,0.3,515.0,496.0,2,3,4,"[7, 14, 21, 28]",2,23,12,0
119,0.6799694473494855,473.0,2238.815667164967,0.16547679310164254,304,0.9337465270356913,0.09472868511306559,0.928567209262146,0.14,0.3,521.3333333333334,473.0,2,3,2,"[11, 23]",5,23,20,0
120,0.7264815489792983,492.3333333333333,2116.6664288727156,0.12973181059925573,240,0.9750658972714966,0.15327327618501152,0.9699494923558646,0.14,0.3,520.6666666666666,492.3333333333333,3,3,3,"[8, 17, 26]",2,23,6,1
121,0.4808313220971803,254.66666666666666,1223.0818080974273,0.6085922592771907,336,0.46712260454513066,0.581557127503859,0.4155685062062085,0.14,0.3,518.3333333333334,254.66666666666666,2,1,3,"[8, 17, 26]",2,22,16,0
122,0.4622583599722846,242.66666666666666,1215.6992407252924,0.6343770706743173,352,0.44147609888152733,0.5850954990394116,0.38571720149000727,0.14,0.3,502.3333333333333,242.66666666666666,2,1,3,"[8, 17, 26]",2,23,9,0
123,0.35848560122153056,115.0,714.0609163628824,0.8374642698342121,288,0.16862577473819193,0.8255244282444201,0.15060135081686746,0.14,0.3,524.6666666666666,115.0,2,1,4,"[7, 14, 21, 28]",4,23,22,1
124,0.7197899801729826,493.6666666666667,2182.4030081073774,0.1256168685509197,320,0.977915509011897,0.12176656191018352,0.9747133972408961,0.14,0.3,512.6666666666666,493.6666666666667,2,3,4,"[7, 14, 21, 28]",3,23,23,1
125,0.5293764322734555,305.3333333333333,1553.8543621621784,0.4712086870213176,352,0.5754078506803447,0.4230220094279538,0.574618685602415,0.14,0.3,487.3333333333333,305.3333333333333,2,5,3,"[8, 17, 26]",2,23,11,0
126,0.7241997798950854,491.0,2158.512873424301,0.11981987011295335,320,0.9722162855310963,0.13321680249480417,0.9814246337182884,0.14,0.3,507.0,491.0,2,3,4,"[7, 14, 21, 28]",2,23,14,1
