tick,arrivals,completions
1358,0.6,0.1
1359,0.3,0.2
1360,0.1,0.1
1361,0.3,0.0
1362,0.1,0.3
1363,0.2,0.3
1364,0.2,0.2
1365,0.5,0.1
1366,0.2,0.1
1367,0.0,0.3
1368,0.2,0.0
1369,0.3,0.1
1370,0.1,0.1
1371,0.2,0.2
1372,0.2,0.1
1373,0.2,0.2
1374,0.1,0.1
1375,0.2,0.3
1376,0.2,0.0
1377,0.1,0.0
1378,0.2,0.2
1379,0.1,0.0
1380,0.2,0.2
1381,0.0,0.2
1382,0.2,0.1
1383,0.3,0.4
1384,0.2,0.1
1385,0.3,0.1
1386,0.1,0.2
1387,0.1,0.1
1388,0.1,0.2
1389,0.0,0.1
1390,0.2,0.1
1391,0.2,0.1
1392,0.2,0.1
1393,0.2,0.3
1394,0.1,0.2
1395,0.1,0.1
1396,0.1,0.3
1397,0.3,0.1
1398,0.3,0.0
1399,0.4,0.3
1400,0.2,0.0
1401,0.2,0.2
1402,0.4,0.2
1403,0.1,0.0
1404,0.2,0.2
1405,0.4,0.2
1406,0.2,0.1
1407,0.2,0.3
1408,0.0,0.0
1409,0.3,0.3
1410,0.2,0.0
1411,0.2,0.2
1412,0.1,0.2
1413,0.3,0.3
1414,0.2,0.1
1415,0.1,0.1
1416,0.3,0.2
1417,0.0,0.1
1418,0.3,0.0
1419,0.0,0.1
1420,0.2,0.1
1421,0.4,0.0
1422,0.0,0.2
1423,0.3,0.1
1424,0.2,0.1
1425,0.3,0.2
1426,0.0,0.0
1427,0.2,0.0
1428,0.0,0.1
1429,0.2,0.1
1430,0.1,0.2
1431,0.1,0.1
1432,0.1,0.2
1433,0.0,0.0
1434,0.1,0.0
1435,0.2,0.3
1436,0.2,0.3
1437,0.0,0.0
1438,0.1,0.2
1439,0.3,0.1
1440,0.0,0.1
1441,0.3,0.3
1442,0.3,0.1
1443,0.4,0.1
1444,0.4,0.0
1445,0.0,0.2
1446,0.3,0.0
1447,0.0,0.3
1448,0.2,0.2
1449,0.1,0.1
1450,0.0,0.2
1451,0.4,0.2
1452,0.0,0.1
1453,0.5,0.3
1454,0.2,0.1
1455,0.1,0.0
1456,0.1,0.2
1457,0.2,0.0
1458,0.0,0.1
1459,0.5,0.0
1460,0.1,0.2
1461,0.0,0.2
1462,0.2,0.1
1463,0.3,0.1
1464,0.1,0.7
1465,0.0,0.2
1466,0.1,0.1
1467,0.4,0.1
1468,0.1,0.1
1469,0.4,0.2
1470,0.4,0.0
1471,0.1,0.0
1472,0.3,0.1
1473,0.1,0.1
1474,0.0,0.0
1475,0.4,0.2
1476,0.2,0.1
1477,0.2,0.0
1478,0.1,0.1
1479,0.1,0.0
1480,0.2,0.0
1481,0.0,0.4
1482,0.3,0.0
1483,0.2,0.2
1484,0.1,0.1
1485,0.3,0.1
1486,0.0,0.1
1487,0.1,0.2
1488,0.2,0.4
1489,0.3,0.2
1490,0.5,0.2
1491,0.1,0.2
1492,0.1,0.1
1493,0.1,0.4
1494,0.3,0.3
1495,0.2,0.0
1496,0.1,0.1
1497,0.1,0.2
1498,0.2,0.1
1499,0.1,0.2
1500,0.0,0.0
1501,0.1,0.1
1502,0.1,0.2
1503,0.1,0.0
1504,0.3,0.0
1505,0.2,0.2
1506,0.0,0.1
1507,0.2,0.1
1508,0.3,0.3
1509,0.2,0.4
1510,0.2,0.0
1511,0.0,0.2
1512,0.2,0.3
1513,0.0,0.1
1514,0.2,0.0
1515,0.2,0.1
1516,0.2,0.1
1517,0.2,0.0
1518,0.2,0.0
1519,0.2,0.2
1520,0.2,0.3
1521,0.2,0.2
1522,0.2,0.2
1523,0.2,0.1
1524,0.0,0.3
1525,0.1,0.1
1526,0.2,0.2
1527,0.1,0.0
1528,0.1,0.1
1529,0.2,0.1
1530,0.3,0.1
1531,0.3,0.0
1532,0.4,0.1
1533,0.5,0.1
1534,0.2,0.2
1535,0.0,0.2
1536,0.1,0.4
1537,0.1,0.3
1538,0.0,0.3
1539,0.1,0.1
1540,0.3,0.3
1541,0.3,0.0
1542,0.1,0.1
1543,0.4,0.1
1544,0.1,0.0
1545,0.2,0.0
1546,0.1,0.2
1547,0.5,0.2
1548,0.1,0.0
1549,0.1,0.4
1550,0.1,0.0
1551,0.0,0.2
1552,0.1,0.0
1553,0.4,0.3
1554,0.4,0.0
1555,0.0,0.1
1556,0.2,0.1
1557,0.1,0.0
1558,0.1,0.1
1559,0.0,0.2
1560,0.2,0.3
1561,0.2,0.0
1562,0.3,0.2
1563,0.1,0.2
1564,0.0,0.2
1565,0.0,0.3
1566,0.0,0.1
1567,0.3,0.3
1568,0.0,0.0
1569,0.2,0.1
1570,0.2,0.2
1571,0.1,0.1
1572,0.1,0.3
1573,0.1,0.0
1574,0.1,0.2
1575,0.1,0.0
1576,0.1,0.1
1577,0.3,0.0
1578,0.1,0.2
1579,0.2,0.1
1580,0.2,0.2
1581,0.1,0.3
1582,0.2,0.0
1583,0.2,0.0
1584,0.1,0.2
1585,0.5,0.0
1586,0.1,0.5
1587,0.4,0.0
1588,0.2,0.1
1589,0.1,0.4
1590,0.1,0.4
1591,0.1,0.3
1592,0.2,0.2
1593,0.5,0.0
1594,0.1,0.2
1595,0.4,0.2
1596,0.2,0.2
1597,0.1,0.2
1598,0.0,0.0
1599,0.4,0.1
1600,0.2,0.1
1601,0.1,0.1
1602,0.4,0.0
1603,0.0,0.0
1604,0.3,0.1
1605,0.0,0.2
1606,0.3,0.2
1607,0.3,0.1
1608,0.0,0.2
1609,0.5,0.2
1610,0.3,0.2
1611,0.1,0.2
1612,0.0,0.3
1613,0.0,0.1
1614,0.1,0.0
1615,0.6,0.2
1616,0.3,0.0
1617,0.2,0.2
1618,0.1,0.1
1619,0.3,0.3
1620,0.0,0.1
1621,0.1,0.1
1622,0.5,0.1
1623,0.0,0.1
1624,0.1,0.1
1625,0.2,0.1
1626,0.1,0.1
1627,0.2,0.1
1628,0.1,0.0
1629,0.1,0.1
1630,0.1,0.4
1631,0.1,0.1
1632,0.1,0.1
1633,0.0,0.2
1634,0.2,0.0
1635,0.2,0.2
1636,0.3,0.2
1637,0.0,0.4
1638,0.0,0.0
1639,0.3,0.0
1640,0.3,0.3
1641,0.4,0.0
1642,0.1,0.3
1643,0.1,0.0
1644,0.1,0.2
1645,0.2,0.2
1646,0.0,0.3
1647,0.4,0.1
1648,0.1,0.1
1649,0.3,0.3
1650,0.3,0.1
1651,0.1,0.2
1652,0.0,0.1
1653,0.2,0.1
1654,0.2,0.2
1655,0.3,0.2
1656,0.3,0.0
1657,0.2,0.1
1658,0.2,0.3
1659,0.1,0.2
1660,0.1,0.0
1661,0.0,0.1
1662,0.0,0.4
1663,0.1,0.2
1664,0.1,0.0
1665,0.0,0.1
1666,0.2,0.2
1667,0.3,0.0
1668,0.4,0.2
1669,0.3,0.1
1670,0.3,0.4
1671,0.1,0.0
1672,0.2,0.0
1673,0.0,0.0
1674,0.1,0.0
1675,0.2,0.3
1676,0.0,0.1
1677,0.3,0.2
1678,0.1,0.0
1679,0.1,0.1
1680,0.0,0.2
1681,0.2,0.2
1682,0.1,0.0
1683,0.2,0.3
1684,0.1,0.0
1685,0.0,0.2
1686,0.0,0.2
1687,0.0,0.2
1688,0.4,0.2
1689,0.3,0.1
1690,0.3,0.1
1691,0.2,0.1
1692,0.2,0.1
1693,0.0,0.3
1694,0.0,0.3
1695,0.0,0.2
1696,0.2,0.0
1697,0.1,0.0
1698,0.1,0.3
1699,0.1,0.2
1700,0.2,0.0
1701,0.2,0.3
1702,0.0,0.0
1703,0.2,0.2
1704,0.3,0.1
1705,0.4,0.3
1706,0.1,0.2
1707,0.4,0.2
1708,0.2,0.1
1709,0.2,0.2
1710,0.1,0.4
1711,0.1,0.1
1712,0.3,0.3
1713,0.3,0.0
1714,0.1,0.1
1715,0.2,0.1
1716,0.1,0.1
1717,0.0,0.1
1718,0.2,0.1
1719,0.2,0.0
1720,0.2,0.3
1721,0.1,0.1
1722,0.1,0.2
1723,0.3,0.2
1724,0.2,0.0
1725,0.0,0.0
1726,0.3,0.3
1727,0.2,0.2
1728,0.2,0.0
1729,0.2,0.2
1730,0.0,0.1
1731,0.2,0.2
1732,0.2,0.0
1733,0.3,0.0
1734,0.1,0.1
1735,0.0,0.1
1736,0.1,0.0
1737,0.1,0.1
1738,0.0,0.1
1739,0.1,0.0
1740,0.3,0.1
1741,0.3,0.5
1742,0.0,0.0
1743,0.2,0.0
1744,0.0,0.4
1745,0.1,0.3
1746,0.2,0.0
1747,0.3,0.3
1748,0.0,0.0
1749,0.1,0.1
1750,0.3,0.0
1751,0.1,0.0
1752,0.1,0.4
1753,0.2,0.2
1754,0.2,0.1
1755,0.3,0.3
1756,0.2,0.1
1757,0.5,0.2
1758,0.1,0.5
1759,0.1,0.0
1760,0.0,0.3
1761,0.0,0.0
1762,0.2,0.0
1763,0.2,0.1
1764,0.0,0.2
1765,0.0,0.0
1766,0.1,0.3
1767,0.1,0.2
1768,0.2,0.1
1769,0.3,0.2
1770,0.3,0.0
1771,0.1,0.2
1772,0.0,0.1
1773,0.2,0.1
1774,0.0,0.2
1775,0.3,0.0
1776,0.1,0.2
1777,0.1,0.0
1778,0.3,0.1
1779,0.1,0.0
1780,0.0,0.2
1781,0.2,0.4
1782,0.1,0.1
1783,0.1,0.2
1784,0.2,0.2
1785,0.2,0.1
1786,0.3,0.0
1787,0.2,0.0
1788,0.3,0.1
1789,0.2,0.1
1790,0.2,0.2
1791,0.4,0.3
1792,0.1,0.1
1793,0.0,0.1
1794,0.0,0.1
1795,0.1,0.2
1796,0.2,0.0
1797,0.3,0.2
1798,0.2,0.2
1799,0.2,0.3
1800,0.1,0.0
1801,0.1,0.1
1802,0.2,0.3
1803,0.1,0.2
1804,0.2,0.1
1805,0.4,0.1
1806,0.3,0.1
1807,0.2,0.1
1808,0.1,0.0
1809,0.1,0.1
1810,0.2,0.0
1811,0.0,0.3
1812,0.1,0.1
1813,0.0,0.2
1814,0.1,0.0
1815,0.2,0.1
1816,0.1,0.1
1817,0.1,0.1
1818,0.1,0.1
1819,0.1,0.0
1820,0.1,0.1
1821,0.0,0.3
1822,0.1,0.3
1823,0.0,0.1
1824,0.1,0.0
1825,0.3,0.2
1826,0.3,0.2
1827,0.0,0.0
1828,0.4,0.4
1829,0.2,0.0
1830,0.4,0.1
1831,0.1,0.2
1832,0.1,0.1
1833,0.2,0.1
1834,0.0,0.1
1835,0.2,0.1
1836,0.1,0.1
1837,0.2,0.1
1838,0.2,0.2
1839,0.1,0.5
1840,0.0,0.1
1841,0.1,0.1
1842,0.1,0.2
1843,0.2,0.1
1844,0.1,0.3
1845,0.2,0.2
1846,0.1,0.2
1847,0.0,0.1
1848,0.3,0.0
1849,0.2,0.0
1850,0.0,0.2
1851,0.0,0.0
1852,0.0,0.0
1853,0.3,0.1
1854,0.5,0.1
1855,0.1,0.1
1856,0.3,0.1
1857,0.0,0.2
1858,0.2,0.2
1859,0.1,0.1
1860,0.2,0.1
1861,0.1,0.1
1862,0.2,0.1
1863,0.2,0.0
1864,0.2,0.1
1865,0.0,0.3
1866,0.1,0.1
1867,0.0,0.1
1868,0.2,0.1
1869,0.0,0.3
1870,0.3,0.2
1871,0.2,0.1
1872,0.1,0.3
1873,0.0,0.1
1874,0.1,0.1
1875,0.3,0.1
1876,0.3,0.2
1877,0.1,0.1
1878,0.0,0.3
1879,0.2,0.0
1880,0.2,0.2
1881,0.0,0.2
1882,0.1,0.0
1883,0.1,0.0
1884,0.3,0.1
1885,0.1,0.1
1886,0.2,0.4
1887,0.1,0.1
1888,0.0,0.1
1889,0.3,0.0
1890,0.1,0.2
1891,0.0,0.3
1892,0.2,0.2
1893,0.0,0.4
1894,0.0,0.0
1895,0.3,0.3
1896,0.1,0.0
1897,0.3,0.0
1898,0.4,0.2
1899,0.1,0.1
1900,0.1,0.3
1901,0.2,0.1
1902,0.4,0.1
1903,0.0,0.2
1904,0.3,0.1
1905,0.2,0.3
1906,0.2,0.0
1907,0.1,0.0
1908,0.1,0.1
1909,0.0,0.2
1910,0.3,0.1
1911,0.0,0.1
1912,0.1,0.0
1913,0.1,0.0
1914,0.0,0.3
1915,0.2,0.0
1916,0.1,0.1
1917,0.0,0.1
1918,0.4,0.1
1919,0.1,0.2
1920,0.2,0.2
1921,0.1,0.3
1922,0.0,0.1
1923,0.3,0.1
1924,0.2,0.2
1925,0.2,0.1
1926,0.2,0.2
1927,0.1,0.4
1928,0.1,0.4
1929,0.2,0.4
1930,0.0,0.2
1931,0.2,0.0
1932,0.0,0.1
1933,0.3,0.4
1934,0.0,0.1
1935,0.1,0.0
1936,0.2,0.2
1937,0.5,0.1
1938,0.3,0.1
1939,0.3,0.0
1940,0.1,0.3
1941,0.1,0.2
1942,0.0,0.0
1943,0.3,0.2
1944,0.2,0.3
1945,0.2,0.0
1946,0.1,0.1
1947,0.1,0.2
1948,0.3,0.3
1949,0.1,0.0
1950,0.1,0.2
1951,0.0,0.1
1952,0.2,0.2
1953,0.1,0.4
1954,0.3,0.4
1955,0.1,0.0
1956,0.1,0.1
1957,0.2,0.2
1958,0.2,0.1
1959,0.1,0.0
1960,0.4,0.0
1961,0.2,0.1
1962,0.1,0.0
1963,0.2,0.2
1964,0.2,0.1
1965,0.2,0.1
1966,0.2,0.2
1967,0.4,0.2
1968,0.1,0.4
1969,0.2,0.2
1970,0.0,0.0
1971,0.0,0.1
1972,0.1,0.3
1973,0.2,0.2
1974,0.2,0.0
1975,0.1,0.0
1976,0.0,0.2
1977,0.1,0.2
1978,0.1,0.1
1979,0.1,0.1
1980,0.1,0.1
1981,0.1,0.5
1982,0.4,0.1
1983,0.1,0.2
1984,0.4,0.1
1985,0.4,0.2
1986,0.3,0.0
1987,0.1,0.2
1988,0.1,0.0
1989,0.2,0.3
1990,0.2,0.3
1991,0.4,0.1
1992,0.0,0.0
1993,0.2,0.0
1994,0.3,0.1
1995,0.1,0.2
1996,0.2,0.1
1997,0.0,0.1
1998,0.2,0.1
1999,0.1,0.2
2000,0.4,0.3
2001,0.0,0.0
2002,0.2,0.3
2003,0.1,0.1
2004,0.1,0.1
2005,0.0,0.1
2006,0.2,0.2
2007,0.3,0.2
2008,0.3,0.3
2009,0.3,0.0
2010,0.2,0.2
2011,0.1,0.0
2012,0.0,0.3
2013,0.0,0.2
2014,0.0,0.1
2015,0.2,0.3
2016,0.2,0.2
2017,0.0,0.1
2018,0.2,0.0
2019,0.1,0.0
2020,0.2,0.3
2021,0.2,0.1
2022,0.2,0.2
2023,0.2,0.3
2024,0.1,0.1
2025,0.2,0.3
2026,0.1,0.2
2027,0.1,0.1
2028,0.1,0.1
2029,0.0,0.0
2030,0.1,0.0
2031,0.1,0.1
2032,0.1,0.0
2033,0.2,0.0
2034,0.1,0.2
2035,0.4,0.0
2036,0.1,0.3
2037,0.1,0.4
2038,0.3,0.2
2039,0.1,0.1
2040,0.3,0.2
2041,0.0,0.2
2042,0.5,0.3
2043,0.2,0.1
2044,0.2,0.1
2045,0.1,0.0
2046,0.2,0.1
2047,0.1,0.2
2048,0.1,0.0
2049,0.3,0.3
2050,0.2,0.0
2051,0.2,0.1
2052,0.1,0.3
2053,0.0,0.0
2054,0.0,0.1
2055,0.3,0.2
2056,0.2,0.0
2057,0.1,0.5
2058,0.2,0.3
2059,0.4,0.1
2060,0.4,0.1
2061,0.0,0.4
2062,0.1,0.3
2063,0.2,0.3
2064,0.2,0.2
2065,0.1,0.1
2066,0.5,0.1
2067,0.2,0.2
2068,0.1,0.3
2069,0.1,0.2
2070,0.2,0.2
2071,0.1,0.0
2072,0.2,0.0
2073,0.3,0.0
2074,0.1,0.0
2075,0.2,0.3
2076,0.1,0.1
2077,0.0,0.1
2078,0.1,0.2
2079,0.3,0.0
2080,0.3,0.2
2081,0.2,0.1
2082,0.0,0.1
2083,0.1,0.2
2084,0.1,0.2
2085,0.0,0.1
2086,0.3,0.0
2087,0.2,0.1
2088,0.3,0.2
2089,0.2,0.1
2090,0.2,0.2
2091,0.3,0.0
2092,0.0,0.0
2093,0.1,0.2
2094,0.0,0.3
2095,0.1,0.2
2096,0.1,0.1
2097,0.1,0.5
2098,0.4,0.1
2099,0.1,0.3
2100,0.1,0.3
2101,0.1,0.1
2102,0.2,0.1
2103,0.1,0.3
2104,0.1,0.2
2105,0.1,0.0
2106,0.2,0.0
2107,0.2,0.1
2108,0.1,0.2
2109,0.1,0.3
2110,0.2,0.2
2111,0.1,0.0
2112,0.3,0.0
2113,0.1,0.0
2114,0.0,0.0
2115,0.2,0.3
2116,0.0,0.2
2117,0.0,0.0
2118,0.2,0.2
2119,0.2,0.0
2120,0.2,0.4
2121,0.2,0.1
2122,0.2,0.3
2123,0.3,0.2
2124,0.1,0.0
2125,0.1,0.1
2126,0.3,0.1
2127,0.1,0.1
2128,0.4,0.0
2129,0.1,0.2
2130,0.2,0.0
2131,0.0,0.1
2132,0.2,0.1
2133,0.1,0.1
2134,0.1,0.3
2135,0.3,0.1
2136,0.2,0.2
2137,0.3,0.3
2138,0.2,0.2
2139,0.0,0.1
2140,0.3,0.3
2141,0.0,0.2
2142,0.1,0.3
2143,0.2,0.0
2144,0.4,0.1
2145,0.0,0.2
2146,0.0,0.3
2147,0.3,0.2
2148,0.1,0.4
2149,0.1,0.0
2150,0.1,0.1
2151,0.1,0.0
2152,0.2,0.1
2153,0.0,0.3
2154,0.1,0.1
2155,0.3,0.1
2156,0.0,0.1
2157,0.1,0.2
2158,0.1,0.5
2159,0.1,0.3
2160,0.0,0.0
2161,0.3,0.1
2162,0.1,0.2
2163,0.2,0.0
2164,0.0,0.0
2165,0.2,0.2
2166,0.0,0.2
2167,0.1,0.0
2168,0.1,0.1
2169,0.1,0.1
2170,0.4,0.1
2171,0.2,0.0
2172,0.2,0.1
2173,0.2,0.3
2174,0.1,0.1
2175,0.1,0.1
2176,0.6,0.1
2177,0.1,0.1
2178,0.2,0.2
2179,0.1,0.2
2180,0.0,0.1
2181,0.2,0.1
2182,0.5,0.0
2183,0.1,0.2
2184,0.0,0.0
2185,0.3,0.2
2186,0.3,0.0
2187,0.1,0.2
2188,0.3,0.2
2189,0.2,0.1
2190,0.3,0.2
2191,0.0,0.2
2192,0.1,0.4
2193,0.0,0.2
2194,0.2,0.1
2195,0.0,0.1
2196,0.0,0.0
2197,0.2,0.1
2198,0.1,0.1
2199,0.1,0.2
2200,0.0,0.2
2201,0.3,0.1
2202,0.3,0.0
2203,0.1,0.1
2204,0.1,0.0
2205,0.1,0.0
2206,0.2,0.3
2207,0.2,0.0
2208,0.0,0.2
2209,0.0,0.4
2210,0.3,0.2
2211,0.1,0.3
2212,0.1,0.0
2213,0.0,0.1
2214,0.3,0.1
2215,0.1,0.0
2216,0.3,0.1
2217,0.0,0.4
2218,0.1,0.1
2219,0.2,0.0
2220,0.2,0.2
2221,0.2,0.1
2222,0.2,0.1
2223,0.2,0.3
2224,0.4,0.1
2225,0.3,0.1
2226,0.0,0.1
2227,0.0,0.2
2228,0.2,0.2
2229,0.1,0.2
2230,0.2,0.2
2231,0.1,0.0
2232,0.2,0.4
2233,0.1,0.0
2234,0.2,0.2
2235,0.2,0.4
2236,0.1,0.1
2237,0.2,0.1
2238,0.2,0.3
2239,0.3,0.1
2240,0.2,0.1
2241,0.0,0.0
2242,0.1,0.0
2243,0.1,0.1
2244,0.1,0.2
2245,0.2,0.1
2246,0.2,0.1
2247,0.1,0.1
2248,0.2,0.1
2249,0.2,0.4
2250,0.3,0.3
2251,0.2,0.0
2252,0.1,0.2
2253,0.3,0.0
2254,0.3,0.2
2255,0.1,0.1
2256,0.2,0.2
2257,0.2,0.2
2258,0.2,0.3
2259,0.1,0.5
2260,0.0,0.1
2261,0.2,0.0
2262,0.2,0.0
2263,0.1,0.3
2264,0.2,0.0
2265,0.1,0.1
2266,0.4,0.0
2267,0.1,0.0
2268,0.2,0.1
2269,0.2,0.2
2270,0.0,0.0
2271,0.1,0.1
2272,0.3,0.2
2273,0.1,0.0
2274,0.2,0.1
2275,0.1,0.3
2276,0.0,0.0
2277,0.1,0.2
2278,0.3,0.1
2279,0.2,0.1
2280,0.1,0.0
2281,0.2,0.3
2282,0.2,0.1
2283,0.4,0.1
2284,0.0,0.2
2285,0.3,0.0
2286,0.2,0.0
2287,0.4,0.4
2288,0.2,0.2
2289,0.0,0.2
2290,0.1,0.2
2291,0.3,0.1
2292,0.0,0.0
2293,0.1,0.2
2294,0.2,0.1
2295,0.4,0.3
2296,0.0,0.0
2297,0.3,0.2
2298,0.1,0.3
2299,0.2,0.2
2300,0.2,0.0
2301,0.2,0.2
2302,0.1,0.3
2303,0.0,0.0
2304,0.0,0.3
2305,0.2,0.2
2306,0.0,0.0
2307,0.1,0.2
2308,0.1,0.3
2309,0.4,0.0
2310,0.2,0.2
2311,0.0,0.0
2312,0.1,0.2
2313,0.1,0.3
2314,0.2,0.1
2315,0.1,0.1
2316,0.2,0.1
2317,0.3,0.1
2318,0.1,0.1
2319,0.1,0.1
2320,0.2,0.2
2321,0.1,0.3
2322,0.0,0.1
2323,0.4,0.0
2324,0.0,0.3
2325,0.2,0.3
2326,0.0,0.1
2327,0.1,0.0
2328,0.1,0.0
2329,0.3,0.1
2330,0.2,0.0
2331,0.5,0.0
2332,0.2,0.0
2333,0.2,0.3
2334,0.2,0.1
2335,0.0,0.2
2336,0.1,0.4
2337,0.2,0.1
2338,0.0,0.4
2339,0.1,0.2
2340,0.2,0.1
2341,0.1,0.3
2342,0.2,0.0
2343,0.2,0.0
2344,0.1,0.3
2345,0.2,0.2
2346,0.2,0.0
2347,0.2,0.1
2348,0.2,0.1
2349,0.0,0.3
2350,0.0,0.4
2351,0.2,0.1
2352,0.1,0.0
2353,0.2,0.0
2354,0.4,0.2
2355,0.1,0.3
2356,0.1,0.0
2357,0.2,0.1
2358,0.0,0.1
2359,0.0,0.2
2360,0.2,0.0
2361,0.1,0.1
2362,0.2,0.2
2363,0.2,0.2
2364,0.1,0.1
2365,0.1,0.1
2366,0.1,0.1
2367,0.3,0.2
2368,0.1,0.0
2369,0.2,0.3
2370,0.1,0.2
2371,0.6,0.0
2372,0.1,0.5
2373,0.2,0.2
2374,0.1,0.2
2375,0.2,0.0
2376,0.0,0.1
2377,0.0,0.1
2378,0.2,0.0
2379,0.2,0.0
2380,0.1,0.2
2381,0.0,0.1
2382,0.4,0.3
2383,0.2,0.1
2384,0.0,0.1
2385,0.2,0.2
2386,0.1,0.0
2387,0.1,0.2
2388,0.1,0.1
2389,0.2,0.0
2390,0.4,0.3
2391,0.1,0.2
2392,0.1,0.2
2393,0.0,0.3
2394,0.4,0.1
2395,0.1,0.1
2396,0.2,0.4
2397,0.2,0.1
2398,0.3,0.2
2399,0.1,0.1
2400,0.1,0.0
2401,0.1,0.0
2402,0.2,0.3
2403,0.1,0.2
2404,0.2,0.1
2405,0.2,0.0
2406,0.0,0.1
2407,0.0,0.1
2408,0.2,0.2
2409,0.2,0.0
2410,0.5,0.1
2411,0.3,0.1
2412,0.3,0.2
2413,0.3,0.4
2414,0.0,0.3
2415,0.1,0.0
2416,0.1,0.2
2417,0.0,0.3
2418,0.1,0.1
2419,0.2,0.3
2420,0.1,0.1
2421,0.0,0.2
2422,0.2,0.1
2423,0.3,0.1
2424,0.2,0.2
2425,0.1,0.1
2426,0.1,0.0
2427,0.3,0.0
2428,0.3,0.2
2429,0.2,0.0
2430,0.2,0.3
2431,0.2,0.4
2432,0.2,0.1
2433,0.2,0.2
2434,0.0,0.1
2435,0.2,0.1
2436,0.3,0.0
2437,0.2,0.1
2438,0.1,0.1
2439,0.2,0.4
2440,0.3,0.2
2441,0.2,0.1
2442,0.5,0.3
2443,0.1,0.1
2444,0.2,0.3
2445,0.2,0.0
2446,0.1,0.3
2447,0.0,0.1
2448,0.3,0.2
2449,0.0,0.2
2450,0.2,0.0
2451,0.2,0.1
2452,0.0,0.2
2453,0.1,0.2
2454,0.2,0.1
2455,0.2,0.1
2456,0.0,0.3
2457,0.1,0.2
2458,0.1,0.3
2459,0.1,0.2
2460,0.1,0.1
2461,0.1,0.1
2462,0.0,0.4
2463,0.2,0.1
2464,0.3,0.2
2465,0.1,0.4
2466,0.1,0.0
2467,0.1,0.2
2468,0.2,0.1
2469,0.0,0.1
2470,0.2,0.0
2471,0.2,0.4
2472,0.0,0.1
2473,0.1,0.1
2474,0.2,0.0
2475,0.1,0.0
2476,0.2,0.0
2477,0.0,0.1
2478,0.1,0.2
2479,0.3,0.1
2480,0.4,0.2
2481,0.2,0.2
2482,0.0,0.2
2483,0.1,0.2
2484,0.1,0.0
2485,0.1,0.0
2486,0.3,0.0
2487,0.0,0.0
2488,0.1,0.0
2489,0.0,0.3
2490,0.1,0.3
2491,0.1,0.1
2492,0.0,0.1
2493,0.0,0.0
2494,0.2,0.3
2495,0.3,0.0
2496,0.2,0.1
2497,0.1,0.1
2498,0.1,0.2
2499,0.1,0.1
2500,0.1,0.3
2501,0.3,0.2
2502,0.3,0.2
2503,0.1,0.1
2504,0.1,0.0
2505,0.2,0.3
2506,0.2,0.1
2507,0.1,0.4
2508,0.1,0.0
2509,0.1,0.2
2510,0.1,0.1
2511,0.2,0.1
2512,0.0,0.4
2513,0.1,0.1
2514,0.0,0.4
2515,0.1,0.0
2516,0.4,0.5
2517,0.1,0.2
2518,0.1,0.5
2519,0.1,0.2
2520,0.0,0.0
2521,0.2,0.1
2522,0.0,0.1
2523,0.3,0.0
2524,0.0,0.1
2525,0.2,0.2
2526,0.1,0.1
2527,0.1,0.1
2528,0.2,0.2
2529,0.2,0.3
2530,0.4,0.1
2531,0.2,0.1
2532,0.2,0.1
2533,0.4,0.1
2534,0.0,0.2
2535,0.0,0.1
2536,0.1,0.1
2537,0.2,0.1
2538,0.0,0.0
2539,0.2,0.3
2540,0.1,0.1
2541,0.1,0.2
2542,0.1,0.2
2543,0.2,0.0
2544,0.2,0.2
2545,0.3,0.0
2546,0.1,0.1
2547,0.2,0.0
2548,0.2,0.2
2549,0.2,0.3
2550,0.1,0.1
2551,0.1,0.0
2552,0.0,0.2
2553,0.1,0.3
2554,0.3,0.0
2555,0.1,0.2
2556,0.3,0.2
2557,0.0,0.0
2558,0.0,0.0
2559,0.0,0.0
2560,0.1,0.4
2561,0.0,0.2
2562,0.0,0.1
2563,0.0,0.4
2564,0.3,0.3
2565,0.2,0.2
2566,0.2,0.2
2567,0.1,0.0
2568,0.1,0.2
2569,0.3,0.2
2570,0.5,0.3
2571,0.2,0.2
2572,0.2,0.2
2573,0.1,0.1
2574,0.0,0.1
2575,0.2,0.2
2576,0.1,0.1
2577,0.3,0.2
2578,0.0,0.1
2579,0.1,0.1
2580,0.1,0.0
2581,0.1,0.1
2582,0.1,0.3
2583,0.0,0.2
2584,0.2,0.1
2585,0.1,0.0
2586,0.4,0.0
2587,0.2,0.4
2588,0.2,0.1
2589,0.0,0.3
2590,0.1,0.2
2591,0.1,0.0
2592,0.2,0.3
2593,0.3,0.1
2594,0.1,0.0
2595,0.1,0.3
2596,0.2,0.3
2597,0.0,0.1
2598,0.0,0.1
2599,0.1,0.1
2600,0.2,0.1
2601,0.1,0.1
2602,0.2,0.2
2603,0.0,0.1
2604,0.3,0.2
2605,0.2,0.0
2606,0.1,0.0
2607,0.1,0.1
2608,0.1,0.1
2609,0.2,0.2
2610,0.4,0.1
2611,0.2,0.0
2612,0.2,0.1
2613,0.2,0.2
2614,0.1,0.1
2615,0.1,0.0
2616,0.2,0.2
2617,0.2,0.1
2618,0.1,0.1
2619,0.3,0.1
2620,0.1,0.2
2621,0.1,0.3
2622,0.1,0.1
2623,0.0,0.4
2624,0.5,0.1
2625,0.2,0.1
2626,0.1,0.3
2627,0.1,0.3
2628,0.2,0.2
