tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6
15226,1.1851,0.9033,0.9659,0.8164,1.1594,1.0708
15227,1.1946,0.9246,1.1277,0.8973,0.7896,1.0596
15228,1.0165,1.0749,1.153,0.9621,1.0244,1.0819
15229,0.9113,0.9174,0.9347,1.0763,1.1759,0.9399
15230,0.8121,1.0386,0.9986,1.011,1.1628,0.9308
15231,0.7288,0.9439,0.9076,1.1777,1.1628,1.1383
15232,0.783,1.0582,1.0042,1.0138,1.1161,1.1753
15233,0.7623,1.0119,0.9552,0.9629,0.97,1.1815
15234,0.7674,0.9099,0.9646,1.0394,1.051,1.1135
15235,0.6204,0.939,0.6896,0.9504,0.6197,0.9154
15236,0.8499,0.9782,0.8695,1.0429,0.8185,0.9614
15237,0.8527,1.1297,0.9691,0.9747,0.8711,1.0585
15238,0.9577,1.1171,0.8946,0.9711,0.802,0.7724
15239,1.1292,0.9694,0.9548,0.6557,0.6203,1.1715
15240,1.0486,0.934,0.82,0.7468,0.7275,1.2464
15241,0.9275,0.9321,1.1447,1.0451,1.1234,0.9475
15242,1.1283,0.9892,1.1939,1.2308,1.1,0.9333
15243,0.9685,1.0669,1.1939,1.1871,1.1,1.1566
15244,1.0908,1.0093,1.1939,1.1068,0.825,1.2098
15245,1.0463,1.1284,1.1388,1.1857,0.6336,1.2402
15246,0.9706,1.1284,1.1364,0.9654,1.1366,0.9763
15247,0.656,1.1284,1.1389,0.7979,1.0693,1.186
15248,0.9002,1.1284,0.7593,0.9864,1.0945,1.0085
15249,0.8341,1.1284,0.6332,0.7001,1.1361,1.2259
15250,0.8666,1.0941,0.8506,0.8355,1.1217,1.2256
15251,0.8668,0.993,0.6953,0.9045,0.6977,1.226
15252,0.8677,0.9259,1.0247,0.9665,0.9024,0.938
15253,1.0821,0.9322,1.1563,0.9703,1.1266,1.2029
15254,0.8304,0.9196,1.1596,0.8321,1.0495,1.0728
15255,0.9304,0.7693,0.9698,0.9986,0.8033,0.9643
15256,1.1799,1.0974,1.1551,1.1304,0.7311,1.1891
15257,1.1799,0.991,1.0621,1.1735,0.9383,0.8494
15258,1.0461,0.8687,1.1364,1.046,0.7044,1.1209
15259,0.8844,0.8743,0.9434,1.1403,0.7835,0.9476
15260,0.9083,0.7892,0.8471,0.8552,0.9454,1.103
15261,1.289,0.6497,1.1179,0.8599,0.9337,1.1282
15262,1.3098,0.5279,1.0905,0.8297,0.9319,1.2311
15263,1.0958,0.6232,1.023,0.9727,0.6493,1.0821
15264,0.8954,0.8815,1.1296,0.9675,0.7532,1.1552
15265,1.1303,0.7497,0.99,0.8366,0.9975,1.1223
15266,1.167,1.1456,1.1645,0.7729,0.7347,1.2038
15267,1.2437,0.9165,1.0157,1.0323,0.5965,1.0854
15268,1.1445,1.0029,1.0928,0.9409,0.4138,1.1758
15269,1.2162,1.1643,1.026,0.6552,0.3144,1.203
15270,1.2252,0.998,0.9073,1.2324,0.5795,0.7258
15271,0.8251,1.1776,1.1404,1.2332,0.931,1.0243
15272,0.9998,1.0427,1.1325,1.2332,0.8394,0.8564
15273,1.0694,0.9828,1.0816,1.1224,0.4907,1.0623
15274,1.0198,0.7965,1.016,1.1731,0.9541,1.1339
15275,1.0503,0.9103,1.1316,1.1754,0.6422,1.0704
15276,0.994,0.8362,0.7449,1.1825,0.9074,0.9389
15277,1.042,0.8973,1.1725,0.8017,0.8846,1.2277
15278,1.1889,0.9884,1.1725,0.932,0.8366,1.0232
15279,1.2307,0.9034,0.9702,0.9093,1.0409,1.0376
15280,1.2315,0.9564,0.8369,0.9456,0.9279,1.076
15281,1.1531,0.7419,0.7765,0.8699,0.9309,1.242
15282,1.1582,1.1317,0.9859,1.0055,0.7738,1.2515
15283,1.181,1.1341,1.0919,0.9882,0.7753,1.2012
15284,1.239,0.8744,1.0421,0.8777,0.8202,0.9267
15285,1.1933,0.981,0.7811,0.8861,0.8554,0.9002
15286,1.1933,0.8871,0.7547,0.8351,0.8164,1.0544
15287,0.6084,1.0388,0.7339,0.8843,0.8848,1.0648
15288,0.735,1.0442,1.042,1.0985,0.9801,1.2195
15289,0.9761,0.7988,1.1349,1.0409,1.0991,1.2744
15290,1.1613,0.945,1.1424,0.9956,0.9303,1.2933
15291,1.0792,0.8079,1.0804,0.7712,1.0046,0.9702
15292,1.117,0.8843,1.0804,0.7547,0.9205,0.9419
15293,0.8562,1.0531,1.0804,1.0412,0.9329,1.2379
15294,1.0273,1.0234,1.0804,1.0247,0.8232,1.1702
15295,1.0027,1.0355,1.0804,1.0165,0.9553,1.1755
15296,1.2272,1.0355,1.0804,1.0439,0.9541,0.9212
15297,1.2237,0.7752,0.6591,0.7625,0.8135,1.1636
15298,0.9627,1.0787,0.7014,0.7421,0.9797,0.8728
15299,0.9294,1.113,0.993,0.7997,0.9922,0.7978
15300,1.0622,0.5795,0.7863,1.0242,0.9218,1.0065
15301,0.9218,0.7836,0.8197,0.8738,0.9321,1.1762
15302,1.0819,0.5766,0.9952,0.8998,1.0439,0.8354
15303,0.881,0.7657,1.0215,1.0012,0.8929,1.0546
15304,0.9165,0.3428,1.0353,0.8416,0.5697,0.9686
15305,0.7473,0.5578,0.944,0.9801,0.7769,1.0738
15306,0.7779,0.9083,0.9951,1.0077,1.0424,0.9286
15307,0.7605,0.9663,0.8906,1.0123,0.9502,1.007
15308,0.7236,0.858,0.9899,0.894,0.9784,1.2394
15309,0.6306,0.8751,0.8967,0.7938,0.8157,1.2538
15310,0.6324,0.9603,1.0473,0.7874,0.9304,1.2538
15311,0.6357,1.1211,1.1598,0.7154,0.9364,1.2537
15312,0.8022,1.1347,1.1572,0.5433,0.64,1.2531
15313,0.6125,1.1184,1.0259,0.8003,1.0173,1.2432
15314,0.8456,0.932,0.9603,0.8134,0.931,1.2257
15315,0.734,1.1146,0.6206,0.8063,0.9488,0.885
15316,0.6335,1.1146,1.1068,0.9517,1.1047,1.1161
15317,0.9023,0.9396,1.1192,0.8131,1.0595,0.8635
15318,1.0206,1.0755,1.1192,0.8937,1.1337,0.996
15319,0.988,1.0736,1.1167,0.8214,1.0043,0.8125
15320,1.027,0.8939,0.9076,0.822,1.185,1.026
15321,1.0489,0.7688,1.1056,0.5742,1.19,1.0164
15322,0.8213,0.8296,0.9903,0.7588,1.1497,0.9936
15323,0.5828,0.7653,1.132,0.8502,1.1252,1.0857
15324,0.6925,0.9644,1.094,0.9644,1.1743,0.7584
15325,0.6935,0.9456,1.1722,0.8983,1.2067,1.2402
15326,0.4832,0.9416,1.0022,0.5853,0.9802,1.2311
15327,0.6521,0.9411,1.1824,0.99,0.9934,1.2367
15328,0.4512,0.9049,1.0754,0.9711,1.1398,1.1586
15329,0.5042,0.7746,1.1699,0.8121,0.8869,1.037
15330,0.6347,1.0292,1.145,0.9439,0.9547,1.1779
15331,0.6206,0.7398,0.8903,0.8199,0.6515,1.0903
15332,0.6747,1.0838,0.8898,1.0275,0.865,0.9374
15333,0.4821,1.0896,0.9069,0.9648,0.9294,0.9153
15334,0.6161,0.7422,1.0592,0.9013,1.0776,0.9842
15335,0.7062,1.23,1.0071,1.0263,1.0853,1.057
15336,0.7134,1.0071,1.0175,0.9496,0.9009,0.9688
15337,0.6577,0.849,1.0096,1.0373,1.0931,0.8229
15338,0.7707,1.1855,1.0634,0.9242,1.0707,0.8958
15339,0.9376,0.4268,1.1197,0.9839,0.8652,0.9917
15340,0.9832,0.6737,1.0786,1.0218,1.1212,1.062
15341,0.9832,1.1374,0.9449,0.9221,1.1241,0.9486
15342,0.9832,0.9478,1.1007,0.8613,0.9836,1.2128
15343,0.963,0.9512,0.9038,0.7329,1.0119,1.2128
15344,0.8908,1.0302,0.8503,0.7757,1.1872,0.9759
15345,0.7622,0.81,0.7995,0.7048,1.098,1.2392
15346,1.1919,1.0371,0.7597,0.9537,1.1755,1.1257
15347,1.1666,0.9941,0.4984,0.763,1.1873,0.7487
15348,1.0423,0.8883,0.9135,1.0777,1.1873,1.0242
15349,1.1369,1.0204,0.9861,1.1567,1.0389,1.2644
15350,1.2016,1.1533,1.1021,0.8179,1.1688,1.0047
15351,1.1993,0.9537,0.8078,0.9188,1.1762,0.9361
15352,1.2535,0.86,0.4753,0.9453,1.1443,1.2216
15353,0.9652,0.9702,0.7489,1.0934,0.9404,1.202
15354,0.9638,0.8622,1.104,1.0066,0.7949,0.9259
15355,1.232,0.7395,1.0122,0.8917,1.087,1.1249
15356,1.0267,0.5713,1.1647,0.9086,1.0209,1.199
15357,1.065,0.8274,1.1647,0.9827,1.0209,0.8444
15358,1.2548,0.8112,0.8706,0.9386,0.7307,1.1984
15359,1.2377,0.6467,1.0115,0.918,0.386,1.1831
15360,1.2377,0.6991,0.8971,0.8281,0.6114,1.1869
15361,1.2308,0.7144,0.7895,0.8236,0.6501,0.9555
15362,0.8244,0.8547,0.8606,1.0002,1.1115,1.1654
15363,1.182,0.8507,0.779,0.9601,0.9314,1.028
15364,0.9434,0.9187,0.9291,0.9563,1.0532,1.2183
15365,1.1366,0.806,0.9232,1.2265,0.9113,1.2175
15366,1.1969,0.88,0.8985,1.2265,0.7863,1.1242
15367,0.8255,1.0633,0.8277,1.2634,1.0993,1.1766
15368,1.1271,0.7241,0.8826,0.9197,1.1438,0.917
15369,0.8596,1.0844,0.7808,1.2447,1.1335,0.7528
15370,1.0453,1.1437,0.7745,1.2586,1.1335,0.603
15371,1.029,1.0637,0.8355,0.7484,1.0963,0.5925
15372,1.0606,0.8517,0.9241,1.0495,1.0961,0.6519
15373,1.1714,1.088,0.8215,0.9951,0.9287,0.6078
15374,0.8288,1.0161,0.8205,1.0386,0.8259,0.5485
15375,1.0362,0.7617,0.9675,1.041,0.695,0.8074
15376,0.8867,1.0749,0.9462,1.0483,0.6065,0.7105
15377,1.064,1.0488,0.7507,0.974,0.8564,0.9193
15378,1.0111,0.8834,0.7953,0.9003,0.8571,0.79
15379,0.8824,1.0724,1.0261,1.1912,0.6624,0.6972
15380,0.8043,1.0557,1.1136,1.0343,0.9256,0.9276
15381,0.8839,1.0466,0.9862,1.0682,0.7638,0.93
15382,0.9047,1.0727,1.148,1.0725,0.5579,1.0044
15383,0.9036,1.0727,1.0482,1.1457,1.0501,1.03
15384,1.0463,0.8577,1.0758,1.0576,0.8762,1.0822
15385,0.7825,1.0249,0.9681,1.0733,0.9509,1.0406
15386,1.0792,0.7247,1.1366,1.0372,0.7315,0.9376
15387,1.0226,0.7341,1.0265,1.1586,0.7996,0.8462
15388,0.8137,0.8542,0.9021,1.0257,0.6841,0.8197
15389,0.8481,0.806,1.1939,1.021,0.8934,0.8057
15390,0.7088,0.9088,1.1838,1.188,0.9142,0.5693
15391,0.3886,0.898,1.1838,1.143,0.9131,0.7323
15392,0.2848,0.8568,1.1838,1.1729,0.9066,0.7006
15393,0.2559,0.7727,1.1838,0.9499,0.8818,0.7873
15394,0.3179,0.7295,1.1838,0.9572,0.6297,0.7534
15395,0.5227,0.7163,1.1885,1.1788,0.6939,0.6414
15396,0.5179,0.7758,1.1885,1.1825,0.8942,0.5363
15397,0.72,1.009,0.958,1.1863,0.9148,0.4919
15398,0.6296,1.0219,1.1173,1.0926,0.8303,0.9574
15399,0.9133,1.0017,0.973,0.8831,0.7924,1.2435
15400,0.5498,0.889,0.8576,0.9561,0.9083,0.5413
15401,0.7866,0.867,1.1518,0.8734,0.8359,0.9683
15402,1.0279,0.8331,1.1518,1.0381,0.8981,1.1341
15403,1.0598,0.974,1.1615,0.8499,0.9144,1.0963
15404,1.0463,1.1504,1.0738,0.8975,0.9056,1.078
15405,0.9236,0.8219,0.6635,1.126,0.8576,0.9048
15406,0.9949,1.138,1.0617,1.1651,0.7525,1.1706
15407,0.7879,1.1385,0.9575,1.0593,0.75,0.9755
15408,0.8086,1.1387,0.9299,1.1652,0.4422,1.1629
15409,0.9542,1.1643,0.824,1.1778,0.5164,0.9968
15410,0.7912,1.0546,0.771,1.0245,0.8533,1.1812
15411,0.7504,0.9118,0.4789,1.0907,0.9816,1.1024
15412,0.7723,1.1663,0.7404,1.1263,0.992,1.0192
15413,0.736,0.9766,0.5484,1.1866,0.8916,0.9521
15414,0.9731,0.973,0.7897,1.0494,0.8076,1.0302
15415,0.9687,1.1368,0.762,1.0274,0.7001,1.0565
15416,0.8775,1.0042,0.8591,0.9548,0.7646,1.1771
15417,0.8817,1.1281,0.9645,1.0269,0.9599,1.2377
15418,0.7357,1.0776,0.9739,1.003,0.8935,1.2377
15419,0.8766,1.0165,1.034,1.0046,0.6856,1.1893
15420,0.3827,1.08,1.0456,0.6968,0.8651,1.2338
15421,0.8887,1.1318,1.0594,1.0385,0.791,1.2455
15422,0.7636,1.0335,1.1705,1.0087,0.6403,1.2868
15423,0.9767,1.0693,1.1812,1.2102,0.9023,0.744
15424,1.0338,0.9338,0.9618,1.267,0.5306,1.2378
15425,1.049,0.7105,1.1514,1.2654,0.9485,0.9718
15426,0.9472,0.8965,0.9358,1.2499,0.8673,1.1511
15427,0.9862,0.8843,1.0566,0.8532,0.9459,1.2154
15428,0.9168,0.6907,0.9274,0.5993,0.7428,1.2528
15429,0.9108,0.9433,0.9337,1.2423,0.7933,1.2528
15430,0.789,0.7764,0.8531,0.9101,0.8769,1.2528
15431,0.9917,1.0235,0.7888,1.0608,0.5824,1.0769
15432,0.9452,0.827,0.5811,1.0156,0.8083,1.0834
15433,0.8848,1.1207,0.8802,1.0174,0.8648,1.0999
15434,0.8371,1.0969,1.0244,1.0505,0.7897,1.2032
15435,0.8328,0.8761,0.9416,1.191,0.9268,1.1465
15436,0.6204,1.1423,0.8856,1.191,0.7929,1.1025
15437,0.7281,0.8443,1.1452,0.9263,0.8985,0.9807
15438,0.7668,0.7793,0.9481,1.0569,0.8294,1.1312
15439,0.7671,0.9354,1.1312,1.1947,0.9145,1.1571
15440,0.6625,0.9356,1.0876,1.1422,0.9738,1.164
15441,0.6736,0.6885,1.1219,1.1881,0.8617,1.0066
15442,0.5408,0.8357,0.8742,1.078,0.8603,0.8526
15443,0.5679,0.822,0.9358,1.103,1.0246,1.1147
15444,0.931,0.7471,0.7079,1.1466,0.9787,0.5176
15445,0.98,0.8965,0.7648,1.1498,0.8929,0.9637
15446,0.9949,0.8291,0.996,1.1492,0.8495,0.8983
15447,0.7491,0.9182,0.9914,1.1223,0.9712,0.9183
15448,1.0198,1.1409,1.1548,0.8981,1.0168,1.0585
15449,0.971,0.9507,1.1529,1.0737,0.8492,1.2378
15450,0.8096,1.1296,1.1392,0.8322,0.815,1.0622
15451,0.9812,1.1271,1.0843,0.8964,0.9468,1.1638
15452,1.0512,1.1271,1.1609,0.7982,0.9022,1.2234
15453,0.953,1.096,1.1609,0.6698,0.8585,1.0284
15454,1.0954,0.907,0.7299,0.9063,0.8237,1.1856
15455,1.0361,1.0918,1.162,0.8363,0.589,0.9939
15456,1.0711,1.1398,1.1653,0.7805,0.5466,0.9214
15457,0.9725,1.1123,0.9762,0.5064,0.8445,1.0259
15458,1.0036,0.3093,1.1602,0.6888,0.7209,0.8678
15459,0.9743,0.9373,0.9945,1.213,0.9194,1.099
15460,0.9249,0.7631,1.2146,0.8104,0.6234,0.902
15461,0.9788,0.8285,1.0287,1.1879,0.9783,1.1572
15462,0.8068,0.9547,1.1981,1.1737,0.8158,1.0438
15463,0.9358,0.7509,1.0769,0.9869,0.9245,0.763
15464,0.9681,0.8636,0.9552,0.7534,0.8298,0.811
15465,0.7485,0.9488,1.0643,0.5334,0.631,0.7606
15466,1.0242,1.0323,1.0032,1.157,0.7893,0.9699
15467,1.0334,1.1146,0.7659,0.4687,0.6738,0.8116
15468,0.9873,0.8755,1.195,1.1004,0.557,0.9753
15469,0.8131,0.9063,1.2065,0.8347,0.5699,0.7106
15470,1.0502,0.9533,1.0054,0.9521,0.5601,0.8231
15471,1.022,0.8724,1.1861,1.0191,0.7283,1.0981
15472,0.9643,0.7959,1.1561,0.8806,0.6707,1.1077
15473,0.9748,0.8118,1.028,1.0252,0.6691,1.038
15474,0.897,0.7464,0.8951,0.8965,0.6393,1.0293
15475,0.7567,0.631,0.6849,0.9849,0.5165,0.6362
15476,0.6965,0.6794,0.7223,1.0613,0.6612,1.1957
15477,0.5299,0.862,1.1294,1.1408,0.5438,1.1479
15478,0.4522,0.7587,0.8132,1.0227,0.7162,1.1875
15479,0.6992,0.8302,1.1104,1.0858,1.0199,1.1636
15480,0.7426,0.7948,1.1379,1.1311,0.8038,1.0206
15481,0.6692,0.8443,0.9235,0.9229,0.9871,0.9707
15482,0.802,0.8488,0.9609,1.1281,0.8439,1.0228
15483,0.7792,0.9224,1.1065,1.1532,0.9407,1.0219
15484,0.7244,0.9461,1.1209,1.0287,0.9428,1.2446
15485,0.9259,0.8634,1.1534,0.9796,0.9527,0.9854
15486,1.2059,0.8747,1.0969,0.9859,0.6751,1.1015
15487,1.2062,0.8335,0.9029,1.0491,0.7476,1.0411
15488,1.2062,0.879,1.1479,0.9964,1.0935,1.0145
15489,0.9127,0.8468,0.9868,1.1484,1.1448,1.2245
15490,1.1567,0.9625,0.9744,1.1562,1.1066,1.222
15491,1.047,0.8771,0.8864,1.1317,0.9997,0.9964
15492,1.0785,0.9347,1.1101,0.9384,0.8508,1.0803
15493,1.2081,0.9109,1.0888,0.8036,0.9436,0.9157
15494,1.1526,0.8516,1.1564,0.9471,0.9424,1.1267
15495,1.0737,1.0012,1.1262,1.0147,0.9543,1.1623
15496,1.1035,1.0699,1.1017,1.2128,0.9029,1.1361
15497,1.2108,1.1354,1.0123,1.1246,1.0394,1.0018
15498,1.2225,1.1311,0.9796,1.1725,0.6628,1.0996
15499,1.1285,0.6367,1.1513,1.093,0.5771,1.1291
15500,1.0815,0.8298,1.1513,1.0037,0.8313,0.9467
15501,1.0227,0.8889,1.1513,0.8976,0.7259,1.1494
15502,0.903,1.0105,1.1098,1.0653,0.9251,0.9024
15503,0.8972,1.0053,0.8341,1.0252,0.7254,1.0521
15504,1.1228,1.046,0.949,1.111,0.9858,1.2369
15505,1.1615,0.5978,0.7918,1.1515,0.9775,1.2369
15506,1.1545,0.9967,0.9744,0.9484,0.9837,1.2585
15507,0.5235,1.0061,0.849,1.1718,0.7017,1.1702
15508,0.8592,1.109,0.4104,1.1943,0.8488,1.0492
15509,0.9884,0.9934,1.114,1.1943,0.9227,1.0863
15510,1.0535,0.9672,1.2132,1.1943,1.0575,1.245
15511,1.2309,0.9721,1.0319,1.1751,0.9361,0.946
15512,0.9964,0.9624,0.9003,1.1475,0.9248,1.1461
15513,1.2177,1.0155,0.9991,1.1475,1.1185,1.0072
15514,1.1013,0.9498,0.8969,1.1475,1.0444,0.9444
15515,1.0954,1.0508,1.1367,1.1446,1.1387,1.059
15516,1.2081,1.1662,1.1071,0.9564,1.1004,0.7647
15517,1.2061,0.9961,0.6384,0.7413,1.1381,0.9862
15518,1.0012,0.9952,1.1063,1.1374,1.0586,0.8616
15519,1.1015,1.0261,0.8217,1.1456,0.6758,0.7973
15520,1.215,0.9594,0.9383,1.1456,1.1757,0.8015
15521,1.2086,0.938,0.9456,0.9716,0.9467,1.0022
15522,1.0922,0.8832,1.0777,1.0044,1.1535,1.163
15523,1.0758,0.7211,1.1212,1.1506,1.1668,0.9929
15524,1.0386,0.7908,0.8533,1.1381,0.9519,1.1536
15525,1.0164,0.8964,1.0035,1.1381,0.8339,1.1491
15526,0.8924,0.6852,1.0486,1.1077,1.1354,0.8935
15527,1.2233,0.6887,0.9773,0.9477,1.1306,1.2463
15528,0.9786,0.5097,0.9907,1.1639,1.0635,1.2463
15529,1.2064,0.6124,0.9754,0.9096,0.7802,1.2001
15530,1.2064,0.6054,0.9719,1.1871,1.097,1.0673
15531,1.2064,0.4111,0.7224,1.0094,0.9127,1.185
15532,1.2064,0.7638,0.8037,1.1792,1.1152,1.0218
15533,0.7688,0.7561,0.7024,1.1718,1.1121,1.2238
15534,1.205,0.7543,0.9014,0.8337,1.0499,1.2088
15535,1.2093,1.2097,0.9629,1.1903,1.0212,1.1484
15536,1.0582,0.666,0.883,1.1942,0.8074,0.9741
15537,1.028,1.048,0.7103,1.1942,0.5074,0.7688
15538,1.1121,0.6631,0.6397,1.1868,0.7916,0.8438
15539,1.09,0.7992,0.7783,0.7781,0.724,0.892
15540,1.0593,0.8475,0.9619,1.2014,0.8554,0.9371
15541,1.037,0.8282,0.9386,1.2014,0.9166,0.778
15542,0.9675,0.7471,0.837,0.9795,1.0243,0.9961
15543,1.0427,0.9101,0.7579,1.1698,1.0813,0.9065
15544,0.9615,0.7581,0.6088,0.9666,1.0688,0.8866
15545,1.2161,0.8381,0.4382,0.8425,1.0508,0.8737
15546,0.9878,0.8196,1.1108,0.8563,1.0811,1.1987
15547,0.9975,1.0409,1.092,0.8199,0.7726,1.2204
15548,1.0849,0.9772,0.9584,0.7876,1.1115,1.2104
15549,1.116,1.0552,0.976,1.1927,0.9572,1.211
15550,1.0516,1.0803,1.0921,1.1928,1.1042,1.098
15551,1.0248,0.9597,0.8191,1.1059,1.0422,0.8563
15552,1.2132,1.0912,0.8761,0.957,0.9355,0.8681
15553,1.0783,1.1461,0.8999,1.0025,0.9641,1.0516
15554,1.2087,1.1453,0.8038,0.9644,1.1186,1.1998
15555,1.203,1.1815,1.0523,1.2159,1.1416,1.1773
15556,1.0291,1.1722,0.9642,1.2116,1.1753,0.8448
15557,1.1429,1.1729,0.957,0.8803,1.0565,1.0445
15558,1.0446,0.8687,1.0641,1.179,1.0097,0.9029
15559,1.1512,1.1733,1.0596,0.9993,1.1841,1.2104
15560,1.1528,1.1877,0.9415,1.0669,1.0826,1.1852
15561,1.1464,0.6203,0.8739,1.0189,0.9779,0.9851
15562,1.1354,0.9512,1.0303,1.0435,1.1814,0.9556
15563,1.0492,0.8998,0.9192,1.1316,1.1901,1.028
15564,0.8227,0.9895,1.008,1.0395,0.9645,0.7935
15565,1.0213,0.6832,0.8938,1.1955,1.1654,1.2196
15566,0.9997,0.7227,0.9143,1.1754,0.88,1.0966
15567,0.9795,0.8389,0.6489,1.1754,0.9491,0.8888
15568,0.9762,0.7768,0.7561,1.1874,1.033,1.2217
15569,1.174,0.8821,0.9067,0.8317,0.8118,1.2293
15570,1.1582,0.7602,0.6698,1.225,1.1331,0.8977
15571,1.166,0.9166,1.2275,0.5595,1.1289,1.0074
15572,1.2343,0.9166,0.9583,1.1571,1.1709,1.2058
15573,1.0011,0.6432,1.12,1.081,1.0037,1.2537
15574,0.8172,1.0066,1.1171,1.1111,0.9759,1.1829
15575,0.9062,0.8957,1.1773,1.1941,1.0663,1.0943
15576,0.9091,0.8476,1.0387,0.7124,0.9896,1.2342
15577,0.872,0.9796,0.8916,1.2008,0.8353,1.0085
15578,1.1104,0.881,0.946,0.9411,1.0004,1.2201
15579,1.1072,1.0385,1.036,1.1518,0.929,1.2278
15580,0.8309,1.0117,0.7636,1.1139,0.9412,0.7936
15581,0.8218,1.0105,0.9251,1.0469,0.9604,1.0607
15582,0.9853,1.0125,1.0301,1.167,0.7842,1.1704
15583,0.7528,0.7344,0.9855,1.0842,0.9359,0.9187
15584,1.0282,0.9626,0.9937,1.1396,0.8951,1.2176
15585,1.2356,0.964,0.9623,1.0682,0.8669,1.1178
15586,1.1997,0.7723,1.0714,1.171,0.8633,1.1822
15587,0.9948,0.6666,0.966,1.1863,1.0101,1.0759
15588,1.1386,0.6815,1.1551,1.1619,0.8217,1.166
15589,0.8856,1.0464,1.1024,1.1186,0.9086,1.1853
15590,1.2629,1.0619,1.1066,0.9197,1.0186,0.929
15591,1.2629,1.0465,1.0489,1.0459,1.1398,1.0558
15592,1.2872,1.0442,1.0421,1.0936,1.1068,0.8196
15593,1.0301,1.0347,0.668,0.9941,0.9856,0.7804
15594,1.1578,0.716,0.9667,0.9168,0.7062,1.1754
15595,0.8914,0.996,1.0042,0.7952,0.7825,0.6276
15596,0.9197,1.0745,0.8318,0.5746,0.8381,1.2365
15597,1.1475,1.0742,0.9023,0.5216,0.8023,1.2549
15598,0.9564,0.7673,0.9566,0.6115,0.9803,1.1054
15599,1.0244,0.916,0.7978,0.668,0.994,1.0784
15600,1.2354,1.132,0.9369,0.5962,0.9758,0.8035
15601,1.2199,1.0006,0.837,0.4921,0.9834,1.1941
15602,0.9814,1.0624,0.6962,0.737,0.8168,0.8242
15603,1.0073,1.0968,0.7686,0.9515,0.8228,1.0969
15604,0.8501,1.0245,0.5562,0.7507,0.9071,1.0729
15605,1.1505,1.0631,0.5471,0.8125,0.8594,1.1359
15606,1.2015,1.0226,0.6654,0.6772,0.8456,1.0821
15607,1.143,0.8787,0.8206,1.0386,0.9622,1.1802
15608,1.1309,0.9617,0.8174,1.0387,0.9165,1.0836
15609,1.0626,0.9157,0.7437,1.0388,0.9383,1.1768
15610,0.9629,0.9101,0.6766,1.0388,0.8111,0.9501
15611,0.975,0.8775,0.5813,1.0458,0.6204,1.162
15612,0.9085,0.9689,0.5382,1.0065,0.9038,1.1823
15613,1.008,0.764,0.4991,0.8842,0.8898,1.1456
15614,1.0954,1.1164,0.8185,1.1951,0.9627,1.1714
15615,0.9257,1.1122,0.6268,1.1985,0.7275,0.5434
15616,1.1663,0.8931,0.7106,1.1415,1.0335,0.6845
15617,1.1339,1.1057,0.9803,1.0176,1.0407,0.9972
15618,1.0962,0.8845,0.8615,1.1179,0.9366,1.0014
15619,0.8293,1.1794,0.6805,0.8989,1.0355,0.8329
15620,1.0057,0.9435,0.8469,0.846,1.035,0.8825
15621,0.871,1.1371,0.8882,0.7214,1.0369,0.748
15622,0.7217,1.1372,1.0141,0.7957,0.9374,0.7553
15623,0.7083,1.0541,0.8814,0.8043,0.8595,0.6536
15624,0.9811,0.7442,0.5888,0.9069,0.8624,0.7618
15625,0.7723,0.8453,0.9497,1.1437,0.7875,0.7063
15626,0.6737,0.7691,0.8556,0.9676,0.6298,0.8506
15627,0.781,0.7107,0.7389,1.0659,0.7346,0.7612
15628,0.9531,0.9002,0.9106,0.8904,0.5847,0.9659
15629,0.7346,0.7151,0.8826,1.1504,0.3531,0.9756
15630,0.8522,0.7776,0.8493,1.113,0.066,1.1351
15631,1.0808,0.7303,0.9484,1.1063,0.108,1.166
15632,1.0744,0.7545,0.9038,0.7466,0.0427,1.18
15633,0.9032,0.7455,0.6361,1.1971,0.7454,0.8846
15634,0.9251,0.6451,0.9042,0.7348,0.7251,0.7739
15635,0.9098,0.7571,0.7683,0.8013,0.7833,1.2446
15636,0.8764,0.915,0.8034,0.9242,0.7229,1.1535
15637,0.8384,1.049,0.9112,1.1276,0.8659,1.0494
15638,1.0797,0.6261,0.9295,1.0236,0.6683,1.2293
15639,1.076,1.0919,0.983,1.1282,0.8909,1.2644
15640,1.0027,1.1227,0.9253,0.9778,0.9321,1.0243
15641,1.2411,1.0691,1.0139,0.9899,0.9628,1.0861
15642,1.2253,0.8977,0.8829,0.9004,1.0131,1.1696
15643,1.2247,0.9879,0.9936,1.1936,0.9768,1.0759
15644,0.8232,1.002,0.9116,1.1936,0.8662,1.1807
15645,1.1795,1.1125,0.9914,1.1806,0.8072,1.253
15646,1.2471,0.8907,1.0042,1.132,0.7297,1.2497
15647,1.2471,0.6593,0.978,1.1243,0.8447,1.0923
15648,1.2037,1.0494,0.9255,1.205,0.8352,1.1499
15649,1.2463,1.0145,0.9267,1.205,0.8027,1.0886
15650,1.0217,0.8906,1.0055,0.8034,0.7993,1.0769
15651,0.6168,0.8656,1.0077,1.2697,0.4737,0.9652
15652,0.791,1.063,1.0264,0.9952,0.7908,0.8365
15653,1.1669,1.1168,1.0973,0.9772,0.6327,0.9301
15654,1.2081,1.1291,1.0023,1.2229,0.8169,0.9339
15655,1.0906,1.1291,0.7789,0.9073,0.7325,0.6132
15656,1.137,1.1173,1.1918,1.0032,0.7309,0.7003
