episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
81,0.5708622762030967,326.0,1614.2340025868828,0.4557489884818702,352,0.7222586139132713,0.34925520855078807,0.6235203236596973,0.12,0.3,462.3333333333333,326.0,2,5,4,"[7, 14, 21, 28]",2,23,18,0
82,0.36486887387264666,121.0,692.2373672083332,0.8270521818736649,252,0.18511725402856022,0.8113121764387213,0.16485011183115555,0.12,0.3,439.6666666666667,121.0,3,1,2,"[11, 23]",2,22,13,0
83,0.3363119159565453,73.66666666666667,518.6284539331086,0.8623700313417243,264,0.06109437093322856,0.8983159734030499,0.12122203163915438,0.12,0.3,428.3333333333333,73.66666666666667,3,1,4,"[7, 14, 21, 28]",2,23,11,0
84,0.545840865638899,309.6666666666667,1614.659166647403,0.48027444253859347,240,0.6794619852395303,0.3490421383408537,0.5932240714119594,0.12,0.3,445.0,309.6666666666667,3,5,1,[17],2,23,22,1
85,0.6192767276019178,365.0,1734.76199804972,0.3831373627262288,304,0.8244464823791432,0.2888528187890252,0.7132173431286681,0.12,0.3,432.0,365.0,2,5,2,"[11, 23]",3,21,6,0
86,0.6920520263775731,399.0,1763.8045896567983,0.2811060702765176,256,0.9135333420673392,0.2742981758514569,0.8392564275048359,0.12,0.3,423.0,399.0,2,5,2,"[11, 23]",3,20,7,1
87,0.7397090713061583,420.6666666666667,1936.1296713086133,0.1666927042649586,336,0.9703043801039348,0.18793776881332655,0.9805910665774497,0.12,0.3,430.3333333333333,420.6666666666667,2,3,4,"[7, 14, 21, 28]",3,23,5,0
88,0.730701393798908,423.0,1809.487884256336,0.22716738849631488,272,0.9764181842001834,0.25140407431590517,0.9058867906102036,0.12,0.3,430.6666666666667,423.0,2,3,3,"[8, 17, 26]",3,19,8,0
89,0.566371676954597,320.6666666666667,1736.4968077928606,0.4191520401870986,264,0.7082842045504172,0.2879834219832018,0.6687284724862784,0.12,0.3,447.0,320.6666666666667,3,5,1,[17],2,23,22,0
90,0.7153199147402384,440.0,2019.688985377168,0.20865658019447467,304,1.0,0.1460621677364746,0.9287531610482399,0.12,0.3,461.0,440.0,2,3,2,"[11, 23]",3,23,8,1
91,0.7571022249543335,434.3333333333333,1905.3468984224558,0.15888801428379443,288,1.0,0.20336450049236468,0.9902321870165604,0.12,0.3,438.6666666666667,434.3333333333333,2,3,4,"[7, 14, 21, 28]",3,22,10,1
92,0.7106482870442361,399.6666666666667,1721.1789476852766,0.2575010616887313,288,0.9152801432376961,0.29565994023094555,0.868415655009109,0.12,0.3,421.3333333333333,399.6666666666667,2,1,4,"[7, 14, 21, 28]",2,21,10,1
93,0.5459434210558642,295.6666666666667,1659.1966404055286,0.4442439446620601,336,0.6427791606620378,0.32672226287447664,0.637732484987275,0.12,0.3,435.3333333333333,295.6666666666667,2,5,1,[17],2,22,11,0
94,0.4847294530286479,238.33333333333334,1320.496538883405,0.5799767105798505,352,0.4925542600113543,0.49646121411087996,0.4700620269799441,0.12,0.3,456.0,238.33333333333334,2,1,1,[17],2,23,6,0
95,0.7210169040489284,423.0,1926.011466316848,0.21131254264795382,264,0.9764181842001834,0.19300848918210975,0.925472255085601,0.12,0.3,435.6666666666667,423.0,3,5,3,"[8, 17, 26]",2,23,13,0
96,0.6985671615458351,410.3333333333333,1812.8969905526346,0.27101292145815187,252,0.9432289619634047,0.2496956067813911,0.8517244773059908,0.12,0.3,417.0,410.3333333333333,3,3,2,"[11, 23]",2,22,12,0
97,0.48724704836451216,244.66666666666666,1370.1634869030934,0.5698448205517804,304,0.5091488711297437,0.4715707117753671,0.4825779337324473,0.12,0.3,457.6666666666667,244.66666666666666,2,5,1,[17],4,22,4,0
98,0.5670217547915639,314.3333333333333,1765.43114716937,0.39895736585073555,352,0.6916895934320276,0.2734830294577332,0.693674919811589,0.12,0.3,424.3333333333333,314.3333333333333,2,3,1,[17],2,23,20,0
99,0.561442551758262,322.6666666666667,1770.98400378734,0.4218159457675925,336,0.7135246080614875,0.27070022527649856,0.6654377543921652,0.12,0.3,446.6666666666667,322.6666666666667,2,3,1,[17],2,22,20,0
100,0.7516376618670846,424.3333333333333,1891.2790439799628,0.16203122888961805,320,0.9799117865408971,0.210414580632536,0.9863493792876367,0.12,0.3,430.6666666666667,424.3333333333333,2,3,4,"[7, 14, 21, 28]",3,22,19,0
101,0.6074687023936769,335.6666666666667,1587.480646521183,0.4051830206090434,320,0.7475872308834449,0.3626626051834972,0.6859843789339855,0.12,0.3,439.3333333333333,335.6666666666667,2,5,3,"[8, 17, 26]",2,23,15,1
102,0.7377295532111532,414.6666666666667,1895.0550599839225,0.17365154027065582,352,0.9545831695707238,0.20852223695302832,0.971994828135069,0.12,0.3,421.0,414.6666666666667,2,3,4,"[7, 14, 21, 28]",2,23,9,0
103,0.559399184492642,306.3333333333333,1752.0461600989001,0.40572990965287686,352,0.6707279793877462,0.2801908918334578,0.685308807815702,0.12,0.3,441.6666666666667,306.3333333333333,2,5,1,[17],2,23,5,0
104,0.7539485814098481,430.3333333333333,1938.0902644619155,0.1526562378997909,256,0.9956329970741081,0.18695522105456527,0.9979302899281152,0.12,0.3,438.6666666666667,430.3333333333333,2,3,4,"[7, 14, 21, 28]",5,22,10,1
105,0.7478093140916584,424.0,1807.4065025999919,0.1947684625287715,252,0.9790383859557186,0.2524471550173364,0.9459091294993547,0.12,0.3,434.0,424.0,3,3,4,"[7, 14, 21, 28]",2,22,2,0
106,0.6219983461597807,361.6666666666667,1828.2048863900984,0.3438949364869388,352,0.8157124765273595,0.24202408210983006,0.7616934464215595,0.12,0.3,439.0,361.6666666666667,2,5,2,"[11, 23]",2,23,2,0
107,0.752835250097695,434.3333333333333,1778.393887575892,0.2061512074375816,288,1.0,0.2669867752438587,0.9318480438113435,0.12,0.3,442.0,434.3333333333333,2,3,4,"[7, 14, 21, 28]",2,21,19,1
108,0.5750378499628656,318.3333333333333,1774.6165008001335,0.3863028919787381,352,0.7021704004541683,0.26887980588320626,0.7093069701541329,0.12,0.3,426.0,318.3333333333333,2,3,1,[17],2,23,8,0
109,0.6981695969683523,424.3333333333333,1956.6130503137808,0.25036102324302023,304,0.9799117865408971,0.17767255999145146,0.8772357325216193,0.12,0.3,446.0,424.3333333333333,2,5,3,"[8, 17, 26]",2,22,11,1
110,0.4196709401964041,177.33333333333334,867.5132135982773,0.7524297015223027,288,0.33272195292370854,0.7234729989197305,0.25703113660843097,0.12,0.3,459.3333333333333,177.33333333333334,2,1,4,"[7, 14, 21, 28]",2,19,16,0
111,0.6781722447531682,403.3333333333333,1809.7738132337256,0.3021026696817307,272,0.9248875496746584,0.2512607815193217,0.8133193634874355,0.12,0.3,430.0,403.3333333333333,2,5,2,"[11, 23]",3,21,18,1
112,0.7043806217382851,422.6666666666667,1938.1252557997684,0.24076498478522398,252,0.9755447836150052,0.1869376852080662,0.889089702728409,0.12,0.3,440.3333333333333,422.6666666666667,3,3,2,"[11, 23]",3,23,14,0
113,0.569293211902,328.0,1614.4469990778168,0.4620413197656491,288,0.7274990174243416,0.349148465739594,0.6157474173820482,0.12,0.3,416.3333333333333,328.0,2,5,4,"[7, 14, 21, 28]",3,22,5,1
114,0.7440739395487614,445.6666666666667,2017.990956595324,0.1482267469649173,264,1.0,0.14691313182920487,1.0,0.12,0.3,456.0,445.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,9,0
115,0.6637676314045581,381.0,1828.1786301018865,0.29012620893065366,352,0.8663697104677061,0.2420372404017952,0.8281138653592692,0.12,0.3,418.3333333333333,381.0,2,5,4,"[7, 14, 21, 28]",2,23,15,0
116,0.49278741017074734,254.0,1249.2265034764098,0.6102771775682212,352,0.5336040875147386,0.5321780651250936,0.4326319109469941,0.12,0.3,426.0,254.0,2,1,3,"[8, 17, 26]",2,23,3,0
117,0.7409401893545149,434.0,1980.5079755857462,0.16872770972243759,352,1.0,0.16569766084820245,0.9780772277501353,0.12,0.3,438.0,434.0,2,3,4,"[7, 14, 21, 28]",2,23,3,0
118,0.38671511838594474,139.33333333333334,800.3836422139515,0.7790995370968993,264,0.2331542862133718,0.7571148637804661,0.22408593346948344,0.12,0.3,427.0,139.33333333333334,3,1,1,[17],2,23,7,0
119,0.4308213368488751,189.33333333333334,977.0084480136358,0.715637631980965,264,0.36416437399013063,0.6685996576614224,0.30248031838352296,0.12,0.3,459.0,189.33333333333334,3,1,2,"[11, 23]",2,23,14,0
120,0.6634408176235344,395.0,1718.2072042684285,0.3465199880171754,240,0.9030525350451984,0.29714922413919537,0.7584507246705404,0.12,0.3,444.6666666666667,395.0,3,1,4,"[7, 14, 21, 28]",2,23,12,1
121,0.6853436739074643,413.6666666666667,1952.9083968291113,0.2604764979777725,240,0.9519629678151886,0.17952914047181193,0.8647401035534101,0.12,0.3,443.0,413.6666666666667,2,1,2,"[11, 23]",6,22,12,1
122,0.7087075619971719,422.0,1973.1953996086258,0.22027685164173372,336,0.9737979824446482,0.16936234524485547,0.9143986592258021,0.12,0.3,440.3333333333333,422.0,2,3,2,"[11, 23]",3,23,13,0
123,0.6086140418961096,342.6666666666667,1601.9196262913792,0.4096075864491203,320,0.7659286431721911,0.3554265362478737,0.6805187201752253,0.12,0.3,441.0,342.6666666666667,2,5,4,"[7, 14, 21, 28]",2,21,15,0
124,0.4794538121413268,243.0,1305.869857019664,0.6025278704821416,352,0.5047818682038517,0.5037913496156009,0.4422046169887275,0.12,0.3,429.0,243.0,2,5,3,"[8, 17, 26]",2,23,10,0
125,0.5513411940462538,309.6666666666667,1545.7697963661649,0.49010366149369544,352,0.6794619852395303,0.3835659232772152,0.5810820537280755,0.12,0.3,434.0,309.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,6,0
126,0.707788670018892,423.0,1874.1391404929082,0.25386694164918394,240,0.9764181842001834,0.219004212667222,0.8729048773966759,0.12,0.3,429.6666666666667,423.0,3,3,2,"[11, 23]",2,23,10,1
