tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
348,0.7678,0.7669,0.7931,1.1995,0.9456,0.7347,0.6643,0.9527
349,1.1274,0.8432,0.8017,1.1995,0.9184,0.5961,0.8838,0.8843
350,1.1367,0.827,0.8185,0.9579,0.8319,0.7376,0.8894,0.9913
351,1.0772,0.7794,0.5591,1.2178,0.5428,0.8791,0.8242,0.8969
352,1.0507,0.5653,0.6019,1.2177,0.6134,1.0252,0.8173,0.7678
353,0.9451,0.8199,0.7617,1.2406,0.6917,0.8857,0.9016,0.9745
354,1.1694,0.6936,0.7286,1.1771,0.6692,1.0211,0.9224,0.9873
355,1.1582,0.615,0.7072,0.9493,0.4511,0.8751,0.8996,0.9859
356,0.9288,0.806,0.6673,0.5328,0.8308,0.9691,0.9228,0.5864
357,0.8522,0.944,0.7723,0.7453,0.8287,0.932,0.8863,0.4026
358,0.7328,0.7382,0.7046,0.8425,0.8834,0.8914,0.726,0.7767
359,0.6648,0.8989,0.7811,0.6958,0.6013,0.8732,0.9325,0.6215
360,0.7397,0.9165,0.7774,0.5724,0.718,0.8781,0.8458,0.587
361,1.0445,0.9084,0.7844,0.6854,0.8471,0.8563,0.8916,1.0891
362,0.9249,0.7634,0.7424,0.729,0.8962,0.8952,0.9247,0.89
363,0.9553,0.6099,0.7971,0.6897,0.8867,1.0064,0.8673,0.8497
364,1.0364,0.6553,0.6211,0.7626,0.8263,0.9682,0.7548,0.786
365,0.9831,0.5604,0.3566,0.6123,0.8516,1.0154,0.8481,0.7814
366,1.1021,0.4825,0.5436,0.6583,0.8828,0.9492,0.9938,0.4762
367,1.094,0.3698,0.4698,0.6397,0.8923,0.761,0.9569,0.9241
368,1.0383,0.5043,0.6586,0.756,0.7726,0.7613,0.9681,0.8452
369,1.0033,0.53,0.8152,0.864,0.8478,0.7008,0.9452,0.9146
370,1.0152,0.6489,0.9266,1.0213,0.7603,0.7083,0.9392,1.2469
371,1.1055,0.4824,0.8655,0.9866,0.4091,0.9821,0.7392,1.181
372,1.1166,0.6113,1.0247,0.9548,0.4346,0.9677,0.7911,0.9388
373,1.0024,0.5782,1.0334,0.7767,0.3495,0.9854,0.9324,1.2333
374,0.8076,0.7781,0.7104,0.8653,0.2614,0.7736,0.974,1.0762
375,1.0884,0.8631,0.7765,0.9681,0.4239,0.7317,0.8771,1.0235
376,1.0521,0.798,1.1335,1.1232,0.6303,0.7346,0.8101,0.9471
377,0.904,0.5459,1.1335,1.1364,0.6154,0.693,0.6084,0.9543
378,0.5873,0.758,0.9785,1.0425,0.5068,0.6989,0.9009,1.08
379,0.8777,0.9593,1.1613,0.8526,0.6091,0.8158,0.8942,0.9384
380,0.8779,0.8318,1.1614,0.9511,0.4994,0.6837,0.6491,1.0849
381,0.7121,0.9729,1.1614,1.1825,0.4074,0.8891,0.809,1.071
382,0.8984,0.7955,1.1607,1.1839,0.4147,0.9108,0.776,1.0099
383,0.8388,0.829,1.1613,1.1859,0.4575,0.8549,0.9726,1.1288
384,0.853,0.7949,1.089,1.0036,0.4739,0.8723,0.9281,1.1591
385,0.7073,0.9146,0.9354,0.8595,0.538,1.1708,0.733,1.1077
386,0.9558,0.9063,1.0002,0.9831,0.6541,1.0779,0.7823,1.2038
387,0.8845,0.9733,1.1646,0.9262,0.6308,1.2079,0.8661,1.0632
388,0.9228,0.986,1.1419,1.056,0.7807,1.1027,0.9366,0.7486
389,0.8873,0.9862,1.1704,0.9102,0.6397,0.6689,0.9124,0.9954
390,0.8826,0.852,1.0501,1.0721,0.8401,0.8865,0.9116,0.7936
391,1.1745,1.0709,1.1624,1.0607,0.6745,0.8555,0.9615,0.9671
392,1.1167,1.1351,1.0248,1.0393,0.902,0.8745,0.9499,0.5804
393,1.0999,1.0975,0.7387,0.8165,0.831,0.9117,0.8147,0.7955
394,0.7238,1.1153,1.1417,0.9936,0.8509,0.9004,0.7026,1.0877
395,0.8779,1.1797,0.8624,1.1073,0.5762,1.0603,1.0423,0.9876
396,1.0394,1.1184,1.1595,1.169,0.9384,1.2363,1.0082,1.2173
397,0.8599,0.9294,1.0687,1.2152,1.079,1.2246,0.9265,1.019
398,1.0463,0.672,0.9181,1.1864,1.1128,1.0586,0.9514,1.2047
399,0.9742,0.8423,1.153,0.9163,1.0544,1.1703,0.8911,1.2218
400,0.7384,0.7082,0.9872,1.0532,0.9319,0.9692,0.959,1.1823
401,0.8704,0.6839,1.0775,1.2076,1.1149,1.176,0.9541,1.2738
402,0.8706,0.7044,1.1015,0.9183,1.1471,0.9832,0.9248,0.885
403,0.8627,0.6054,0.9256,1.2155,1.1362,1.1062,0.8445,0.9234
404,0.7805,0.9483,0.936,0.9705,0.9538,1.0832,0.9035,0.8342
405,0.7932,0.7247,1.1045,0.9858,1.0871,1.1898,0.9241,0.7906
406,0.8853,0.7376,1.0404,0.8296,1.1232,0.9382,0.9248,0.8123
407,1.0372,0.8129,0.9778,1.0703,1.07,1.0901,0.6581,0.9045
408,1.1226,0.9272,0.9221,1.075,1.12,1.0918,0.9881,1.0627
409,1.1289,0.9935,1.1161,1.1592,1.0414,1.0893,0.8113,1.1805
410,1.0033,0.8386,0.9952,0.9765,0.8081,0.9945,0.7776,1.0801
411,0.9095,1.0056,1.1359,0.9975,0.903,0.9704,0.9553,0.9333
412,0.9687,0.9484,1.1375,0.8576,1.0746,1.0863,0.9673,1.0643
413,0.9991,0.9488,1.123,0.8468,0.7167,1.1915,1.0086,1.1898
414,1.0584,0.9898,1.1231,0.914,1.1078,1.2548,0.8523,1.0613
415,0.8283,0.9552,1.1231,0.9846,1.1078,1.1935,0.9096,1.1266
416,0.9974,0.8501,0.8631,0.9717,1.0277,1.2871,0.913,0.9559
417,0.9233,1.0935,0.6988,1.0156,1.0524,1.2086,0.7837,0.8493
418,0.9534,1.1357,0.8217,1.0383,1.0763,1.205,0.6613,0.9777
419,0.8413,0.7188,0.8771,1.1453,0.794,1.1685,0.5253,1.1655
420,0.8796,0.9578,0.8671,1.0065,0.7329,1.2321,0.4963,1.1649
421,0.7805,1.1039,0.8683,0.6608,1.1082,0.6174,0.7086,1.1098
422,0.842,1.1017,0.8437,1.0187,1.0398,1.0401,0.6667,0.862
423,0.8577,1.0667,0.7334,1.2198,1.11,1.098,0.6517,0.8405
424,0.8956,1.0679,0.9095,1.1566,1.1105,1.0656,0.7522,1.0393
425,0.8768,0.9868,0.6794,0.7801,1.1105,0.9279,0.7146,1.0376
426,0.9056,0.7611,0.7924,0.8749,0.6489,0.8423,0.5568,0.7745
427,0.9394,0.9249,0.7759,0.9803,1.0718,1.0104,0.7388,1.0037
428,1.0036,1.0443,0.7585,0.9607,1.0114,1.0317,0.5116,0.9891
429,1.0484,1.0333,0.742,0.8032,1.0621,0.8635,0.6569,0.9174
430,0.9109,1.0028,0.7433,0.6215,0.6992,0.9528,0.7246,0.8211
431,1.0534,0.9402,0.8364,0.7479,0.8795,1.104,0.7284,0.8445
432,1.0246,0.9378,0.7142,0.9944,1.0045,0.9733,0.7942,0.8102
433,0.7825,0.7372,0.87,0.9444,0.9471,0.7843,1.0523,0.8212
434,0.957,0.7677,0.7972,0.797,0.986,0.658,1.0689,0.7479
435,0.9606,0.7552,0.8913,0.8353,0.8858,0.8832,1.0723,0.9738
436,1.0347,0.7625,1.0289,0.9699,0.8973,0.6783,1.0944,1.0625
437,0.9982,0.796,1.0357,0.9795,0.9964,0.6209,1.0816,1.2419
438,1.1481,0.9764,1.0913,0.8711,0.8704,0.6783,0.9853,1.1447
439,1.1434,1.1444,1.1091,0.9046,0.983,1.0263,0.8965,0.8922
440,0.8927,1.0265,1.0785,0.563,0.9908,1.021,0.9513,1.1506
441,0.9813,0.865,0.8228,0.9813,0.8971,0.8901,1.0685,0.7494
442,1.0831,0.9441,0.8779,0.9088,0.984,1.1785,0.8249,0.8287
443,0.8201,0.8085,0.8209,0.8762,0.9224,0.9871,1.1367,0.7794
444,0.9492,0.8278,0.7222,1.0116,0.8012,0.9978,1.0774,0.9777
445,0.9393,0.809,0.5158,0.8973,1.0528,1.2412,0.9052,0.6532
446,0.6975,1.0561,0.5945,0.9323,0.9313,1.2448,0.8504,1.1412
447,0.5828,1.1015,0.5032,0.7784,1.0636,1.2537,0.8927,0.8358
448,0.4709,0.9983,0.5778,0.556,1.101,1.2204,0.8734,1.0271
449,0.5598,1.0911,0.9403,0.7794,1.1507,1.2035,0.7501,1.155
450,1.0253,1.0165,0.9392,0.7236,0.8463,1.1753,0.7593,0.8936
451,0.8909,0.9424,0.8016,0.863,0.9366,0.9752,0.6966,0.9887
452,0.9167,0.7943,0.8531,0.7687,0.8553,0.6951,0.5293,0.7841
453,1.1702,0.8907,0.7513,1.0703,1.1852,1.0483,0.3825,0.9559
454,1.2135,0.9331,0.9583,1.1862,1.1852,0.9912,0.4883,0.9591
455,0.7027,0.991,1.022,1.1846,1.1447,1.0507,0.4291,0.8968
456,0.7128,0.9993,1.0387,1.204,1.0301,1.0328,0.8238,0.8848
457,1.1067,1.1568,1.0444,0.9788,1.1007,0.8182,0.7955,1.0502
458,1.2103,0.9766,1.0303,1.1487,0.6796,0.8145,0.779,1.0219
459,1.1757,0.8283,1.0497,1.129,0.8074,1.0614,0.6813,0.9541
460,0.8068,0.9716,0.9916,1.0306,0.9743,1.2161,0.8321,1.0279
461,0.9654,1.0386,1.0452,0.7986,0.9954,1.0117,0.7805,0.9658
462,1.0928,0.9381,1.0445,0.8385,1.1338,1.0219,0.5827,0.797
463,0.9213,1.1156,0.9607,0.5779,1.1279,1.1959,0.7274,1.1319
464,1.0774,1.1156,0.9977,0.8992,1.0826,1.2183,0.9106,1.1359
465,1.0701,1.0924,0.9936,0.7217,0.7921,0.7397,0.8131,0.8184
466,0.9452,0.9104,0.9805,0.6448,0.9473,1.099,0.7636,0.8683
467,1.115,0.99,0.9123,0.6889,0.9226,0.9506,0.7987,0.9222
468,1.1708,0.645,0.7026,0.7527,0.8958,1.1162,0.787,0.7903
469,1.1774,0.8293,0.6783,1.043,0.7606,0.991,0.7024,0.8365
470,1.0878,0.951,0.5726,0.8852,0.8198,0.8591,0.604,0.9933
471,0.9762,0.9181,0.3792,0.7423,0.8108,1.2177,0.4939,0.6329
472,1.0839,0.8762,0.7508,0.8897,0.582,1.2179,0.4231,0.99
473,1.1585,0.7534,0.5653,0.8886,0.5949,1.1886,0.678,0.9725
474,0.9223,0.8236,0.7227,0.7053,0.6548,1.1587,0.6064,1.003
475,1.0528,0.8096,0.9382,0.8506,0.7896,0.929,0.446,0.944
476,0.7658,0.9236,0.7834,1.1166,0.778,1.1321,0.8989,1.0001
477,0.8723,0.9001,0.843,1.1385,0.7348,1.2559,0.8084,0.8174
478,0.7952,0.7872,0.9686,0.978,0.7577,1.2433,0.8809,0.612
479,0.723,0.7879,0.924,1.0425,0.5061,1.2712,0.8287,0.4657
480,1.0199,0.9492,1.1468,0.8313,0.6529,0.7981,0.9322,0.7518
481,1.0069,1.0175,1.1165,1.0367,0.5448,1.0749,0.867,0.9418
482,1.1974,0.9663,1.0441,1.1101,0.551,0.9633,0.7345,1.2908
483,1.0964,0.9168,1.0071,1.1023,0.6694,0.9404,0.6349,1.265
484,0.9637,0.8538,1.0109,0.8636,0.8478,0.8757,0.6647,0.9463
485,0.9019,0.8805,0.9824,0.778,0.7973,0.9412,0.8273,0.697
486,0.8372,0.8343,0.9508,0.8097,0.7974,0.9375,0.907,1.0884
487,0.8502,0.6553,0.8141,0.7531,0.6829,0.9302,0.9793,1.0057
488,0.7376,0.6401,0.9791,0.8547,0.8417,0.7809,1.0096,1.2733
489,1.0036,0.5769,1.0804,0.793,0.6708,1.0133,0.8157,0.8489
490,1.0595,0.5796,1.1553,0.9115,0.7716,1.0112,0.9385,0.7721
491,1.1004,0.456,1.0544,0.7837,0.6894,0.9919,1.0012,1.0592
492,1.1185,0.3063,1.0781,0.8505,0.7243,0.9426,0.965,0.9871
493,0.886,0.6882,0.8203,0.7328,0.8036,0.8991,0.8434,0.9936
494,1.0749,0.7781,0.9197,0.6662,0.8036,1.1031,0.8292,0.9827
495,1.054,0.7364,0.9448,0.6683,0.6885,1.1395,0.6271,0.8444
496,1.0464,0.7981,0.9271,0.8351,0.9893,1.0789,0.8859,0.8718
497,0.8265,0.6822,0.7804,0.8842,0.9514,1.0038,0.9548,0.8125
498,0.8971,0.6948,0.8441,0.857,0.9336,1.2118,0.9664,0.8414
499,0.7833,0.6514,1.0888,0.6439,0.7292,1.1606,1.1208,0.8964
500,0.5748,0.6688,0.8373,1.0315,0.8222,0.9583,1.2536,0.9432
501,0.7905,0.4443,0.9441,1.0191,0.8087,0.8799,1.0388,0.7371
502,0.8401,0.5915,1.1272,1.2164,0.6395,0.9277,0.7558,0.8363
503,0.8113,0.6174,1.1272,0.9458,0.5243,0.8338,1.1973,0.9437
504,0.9064,0.6226,1.0532,1.1124,0.6727,0.708,1.1973,0.8856
505,0.8902,0.5461,0.9136,1.1133,0.6234,0.7191,1.1739,0.8387
506,0.6625,0.3956,1.0777,0.9352,0.6192,0.5377,1.1739,0.6851
507,0.6335,0.4876,1.0496,0.7646,0.5533,0.7279,1.1739,0.8034
508,0.7097,0.4131,1.1122,0.6796,0.5588,0.5751,0.7826,0.8057
509,0.9037,0.5704,0.9426,0.524,0.5914,0.555,0.7132,0.4001
510,0.8088,0.5626,0.9173,0.778,0.6844,0.7817,0.7889,0.5186
511,0.9871,0.4401,0.9642,0.7316,0.7327,0.9482,0.7378,0.7619
512,0.9158,0.5118,1.0344,0.7489,0.6075,0.9508,0.9589,0.6634
513,0.9485,0.6077,1.0257,0.9644,0.7991,1.02,1.0553,0.853
514,0.6852,0.5042,1.164,0.9805,0.6095,1.0053,1.0793,0.706
515,0.9993,0.4717,1.0098,0.8986,0.7372,1.1934,0.9452,0.8895
516,1.0057,0.4788,1.1953,0.8154,0.6035,1.1936,1.1525,0.7116
517,0.9324,0.4169,1.0266,0.8599,0.5963,1.1685,1.1516,1.002
518,0.9039,0.3671,1.0486,0.7384,0.5084,0.9348,1.1453,1.0095
519,0.8221,0.2806,1.0358,1.0205,0.6981,1.1717,0.9478,0.8451
520,1.0387,0.4411,1.1173,1.0494,0.566,1.1717,0.9797,0.9921
521,0.9479,0.4257,0.8849,1.0496,0.6963,0.9916,1.1608,0.9857
522,0.8314,0.4144,1.0142,1.0627,0.6239,1.0405,1.1362,0.7926
523,1.0847,0.2982,0.8353,1.0008,0.8979,1.058,0.9987,0.7929
524,1.0826,0.652,1.0233,1.0525,0.7855,1.2043,0.6238,0.6463
525,1.0646,0.5517,0.77,1.0045,0.6617,1.1634,0.5776,0.8369
526,0.8767,0.7919,0.6689,0.967,0.654,1.135,0.6585,0.9384
527,0.7542,0.8225,0.6115,0.7822,0.8775,0.9054,0.7667,0.8127
528,0.8919,0.885,0.819,0.8172,0.7197,0.9117,0.9359,0.7616
529,0.8499,0.8063,1.039,0.6837,0.9114,1.1819,0.7717,0.7815
530,0.7728,0.7353,0.9452,0.9339,1.0104,1.1832,0.9744,0.7363
531,0.7101,0.7312,0.9148,0.8537,0.9812,1.1362,0.8375,0.6078
532,0.669,0.7432,0.828,0.8376,0.7412,0.998,0.8842,0.6167
533,0.7157,0.7587,0.9328,0.6857,1.1524,0.97,1.0488,0.5248
534,0.6956,0.6683,0.6372,0.4601,1.0703,0.7906,1.1155,0.7406
535,0.6895,0.743,0.7189,0.5019,0.8675,0.9087,1.0877,0.6556
536,0.6917,0.758,0.9601,0.7008,1.0333,1.1414,0.9964,0.9133
537,0.5671,0.589,0.9036,0.5815,1.0357,1.083,0.9446,0.7923
538,0.8625,0.5972,0.6602,0.7831,1.0328,1.1112,0.8644,0.9177
539,0.6817,0.6695,0.9169,0.8904,0.9004,1.1849,0.9993,0.9521
540,0.7548,0.6026,0.7595,0.8516,0.8798,1.1849,0.9249,0.4961
541,0.4616,0.7875,0.9504,0.954,0.8833,1.1591,0.9092,0.7941
542,0.3379,0.9376,0.8198,0.9772,0.8996,1.1019,0.7787,0.9171
543,0.6659,0.9468,0.7267,0.9348,0.8505,0.913,0.9311,1.025
544,0.6573,0.9514,0.8755,0.9763,0.9714,0.9513,0.9397,1.0737
545,0.5327,1.0022,0.8778,1.0032,0.8853,1.1817,0.8355,0.9884
546,0.6356,1.0109,0.9614,0.9451,0.7629,1.1347,0.7986,0.7713
547,0.7837,0.9302,1.1526,1.1914,0.75,1.1028,0.7384,0.9766
548,0.6428,0.9762,0.7946,1.0854,0.8441,1.0245,0.8353,0.8233
549,0.6121,0.9468,0.9409,0.9818,0.6549,0.9372,0.9711,0.9321
550,0.9657,1.0006,1.1167,0.8997,0.5373,1.025,0.9563,0.7685
551,0.8757,0.9671,1.0924,0.996,0.6788,0.9054,0.9642,1.1407
552,0.9334,0.8781,1.168,0.8659,0.9072,1.0385,0.8558,1.0899
553,0.9371,0.8391,1.1615,0.8824,0.9442,0.9434,1.1433,0.8001
554,0.7926,0.7597,1.0942,0.8757,0.9334,0.7252,0.9202,0.9997
555,0.8673,0.656,1.0168,0.7573,0.5338,0.8169,1.0598,0.9168
556,1.0105,0.9271,0.6835,0.8176,0.7743,0.7312,0.9429,0.9315
557,1.0315,0.9275,0.9719,0.8338,1.034,0.6091,1.1335,0.7373
558,1.0323,0.761,0.7167,0.7227,0.9926,0.7861,1.1335,0.8169
559,0.9974,0.6454,1.1085,1.1314,0.9053,0.7729,0.9339,0.9073
560,1.0453,0.8709,0.9501,1.0021,0.9889,0.7309,0.8437,1.1438
561,0.9109,0.9584,1.1565,0.908,0.9929,0.7329,0.8692,1.0585
562,0.2417,0.9577,0.9886,0.4742,0.9966,0.7157,0.9618,1.0487
563,0.7525,0.8755,1.1639,0.78,1.0246,0.8313,0.983,0.9739
564,0.7493,0.8098,1.0048,0.9012,1.0197,0.6517,0.9858,0.9034
565,0.6181,0.772,1.1738,0.8049,1.0177,0.863,0.797,0.9749
566,0.3859,0.7918,1.1737,0.8949,0.956,0.8013,0.7452,1.2338
567,0.5016,0.9675,1.1621,1.0443,0.9018,0.8459,0.9987,1.2169
568,0.7123,0.8471,1.1621,0.9982,0.731,1.0112,0.9945,1.2779
569,0.7668,1.0071,0.9452,1.0186,0.47,0.7685,0.8409,1.1158
570,0.6609,1.013,1.1165,0.969,0.616,0.8472,0.7305,1.0059
571,0.6527,0.8503,0.98,0.9759,0.5987,0.7844,0.8894,0.7936
572,0.3973,0.9044,0.8249,0.9891,0.6497,0.8732,0.8322,1.2056
573,0.6142,0.8202,0.8277,1.04,0.8327,0.8167,0.5806,0.9662
574,0.8193,0.9042,0.8319,1.0702,1.113,0.7724,0.5309,1.2016
575,0.7606,0.9155,0.6087,0.9809,0.899,0.9534,0.7342,1.1868
576,0.915,0.9194,0.8688,1.0921,1.1449,0.8287,0.6713,1.1156
577,0.8805,0.9486,0.9011,0.9097,0.8433,0.7664,0.7281,0.7534
578,0.8803,0.9045,0.9667,0.6289,0.7922,0.6773,0.9126,0.985
579,1.1716,1.0331,1.0983,0.8666,0.9401,0.803,1.1177,1.1188
580,0.7656,0.9371,0.8944,0.7593,0.9254,0.7879,1.1144,1.0401
581,1.1896,0.7693,0.932,0.8832,0.9576,0.7409,0.8946,1.0332
582,1.0861,0.831,0.7284,0.8754,0.9305,0.6272,1.0996,1.033
583,0.9979,0.8307,0.8446,0.8283,0.6926,0.749,0.8013,0.5043
584,0.6326,0.8187,0.9259,0.7789,0.7247,0.7405,1.107,1.1206
585,0.5837,0.7287,0.8695,0.7805,0.9694,0.8389,1.0273,1.2639
586,0.842,0.6783,0.8678,0.7927,0.8021,0.8309,1.0688,1.2592
587,0.992,0.5856,0.7477,0.7169,0.9522,0.71,0.995,0.7921
588,1.0141,0.5233,0.6575,0.7107,0.8708,0.7114,1.1257,1.2506
589,1.0281,0.6123,0.8533,0.7756,0.6978,0.7087,0.9426,1.0635
590,0.991,0.7066,0.8538,0.723,0.7846,0.6952,1.1015,1.2508
591,0.8927,0.4422,0.5773,1.0111,0.5655,0.653,0.9748,1.1044
592,1.2862,0.8082,0.5578,0.9341,0.5812,0.6213,1.1089,1.0013
593,0.8591,0.8188,0.8365,0.9294,0.5578,0.5801,1.1083,1.1603
594,1.2464,0.8129,0.7141,0.5548,0.4806,0.5201,1.0633,1.0367
595,1.2452,0.8136,0.7792,0.9271,0.537,0.5298,0.9804,0.9085
596,0.9115,1.0575,0.86,0.9568,0.7186,0.4004,1.1029,0.6187
597,0.868,1.1212,0.8314,0.9767,0.6556,0.5262,0.8493,0.8417
598,0.8853,1.0293,0.8564,1.022,0.5685,0.5609,0.9211,0.5619
599,1.1262,1.1104,0.8904,1.183,0.703,0.5007,0.605,0.8327
600,1.0191,0.9202,0.8139,0.7591,0.7139,0.5478,0.7017,0.7969
601,0.8952,1.1385,0.8022,1.1642,0.8238,0.3394,0.6085,0.7384
602,1.0071,1.0642,0.8465,0.8917,0.6124,0.4564,0.8517,0.7776
603,1.1262,1.1929,0.8377,1.1294,0.7769,0.3232,0.9715,0.6137
604,1.194,1.2073,0.727,1.1647,0.9266,0.3649,0.8607,0.7467
605,1.0841,0.9175,0.7505,0.9046,0.7189,0.2133,0.9561,1.0327
606,1.1062,1.0728,0.9248,0.9677,0.9288,0.4702,1.0549,0.8673
607,1.1746,0.7945,1.0196,1.0846,0.9275,0.6366,1.0892,1.0974
608,1.0759,0.9014,1.0187,1.0543,0.8924,0.6019,0.8318,1.196
609,0.9624,0.8052,1.014,0.6795,0.8947,0.6219,0.7241,1.0484
610,1.0851,0.7091,0.9338,0.8701,0.8994,0.8358,0.9382,1.17
611,0.9281,0.7788,0.9795,1.1591,0.7475,0.8376,0.978,1.2066
612,0.9956,0.8661,0.9972,1.1679,0.8812,0.8182,0.9755,1.1907
613,0.9081,0.7687,0.7253,1.19,1.0911,0.6393,1.1664,1.221
614,0.874,0.7382,0.9872,1.133,1.0412,0.7806,0.972,1.0171
615,0.8492,0.8976,0.9419,1.1668,0.8077,0.8808,0.9978,1.2761
616,0.8896,0.9151,0.9303,0.4966,1.0514,0.7276,1.0483,1.0525
617,0.9657,0.853,1.1561,0.7087,1.0941,0.9594,1.1018,1.1642
618,0.7266,0.8597,1.0335,0.8658,0.8972,0.7417,1.1359,1.0189
619,1.0685,0.7182,1.0236,1.0398,1.0655,0.9923,1.1359,1.255
620,1.1911,1.066,0.7538,1.0666,0.9889,1.0184,0.9229,1.173
621,1.2271,1.173,0.8207,1.1682,0.9874,1.0507,1.0099,1.046
622,1.1209,1.172,1.0063,1.1469,1.1183,0.8496,1.0393,1.2369
623,1.1276,0.9327,0.9828,0.8766,1.1173,0.644,0.811,1.0984
624,1.2654,0.9786,1.0309,0.9477,1.118,0.9435,0.1557,1.1684
625,0.9741,1.0351,1.1146,0.9937,1.1115,0.9832,0.7358,0.8851
626,1.1578,0.8859,1.0844,0.9923,1.1361,0.9888,0.7603,1.2515
627,0.6996,0.6213,1.1514,1.0754,1.1083,0.892,0.5671,1.2648
628,0.7067,1.0296,1.1679,1.0812,0.9149,0.7322,0.7014,1.1188
629,0.7626,1.1569,1.1726,1.0728,1.0415,0.7081,0.9482,1.1014
630,0.5504,0.9032,0.6401,0.9665,1.0544,0.482,0.9044,1.2162
631,1.0178,1.0968,1.111,0.9485,0.5984,0.9494,0.6916,1.3139
632,0.8077,0.8689,1.1283,1.0259,0.5548,0.8171,1.1157,1.1768
633,1.0788,0.9919,0.9488,0.9838,0.9778,1.0158,0.8003,1.0569
634,1.1652,0.9019,0.8594,1.0157,0.8996,1.0007,0.7314,0.8222
635,1.1626,1.0546,1.0154,0.9173,0.9792,1.1993,0.8629,0.9008
636,0.9775,0.88,1.0874,0.6738,0.7899,0.97,0.8965,1.0081
637,0.964,0.9108,0.8657,0.9602,0.8388,0.9384,0.9279,0.753
638,0.8654,0.7476,0.919,1.1918,0.7527,0.8982,0.9296,1.0869
639,0.9886,0.9227,0.9874,1.0601,0.7789,1.121,0.9848,1.041
640,0.9624,0.9493,1.0689,0.884,0.8961,1.1197,1.0458,0.9026
641,0.9934,0.7266,0.9009,0.7027,0.7997,1.1602,0.9233,0.953
642,0.925,0.9434,1.0914,1.0006,0.9456,1.0133,1.0676,1.0471
643,0.9215,0.8504,1.0792,0.9832,0.948,0.8827,1.1264,1.097
644,0.7119,0.9225,0.9533,0.9896,0.8799,0.7366,1.1279,1.0354
645,0.5875,0.9124,1.0912,0.7848,0.9007,0.6436,1.0155,0.9739
646,0.6336,0.9097,1.0335,0.7992,1.0848,0.5406,0.9508,1.0011
647,0.6115,0.8022,1.0246,0.9965,1.0848,0.4184,1.0694,0.7495
648,0.5529,0.6824,1.044,0.7593,1.0684,0.4059,0.822,0.8848
649,0.4651,0.7688,0.976,1.0272,0.6727,0.4182,1.1044,0.7984
650,0.734,0.7641,1.1118,0.9095,0.7464,0.4482,1.1334,0.9274
651,0.6701,0.693,1.1498,1.0702,1.0172,0.2408,0.9902,0.8568
652,0.8125,0.9301,1.0084,1.0661,0.8426,0.709,0.6286,0.8047
653,0.6745,0.7914,0.9097,1.0264,1.0966,0.673,0.9902,0.7805
654,0.7266,0.9578,0.935,0.9539,0.9139,0.7908,1.1822,0.586
655,0.5615,0.7693,0.8872,0.7596,1.0671,0.686,1.1823,0.5728
656,0.5467,1.0709,0.979,0.782,0.7525,0.8443,1.0687,0.9958
657,0.7728,1.0944,0.8778,0.6946,1.0139,0.77,0.7466,0.8554
658,0.7903,1.0345,0.843,0.7052,0.8704,0.9092,0.9756,0.936
659,0.5805,0.9869,0.7305,0.6054,1.0307,0.9085,0.8536,0.8111
660,0.7727,0.6844,0.8173,0.562,1.0316,0.9553,0.6577,0.9594
661,0.7309,0.8785,0.8036,0.7605,0.8956,0.8985,0.7522,1.2586
662,0.8171,0.7752,0.6298,0.8662,1.028,1.0642,0.8808,1.2583
663,0.8849,0.8145,0.7387,0.7641,0.9571,0.9955,0.8505,1.2203
664,0.9235,0.9862,0.9725,0.8104,1.0336,0.9107,0.8616,1.2493
665,0.8262,1.0284,0.9983,0.8759,0.8385,1.0045,0.9912,1.2147
666,0.8126,0.7521,0.8011,0.6973,0.7508,1.0644,0.9201,0.988
667,0.7942,0.9554,1.0516,0.7798,1.0824,0.9017,1.0268,1.0988
668,0.6909,0.8746,1.01,0.6936,1.068,1.0689,0.9214,1.0094
669,0.6694,0.9158,0.9713,0.6471,1.0028,0.9694,0.9999,1.0758
670,0.7467,0.9569,0.6802,0.586,0.8913,1.0307,0.9983,1.0295
671,0.6194,1.0762,0.9248,0.5603,0.9113,0.879,0.9463,0.7475
672,0.7939,1.0564,0.8616,0.508,0.9367,1.0517,0.6935,1.0271
673,0.8363,0.9942,0.9529,0.5841,0.8872,1.039,0.7333,0.8792
674,0.9094,1.1066,0.7323,0.577,0.8829,1.0387,0.8084,0.9132
675,0.8995,1.0079,0.5291,0.5102,0.864,1.056,0.8074,0.9999
676,0.9753,1.0549,0.4694,0.5065,0.5037,0.9825,0.6638,0.8214
677,0.9698,1.0505,0.8619,0.3683,0.8533,0.7889,0.6697,0.9259
678,0.9199,0.9134,0.8593,0.3096,0.8879,1.0054,0.4502,0.9904
679,0.7607,1.0463,0.7539,0.5441,0.85,0.9623,0.4428,0.8343
680,0.8311,1.1384,0.6027,0.3814,0.6741,0.7452,0.3383,0.9937
681,0.751,1.1396,0.6444,0.5593,0.6813,0.3244,0.6046,0.966
682,0.8455,0.8956,0.7228,0.745,0.7087,0.8134,0.698,1.0667
683,0.8558,0.9124,0.4816,0.6425,0.8629,0.6499,0.8773,0.9425
684,0.8528,0.7966,0.632,0.7839,0.8187,0.7248,0.7579,1.1981
685,0.8702,0.9058,0.7651,0.672,0.6877,0.7728,0.916,0.9329
