tick,agent_1,agent_2,agent_3,agent_4
8625,1.0914,0.8565,0.9452,1.1006
8626,1.1816,1.1144,0.7793,1.0732
8627,1.0475,0.9079,0.8049,0.7992
8628,1.0429,0.7934,0.9877,1.0354
8629,0.9309,0.9854,0.7844,0.9436
8630,1.1109,1.1393,0.8694,0.7269
8631,1.0935,1.0795,1.0022,0.7349
8632,1.0436,0.9549,0.8661,0.7315
8633,1.0298,1.0305,1.1386,0.58
8634,0.7669,1.1303,0.8128,0.9284
8635,0.6696,1.1159,1.1807,0.6106
8636,0.8998,1.0909,1.1851,0.9049
8637,0.6438,1.0801,0.9643,0.8755
8638,0.9446,0.9529,0.7633,1.0077
8639,0.8657,1.0746,0.9899,1.0077
8640,0.928,1.0378,1.1029,0.9963
8641,0.8198,1.0119,0.8548,0.8501
8642,0.768,0.7645,1.1317,0.8837
8643,1.0694,0.7737,1.0516,1.0672
8644,0.8384,0.7209,1.163,0.9378
8645,1.0365,0.8797,1.1692,1.087
8646,1.0852,0.7447,1.1446,0.8533
8647,1.0276,0.9392,1.0282,0.7573
8648,0.988,0.8115,1.0195,0.7677
8649,1.0265,1.0144,0.9968,0.8225
8650,0.9755,0.8805,0.9217,0.707
8651,0.9265,1.0391,1.1285,0.7931
8652,0.9333,1.1608,1.1585,0.5741
8653,0.9225,1.0128,1.1294,0.8543
8654,0.8262,0.9746,1.128,0.9128
8655,0.6085,0.6733,0.9178,0.733
8656,0.9629,0.9908,0.9376,0.6917
8657,0.9077,0.9677,1.1589,1.0569
8658,0.898,0.9666,1.0698,1.0525
8659,0.6007,0.9688,1.1215,1.051
8660,0.8343,0.9457,0.9603,0.9261
8661,0.841,0.6858,0.8641,1.0175
8662,1.105,0.829,0.9357,0.8557
8663,1.0565,0.964,0.8804,1.0211
8664,0.8666,0.9572,1.0379,1.0837
8665,1.0768,0.9623,1.0273,1.0273
8666,0.9209,0.9416,1.1178,0.9406
8667,0.8625,1.1229,1.0622,0.6865
8668,0.9615,1.1369,0.9797,0.69
8669,1.0701,1.1623,0.8415,0.6559
8670,0.8412,0.7333,0.9573,0.2859
8671,0.7689,0.892,1.015,0.448
8672,0.822,1.0291,0.9767,0.3341
8673,0.7533,1.092,0.7321,0.5812
8674,0.8102,1.08,0.8936,0.5806
8675,0.8372,0.8855,0.9251,0.7349
8676,0.8096,0.9129,0.908,0.792
8677,1.0051,1.009,0.8386,0.7451
8678,1.0086,0.8087,1.205,1.0851
8679,0.9896,0.9918,1.205,1.136
8680,1.0198,0.8523,1.205,1.0664
8681,1.1627,0.9963,1.2047,1.1566
8682,1.1627,0.9997,1.2049,1.2193
8683,0.7867,1.0726,1.2044,1.2193
8684,0.9201,0.8855,1.1842,1.0951
8685,1.2743,1.0677,1.2042,1.2004
8686,1.0228,1.1404,0.74,1.0788
8687,1.2175,1.0886,1.1247,1.0647
8688,1.2474,1.1256,0.9816,1.1101
8689,0.6958,1.0919,0.9022,1.0764
8690,1.0525,0.8649,1.1155,1.133
8691,0.6831,1.1089,1.0588,1.1393
8692,1.1562,1.154,1.1171,1.1199
8693,0.925,1.1541,1.1046,0.9645
8694,1.1893,0.9942,1.0649,0.8004
8695,1.1891,1.0489,1.0245,0.8791
8696,1.11,1.0401,1.1131,0.9486
8697,0.6932,1.0277,1.084,0.9327
8698,1.1753,1.0126,1.1113,0.5995
8699,0.8111,0.8611,0.5835,0.6291
8700,1.2051,0.9782,0.8554,1.0434
8701,0.9152,0.9586,1.1684,1.0581
8702,0.8629,1.0287,1.1882,0.9669
8703,1.0505,1.0287,1.0834,0.794
8704,1.0191,1.0287,1.1268,0.89
8705,1.1485,1.0287,1.0184,1.1475
8706,1.1513,0.8165,1.2073,1.2347
8707,1.1501,0.7495,0.891,1.0112
8708,1.1349,0.8759,1.0097,0.9014
8709,0.9624,0.9113,1.1768,1.2036
8710,1.0013,0.7631,1.1768,1.2036
8711,0.8697,0.7416,1.1372,1.277
8712,1.1599,1.145,0.9928,0.7709
8713,1.1506,1.1456,0.9452,1.2502
8714,1.19,1.0497,1.0371,1.0438
8715,1.1684,1.0166,1.0461,1.2384
8716,1.1045,1.0924,1.1491,1.2207
8717,0.9321,1.0997,0.8352,0.9597
8718,1.1587,1.1398,1.1598,0.7325
8719,1.1677,1.0723,1.1598,1.0949
8720,1.1941,1.1203,1.1595,1.1107
8721,1.1112,0.9641,1.1595,0.9876
8722,0.9631,1.0374,1.1595,0.8566
8723,0.7064,0.9581,0.7846,0.9285
8724,0.7742,1.0601,1.0514,1.0644
8725,0.6196,1.1514,1.1129,1.1475
8726,1.0033,1.1021,0.9798,0.9554
8727,0.985,0.9333,1.1617,1.0875
8728,0.6788,1.102,0.8712,0.9517
8729,0.9288,0.6834,1.1771,0.8639
8730,0.9888,1.0486,0.9993,1.0143
8731,0.8175,1.008,1.1401,0.9693
8732,1.0447,0.7748,0.9675,0.9655
8733,1.0472,0.9306,1.0507,0.9639
8734,0.9266,0.8082,0.9214,0.7068
8735,1.0884,0.9594,0.9796,0.6616
8736,1.0802,0.8964,0.913,1.0177
8737,0.9725,0.8829,0.8666,0.9992
8738,1.0607,0.87,0.9973,1.0665
8739,1.0469,0.8305,1.1018,1.0521
8740,0.9662,1.1394,1.1362,1.2388
8741,1.1932,1.1522,1.0654,1.2388
8742,1.2255,1.0621,1.1363,0.9083
8743,1.2151,1.162,1.1359,0.8318
8744,1.0932,1.1472,0.8523,0.7587
8745,1.0143,0.7869,1.1661,0.9775
8746,0.9727,0.7915,1.1813,0.988
8747,1.1532,1.0236,1.0859,0.7996
8748,1.0855,0.8419,1.0636,1.0963
8749,0.5777,1.1349,0.8443,0.8461
8750,0.804,1.135,0.9064,0.9525
8751,1.0491,1.1179,1.1029,1.1753
8752,0.8147,1.1057,1.1366,1.1784
8753,0.9588,1.1097,1.1366,1.1788
8754,0.9399,1.0933,1.1081,1.1762
8755,0.7,1.1204,1.1298,1.1398
8756,1.0327,1.0744,1.0045,1.1093
8757,0.9026,0.9929,1.0834,1.1788
8758,0.9371,1.1034,0.8126,1.1788
8759,0.7996,1.0591,0.7591,1.0068
8760,1.0878,1.0841,1.0806,1.0009
8761,1.2281,1.0632,0.8215,1.2453
8762,1.0266,0.871,1.1469,1.2285
8763,1.0572,0.8281,1.1355,1.2141
8764,1.2238,1.0249,1.0837,1.1824
8765,1.2238,1.1548,1.0885,1.2453
8766,1.2379,1.1548,1.0239,1.212
8767,0.9696,1.1658,1.0188,1.2707
8768,1.2441,0.9922,1.1859,1.1859
8769,1.2304,1.0245,1.1738,1.1729
8770,0.8698,1.0324,1.1623,0.7268
8771,0.968,1.1624,1.1556,0.9547
8772,1.0734,1.1059,1.1622,1.1797
8773,1.1126,0.9906,1.0916,1.1433
8774,1.1613,0.9534,1.153,1.1833
8775,1.0982,0.9598,1.1483,1.1833
8776,0.9935,0.9529,1.0915,1.1833
8777,0.9499,0.8549,1.0849,1.0354
8778,0.9533,0.9581,0.6743,1.1751
8779,1.0895,1.0552,0.8768,1.1888
8780,1.1983,1.0555,0.9724,1.1791
8781,1.0807,1.1039,1.1732,1.1698
8782,1.1949,1.1146,1.1732,0.8461
8783,1.2197,0.9554,0.9351,0.9695
8784,1.1591,0.9882,0.9633,1.1152
8785,1.21,1.1419,0.9216,1.1725
8786,1.0081,1.1485,1.1085,1.1275
8787,1.1922,1.1499,1.1145,1.1709
8788,1.0747,1.1499,1.1734,1.2229
8789,0.9657,0.9108,1.1072,0.9796
8790,0.9167,1.1067,1.1692,0.9951
8791,0.84,1.1343,1.0273,1.2031
8792,0.8116,0.9453,1.1565,1.0078
8793,0.5713,1.148,0.8039,1.0983
8794,1.1227,1.1479,1.0324,1.1625
8795,0.9681,1.1479,0.9993,1.0345
8796,0.9706,0.9304,1.1622,1.0468
8797,1.175,0.9719,1.1812,1.1851
8798,0.798,1.1332,1.0638,0.9748
8799,1.2014,0.9436,1.1358,1.2045
8800,1.1708,1.1761,1.165,1.174
8801,1.0244,0.9808,1.1742,1.28
8802,1.1798,1.0405,1.0913,1.2917
8803,1.1798,0.8463,0.81,1.2917
8804,1.012,0.9722,0.985,1.291
8805,1.1873,0.9769,0.8093,0.6039
8806,1.2148,0.9737,0.6616,1.1267
8807,1.1955,0.9768,0.9414,1.3517
8808,1.1604,0.6525,0.9527,0.4519
8809,1.1604,0.9608,0.7895,0.729
8810,0.959,0.9328,0.8212,0.9318
8811,1.2453,0.7964,0.831,0.7375
8812,1.2296,1.0532,1.0173,0.7955
8813,1.0429,0.9594,1.0929,0.9979
8814,1.1605,1.0723,1.117,1.1575
8815,1.1444,1.1034,0.6821,1.0421
8816,0.7337,0.9541,1.0639,1.2008
8817,0.9996,1.0606,1.137,1.0187
8818,1.0226,1.1067,1.137,1.213
8819,1.2434,1.1067,1.137,1.1844
8820,1.0387,1.0818,1.137,1.2123
8821,1.1825,0.9011,1.137,1.1522
8822,1.1735,0.9305,0.6037,1.1986
8823,1.1772,0.9677,1.1644,1.2015
8824,1.0105,0.8633,1.0378,1.2374
8825,1.177,1.0552,1.1614,1.0416
8826,1.1142,0.9855,1.0842,1.2049
8827,1.0013,1.132,0.905,1.0578
8828,1.1663,1.1433,1.1758,1.1599
8829,1.1833,1.2027,1.1762,1.0895
8830,0.869,0.9024,1.1607,1.09
8831,1.233,1.2098,1.1107,0.7112
8832,1.0125,1.2059,1.1168,0.8856
8833,0.7503,0.9722,1.1135,0.6159
8834,1.0305,0.9677,1.0795,0.7313
8835,0.984,1.1275,1.0711,0.9546
8836,1.0447,1.1642,1.0744,0.5544
8837,1.2187,1.1509,0.9386,1.0495
8838,1.0631,0.7796,1.1547,1.0214
8839,0.6045,0.7855,1.1282,0.7917
8840,0.3866,1.0865,0.9609,1.0819
8841,0.993,1.0632,1.1209,1.0584
8842,1.0038,1.0191,1.0412,1.0109
8843,0.9862,1.0722,0.8095,1.0105
8844,0.9843,1.0202,1.1613,1.005
8845,0.9838,1.085,1.1602,0.9806
8846,0.9966,1.0303,0.921,0.8796
8847,0.8591,0.925,1.1688,0.6644
8848,0.7735,0.9677,1.1666,0.9839
8849,1.0533,0.9322,1.1666,0.886
8850,0.914,1.0989,1.0,0.921
8851,1.0796,1.0252,1.1658,0.7809
8852,0.9672,1.1126,1.0092,0.6224
8853,0.9455,1.1166,1.1808,0.7655
8854,0.8841,0.8464,1.0901,0.6602
8855,0.9029,1.1432,1.138,0.8515
8856,0.8536,1.1869,0.966,0.6876
8857,0.8432,1.2027,1.1308,0.7161
8858,1.0255,1.2027,0.9503,1.0049
8859,0.7268,1.2027,1.1679,1.0712
8860,0.9668,0.9019,1.1537,1.0176
8861,0.9478,0.806,1.0795,0.8836
8862,0.9649,0.976,1.1457,0.9811
8863,0.9705,1.1316,1.0095,0.8434
8864,0.9287,0.9053,1.1165,1.0077
8865,0.7563,1.099,1.1491,1.0031
8866,0.6806,0.907,1.1474,0.8736
8867,0.987,0.904,1.1474,0.9643
8868,0.8147,1.0486,1.1171,0.9709
8869,0.9135,1.0532,1.1153,0.9558
8870,1.0564,0.9672,0.8312,0.6712
8871,1.0626,0.9972,1.1724,0.9506
8872,1.0571,1.0922,1.1272,0.8831
8873,1.0633,0.7053,1.1823,1.0169
8874,1.0596,1.0934,1.1645,0.9927
8875,1.0662,0.9781,0.9561,0.9882
8876,1.0767,0.9968,0.8889,0.9241
8877,0.9302,0.9855,1.1097,0.8526
8878,0.9669,1.183,0.8972,0.8144
8879,0.9177,1.1082,1.0589,0.9603
8880,0.7587,1.0249,1.2561,0.8947
8881,0.6244,0.9804,0.9484,0.7926
8882,0.9973,1.0762,1.1989,0.8386
8883,0.8388,1.1706,0.8907,0.7266
8884,0.8053,0.8383,0.9841,0.8544
8885,0.7126,1.1077,0.9519,0.8572
8886,0.7831,1.1321,1.0326,0.8733
8887,0.9272,0.8579,1.0212,0.8356
8888,0.7744,0.9568,1.1196,0.9838
8889,0.8517,1.0831,1.0152,0.8025
8890,0.8961,1.0057,1.1196,0.5937
8891,1.0661,1.0436,1.1226,0.7225
8892,0.9819,0.8577,1.07,0.9411
8893,0.8578,1.0232,1.133,0.9669
8894,1.1025,1.0777,1.0738,0.9273
8895,1.0898,1.0634,1.1167,0.9149
8896,1.0898,0.9086,1.1331,0.9144
8897,1.0612,1.0746,1.1333,0.496
8898,1.0875,0.9718,1.1172,0.9728
8899,1.0864,0.9091,1.0075,0.6083
8900,1.0675,0.6939,1.1129,0.9325
8901,1.0019,1.1058,1.0088,0.9771
8902,0.9657,0.9935,1.0906,1.0062
8903,0.9665,1.0913,1.0094,0.8793
8904,0.8604,1.0795,1.0329,1.0398
8905,0.8515,0.9868,1.1941,1.0284
8906,0.8274,1.0841,1.1351,0.9955
8907,0.7954,1.1301,0.9662,0.65
8908,0.7727,1.1505,1.1169,0.7985
8909,0.3402,1.1509,1.1961,0.9775
8910,0.5489,1.1307,0.9245,0.9988
8911,0.2757,0.9865,1.1848,1.0145
8912,0.6502,1.1204,0.9621,0.7583
8913,1.0546,0.9344,1.1706,1.063
8914,0.8646,1.1462,0.88,0.9265
8915,0.9582,1.1024,1.0899,0.6462
8916,1.0968,0.9615,0.9072,0.9028
8917,0.8957,0.9584,0.94,0.8531
8918,1.045,1.1149,0.9955,1.0752
8919,0.9352,1.1149,1.1576,1.0849
8920,1.0869,1.1149,1.1576,1.0798
8921,1.0653,1.1149,0.9938,0.8448
8922,1.0614,1.1149,1.079,1.013
8923,0.8495,0.9755,1.1432,0.9752
8924,1.0776,0.8445,1.0004,0.8825
8925,1.017,1.0026,1.156,1.0336
8926,0.9793,1.0394,0.997,1.0294
8927,1.0496,0.8665,1.1629,1.0221
8928,0.9469,1.1053,1.137,0.9957
8929,0.8521,1.0864,1.1175,0.9113
8930,0.9364,1.0882,1.1092,0.9878
8931,0.957,1.0506,1.0232,0.839
8932,0.7936,0.8334,0.9637,1.0432
8933,0.9793,0.9287,0.9498,1.03
8934,0.9697,0.7988,1.0417,0.9234
8935,0.949,0.7434,0.973,1.0028
8936,0.8686,0.9644,0.8337,1.0636
8937,0.4861,1.1465,0.9956,0.9593
8938,0.2216,1.0919,0.8475,0.9011
8939,0.6019,1.2195,0.7767,0.7361
8940,0.8085,1.2305,0.8231,0.937
8941,0.8333,1.0255,0.7912,0.9133
8942,0.7742,1.1869,0.7862,0.9173
8943,0.5448,1.181,0.7875,0.896
8944,0.7958,0.9621,0.7785,0.9014
8945,0.7927,0.8322,0.9665,0.5076
8946,0.6766,0.925,0.8641,0.3539
8947,0.8095,0.9998,1.0388,0.6058
8948,0.742,1.0278,1.0891,0.6059
8949,0.7688,0.9817,1.1933,0.6033
8950,1.039,1.0405,1.1595,0.423
8951,0.9781,0.9967,1.1466,0.8243
8952,0.9019,1.0479,0.9075,0.8837
8953,0.8112,1.0669,1.0988,0.781
8954,0.9162,1.0621,0.9146,0.9433
8955,0.8637,1.0307,0.6076,0.565
8956,0.704,0.7881,0.6522,0.9344
8957,0.7586,0.7777,0.8686,0.943
8958,0.6754,1.0976,0.7897,0.9085
8959,0.9699,1.0561,0.6322,0.8968
8960,1.0302,1.0423,0.8573,0.9591
8961,0.8127,1.1052,1.0265,0.9613
8962,0.9969,1.0719,1.0332,0.9615
8963,0.9018,1.1499,0.9963,0.9667
8964,0.9278,0.9189,0.9448,0.8493
8965,0.8772,0.9783,1.2055,0.9047
8966,1.0475,1.0902,1.0077,0.9589
8967,0.9422,0.821,1.1181,0.9825
8968,0.938,1.0806,1.1874,0.995
8969,1.0144,1.0355,1.1907,0.9667
8970,0.9063,1.0355,1.1621,0.883
8971,0.8475,0.7946,0.9965,0.9271
8972,0.9628,0.506,1.0618,0.8768
8973,0.942,1.0836,1.031,0.9095
8974,0.9587,0.9036,0.9275,0.7327
8975,0.9375,1.065,1.0814,0.7072
8976,0.9527,0.8044,1.1285,0.534
8977,0.6936,0.8008,1.0756,0.5652
8978,1.0522,1.0983,1.0604,0.2299
8979,0.8368,1.0181,1.1209,0.8187
8980,1.0143,1.1635,1.1304,1.0312
8981,0.941,1.1264,1.0563,0.7565
8982,0.9535,1.1082,1.0551,0.9563
8983,0.8286,1.1627,1.1447,1.0047
8984,0.9866,1.1686,0.9545,0.9346
8985,0.9851,1.148,0.9613,0.6364
8986,0.9609,1.1659,1.0041,0.8039
8987,0.9573,0.9768,1.1579,0.8855
8988,0.95,1.104,1.1608,0.9993
8989,0.9281,1.0694,0.9293,0.8646
8990,0.6495,0.8689,1.0866,0.9824
8991,0.8798,1.0956,1.0961,0.8326
8992,1.0989,1.0984,0.9771,0.9917
8993,0.9458,1.0882,1.1416,0.8528
8994,0.9853,0.6053,1.079,0.7462
8995,0.9974,1.0376,0.9632,0.7643
8996,0.7956,0.9816,0.9738,0.6426
8997,1.0435,0.7274,0.846,0.5304
8998,1.0282,0.9135,0.7183,0.8119
8999,0.8753,1.0708,0.9659,0.9723
9000,0.9783,1.0744,1.0122,0.9831
9001,0.9077,0.8219,0.8631,0.9358
9002,0.7334,1.0677,1.0203,0.7347
9003,0.7623,1.0209,0.9037,0.6029
9004,0.7464,0.7846,0.8456,0.8872
9005,0.7936,1.0845,0.7887,1.0555
9006,0.9392,1.1198,0.6373,0.6885
9007,0.8778,1.1369,0.7347,0.9751
9008,0.8667,1.156,0.9662,0.926
9009,0.8908,1.1147,0.8422,0.7749
9010,0.9993,1.1147,1.0387,0.5941
9011,1.0083,1.0914,1.2032,0.8316
9012,1.0218,1.0902,0.8595,0.8298
9013,0.9135,1.1114,0.8804,0.667
9014,0.8406,0.834,1.117,0.8822
9015,1.036,0.8494,1.1465,0.7308
9016,0.9353,0.9934,1.1469,0.5163
9017,0.8937,0.8456,1.1468,1.027
9018,1.034,1.0916,1.1381,0.8667
9019,1.0315,0.8733,1.1088,1.0506
9020,0.7773,1.1593,1.1056,0.7575
9021,1.0387,0.9252,0.8739,1.0412
9022,0.9709,0.7811,1.0192,0.9876
9023,1.0043,0.8064,1.0567,1.0771
9024,1.0481,0.9216,0.9606,0.849
9025,0.8839,0.9099,0.9866,1.0695
9026,0.7664,0.7805,1.1002,0.9832
9027,0.9953,0.9268,0.981,0.8419
9028,0.7717,0.8279,1.1931,0.9283
9029,1.0108,0.963,0.9965,0.8507
9030,1.0501,0.9531,1.0155,1.038
9031,1.0656,1.0867,1.2161,1.0432
9032,1.0535,0.9318,1.2444,0.9013
9033,0.8004,1.1364,1.2419,0.9519
9034,0.7252,1.1277,0.9863,0.9953
9035,0.8797,0.8543,0.9075,0.7113
9036,0.5823,0.9791,1.0329,0.6006
9037,0.9503,0.8659,0.787,0.9478
9038,0.9244,0.8639,1.1533,0.9386
9039,0.9977,0.6469,1.1589,0.6483
9040,0.8548,0.2967,0.8695,0.6117
9041,0.9176,0.4729,1.1614,0.9058
9042,0.9213,0.7474,1.0283,0.8876
9043,0.8228,0.7452,1.0844,0.6145
9044,0.8587,0.735,0.8707,0.774
9045,0.9328,0.9421,1.0002,0.7196
9046,1.0227,0.9772,0.9462,1.0299
9047,1.0374,0.7158,1.004,1.029
9048,1.0594,0.7688,1.0004,0.9789
9049,1.0532,0.4487,0.9783,0.7062
9050,1.031,0.7542,1.1253,1.0183
9051,1.0441,0.9129,1.0545,0.9678
9052,0.8997,0.8297,1.1513,0.8929
9053,1.0619,0.8655,0.9526,0.7931
9054,0.9838,0.7816,1.1647,0.8231
9055,0.856,0.8844,1.1647,0.8223
9056,0.9548,0.6693,0.9709,0.6307
9057,0.8623,0.9479,1.1759,0.8272
9058,0.8683,1.1351,1.1759,0.754
9059,0.8549,0.9496,0.9904,0.9182
9060,0.6414,1.1184,1.0207,0.8955
9061,0.5191,1.1658,0.9569,0.8894
9062,0.9061,1.1596,1.1664,0.9146
9063,0.9044,1.1334,1.1339,0.8246
9064,0.6892,1.2492,0.895,0.73
9065,0.638,1.2358,1.144,0.8084
9066,0.9252,1.2037,1.0604,0.7201
9067,0.9021,0.7486,1.0527,0.8659
9068,1.1162,0.9936,1.177,0.8835
9069,1.1259,1.1416,0.8612,0.8923
9070,0.9144,1.0982,1.1625,0.8471
9071,0.7931,0.6474,0.8105,0.8601
9072,1.0115,0.7459,0.8977,0.6959
9073,1.028,0.994,0.9072,1.0054
9074,1.0245,0.8863,1.1345,0.951
9075,0.8702,1.0946,0.6715,0.9684
9076,0.964,0.9566,0.6858,0.9051
9077,0.9761,1.0998,0.9183,0.9828
9078,0.9563,1.1243,0.9804,0.9512
9079,1.0116,1.1179,1.0809,0.9447
9080,0.9969,1.0727,1.1045,0.8504
9081,0.8596,1.0615,1.151,1.0696
9082,1.0248,1.0801,1.1025,1.0352
9083,0.7675,0.861,0.9216,0.9615
9084,0.9921,1.1072,0.9892,0.7343
9085,0.8548,1.1162,0.9956,0.9605
9086,1.0234,1.1094,0.8992,0.9462
9087,1.0142,1.1333,0.9095,0.6306
9088,1.0144,0.896,0.8984,0.8794
9089,0.9413,0.7536,0.9737,0.7142
9090,0.9357,0.8616,1.2096,0.732
9091,0.9891,0.978,1.2096,0.9668
9092,0.7545,0.9883,0.8067,0.8981
9093,0.8399,0.9145,1.0492,0.9875
9094,0.8339,1.1209,1.2069,0.669
9095,0.9752,0.9048,1.2069,0.9635
9096,1.052,1.0639,1.0235,0.8987
9097,1.0512,0.9717,1.1312,0.8468
9098,0.8603,1.1036,1.0624,0.9851
9099,1.0203,1.1012,1.1738,1.0428
9100,1.0098,1.0781,0.9866,1.052
9101,1.0073,1.0653,1.1313,1.0429
9102,0.8371,1.0689,1.0753,1.0354
9103,1.0239,1.109,1.1385,0.9968
9104,0.767,1.0489,1.0168,0.872
9105,0.97,1.0205,0.9316,1.0159
9106,0.9061,0.9739,1.0618,1.0211
9107,0.9429,1.0461,1.1372,0.8103
9108,0.8795,0.6374,0.8327,1.0126
9109,0.8289,1.0483,0.9851,1.0068
9110,0.9922,1.0629,0.5418,0.7707
9111,0.9488,0.7204,0.8374,0.8519
9112,1.0074,0.8479,1.1597,0.9678
9113,1.0043,0.92,0.9984,0.9582
9114,0.9594,0.7616,0.9946,0.7529
9115,0.9608,0.8496,1.1369,0.8062
9116,0.7203,0.8751,1.1228,0.8817
9117,1.0262,0.9585,1.1621,0.8777
9118,0.8463,0.9654,0.9685,1.021
9119,0.6383,0.9265,1.1858,0.8233
9120,0.9024,0.7892,1.1095,1.0016
9121,0.7466,1.1432,1.1858,0.8836
9122,0.8044,1.1334,1.1858,1.0318
9123,0.7512,1.1504,1.1858,1.0247
9124,0.5441,0.9665,1.1847,1.027
9125,0.7912,0.9602,0.9822,0.9726
9126,0.8647,1.0744,0.7777,0.906
9127,0.8052,1.0346,0.9677,0.7899
9128,0.743,0.9742,1.081,0.8004
9129,0.6866,0.9724,1.1413,0.9785
9130,0.8926,0.8305,1.0964,0.9639
9131,0.8101,0.6824,1.0231,1.0045
9132,1.1048,0.9352,1.203,0.7875
9133,0.8765,0.8901,1.1517,0.9278
9134,1.0987,1.0623,1.0751,0.9677
9135,1.0182,1.0325,0.9803,1.0187
9136,0.9187,1.1274,0.577,0.8369
9137,0.9985,0.9473,0.9734,0.5952
9138,0.8319,1.0889,0.9967,0.9841
9139,0.9613,1.0548,1.1901,0.9408
9140,0.7437,1.1145,0.8837,0.7074
9141,0.9384,1.0324,1.0992,0.859
9142,0.7735,0.9772,1.043,0.9921
9143,0.8599,0.6627,1.0395,0.9962
9144,0.724,1.0213,1.1663,0.7464
9145,0.6363,1.0698,1.1428,0.905
9146,0.7067,0.8388,1.0995,0.7902
9147,0.9199,1.0062,1.1492,0.7735
9148,0.8389,1.0163,1.1619,0.9695
9149,0.8202,1.0929,1.1079,0.8339
9150,1.0375,1.0995,1.1734,0.9259
9151,0.8638,1.0047,1.1365,0.9399
9152,1.0508,0.9118,1.1253,0.7031
9153,0.9245,1.1451,1.1716,1.0271
9154,1.0738,1.1456,0.9745,0.787
9155,0.8696,1.1456,1.0807,0.9695
9156,1.0699,0.9165,1.0544,0.8413
9157,1.0575,0.9257,1.0283,0.7458
9158,1.0936,1.0874,0.8321,0.9673
9159,1.0842,0.8913,1.0136,0.893
9160,0.6836,1.0998,1.0019,1.0037
9161,0.6163,1.1385,1.0814,1.029
9162,0.9102,1.1277,1.1481,0.9562
9163,0.9783,0.8979,1.15,1.0553
9164,0.9726,0.7265,1.187,0.9578
9165,0.8725,0.9981,1.2116,1.039
9166,0.7359,1.0404,0.8833,1.0044
9167,0.6174,1.124,0.6989,0.9034
9168,0.7362,1.124,0.5932,0.9287
9169,0.9383,0.9513,0.73,0.8089
9170,0.6441,1.0031,0.7956,0.9466
9171,1.0268,0.8899,0.709,0.9221
9172,0.9091,0.7292,0.8344,0.94
9173,0.9197,0.5375,0.9079,0.9009
9174,0.9137,0.79,0.6819,0.6573
9175,0.7612,0.9027,0.8719,0.4476
9176,0.871,0.9994,1.0413,0.6881
9177,0.9903,0.9554,0.7267,0.766
9178,0.8396,0.8081,0.7655,0.8859
9179,0.9339,0.9393,0.9486,0.8925
9180,0.8157,0.9111,0.8718,0.8011
9181,0.9718,0.9382,0.9958,1.0598
9182,0.7848,0.8867,0.9646,0.9428
9183,0.9855,0.865,0.8879,0.9798
9184,0.6447,0.9275,0.907,1.0002
9185,0.892,0.9689,0.8259,1.1547
9186,0.7332,0.8034,1.154,1.1626
9187,0.81,0.8699,1.0689,1.161
9188,0.8036,0.8282,1.0964,1.1686
9189,0.7861,0.8187,1.1287,1.0432
9190,0.7418,0.965,1.0983,1.1407
9191,0.8221,1.0116,1.0983,1.0136
9192,0.8144,0.8874,1.0983,0.9755
9193,0.8866,1.032,1.0983,1.1522
9194,0.9219,1.0279,1.0983,1.1659
9195,1.0739,0.9658,0.5471,1.073
9196,1.0833,0.7904,0.9863,1.0987
9197,1.0626,0.9018,0.9886,0.5803
9198,0.9387,0.9037,1.1793,0.8234
9199,0.7993,0.817,1.1793,0.8715
9200,0.9289,0.8353,1.0319,1.0106
9201,0.8566,0.5753,1.1979,0.8175
9202,1.0108,0.8809,1.1975,0.9435
9203,1.0062,0.864,1.1977,1.0495
9204,0.9298,0.7014,1.1786,1.2216
9205,0.7746,0.7115,1.005,1.1845
9206,0.9672,0.7897,0.8502,0.9156
9207,0.8511,0.9864,1.0892,1.0815
9208,0.7909,1.0134,0.9892,1.134
9209,0.7664,0.9823,1.1726,1.2414
9210,0.9469,0.8716,1.1529,0.9334
9211,0.9032,0.7855,1.15,1.2372
9212,0.727,0.7662,1.1147,1.0763
9213,0.9978,0.9497,1.0285,0.9483
9214,0.8483,0.9175,1.1345,1.0409
9215,1.1168,0.7875,0.8852,0.9637
9216,0.8664,0.8072,1.1337,0.9062
9217,1.1179,0.824,1.0802,0.7807
9218,1.0373,0.9218,0.7576,0.4796
9219,0.9109,1.1579,0.9571,0.9967
9220,1.2164,0.9671,1.1016,1.0731
9221,0.9307,1.1098,1.0136,0.9616
9222,1.1812,1.1101,1.0162,0.9652
9223,1.109,1.0748,1.0962,1.1525
9224,1.2337,1.0748,1.1638,1.0307
9225,1.0708,0.7159,1.1928,1.1735
9226,1.0724,1.0956,1.1928,1.0986
9227,1.0463,1.0956,1.1928,0.7988
9228,1.0906,1.0956,1.1557,1.1596
9229,1.0854,0.2739,0.6936,0.9979
9230,1.1373,0.7062,0.9386,0.989
9231,0.9466,1.0729,0.9725,1.1799
9232,1.0892,1.0422,1.1852,0.9456
9233,1.04,0.9629,1.1852,0.7519
9234,0.995,1.0737,0.9872,0.8621
9235,0.916,0.993,0.8741,0.9054
9236,0.8614,0.9204,0.9823,0.8148
9237,0.9728,1.135,1.117,1.0258
9238,0.6762,1.1338,0.9331,0.9042
9239,0.7502,1.1533,1.2046,1.0351
9240,0.9541,1.1534,1.1605,1.0667
9241,0.8167,1.1514,1.0122,0.9485
9242,1.0327,1.1176,0.8071,0.91
