episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
38,0.6520792597321979,305.0,1995.9590364472895,0.2319352657637026,320,0.7917061162658587,0.38291040024719303,0.749235761945706,0.1,0.3,364.0,305.0,2,3,1,[17],2,21,20,0
39,0.6813297960711332,323.6666666666667,2169.0944879765607,0.1716524854455889,256,0.8623997980180522,0.2903989835676901,0.8387254039885262,0.1,0.3,381.0,323.6666666666667,2,5,3,"[8, 17, 26]",6,23,10,1
40,0.7640729951578238,367.3333333333333,2156.8373392559342,0.10513447432762836,320,1.0,0.29694834236498296,0.9374712311208222,0.1,0.3,379.6666666666667,367.3333333333333,2,3,4,"[7, 14, 21, 28]",3,22,17,0
41,0.6907544276759416,328.6666666666667,1976.9058411082515,0.2172297609157205,256,0.8813356056302468,0.3930910887053723,0.77106604843814,0.1,0.3,374.3333333333333,328.6666666666667,2,5,2,"[11, 23]",2,19,9,1
42,0.5271164080663222,248.33333333333334,1581.7739113263262,0.4457694491766042,304,0.577100296660986,0.6042218206066418,0.4317994322150848,0.1,0.3,366.3333333333333,248.33333333333334,2,5,3,"[8, 17, 26]",2,20,13,0
43,0.5191957471228119,246.66666666666666,1663.8942512365104,0.43375070080358813,304,0.5707883607902543,0.5603424826883238,0.4496412351980962,0.1,0.3,365.3333333333333,246.66666666666666,2,5,2,"[11, 23]",3,23,8,1
44,0.7161178053063418,341.0,2148.3088931829034,0.1518429870751556,352,0.9280439310736603,0.3015053445347982,0.8681325565595107,0.1,0.3,358.0,341.0,2,3,2,"[11, 23]",2,23,6,0
45,0.630581116628674,307.0,1848.3766127954416,0.31180697241195776,304,0.7992804393107366,0.4617680747929447,0.630666405993924,0.1,0.3,372.3333333333333,307.0,2,5,3,"[8, 17, 26]",2,20,7,0
46,0.6551188729642341,310.0,1922.6841596961656,0.25616402232672614,256,0.8106419238780534,0.4220633443460877,0.7132682312424795,0.1,0.3,384.0,310.0,2,3,1,[17],2,19,12,1
47,0.6380342556870264,296.6666666666667,1766.961132314391,0.301462518757419,288,0.7601464369122011,0.505270785372534,0.6460227225040147,0.1,0.3,372.6666666666667,296.6666666666667,2,5,4,"[7, 14, 21, 28]",3,22,20,1
48,0.5332461543172051,250.0,1700.5926512193012,0.40655975168132436,288,0.5834122325317175,0.5407334370405869,0.49000613361378464,0.1,0.3,365.0,250.0,2,5,3,"[8, 17, 26]",6,23,22,0
49,0.5742082276334041,285.0,1869.3452412390795,0.3589885488059257,240,0.7159628858170801,0.4505639135075877,0.5606254695900093,0.1,0.3,370.6666666666667,285.0,2,5,2,"[11, 23]",7,21,18,0
50,0.7467479000085246,343.0,2087.1532672454746,0.12059568588316573,264,0.9356182541185382,0.33418261278587497,0.9145190998430017,0.1,0.3,353.0,343.0,3,5,4,"[7, 14, 21, 28]",2,23,2,0
51,0.631879096137245,301.6666666666667,2113.3028937374224,0.22789839339991316,240,0.7790822445243957,0.3202100902837405,0.7552284892370105,0.1,0.3,371.6666666666667,301.6666666666667,3,3,1,[17],2,23,7,1
52,0.738212155384016,359.3333333333333,2205.1696017414374,0.1343628785506059,320,0.9974752256517073,0.2711229782678815,0.8940817355203484,0.1,0.3,374.3333333333333,359.3333333333333,2,3,2,"[11, 23]",3,22,20,0
53,0.7439042535787834,355.3333333333333,2150.1390926173904,0.13197930929560323,352,0.9823265795619516,0.30052741459038246,0.8976201383327079,0.1,0.3,379.6666666666667,355.3333333333333,2,3,3,"[8, 17, 26]",2,23,11,0
54,0.6391275201920492,306.3333333333333,2095.7953888324605,0.22934675566254514,352,0.7967556649624439,0.32956487041094945,0.7530783989500779,0.1,0.3,362.6666666666667,306.3333333333333,2,3,1,[17],2,23,19,0
55,0.6470838626098838,309.0,1941.1727447462147,0.2627911159068429,304,0.8068547623556145,0.41218434394338654,0.7034303268004589,0.1,0.3,370.6666666666667,309.0,2,5,2,"[11, 23]",2,22,15,1
56,0.7560625878681213,353.3333333333333,2153.7662803415906,0.1066979185243688,304,0.9747522565170738,0.29858930040311255,0.9351503019801636,0.1,0.3,370.0,353.3333333333333,2,3,4,"[7, 14, 21, 28]",2,22,5,1
57,0.5520372559299513,267.3333333333333,1707.3727187531206,0.4062487050926118,304,0.6490563655873256,0.5371106454794357,0.4904678815248073,0.1,0.3,367.6666666666667,267.3333333333333,2,5,4,"[7, 14, 21, 28]",4,22,19,0
58,0.6453253407176842,304.6666666666667,2036.1272257422306,0.23182796634124067,272,0.7904437290917125,0.3614473430610269,0.7493950476796559,0.1,0.3,370.3333333333333,304.6666666666667,2,3,1,[17],2,20,9,1
59,0.6097571658768274,302.3333333333333,1939.2170765598987,0.31342418092200636,288,0.7816070188726882,0.41322931557035886,0.6282656638597831,0.1,0.3,366.3333333333333,302.3333333333333,2,5,4,"[7, 14, 21, 28]",6,23,13,0
60,0.7457224724047125,358.6666666666667,2217.748861171938,0.11704356621631384,272,0.9949504513034149,0.264401506146397,0.9197922129244221,0.1,0.3,372.0,358.6666666666667,2,3,2,"[11, 23]",5,23,16,1
61,0.4101832126360623,183.33333333333334,1201.3092335392482,0.6210334938991247,288,0.33093479770245543,0.8075154039120952,0.1716203803792426,0.1,0.3,372.0,183.33333333333334,2,1,1,[17],2,19,8,0
62,0.4434202011029846,200.66666666666666,1351.9167815397109,0.5575676194130059,288,0.3965789307580635,0.7270413155316836,0.2658353180401511,0.1,0.3,369.3333333333333,200.66666666666666,2,1,1,[17],2,21,15,1
63,0.5344174409556497,244.66666666666666,1929.5737253287234,0.3325681145411708,320,0.5632140377453765,0.4183820446969134,0.5998465405574068,0.1,0.3,346.0,244.66666666666666,2,5,1,[17],2,23,8,1
64,0.781169494983259,362.0,2078.035076060987,0.09761579834631132,240,1.0,0.3390547332937241,0.9486326874878543,0.1,0.3,369.0,362.0,3,3,4,"[7, 14, 21, 28]",2,23,11,1
65,0.6471094707098619,312.0,2010.3934180402978,0.24980160079813166,336,0.8182162469229313,0.37519768122710273,0.7227132306621292,0.1,0.3,361.3333333333333,312.0,2,5,3,"[8, 17, 26]",3,23,11,0
66,0.6333116157823292,304.6666666666667,2081.238916822293,0.23988181877430428,252,0.7904437290917125,0.33734282596899096,0.7374391231602955,0.1,0.3,373.3333333333333,304.6666666666667,3,5,1,[17],3,23,17,0
67,0.6839166281801974,334.0,2094.6581746411985,0.20716185410334345,256,0.9015338004165878,0.3301725177470232,0.7860118318277851,0.1,0.3,358.6666666666667,334.0,2,1,2,"[11, 23]",6,23,14,1
68,0.5163485721201891,237.33333333333334,1522.3627500622815,0.45889467696545116,288,0.5354415199141578,0.6359669695438712,0.4123150632069511,0.1,0.3,346.3333333333333,237.33333333333334,2,1,2,"[11, 23]",2,21,10,1
69,0.6326358239086833,306.3333333333333,1950.5482700673756,0.2794893965595704,320,0.7967556649624439,0.4071747221593205,0.6786417694303849,0.1,0.3,363.3333333333333,306.3333333333333,2,5,3,"[8, 17, 26]",2,23,15,1
70,0.7696898056739921,353.0,2161.8229002389453,0.08093600166770898,288,0.9734898693429275,0.2942844089798413,0.9733938054429038,0.1,0.3,366.6666666666667,353.0,2,3,4,"[7, 14, 21, 28]",4,23,4,1
71,0.49566223312997676,232.0,1347.262301955837,0.5307965996974668,256,0.5152433251278167,0.7295283422867858,0.3055768322639901,0.1,0.3,355.0,232.0,2,5,4,"[7, 14, 21, 28]",3,18,8,0
72,0.4963345219278382,216.33333333333334,1566.8720658983027,0.44040380417835984,320,0.45591112794294014,0.6121843194450287,0.43976471927861893,0.1,0.3,377.0,216.33333333333334,2,5,1,[17],3,22,9,0
73,0.536490186583501,251.33333333333334,1806.7036297195682,0.3750025391537508,304,0.5884617812283027,0.48403518801301343,0.5368527395277656,0.1,0.3,358.6666666666667,251.33333333333334,2,5,1,[17],5,23,11,0
74,0.7310618612352786,343.3333333333333,2226.981177338929,0.10990266189908621,256,0.9368806412926844,0.2594684052690358,0.9303928681669061,0.1,0.3,361.0,343.3333333333333,2,5,4,"[7, 14, 21, 28]",6,23,11,1
75,0.5472776977922558,258.3333333333333,1776.8669532324186,0.3782836405624974,304,0.6149719118853751,0.49997781089269305,0.5319819523970881,0.1,0.3,334.6666666666667,258.3333333333333,2,1,1,[17],3,23,11,1
76,0.6866072024631314,345.0,2189.065663621733,0.19819188450487069,240,0.943192577163416,0.27972779095305833,0.7993277300704729,0.1,0.3,377.3333333333333,345.0,2,5,3,"[8, 17, 26]",7,23,22,1
77,0.7483437310174164,352.3333333333333,2072.7581687532797,0.1396522003650375,336,0.9709650949946348,0.3418743416778563,0.8862297500391724,0.1,0.3,368.6666666666667,352.3333333333333,2,3,3,"[8, 17, 26]",2,23,23,1
78,0.3843646017073206,164.66666666666666,1300.2154374938088,0.6020977090808722,352,0.26024111595026195,0.754666880022802,0.19973050728850364,0.1,0.3,357.6666666666667,164.66666666666666,2,5,1,[17],2,23,11,0
79,0.3999587374989053,183.66666666666666,1469.975608570301,0.5663622412696037,336,0.33219718487660166,0.6639589759897223,0.2527797230975202,0.1,0.3,396.3333333333333,183.66666666666666,2,5,1,[17],3,23,12,0
80,0.44451171796283084,199.33333333333334,1485.7311368212434,0.5170544559180011,304,0.3915293820614783,0.6555403290508416,0.32597701157283715,0.1,0.3,372.0,199.33333333333334,2,5,1,[17],4,22,16,0
81,0.4817845856824356,221.66666666666666,1619.614863012271,0.46087332468655423,288,0.4761093227292811,0.5840022756316167,0.40937776543541565,0.1,0.3,365.3333333333333,221.66666666666666,2,5,1,[17],2,21,18,1
82,0.6999595064710216,331.0,2027.5348547639433,0.1925246994405428,256,0.8901723158492709,0.3660385022073258,0.8077406526351066,0.1,0.3,369.3333333333333,331.0,2,5,4,"[7, 14, 21, 28]",4,21,9,1
83,0.763593253367307,353.6666666666667,2158.4747663484463,0.0933824463355773,320,0.9760146436912202,0.29607341641134555,0.9549170883413433,0.1,0.3,366.3333333333333,353.6666666666667,2,3,3,"[8, 17, 26]",4,23,17,0
84,0.6594684002756437,321.0,2095.1521412919747,0.223327450665811,320,0.8523007006248816,0.32990857668670254,0.7620140427054213,0.1,0.3,354.3333333333333,321.0,2,5,2,"[11, 23]",4,23,9,0
85,0.48813680977693885,229.33333333333334,1579.70009321022,0.4756199665098477,256,0.5051442277346463,0.6053299232520677,0.38748641120231164,0.1,0.3,378.3333333333333,229.33333333333334,2,5,2,"[11, 23]",5,22,16,1
86,0.7618631857392162,355.3333333333333,2177.5328379976386,0.09434011071447049,272,0.9823265795619516,0.28589012239574546,0.9534954378797676,0.1,0.3,361.3333333333333,355.3333333333333,2,3,4,"[7, 14, 21, 28]",4,22,9,1
87,0.513053925525447,237.33333333333334,1531.4153216440425,0.4619993118384035,320,0.5354415199141578,0.6311299115397239,0.4077062402232063,0.1,0.3,374.6666666666667,237.33333333333334,2,1,2,"[11, 23]",4,23,16,0
88,0.3904348039055754,158.0,1233.7306019521795,0.5970672558937931,352,0.23499337246733576,0.7901917033292526,0.2071982029164973,0.1,0.3,346.3333333333333,158.0,2,5,1,[17],2,23,15,0
89,0.6325626686903463,307.6666666666667,1961.2669750763962,0.279270169267971,288,0.8018052136590293,0.40144739955383707,0.6789672118162158,0.1,0.3,364.0,307.6666666666667,2,5,3,"[8, 17, 26]",4,23,16,1
90,0.48590401685087103,235.66666666666666,1598.5448528266754,0.48641083162931054,352,0.5291295840434261,0.5952606081943815,0.3714673979488218,0.1,0.3,376.0,235.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,11,0
91,0.5677973168708386,272.3333333333333,1979.1860445834297,0.315897093496359,320,0.6679921731995202,0.3918727082296059,0.6245946311052518,0.1,0.3,363.6666666666667,272.3333333333333,2,5,1,[17],4,23,16,0
92,0.3559696112593208,124.33333333333333,954.936342491424,0.665954667419856,336,0.10749226787855837,0.939159760864638,0.10493500659090486,0.1,0.3,372.0,124.33333333333333,2,1,1,[17],3,23,14,0
93,0.6015000254917424,292.0,1893.3533347477935,0.31993959687479484,304,0.7424730164741526,0.4377356757166139,0.618593544586281,0.1,0.3,373.6666666666667,292.0,2,5,4,"[7, 14, 21, 28]",5,23,8,0
94,0.5489489396598188,245.66666666666666,1714.5809719609779,0.3680477188457198,352,0.5670011992678154,0.5332590615885957,0.5471771535072386,0.1,0.3,361.0,245.66666666666666,2,5,2,"[11, 23]",2,23,22,0
95,0.5279595606779818,247.0,1675.2075223388345,0.4165755255802649,352,0.5720507479644007,0.5542974657509443,0.47513774140844556,0.1,0.3,360.6666666666667,247.0,2,5,2,"[11, 23]",2,23,13,0
96,0.6553377770732172,313.3333333333333,2122.0738314364894,0.20834701876546455,240,0.8232657956195164,0.31552351763220493,0.7842524577442518,0.1,0.3,347.0,313.3333333333333,2,3,1,[17],7,23,18,1
97,0.6706641433713956,324.3333333333333,2121.133836680952,0.20383698595265096,272,0.8649245723663447,0.31602578476315923,0.7909475905813612,0.1,0.3,366.0,324.3333333333333,2,5,3,"[8, 17, 26]",4,22,7,1
98,0.5287177495519081,257.3333333333333,1667.1970663068696,0.4372324793969207,320,0.6111847503629363,0.5585776904491232,0.4444725432707256,0.1,0.3,368.3333333333333,257.3333333333333,2,5,4,"[7, 14, 21, 28]",3,22,15,0
99,0.4983361287963358,225.66666666666666,1662.3765676807504,0.4291090357410253,336,0.49125796881903677,0.5611534261119517,0.4565317757925982,0.1,0.3,366.6666666666667,225.66666666666666,2,5,1,[17],2,22,12,0
100,0.5427648442157941,248.33333333333334,1714.847168307709,0.383492596870734,320,0.577100296660986,0.5331168249701939,0.5242492693161003,0.1,0.3,346.6666666666667,248.33333333333334,2,5,2,"[11, 23]",4,23,9,0
101,0.7425912903116594,352.6666666666667,2167.9240015044684,0.12428703081023189,352,0.9722274821687812,0.29102440927213713,0.9090393071984599,0.1,0.3,369.0,352.6666666666667,2,3,3,"[8, 17, 26]",2,23,11,0
102,0.6341424187870616,310.0,2087.4276274168856,0.24701657579539732,252,0.8106419238780534,0.3340360139933488,0.7268475935641022,0.1,0.3,370.6666666666667,310.0,3,5,1,[17],3,23,14,0
103,0.7400611605130221,356.0,2254.1719783502117,0.11164274322169059,288,0.9848513539102443,0.2449395522814721,0.927809721638768,0.1,0.3,374.3333333333333,356.0,2,3,2,"[11, 23]",4,23,11,1
104,0.5053295031721663,233.66666666666666,1571.4547736104807,0.45718331206126356,352,0.5215552609985482,0.6097356425337608,0.4148555802811839,0.1,0.3,349.6666666666667,233.66666666666666,2,5,3,"[8, 17, 26]",2,23,5,0
105,0.6148062713955085,299.6666666666667,2048.1080326828146,0.27042320700719796,256,0.7715079214795179,0.3550456418886378,0.6921005059626543,0.1,0.3,373.0,299.6666666666667,2,5,2,"[11, 23]",8,23,8,0
106,0.5945932802790947,274.6666666666667,1782.6327934305264,0.3282957706375802,352,0.6768288834185445,0.4968969511359933,0.6061888247818334,0.1,0.3,359.0,274.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,22,0
107,0.562023273081937,261.3333333333333,1928.757681044329,0.31818746892093486,256,0.626333396452692,0.41881808140779914,0.6211945743094743,0.1,0.3,381.0,261.3333333333333,2,5,1,[17],8,23,18,0
108,0.5244374243672967,248.66666666666666,1747.6465774178278,0.4061407076047174,320,0.5783626838351322,0.5155911260089115,0.49062820353520886,0.1,0.3,370.6666666666667,248.66666666666666,2,5,2,"[11, 23]",2,23,13,1
109,0.6694445072284602,324.6666666666667,2013.766884627267,0.23551295218532467,304,0.8661869595404912,0.3733951377830829,0.7439246950784697,0.1,0.3,369.6666666666667,324.6666666666667,2,5,3,"[8, 17, 26]",3,23,16,1
110,0.5068678854630039,240.33333333333334,1672.6331781014733,0.44003466903168587,352,0.5468030044814746,0.5556730143766903,0.4403126995138861,0.1,0.3,369.3333333333333,240.33333333333334,2,5,2,"[11, 23]",2,23,11,0
111,0.568399344020631,270.3333333333333,1770.8007346678821,0.367311146328579,304,0.6604178501546424,0.5032191717366787,0.5482705936330866,0.1,0.3,378.3333333333333,270.3333333333333,2,5,2,"[11, 23]",2,22,14,1
112,0.6710302087528149,326.0,2043.5499202943865,0.22735358357163765,288,0.8712365082370763,0.3574811767875466,0.7560372581135701,0.1,0.3,387.3333333333333,326.0,2,5,2,"[11, 23]",2,21,10,1
113,0.4597749179574592,196.0,1428.1033618733452,0.5005291819808725,352,0.3789055103200152,0.6863325616838926,0.35050874089071715,0.1,0.3,370.6666666666667,196.0,2,5,3,"[8, 17, 26]",2,23,14,0
114,0.7386320047709523,353.0,2118.5215757506444,0.14492895879855708,240,0.9734898693429275,0.31742159340468634,0.8783964148666702,0.1,0.3,366.0,353.0,3,5,2,"[11, 23]",3,22,5,0
115,0.6451278356882044,312.0,1978.726440112794,0.261687469243502,304,0.8182162469229313,0.39211828855596415,0.7050686876113397,0.1,0.3,360.3333333333333,312.0,2,5,3,"[8, 17, 26]",3,23,13,1
116,0.6897094210105228,319.6666666666667,2084.679089458915,0.17267552182163187,256,0.8472511519282965,0.3355046395003916,0.837206708954791,0.1,0.3,350.6666666666667,319.6666666666667,2,5,4,"[7, 14, 21, 28]",6,23,13,1
117,0.4036599250965742,178.66666666666666,1326.970032999908,0.5891674462114125,320,0.313261377264407,0.7403711045990273,0.21892545134385988,0.1,0.3,362.0,178.66666666666666,2,1,1,[17],4,23,4,0
118,0.7252865948834601,345.3333333333333,2104.630518538601,0.15648448410538027,264,0.9444549643375623,0.32484399806249215,0.8612422654086095,0.1,0.3,371.6666666666667,345.3333333333333,3,3,2,"[11, 23]",2,23,13,0
119,0.7140425072900145,339.6666666666667,2179.1857593002974,0.14445143797811563,256,0.9229943823770751,0.2850069174251977,0.8791052933733314,0.1,0.3,359.0,339.6666666666667,2,5,3,"[8, 17, 26]",6,23,15,1
120,0.5842431979134883,271.3333333333333,1777.9202512651152,0.34062037172239723,272,0.6642050116770813,0.49941500245381004,0.5878929841855525,0.1,0.3,383.6666666666667,271.3333333333333,2,5,4,"[7, 14, 21, 28]",7,23,16,0
121,0.5405498503847617,250.0,1820.149410136689,0.3619848817361619,320,0.5834122325317175,0.4768507079786683,0.5561774205791148,0.1,0.3,368.6666666666667,250.0,2,5,1,[17],4,23,11,0
122,0.4275926679528103,186.0,1355.386813650987,0.5552230215827338,336,0.34103389509562587,0.7251871742584663,0.26931586786645656,0.1,0.3,359.0,186.0,2,5,4,"[7, 14, 21, 28]",3,23,10,0
123,0.6287087131157021,303.6666666666667,1991.044520085941,0.27006849315068493,320,0.7866565675692736,0.38553637237980437,0.6926270778274466,0.1,0.3,354.3333333333333,303.6666666666667,2,5,4,"[7, 14, 21, 28]",2,23,11,1
124,0.7593506300458936,356.3333333333333,2197.872699874967,0.09499394532759642,272,0.9861137410843905,0.27502192977131956,0.9525248219729517,0.1,0.3,372.3333333333333,356.3333333333333,2,3,3,"[8, 17, 26]",5,23,12,1
125,0.6414122573457111,300.0,1887.2335950079932,0.26968344155844154,320,0.7727703086536641,0.4410056345149889,0.6931986859877877,0.1,0.3,344.6666666666667,300.0,2,5,4,"[7, 14, 21, 28]",2,23,15,1
126,0.5800903307699863,276.3333333333333,1813.5188670418727,0.3475708544616744,320,0.683140819289276,0.48039360418876226,0.5775750093164369,0.1,0.3,360.0,276.3333333333333,2,5,2,"[11, 23]",2,23,17,1
127,0.646754046415045,312.0,2107.969483925385,0.22405903089487858,240,0.8182162469229313,0.3230598896349759,0.7609280136191818,0.1,0.3,381.3333333333333,312.0,3,5,1,[17],4,23,23,0
