tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6
16790,0.556,1.0101,0.8572,0.987,0.6616,1.1316
16791,0.3133,0.9376,0.8204,0.7589,0.608,1.1184
16792,0.1984,0.5685,0.8568,0.8691,0.6032,1.2147
16793,0.1,0.7769,0.8158,0.8326,0.5594,1.1725
16794,0.1694,0.6633,0.8592,0.6751,0.6141,1.1453
16795,0.1048,0.4487,0.5676,0.3663,0.4435,0.9329
16796,0.1441,0.5221,0.8906,0.7272,0.4335,1.1984
16797,0.2997,0.8908,0.9515,0.854,0.48,1.135
16798,0.2496,0.8295,0.7757,0.9001,0.4407,0.9076
16799,0.5531,0.8599,1.1198,0.8703,0.4478,0.8324
16800,0.4883,0.8629,0.6633,0.8991,0.443,0.7909
16801,0.4955,0.8512,0.7783,0.8987,0.4321,0.6556
16802,0.4619,0.6502,0.9031,0.7976,0.4792,0.5718
16803,0.4399,0.8418,0.634,0.6042,0.4262,0.685
16804,0.4245,0.9193,0.7945,0.8331,0.4284,0.0737
16805,0.1313,0.7577,0.6977,0.8617,0.3642,0.1557
16806,0.1675,0.9468,0.5654,0.7275,0.4711,0.564
16807,0.1923,0.7955,0.8276,0.5546,0.5112,0.9358
16808,0.2183,0.7191,0.877,0.9222,0.6568,1.1995
16809,0.189,0.8488,0.9146,0.8731,0.6916,1.1362
16810,0.4329,1.0002,0.6952,0.9006,0.7003,0.924
16811,0.5989,0.9864,0.7586,0.8724,0.7045,1.0692
16812,0.5412,0.9733,0.7131,0.8801,0.6768,1.1513
16813,0.5511,0.9607,0.8734,0.6767,0.6847,1.1942
16814,0.5468,0.9058,0.8678,0.8445,0.6739,0.8908
16815,0.3666,0.7625,0.9197,0.7133,0.5303,1.2298
16816,0.5659,0.6973,0.6292,0.6284,0.8155,1.1847
16817,0.4635,0.6196,0.8756,0.929,0.5453,0.7762
16818,0.5248,0.7207,0.6905,0.9481,0.6728,1.064
16819,0.431,0.7596,0.8071,0.9847,0.8943,1.1546
16820,0.3688,0.6948,0.7523,1.1339,0.9114,0.8988
16821,0.282,0.638,0.7119,0.9011,0.9077,1.0953
16822,0.1828,0.7223,0.7049,1.0244,0.9084,1.1983
16823,0.5146,0.6321,0.706,0.9887,0.8926,1.0834
16824,0.4232,0.6576,0.5625,0.8546,0.8794,1.1747
16825,0.4696,0.59,0.5456,0.9136,0.7226,0.8984
16826,0.4755,0.5553,0.6372,0.8561,0.7618,1.1421
16827,0.5056,0.4844,0.7502,0.7146,0.6026,0.9423
16828,0.5021,0.6396,0.8382,0.6847,0.5969,1.0007
16829,0.4294,0.6295,0.8005,0.9948,0.8674,0.9387
16830,0.572,0.5465,0.5126,0.9163,0.8409,0.7175
16831,0.5869,0.6869,0.6425,0.912,0.8451,0.8184
16832,0.6578,0.5596,0.76,0.8714,0.6856,0.7787
16833,0.5356,0.7049,0.7206,0.869,0.8415,0.7296
16834,0.4386,0.7018,0.875,0.7595,0.7909,0.7912
16835,0.5187,0.678,0.8219,0.584,0.6289,0.4176
16836,0.4484,0.6415,0.7767,0.9595,0.8453,0.781
16837,0.5205,0.6275,0.7002,0.9312,0.863,0.4711
16838,0.7612,0.5966,0.7972,0.9869,0.8671,0.7074
16839,0.9116,0.418,0.6239,0.8683,0.7256,0.8717
16840,0.9005,0.441,0.6564,0.9757,0.767,1.02
16841,0.8228,0.2375,0.7648,0.9002,0.6871,0.6207
16842,0.7645,0.4688,0.7238,0.8325,0.5257,0.6401
16843,0.8159,0.6377,0.6714,1.0806,0.8318,0.6349
16844,0.7516,0.5326,0.6501,1.1119,0.8276,0.7172
16845,0.7889,0.7007,0.6305,0.9963,0.8237,0.6493
16846,0.6581,0.6282,0.7351,1.1981,0.6875,0.6472
16847,0.7903,0.7533,0.7581,1.18,0.6554,0.6292
16848,0.7946,0.6696,0.7498,1.1889,0.6717,0.0418
16849,1.0259,0.7237,0.5836,1.235,0.6316,0.0124
16850,0.8903,0.8851,0.6773,1.1243,0.331,0.0079
16851,0.9151,0.8544,0.7261,0.7895,0.8137,0.617
16852,1.0702,0.6751,0.7389,0.0161,0.8193,0.6234
16853,1.0428,0.824,0.7257,0.0574,0.6873,0.4027
16854,1.0192,0.6469,0.7869,0.0753,0.6922,0.7888
16855,0.8777,0.4773,0.6193,0.0409,0.6401,0.4055
16856,0.978,0.521,0.731,0.0416,0.4977,0.2538
16857,1.0494,0.502,0.4262,0.0123,0.5821,0.2078
16858,0.9475,0.5801,0.6073,0.3976,0.61,0.1976
16859,1.0172,0.3893,0.6048,0.5191,0.8034,0.3559
16860,0.6297,0.4924,0.7329,0.9936,0.8289,0.2737
16861,0.8571,0.6951,0.6608,1.0719,0.753,0.4819
16862,0.8665,0.6649,0.4746,0.9678,0.7457,0.3349
16863,0.7493,0.5688,0.4748,1.1848,0.6531,0.5865
16864,0.8658,0.3758,0.4729,1.1336,0.7769,0.6003
16865,0.7523,0.5764,0.3035,1.1773,0.8464,0.4872
16866,0.8935,0.6633,0.2529,0.9031,0.7833,0.7392
16867,0.8409,0.5517,0.3372,0.7798,0.5149,0.6951
16868,0.6385,0.8927,0.7966,0.992,0.7333,0.4529
16869,0.712,0.7999,0.6407,1.2515,0.7803,0.4493
16870,0.679,1.0925,0.7866,1.043,0.8215,0.4693
16871,0.6804,1.1869,0.7861,1.1514,0.8571,0.4476
16872,0.5487,1.1869,0.7832,1.1431,0.7752,0.3328
16873,0.4812,0.8948,0.6258,1.0133,0.7879,0.6449
16874,0.5627,0.9369,0.6635,1.0186,0.7301,0.6438
16875,0.5738,1.1546,0.5297,0.8075,0.7923,0.5583
16876,0.5434,0.8821,0.6562,1.0264,0.6616,0.5086
16877,0.4235,1.0868,0.6843,0.9938,0.5213,0.6309
16878,0.2841,0.7633,0.4642,0.9321,0.5051,0.4166
16879,0.4331,0.9482,0.3354,1.147,0.6924,0.801
16880,0.2389,0.6909,0.608,0.8918,0.8277,0.6659
16881,0.3932,0.7944,0.6598,0.7703,0.7212,0.6131
16882,0.3422,0.7569,0.6964,1.0953,0.7548,0.5946
16883,0.5049,0.74,0.5316,0.8269,0.9738,0.7926
16884,0.5248,0.6377,0.6547,1.0467,0.9782,0.907
16885,0.5487,0.508,0.6704,0.9687,0.9533,0.904
16886,0.5328,0.7914,0.5309,1.0328,0.8789,0.8498
16887,0.5183,0.8005,0.8299,1.2072,0.7421,0.7351
16888,0.5508,0.6274,0.6984,1.2019,0.7334,0.8131
16889,0.4568,0.8549,0.9843,0.9259,0.6977,0.8424
16890,0.6107,0.5481,0.8648,1.2312,0.7496,0.8398
16891,0.797,0.915,1.0149,1.0842,0.7113,0.8006
16892,0.6988,0.9319,0.9777,1.1489,0.7142,0.7102
16893,0.8504,0.785,0.9587,0.7169,0.5088,0.7829
16894,0.7023,0.8016,0.9348,1.0153,0.5711,0.9098
16895,0.7669,0.9588,0.8383,1.1951,0.7577,0.8561
16896,0.9395,0.8107,0.8015,1.1039,0.679,0.8671
16897,0.9151,0.6035,0.8094,1.0212,0.6771,0.9184
16898,0.8841,0.4264,0.5972,0.856,0.695,0.8369
16899,0.8743,0.5858,0.6062,0.9837,0.6691,0.8444
16900,0.6453,0.5836,0.6423,0.9848,0.5632,0.7214
16901,0.8187,0.5543,0.519,0.9853,0.661,0.7472
16902,0.7856,0.5209,0.4805,0.8132,0.5855,0.4425
16903,0.706,0.3641,0.7759,0.9408,0.4544,0.8887
16904,0.6964,0.2959,0.756,0.86,0.3273,0.8919
16905,0.6745,0.5227,0.6252,1.2239,0.5925,0.8821
16906,0.5294,0.4632,0.6986,1.2917,0.5897,0.8968
16907,0.6244,0.5113,0.5544,1.3748,0.4981,0.8129
16908,0.5498,0.6483,0.5974,1.3723,0.5871,0.6286
16909,0.4472,0.6848,0.671,1.3292,0.572,0.9223
16910,0.3817,0.6144,0.3848,,0.407,0.8291
16911,0.577,0.5095,0.7652,,0.6285,0.8915
16912,0.4219,0.5984,0.4592,,0.5957,0.9052
16913,0.4138,0.849,0.8784,0.0004,0.6037,0.8812
16914,0.4363,0.8121,0.8891,1.3041,0.6985,0.8903
16915,0.3613,0.877,0.8857,0.523,0.6264,0.8496
16916,0.494,0.8841,0.9026,1.1645,0.7111,0.8
16917,0.6099,0.8656,0.6631,0.8482,0.747,0.8489
16918,0.8109,0.899,0.9374,1.1594,0.6568,0.8198
16919,0.6877,0.8708,0.7583,1.1966,0.6936,0.6322
16920,0.7998,0.8641,0.9512,1.0257,0.7212,0.7486
16921,0.8105,0.6481,0.9504,1.2195,0.7157,0.7081
16922,0.6645,0.7119,0.9129,1.1924,0.6714,0.8774
16923,0.828,0.7609,0.9429,1.2184,0.5055,0.7387
16924,0.7486,1.0223,0.8793,1.2032,0.5003,0.8744
16925,0.7136,0.9036,0.6825,1.0559,0.7715,0.7052
16926,0.3953,0.9836,0.65,1.0589,0.7748,0.9328
16927,0.7459,0.7755,0.6732,1.1233,0.6544,0.9019
16928,0.6789,0.8407,0.8376,1.0917,0.5032,0.9011
16929,0.7373,0.8671,0.594,1.1086,0.6299,0.8812
16930,0.5878,1.0236,0.8957,1.1973,0.8094,0.8694
16931,0.4986,0.764,0.8499,1.0836,0.7989,0.6875
16932,0.4908,0.7437,0.7971,1.0727,0.8041,0.8176
16933,0.4743,0.7729,0.7642,1.0359,0.6738,0.8056
16934,0.6169,0.606,0.8703,1.1487,0.7527,0.7424
16935,0.8325,0.6554,0.6962,1.095,0.773,0.7907
16936,0.6523,0.5421,0.9372,1.0322,0.8081,0.8186
16937,0.7212,0.4856,0.9535,0.8425,0.7696,0.6473
16938,0.5457,0.4683,0.7817,0.9895,0.7099,0.7555
16939,0.5845,0.4556,0.7874,0.7318,0.6399,0.4406
16940,0.5582,0.4435,0.8043,0.9857,0.8046,0.6215
16941,0.6576,0.5353,0.8328,0.6601,0.9248,0.6606
16942,0.7026,0.6261,0.7714,0.6982,0.9166,0.6452
16943,0.6836,0.6916,0.8763,1.1964,0.7899,0.6863
16944,0.4753,0.6337,0.7754,1.2407,0.1428,0.782
16945,0.4742,0.7117,0.5769,1.1334,0.0814,0.7928
16946,0.5436,0.7937,0.6087,1.2157,0.0959,0.782
16947,0.6126,0.8305,0.6943,1.1822,0.0215,0.7925
16948,0.4205,0.7375,0.6734,1.0089,0.4697,0.6556
16949,0.5037,0.6378,0.5554,0.9241,0.4733,0.7833
16950,0.0692,0.5738,0.5914,0.9985,0.5012,0.8216
16951,0.3576,0.5795,0.5424,0.8651,0.6395,0.9694
16952,0.3173,0.5885,0.6293,1.2051,0.4717,0.9336
16953,0.2843,0.6451,0.5453,1.0227,0.3994,0.8048
16954,0.4607,0.5768,0.6978,1.0045,0.7117,0.5063
16955,0.1814,0.7932,0.7061,0.9978,0.8154,0.6574
16956,0.3343,0.604,0.7105,1.056,0.8428,0.6449
16957,0.3839,0.7233,0.6415,1.0899,0.9368,0.6347
16958,0.3777,0.6614,0.6845,1.1562,0.9043,0.5053
16959,0.612,0.6663,0.7161,0.5781,0.8261,0.6361
16960,0.4507,0.5059,0.5931,1.1878,0.8536,0.5836
16961,0.7441,0.781,0.4572,0.9556,0.756,0.9143
16962,0.7046,0.682,0.2934,1.1361,0.5633,0.6258
16963,0.6198,0.6659,0.6397,1.0348,0.8712,0.8422
16964,0.6882,0.6472,0.3711,1.1686,0.7567,0.9498
16965,0.652,0.785,0.6683,1.0235,0.6121,0.8799
16966,0.5772,0.7417,0.443,1.1384,1.0239,0.8667
16967,0.5417,0.8533,0.287,1.1863,1.0372,0.789
16968,0.5351,0.8399,0.8023,0.985,0.8269,0.6948
16969,0.3073,0.7874,0.8597,1.2102,0.8537,0.7462
16970,0.1948,0.6978,0.9574,1.1507,0.9627,0.587
16971,0.2177,0.6447,0.8008,0.8788,0.8558,0.4693
16972,0.2712,0.6581,1.0075,0.8293,1.1176,0.9561
16973,0.2661,0.5346,1.0036,0.8536,1.0539,0.9565
16974,0.2352,0.4022,0.8625,0.9475,0.9486,0.9539
16975,0.237,0.4232,1.0071,0.953,1.0845,0.9553
16976,0.2494,0.3523,0.8783,0.9505,1.0204,0.8974
16977,0.3938,0.4145,0.961,0.8301,0.8349,0.7102
16978,0.4716,0.4337,0.9677,0.7374,0.961,0.6254
16979,0.6319,0.4806,0.9547,0.8861,0.8244,0.953
16980,0.669,0.4424,0.856,0.8667,0.8694,0.9296
16981,0.6662,0.3919,0.8224,0.9087,0.8194,0.8138
16982,0.6558,0.5316,0.9199,0.6438,0.8817,0.9275
16983,0.7224,0.4614,0.7867,0.8513,0.8412,1.0095
16984,0.6996,0.6313,0.6716,0.9566,0.7246,0.8966
16985,0.7101,0.6078,0.6531,0.7035,0.6108,0.9268
16986,0.6856,0.5015,0.3834,0.9378,0.3777,0.5593
16987,0.5609,0.5044,0.3473,0.7458,0.3722,0.6974
16988,0.7601,0.4691,0.3514,0.8635,0.3806,0.6531
16989,0.7737,0.3763,0.7002,1.0036,0.5338,0.6359
16990,0.7847,0.3655,0.8637,1.0445,0.2887,0.6889
16991,0.8607,0.3367,0.882,0.8266,0.6574,0.6915
16992,0.8325,0.5455,0.8838,1.3094,0.5091,0.82
16993,0.8218,0.5938,0.8501,1.3186,0.8345,0.8612
16994,0.8188,0.5683,0.8298,1.3186,0.7185,0.4976
16995,0.6501,0.4262,0.7968,0.9933,0.5711,0.9114
16996,0.9522,0.4771,0.5663,0.9966,0.4196,0.7969
16997,0.7706,0.4097,0.906,1.2192,0.5533,0.8999
16998,1.0327,0.3905,0.8272,1.0936,0.5559,0.8105
16999,0.8653,0.5312,0.8011,0.9919,0.6049,0.9226
17000,0.6769,0.4981,0.7881,1.1195,0.9133,0.7044
17001,0.8209,0.431,0.7015,0.9527,0.8384,0.456
17002,1.0072,0.5368,0.5434,1.2087,0.683,0.888
17003,1.0154,0.5386,0.5961,1.1825,0.879,0.8933
17004,0.9043,0.5591,0.3967,1.1328,0.7316,0.8915
17005,0.8613,0.2592,0.5316,1.04,0.55,0.8956
17006,0.8765,0.7219,0.5965,1.0967,0.5956,0.9113
17007,0.8739,0.7274,0.5571,1.1403,0.5591,0.4062
17008,0.9663,0.6352,0.5126,1.1809,0.7337,0.9908
17009,0.9735,0.5811,0.5124,1.0526,0.7431,0.9928
17010,0.7896,0.8133,0.6778,0.9438,0.7268,0.7605
17011,0.7676,0.8022,0.6192,0.7648,0.6123,1.181
17012,0.9637,0.7666,0.6519,0.7587,0.7238,1.1623
17013,1.0299,0.9229,0.6091,0.9541,0.7784,1.2237
17014,0.939,0.9878,0.8176,1.0011,0.6579,1.2237
17015,0.9722,1.0303,0.9768,0.5176,0.6192,1.2316
17016,1.1252,0.9016,0.9199,1.0007,0.7315,1.2304
17017,1.1635,0.8196,0.9992,0.9748,0.6237,1.176
17018,1.0991,0.7529,1.0943,0.9435,0.5718,1.0168
17019,1.0019,0.6514,1.1513,0.7196,0.6839,0.8538
17020,0.9352,0.6818,1.151,0.7974,0.5708,1.1889
17021,0.878,0.6238,1.1609,1.1676,0.7356,1.1889
17022,0.7821,0.5978,1.142,0.9399,0.6914,1.1577
17023,0.9256,0.7162,0.8815,0.9674,0.8811,1.2187
17024,0.9161,0.5642,1.0237,0.8497,0.7899,1.1679
17025,0.3451,0.7177,0.7088,0.4664,0.6185,0.8342
17026,0.81,0.7343,0.7025,1.0077,0.7808,1.1923
17027,0.4842,0.8485,0.6868,1.0159,0.6041,0.6594
17028,0.9558,0.8675,0.9356,1.0196,0.8902,0.9255
17029,0.821,0.7887,0.9482,1.0156,0.9309,1.3461
17030,0.9773,0.7133,0.8391,1.019,0.7643,1.3343
17031,0.6711,0.7078,0.5606,0.9177,0.566,1.128
17032,0.8459,0.6155,0.8303,0.9325,0.9012,1.0069
17033,0.9372,0.6149,1.1503,0.8928,0.9027,1.0514
17034,0.7392,0.4935,0.8445,0.6229,0.5869,1.2715
17035,0.6012,0.4324,0.9159,0.7275,1.1094,1.2715
17036,0.9155,0.6432,1.109,0.9114,1.0275,1.2726
17037,0.911,0.5434,1.1498,0.7912,0.9503,0.9126
17038,0.8749,0.7628,1.1498,0.6187,1.0586,1.2255
17039,0.8062,0.7068,1.1498,0.5885,1.1196,1.0149
17040,0.8824,0.553,0.9581,0.4292,1.1222,0.7167
17041,0.8317,0.8192,1.1754,0.2682,0.7481,0.9309
17042,0.8099,0.6988,1.175,0.5084,0.9121,0.9522
17043,0.7902,0.9432,0.8816,0.6077,1.1307,0.8131
17044,0.7158,0.9504,1.1597,0.7024,0.7663,0.8213
17045,0.7142,0.9532,1.1184,0.6639,1.0767,0.6042
17046,0.6954,0.9225,0.8883,0.5841,1.1897,0.3742
17047,0.6864,0.9395,0.9797,0.6886,1.1947,0.7369
17048,0.5671,0.9008,1.0958,0.6042,1.0715,0.617
17049,0.4807,0.6952,1.1702,0.4002,0.9993,0.9672
17050,0.6023,0.6227,1.1284,0.5063,1.1915,0.9426
17051,0.5609,0.8263,1.0228,0.5722,1.1531,0.7543
17052,0.6,0.7758,0.9559,0.7001,1.164,0.8634
17053,0.6291,0.8538,0.9794,0.7145,1.0865,0.7772
17054,0.6103,0.8156,0.751,0.7145,1.2539,0.9121
17055,0.5206,0.8719,0.7216,0.4949,0.9405,0.8936
17056,0.3867,0.5188,0.7158,0.7611,0.9932,0.8179
17057,0.582,0.6572,0.6276,0.5809,1.1966,0.6934
17058,0.6319,0.6914,0.5747,0.7692,1.1336,0.6896
17059,0.599,0.9112,0.3354,0.6678,0.9921,0.4869
17060,0.6789,0.875,0.6825,0.7278,0.6954,0.7035
17061,0.9997,0.8484,0.5225,0.7659,0.9276,0.7148
17062,0.9898,0.8757,0.6464,0.5693,0.6986,0.3377
17063,0.9689,0.5269,0.8204,0.8701,0.9853,0.353
17064,0.8511,0.8321,0.5835,0.7268,0.8736,0.6495
17065,0.7325,0.7821,0.6739,0.872,1.0105,0.8113
17066,0.8603,0.7021,0.7751,0.9746,1.083,0.7674
17067,0.7169,1.0036,1.1525,1.0011,1.1114,0.8351
17068,0.9668,0.9905,1.1788,0.8706,0.7058,1.1057
17069,1.0144,0.8603,1.0315,0.835,1.1763,1.2052
17070,0.8222,0.8558,0.9939,0.963,1.001,1.1599
17071,0.7919,0.8018,0.9257,0.8363,0.9187,1.1475
17072,0.8896,0.8998,0.7866,0.8035,0.6214,0.5623
17073,0.7672,0.7253,0.7293,0.8783,0.7341,1.0741
17074,0.7575,0.7239,0.5311,0.8876,0.9873,1.0071
17075,0.7519,0.7023,0.4983,1.277,0.9093,0.9373
17076,0.6895,0.6518,0.6717,1.2726,0.9808,1.0307
17077,0.6976,0.7041,0.3432,1.2727,0.6591,0.8353
17078,0.5223,0.7347,0.6733,1.2383,0.74,0.89
17079,0.5847,0.481,0.6098,1.2723,0.6353,1.193
17080,0.47,0.4862,0.814,1.1151,0.5057,1.1929
17081,0.54,0.5034,0.9161,1.2441,0.591,1.193
17082,0.6646,0.5456,0.7839,1.2469,0.3569,0.6632
17083,0.7051,0.4813,0.5723,0.9977,0.5213,0.705
17084,0.6857,0.6235,0.8644,1.0007,0.4861,0.4057
17085,0.8403,0.7892,0.7328,1.1816,0.4767,0.9447
17086,0.735,0.7202,0.7251,0.9347,0.4348,0.884
17087,0.8054,0.7568,0.8519,1.2509,0.4605,0.6595
17088,0.6854,0.6843,0.7562,1.2172,0.4239,1.2635
17089,0.886,0.4441,0.9535,1.2547,0.7619,0.8561
17090,0.8498,0.8101,0.8644,0.9517,1.0263,1.0195
17091,0.8247,0.7875,0.9102,1.2748,0.8618,1.1126
17092,1.0037,0.7502,0.7155,1.1888,0.9595,1.1813
17093,1.0527,0.8224,0.9971,1.276,0.8339,0.8546
17094,0.9048,0.8575,0.9743,1.1604,0.7509,1.1042
17095,1.0706,0.8669,0.9566,1.175,0.6404,0.976
17096,0.9889,0.547,0.7841,1.1366,0.7662,1.1502
17097,1.0535,0.6982,0.5163,0.9132,0.7304,0.8652
17098,1.0619,0.5718,0.4616,1.2084,0.7299,1.182
17099,1.0611,0.7875,0.4182,1.183,0.5355,1.2012
17100,0.9339,0.7983,0.5933,1.0905,0.9255,1.2012
17101,0.9415,0.7947,0.4697,1.1818,0.922,1.1859
17102,0.7979,0.6036,0.4116,1.0107,0.9137,0.8289
17103,0.6814,0.74,0.4202,0.8879,0.9194,1.1761
17104,0.7662,0.85,0.7697,0.9598,1.1252,1.0795
17105,0.9699,0.875,0.7684,1.0094,1.1223,1.0033
17106,0.8526,0.7434,0.3766,1.2346,1.027,1.1648
17107,1.0125,0.7646,0.7402,1.2346,1.1561,1.1753
17108,0.987,0.7319,0.9751,1.2578,1.01,0.8867
17109,1.0011,0.7868,0.9627,1.2578,1.1231,0.9589
17110,0.7168,0.759,0.9659,1.2483,0.8094,1.1688
17111,0.5709,0.7484,0.9641,1.2343,1.0814,1.1673
17112,0.6208,0.7348,0.8332,0.7591,1.0887,1.0983
17113,0.706,0.6806,0.7912,0.9314,1.0274,0.9199
17114,0.4468,0.6389,0.8342,0.8064,1.0618,0.8431
17115,0.4433,0.553,0.5952,0.8706,0.9703,0.7603
17116,0.3094,0.5111,0.8833,0.8456,0.8467,0.9512
17117,0.4988,0.4944,0.8363,0.3964,1.0729,0.9668
17118,0.5749,0.4025,0.7712,0.4403,0.7346,0.8596
17119,0.5436,0.3348,0.7413,0.8511,1.0888,0.7528
17120,0.6088,0.2141,0.5506,0.8282,1.1221,0.6171
17121,0.4955,0.2664,0.5105,0.8011,0.8816,0.5651
17122,0.7602,0.2389,0.5225,0.6009,0.9477,0.9785
17123,0.7339,0.3593,0.5085,0.6974,1.1243,0.7874
17124,0.6515,0.4687,0.7377,0.9511,1.1486,0.9754
17125,0.5465,0.4363,0.6468,0.9607,1.1961,0.9533
17126,0.5599,0.4402,0.8143,0.8191,1.0877,0.7816
17127,0.5636,0.5005,0.5804,0.8152,1.1162,0.6559
17128,0.5408,0.3608,0.7941,0.9941,0.9084,0.9523
17129,0.5216,0.5149,0.6432,0.9039,1.1328,1.2666
17130,0.5255,0.594,0.5846,0.9173,1.0319,1.0247
17131,0.2896,0.654,0.8546,0.9035,0.6804,1.1981
17132,0.4811,0.671,0.7796,1.0948,1.1581,0.86
17133,0.5727,0.6589,0.6388,1.0906,1.0173,0.9153
17134,0.8776,0.7642,0.6315,1.0626,0.8364,0.8572
17135,0.936,0.7727,0.5476,1.0355,1.04,0.9701
17136,1.0088,0.7009,0.5169,0.9409,1.0959,1.0497
17137,0.9231,0.7048,0.5993,1.0635,1.1545,0.8089
17138,1.0698,0.5742,0.789,0.9724,0.8007,1.0421
17139,0.7732,0.8556,0.7114,0.9535,0.8865,1.0319
17140,1.123,0.9637,0.61,0.861,1.1667,1.0251
17141,0.9693,0.881,0.7881,0.746,1.175,1.0291
17142,1.2173,0.8291,0.4197,0.557,1.1683,0.9388
17143,1.0874,0.6093,0.6698,0.6416,1.0904,0.8188
17144,1.1906,0.5579,0.8505,0.6192,1.1627,0.7974
17145,1.2207,0.6519,0.845,0.8977,1.1864,0.9187
17146,0.973,0.4331,0.8208,0.7522,1.2021,0.6716
17147,1.2174,0.7981,0.7291,0.9773,1.2021,0.6589
17148,0.8737,0.724,0.7817,0.9044,1.2006,0.823
17149,1.0527,0.7854,0.6322,0.6522,1.0007,0.7632
17150,1.22,0.7658,0.7586,0.6308,0.8806,0.6017
17151,1.0899,0.7995,0.6191,0.9103,0.663,0.9042
17152,0.9651,0.8451,0.4051,1.0959,0.8538,0.9869
17153,1.0603,0.776,0.7389,1.0121,1.1895,0.99
17154,1.012,0.8591,0.8228,1.0471,0.8301,0.765
17155,0.868,1.0823,0.874,0.9958,1.1261,0.8149
17156,1.0166,0.8977,0.8717,0.9114,0.7906,1.0182
17157,0.9438,0.9099,0.8349,0.9446,1.0726,0.8834
17158,1.0055,1.092,0.8911,0.8485,1.1742,1.0035
17159,1.0053,1.0449,0.8769,0.933,1.171,1.0051
17160,0.8365,1.0376,0.7527,0.9226,1.1583,1.0175
17161,0.9431,1.0701,0.7568,0.5121,1.1583,1.0021
17162,0.8423,1.0701,0.9172,0.3643,1.1583,0.974
17163,0.8644,1.0699,0.8556,0.0871,1.1257,0.8586
17164,0.7195,1.0564,0.6798,0.3195,1.0223,0.7809
17165,0.9419,1.0045,0.5487,0.5461,0.7569,0.8064
17166,0.9434,1.0954,0.5011,0.5069,0.7689,0.7229
17167,0.8829,0.8696,0.4475,0.8078,1.174,0.6549
17168,0.7929,1.1108,0.4909,0.8325,1.102,0.5236
17169,0.8585,0.894,0.553,0.8948,1.0123,0.8152
17170,0.8091,0.8929,0.4866,0.8314,0.9208,0.6588
17171,0.8664,0.9612,0.4758,0.6691,1.1785,0.6892
17172,0.8563,1.1065,0.5584,0.924,0.943,0.872
17173,0.9821,1.1198,0.4834,0.8768,1.1688,0.7755
17174,0.8372,0.8473,0.6516,0.7381,1.1697,0.6591
17175,0.9347,0.9145,0.6489,0.7132,1.1129,0.624
17176,1.0021,0.7347,0.8386,0.7347,1.1127,0.854
17177,1.0048,1.0709,0.8516,0.6776,0.9246,0.9516
17178,0.8276,0.9404,0.6881,0.8834,1.0587,0.939
17179,0.9852,0.6668,0.6479,0.6716,1.0872,0.8999
17180,0.8954,0.848,0.6309,0.8876,1.126,0.9184
17181,0.9948,0.5781,0.7295,0.8361,0.6759,0.8348
17182,0.8895,0.8303,0.7249,0.9122,1.1232,0.7159
17183,0.7637,0.5783,0.7701,0.9284,1.0062,0.6233
17184,0.9162,0.8294,0.7855,0.914,0.9641,0.6339
17185,0.7941,1.0091,0.7608,0.9267,1.0943,0.5413
17186,0.7481,0.9856,0.7589,0.9006,0.9121,0.4706
17187,0.553,0.9634,0.7862,0.4478,1.1626,0.5905
17188,0.7296,0.9761,0.7617,0.7714,1.1461,1.1411
17189,0.9499,0.8141,0.373,0.8793,0.842,1.1362
17190,0.9576,1.0852,0.4814,0.9239,0.9286,1.1517
17191,0.9478,0.7834,0.4806,0.9091,1.1231,1.1517
17192,0.7916,1.1448,0.4811,0.7799,1.0615,0.575
17193,1.0093,1.1587,0.4086,0.9349,0.9931,0.9304
17194,0.8998,1.1208,0.595,0.9181,0.8916,1.1819
17195,0.5408,1.1422,0.4441,1.0105,0.8405,0.9222
17196,0.8793,1.1025,0.7382,0.9402,1.1526,1.2657
17197,0.9133,1.0454,0.7196,0.7087,1.1499,0.907
17198,1.0496,0.9551,0.7511,0.9393,0.9218,1.0179
17199,1.0475,1.0072,0.8321,0.9921,1.1416,1.3065
17200,0.9319,0.9966,0.922,0.8048,1.1226,1.0532
17201,0.754,0.9308,0.9024,0.9693,1.1675,1.2506
17202,0.7938,0.8414,0.8594,0.8903,0.8519,1.251
17203,0.7081,0.5608,0.8776,0.722,0.8348,1.2446
17204,0.7407,0.9375,0.845,0.9012,0.9493,0.7524
17205,0.9658,0.9652,0.6871,0.7437,1.1984,1.0592
17206,1.0017,0.9245,0.794,0.7706,1.1677,1.0347
17207,0.9606,0.5796,0.7744,0.7903,0.9726,0.6094
17208,0.8256,0.3892,0.7861,0.8767,0.8723,0.8855
17209,0.9555,0.7646,0.6498,0.8649,0.7421,0.8836
17210,0.7744,0.7481,0.4488,0.7662,0.8232,0.7141
17211,0.7755,0.6423,0.5363,0.7687,0.7305,0.4848
17212,0.8015,0.7701,0.8147,0.7806,1.1757,0.2996
17213,0.709,0.9321,0.8924,0.7333,0.5689,0.668
17214,0.6385,0.7191,0.8992,0.6134,0.7863,0.531
17215,0.6276,0.5803,0.8198,0.4652,0.9234,0.8877
17216,0.7752,0.7472,0.8601,0.6634,0.886,0.9816
17217,0.5488,0.629,0.8142,0.62,0.7316,1.0034
17218,0.7858,0.9144,0.8036,0.6479,0.8592,1.0382
17219,0.7198,0.8379,0.6654,0.6611,0.8372,1.2982
