tick,agent_1,agent_2,agent_3,agent_4
655,0.4836,0.7027,0.9445,0.3258
656,0.4416,0.7872,0.9097,0.8031
657,0.2538,0.6274,0.8203,0.66
658,0.0923,0.8009,0.6949,0.7347
659,0.091,0.8347,0.6157,0.6434
660,0.0812,0.8531,0.8936,0.8824
661,0.0791,0.5911,0.9065,0.8743
662,0.3836,0.8407,0.9336,0.9124
663,0.5369,0.9162,0.8034,0.8722
664,0.5733,0.9373,0.7978,0.5891
665,0.8532,0.9019,0.7546,0.809
666,0.8534,0.9239,0.8162,0.796
667,0.8543,0.9874,0.8592,0.8605
668,0.8204,0.9786,1.0398,0.7073
669,0.774,0.8964,1.0304,0.7745
670,0.7888,0.8563,1.0218,0.8859
671,0.794,0.6904,1.0087,0.6975
672,0.8053,0.733,0.9406,0.8962
673,0.7504,0.9351,0.8485,0.8867
674,0.7189,0.9329,0.805,0.8109
675,0.7769,0.9182,0.9651,0.7481
676,0.8094,0.8673,0.9076,0.8202
677,0.5923,0.8086,0.899,0.6811
678,0.6245,0.9188,0.9439,0.5558
679,0.8227,0.7596,0.9441,0.9003
680,0.7555,0.9634,0.7959,0.8986
681,0.7707,1.0414,0.9281,0.9198
682,0.7615,1.0085,0.7174,0.9424
683,0.6723,0.9056,0.7156,0.943
684,0.8723,1.17,0.8547,0.7755
685,0.5398,1.1183,0.8902,0.9474
686,0.7959,1.1123,0.9058,0.9363
687,0.7431,1.2233,0.9529,0.9444
688,0.7349,1.2234,0.9621,0.9383
689,0.7248,1.2444,0.9395,0.8991
690,0.6273,0.9374,0.9383,0.7972
691,0.9734,0.7545,0.7558,0.7835
692,0.9983,1.1279,0.908,0.7842
693,1.0027,1.0375,0.8677,0.7812
694,0.7756,0.8234,1.034,0.5751
695,0.7898,0.7562,0.9954,0.6143
696,1.0362,0.7119,0.7886,0.587
697,0.8195,0.5474,0.9347,0.5802
698,1.0881,0.7085,0.6356,0.5593
699,1.0877,0.5967,0.81,0.2749
700,1.0405,0.6835,0.7975,0.5953
701,1.0064,0.7129,1.168,0.8487
702,0.9506,0.8417,1.168,0.8606
703,0.97,0.7978,1.168,0.8214
704,1.0018,0.8398,0.5848,0.6799
705,0.8925,0.7579,1.1454,0.8645
706,0.6729,0.8435,1.1455,0.9828
707,0.0137,0.8416,1.1455,0.9274
708,0.5888,0.8892,0.8581,0.8453
709,0.5965,0.8926,1.0651,0.8375
710,0.4402,0.8621,1.0925,0.8307
711,0.5818,0.8364,0.8489,0.8518
712,0.6417,0.8585,0.9945,0.4391
713,0.855,0.8263,1.0127,0.6477
714,0.9088,0.7912,1.1128,0.9304
715,0.8553,0.9752,0.8433,0.9266
716,0.854,0.7215,1.1174,0.9591
717,0.6576,0.6523,1.1558,0.7621
718,0.9251,0.7529,1.1558,0.8482
719,0.9823,0.7942,1.1325,1.0319
720,0.8064,0.7309,0.7869,0.8407
721,0.7158,1.0555,0.8854,0.9521
722,0.6535,1.0555,1.0097,0.9607
723,0.6712,0.7037,0.714,0.8083
724,0.7142,1.063,0.5346,0.6733
725,0.7019,1.1087,0.6303,0.5968
726,0.6063,0.7412,0.7634,0.4975
727,0.8515,0.8601,0.7666,0.579
728,0.9041,1.0961,0.8221,0.6228
729,0.8479,0.869,0.6586,0.5509
730,0.8297,0.9142,1.0035,0.4969
731,0.865,1.1846,0.8993,0.7006
732,0.6949,1.1043,0.8158,0.6953
733,0.7289,1.1958,0.9184,0.7196
734,0.7295,1.1867,0.8975,0.6672
735,0.8304,0.8404,0.992,0.5584
736,0.738,0.789,0.9992,0.7312
737,0.2537,1.0196,0.8415,0.6506
738,0.5845,1.1143,1.0061,0.6402
739,0.8739,1.1036,1.0223,0.7036
740,0.6057,0.8946,0.743,0.7369
741,1.0612,0.9879,1.0018,0.6818
742,1.1425,1.1133,0.9538,0.8513
743,0.8039,0.7783,0.8418,0.4448
744,1.1489,0.9889,0.8052,0.4043
745,1.3162,0.9141,0.9838,0.3995
746,0.9873,0.6364,0.9107,0.807
747,0.8588,0.7048,0.982,0.3946
748,1.2993,0.8638,0.9517,0.8417
749,1.2398,0.7065,0.988,0.6104
750,1.305,0.9039,0.8767,0.0182
751,1.1044,0.9041,0.9556,0.5814
752,1.2721,1.0734,0.965,0.2254
753,0.9599,0.8165,0.6892,0.7986
754,1.2179,1.124,1.012,0.937
755,1.158,1.1125,1.039,0.9496
756,1.2027,1.0963,1.0049,1.2043
757,1.1804,1.2352,1.02,0.8716
758,1.1391,1.2352,1.0073,1.1976
759,0.968,0.9264,1.0071,1.0052
760,1.0915,1.1497,0.8399,1.0544
761,0.8735,0.9567,0.8905,1.2162
762,1.1143,1.1369,0.9667,1.2092
763,1.1143,1.1369,0.8322,1.1123
764,1.1143,1.1177,0.9729,1.175
765,1.1143,0.7451,0.9646,0.9827
766,0.9128,0.802,0.6855,1.2237
767,1.0025,1.0439,0.9386,1.2156
768,0.8335,1.0439,0.9358,1.0969
769,0.9948,1.0439,0.9209,1.051
770,0.9888,1.0427,0.9044,0.9233
771,1.1908,0.7242,0.7807,1.0478
772,1.0591,0.5428,0.9119,0.7827
773,1.239,0.9833,1.1735,1.0492
774,1.0584,0.8418,1.1735,0.8658
775,1.1023,1.0095,0.9388,0.9878
776,1.2633,0.96,0.8286,0.6152
777,1.3173,0.907,1.0597,0.6536
778,1.3175,1.1119,1.1667,0.7658
779,1.3175,1.1274,1.1767,0.9449
780,1.3165,1.1352,1.1586,0.9081
781,1.0976,0.9405,1.1277,0.9396
782,1.1648,1.0337,1.1862,0.5152
783,0.8967,1.0309,0.8354,0.9014
784,1.1536,1.0832,1.2077,0.7591
785,1.0303,1.1207,1.2077,0.9855
786,1.0564,0.96,1.2077,0.9934
787,1.1145,1.0693,1.2104,0.9825
788,0.9741,1.1184,1.3038,0.8981
789,0.9451,0.932,1.3038,0.992
790,0.9645,1.1711,0.435,0.9843
791,1.0321,1.1184,0.9122,0.9774
792,1.031,1.1286,1.1628,0.6477
793,0.8697,1.181,0.6695,0.9312
794,1.0272,1.181,1.1172,0.8632
795,0.8654,0.8859,1.0356,0.8789
796,1.037,1.1795,0.7733,0.9045
797,0.9812,1.1795,0.8045,0.8165
798,0.9812,0.8756,0.8435,0.7946
799,0.8857,1.1546,0.9656,0.8266
800,0.7018,0.9294,0.9257,0.8269
801,0.9593,1.0609,1.0746,0.8406
802,0.9611,0.7433,1.1357,0.6619
803,0.9588,0.8352,0.9736,0.7285
804,0.7702,0.9943,1.1477,1.2109
805,0.9382,1.0392,1.0971,0.988
806,0.8084,1.0394,1.1473,0.9611
807,0.7118,1.0571,1.1197,1.2468
808,1.0416,0.8227,0.9626,0.9735
809,1.0383,1.0756,1.1756,1.2005
810,1.0994,1.0756,1.1361,1.1385
811,1.1778,0.8067,1.1757,1.238
812,1.2669,1.0265,0.8824,1.238
813,1.2673,0.6297,0.9889,1.0483
814,1.2713,0.8636,1.0064,1.2169
815,1.2564,0.5094,1.0718,1.2415
816,1.2564,0.6718,0.8901,0.9922
817,0.9763,0.9911,1.0196,1.235
818,1.1408,1.0625,1.0278,1.1521
819,1.1745,0.8415,0.7017,1.1386
820,0.9357,1.0647,0.9391,0.9847
821,1.079,1.1046,0.7871,1.1784
822,1.0159,1.0135,0.6565,1.2458
823,0.7862,1.0771,0.9098,1.2459
824,0.7891,0.9693,0.9324,0.8922
825,0.9045,0.989,0.8821,1.056
826,1.237,1.0137,0.8693,1.1026
827,1.2371,1.1882,0.3749,1.1302
828,1.236,1.1882,0.6873,1.0578
829,1.1006,1.188,0.3901,1.065
830,0.9561,1.1752,0.5771,1.1033
831,0.9804,1.2101,0.78,1.0887
832,0.9281,0.6872,0.6003,1.1624
833,0.4922,0.8751,0.7721,0.9543
834,0.8869,0.8767,0.7997,1.1488
835,0.8374,0.8206,0.5352,0.7907
836,0.6941,0.7032,0.7904,0.6607
837,0.9541,0.7858,0.646,1.2538
838,0.8564,0.9048,0.8297,1.0872
839,1.1071,0.873,0.6502,0.9904
840,1.0592,0.7283,0.7469,1.1774
841,0.7851,0.8902,0.7602,1.081
842,1.0435,0.7796,0.5926,0.978
843,1.1142,0.9613,0.6044,0.8476
844,1.1142,0.929,0.8266,0.867
845,0.9246,0.8854,0.5686,0.9036
846,0.9482,0.7987,0.8509,0.8408
847,0.9577,0.8915,0.7929,0.7511
848,0.9757,0.9039,0.7784,0.8029
849,1.1397,0.8555,0.7431,0.8309
850,1.2217,0.8529,0.4601,0.7939
851,1.2188,0.8074,0.6711,0.8511
852,0.867,0.8991,0.6436,1.0281
853,1.2315,0.8109,0.8533,0.6444
854,1.1355,0.7704,0.7573,0.7742
855,1.1058,0.4131,0.8553,1.2946
856,1.0348,0.7538,0.9107,1.1626
857,1.1769,0.7499,0.9809,0.887
858,0.8751,0.8762,0.8329,1.3076
859,1.191,0.7472,0.773,1.3076
860,1.1215,0.9017,0.7724,1.3076
861,1.1907,0.9006,0.58,0.9809
862,0.8643,0.897,0.7602,1.2505
863,1.1671,0.9769,0.9542,1.2339
864,1.1699,0.8637,0.9778,1.1634
865,1.1063,1.0491,0.7353,1.1634
866,1.1112,0.9039,0.9335,1.1634
867,1.1143,0.9529,0.8879,1.1634
868,0.9129,0.8631,0.4263,0.5817
869,1.1867,0.6789,0.8418,0.9339
870,1.0641,0.836,0.8483,1.204
871,1.0769,0.9566,1.0066,1.1994
872,1.1013,0.9373,0.9109,1.1046
873,0.8292,0.9035,0.972,0.9206
874,1.2289,0.8901,0.9983,0.6676
875,0.8935,0.6423,0.7891,0.9792
876,0.7807,0.888,0.8109,0.8811
877,0.9886,0.97,1.1645,1.0537
878,0.905,0.97,0.9883,1.0662
879,0.7998,0.97,1.0939,1.0679
880,1.0423,0.6467,1.1601,1.0355
881,1.0471,0.7589,1.1366,0.9864
882,0.9818,1.0188,1.1493,0.961
883,0.8783,0.745,0.9717,0.7803
884,0.7579,0.8239,0.9961,1.002
885,0.9313,0.8919,1.1858,0.9971
886,0.7281,1.092,1.117,0.9921
887,0.7869,0.78,1.193,0.9544
888,0.8453,1.1246,1.2003,0.9998
889,0.8849,1.1337,1.1683,0.6374
890,0.9084,1.1106,1.0799,0.8026
891,0.8863,1.0443,1.146,0.867
892,0.9489,0.8866,1.1897,0.7406
893,1.0057,0.891,1.2171,0.5494
894,0.6617,0.7955,0.4407,0.6795
895,0.6952,0.6016,0.7724,0.8106
896,0.8123,0.4174,0.559,0.6272
897,0.7554,0.8803,0.3827,0.5242
898,1.1002,0.9043,0.9879,0.5435
899,0.846,0.8374,0.8191,0.3333
900,0.8717,0.6441,0.9508,0.3612
901,0.9831,0.5807,1.1552,0.4218
902,0.9036,0.4866,1.1639,0.4358
903,0.8428,0.6227,0.873,0.2786
904,0.7492,0.8051,0.9256,0.5854
905,0.8344,0.786,1.1658,0.3485
906,0.7318,0.7884,0.9715,0.6544
907,0.6547,0.7931,1.1768,0.8654
908,0.5778,0.626,1.0087,0.8987
909,0.7547,0.6955,1.2003,0.7693
910,0.761,0.8929,1.2003,0.9366
911,0.6298,0.761,1.0044,0.8334
912,0.87,0.9469,1.2172,0.8948
913,0.8762,0.9491,1.2207,0.8524
914,0.9041,0.7949,1.22,1.0283
915,0.7296,0.8004,1.1087,0.9974
916,0.8894,0.9912,0.8852,1.1751
917,0.9786,0.931,0.983,1.1787
918,0.864,1.1384,1.0331,0.9799
919,0.7864,1.1874,0.6108,1.2018
920,0.8113,1.1993,1.0514,0.7981
921,0.7521,0.9799,1.0208,1.279
922,0.7794,1.0006,0.9369,1.0232
923,0.6708,1.1305,0.7326,1.1242
924,0.6704,1.1139,0.8913,1.1242
925,0.4992,0.8063,0.7798,0.8432
926,0.4664,0.9854,0.7964,0.9163
927,0.3571,1.0772,0.8127,1.1321
928,0.3771,0.8412,0.7935,0.8808
929,0.4047,0.9499,0.6384,1.1803
930,0.2264,0.8735,0.7302,1.1802
931,0.5535,1.0815,0.7533,1.1803
932,0.4807,1.1001,0.5693,1.0676
933,0.6177,1.071,0.5931,0.6765
934,0.7766,0.7346,0.5545,1.2339
935,0.6828,0.9851,0.5282,0.9088
936,1.0065,1.1608,0.7112,0.7145
937,1.01,1.1589,0.766,0.8068
938,0.7839,1.0177,0.7772,0.694
939,1.1596,0.8922,0.7179,1.1652
940,1.1956,0.9694,0.7073,0.781
941,1.1518,0.9661,0.8353,1.2289
942,1.1561,0.8902,0.7674,0.9219
943,1.1561,0.7497,0.9586,1.2051
944,1.1561,0.9521,0.9296,0.9636
945,1.1561,0.8553,0.9698,0.9673
946,0.8671,0.8593,0.5905,1.1764
947,0.8429,0.6879,0.7909,1.0499
948,1.2006,0.7998,1.1054,1.1085
949,1.2007,0.8168,0.805,0.8912
950,1.2007,0.7092,0.8673,0.9794
951,0.9522,0.7609,1.0942,1.0161
952,0.9707,0.7853,1.031,0.9463
953,1.0879,0.8021,1.0942,0.852
954,1.0795,0.6339,1.0942,0.9751
955,1.1289,0.7929,1.0942,0.8357
956,1.2046,0.733,1.0942,0.9332
957,0.9188,0.8342,1.0942,1.0092
958,1.1698,0.831,0.9119,1.0159
959,1.1248,0.717,0.9262,1.012
960,1.1699,0.6761,1.1431,1.0181
961,0.9363,0.8507,0.797,0.826
962,1.1783,0.8497,1.0356,0.8574
963,1.1847,0.8576,1.1373,0.9639
964,1.1773,0.8666,1.0533,0.963
965,1.0776,0.8609,1.1166,0.5817
966,0.6813,0.851,1.0545,0.5002
967,0.7769,0.7258,0.9956,0.6997
968,0.9948,0.849,1.117,0.0463
969,1.02,0.8554,1.117,0.53
970,0.8456,0.9506,1.117,0.8455
971,0.9734,0.9668,0.4678,0.4988
972,1.1538,0.9517,1.1246,0.7815
973,1.1348,0.8533,0.8802,0.9615
974,1.1474,0.8497,0.9172,0.8891
975,1.2098,0.7385,1.1559,0.7106
976,1.1338,0.7068,1.0919,1.05
977,0.8905,0.5535,1.1557,1.001
978,0.7997,0.675,1.156,0.8341
979,1.1833,0.6158,1.129,0.9364
980,0.8477,0.467,1.1559,0.9836
981,1.0128,0.7182,0.9231,0.9189
982,0.6767,0.6967,0.9432,0.8809
983,0.9666,0.4109,0.8168,0.8949
984,0.8994,0.8392,0.8324,0.8493
985,0.8746,0.9284,0.9312,0.848
986,0.7472,0.9265,0.9652,0.7605
987,0.9047,0.9091,0.9927,0.6838
988,0.9425,0.7296,0.934,0.8659
989,0.9493,0.6573,0.9539,0.9052
990,0.9536,0.9637,0.8267,0.9314
991,0.7666,0.964,0.8589,0.8616
992,0.7519,0.9916,0.7372,0.6714
993,1.0659,0.9466,0.9438,1.0556
994,1.0862,0.9395,0.7722,0.9447
995,1.096,0.7992,0.7591,1.205
996,0.9025,0.9663,1.0221,0.8931
997,0.8543,0.811,0.8658,0.8206
998,0.9651,1.0277,1.0012,1.1389
999,0.996,0.9791,1.0113,1.1119
1000,0.9812,0.9515,0.8792,1.1783
1001,1.0549,0.7752,1.028,1.0379
1002,0.9965,0.9218,1.0336,1.2351
1003,1.0062,0.7072,0.9899,1.19
1004,0.9856,0.705,0.8373,1.0692
1005,0.8176,0.7426,0.9923,1.0566
1006,0.8154,0.7456,0.9271,1.2253
1007,0.6433,0.5987,0.8907,1.2102
1008,0.6876,0.4423,0.902,1.2102
1009,0.7342,0.5034,0.8184,1.2102
1010,0.4077,0.5917,0.817,1.2102
1011,0.4678,0.6256,0.8721,1.2102
1012,0.5072,0.666,0.6968,0.8259
1013,0.5585,0.6784,0.705,1.1099
1014,0.541,0.9192,0.8451,0.9598
1015,0.3615,0.9767,0.8845,0.9241
1016,0.5608,0.9739,0.6723,0.9323
1017,0.7,0.8361,1.0037,0.8681
1018,0.8359,0.948,0.8661,1.035
1019,0.9797,0.9542,0.8969,0.9159
1020,0.8369,0.7052,1.0281,0.8459
1021,1.0099,0.8776,1.0491,0.934
1022,0.948,0.8752,1.0154,0.7085
1023,0.8836,0.8997,0.968,0.4059
1024,0.9319,0.8391,0.8737,0.6097
1025,0.8061,0.7621,0.7837,0.9044
1026,0.744,0.79,0.7726,0.8806
1027,0.762,0.8695,0.9026,0.8883
1028,0.7502,0.6354,0.7717,0.515
1029,0.6979,0.8377,0.5986,0.5947
1030,0.6985,0.7367,0.6861,1.0237
1031,0.5842,0.8229,0.6909,1.0071
1032,0.5765,0.8928,0.5502,0.7361
1033,0.4529,0.9333,0.677,1.0164
1034,0.6682,0.9553,0.5523,1.0839
1035,0.5797,0.8216,0.6359,0.9935
1036,0.432,0.8757,0.502,0.7746
1037,0.4924,0.9789,0.5355,1.1808
1038,0.9878,0.8744,0.4951,1.0675
1039,0.6764,1.0213,0.6341,1.2276
1040,0.7997,1.0203,0.6369,1.2276
1041,0.7562,0.9423,0.7649,1.2276
1042,1.0344,1.0092,0.6459,1.1923
1043,0.9266,0.6296,0.8085,1.0345
1044,0.9653,0.8827,0.7098,1.0861
1045,0.9646,0.9627,0.8239,1.1562
1046,0.8777,0.8991,0.7308,1.1526
1047,0.6317,0.9091,0.823,1.1447
1048,1.0153,0.9337,0.703,0.9181
1049,0.9507,0.8716,0.9185,1.093
1050,0.8737,0.9097,0.9205,1.0616
1051,0.9921,0.9188,0.9073,1.138
1052,0.8481,0.8981,0.9018,1.1205
1053,1.031,0.6538,0.9233,1.1205
1054,0.7656,0.8863,0.7843,0.8719
1055,0.9281,0.8494,0.8519,0.9875
1056,0.9218,0.849,0.8673,0.9949
1057,0.9856,0.8495,0.6453,1.1538
1058,0.9972,0.859,0.5901,1.0238
1059,0.8523,0.6876,0.867,1.2533
1060,1.0067,0.6604,1.0347,1.2533
1061,0.826,0.7561,0.9723,1.2507
1062,0.9951,0.8786,0.996,0.9951
1063,0.873,0.7213,0.9981,1.1957
1064,0.7779,0.9251,0.8556,1.2458
1065,0.9841,0.8052,0.9921,1.1521
1066,0.7748,0.948,0.9001,1.2431
1067,0.6268,0.9285,0.8881,1.0679
1068,0.9744,0.922,0.9909,1.0081
1069,0.968,0.9226,0.8385,1.0237
1070,0.9879,0.7658,0.8484,1.1579
1071,0.8062,0.8915,0.7462,1.1658
1072,0.6852,0.7574,0.5381,0.9215
1073,0.5529,1.0584,0.5727,1.1789
1074,0.9763,1.0598,0.5811,1.1791
1075,0.8336,1.0997,0.5835,1.1532
1076,0.9949,1.0116,0.5119,1.1532
1077,1.0071,1.075,0.5544,1.1532
1078,0.999,0.8604,0.5988,0.6939
1079,0.7567,1.0847,0.5896,1.1818
1080,0.8795,0.8667,0.7601,1.0004
1081,0.7384,0.9183,0.5987,1.0367
1082,0.9319,0.8925,0.9678,0.905
1083,0.8383,1.0858,0.9297,1.1807
1084,0.9966,0.8699,0.6297,1.1611
1085,1.0042,0.939,0.9156,0.999
1086,1.0885,0.7892,0.8927,1.1653
1087,0.9134,0.938,0.829,1.1663
1088,0.7503,0.8169,0.7288,1.1529
1089,0.7895,0.7343,0.4611,1.124
1090,0.7787,0.8876,0.8014,0.9747
1091,0.7277,0.8498,0.7527,0.7764
1092,0.6935,0.7892,0.7419,1.0142
1093,0.5475,0.6807,0.822,1.1705
1094,0.8205,0.8126,0.9767,1.1165
1095,0.695,0.894,0.9347,1.0081
1096,0.8397,0.9283,0.974,1.1192
1097,0.8561,0.9228,0.914,0.7206
1098,0.7793,0.8971,0.8131,1.0686
1099,0.7486,0.7862,0.7969,1.0563
1100,1.0311,1.0542,0.9618,0.8722
1101,0.9713,1.0487,0.8817,1.0969
1102,0.8927,0.959,0.8189,1.1701
1103,0.78,0.8715,0.9837,1.1701
1104,0.9971,1.0029,0.9057,1.1553
1105,1.016,1.0832,0.9044,0.8601
1106,0.9479,1.1054,0.5922,0.8955
1107,1.0129,0.8081,0.6382,0.8721
1108,0.9501,1.1201,0.641,0.8543
1109,0.7719,0.9801,0.4182,0.8063
1110,0.8231,0.9403,0.746,1.0078
1111,0.7966,1.1426,0.747,0.5895
1112,1.0228,1.1195,0.8041,1.0375
1113,0.9027,1.1147,0.7762,1.0451
1114,1.0414,1.0002,0.5845,1.0345
1115,1.01,1.1226,0.7329,0.8816
1116,1.0246,0.8464,0.603,1.0708
1117,1.0274,1.1292,0.8383,1.0819
1118,1.0219,1.0604,0.9871,1.0118
1119,1.026,1.1132,0.9807,0.8867
1120,0.9009,1.1359,0.9449,0.6445
1121,0.9128,1.132,0.9382,0.665
1122,0.9237,1.1006,0.9214,0.927
1123,0.6141,1.1539,0.8961,0.7384
1124,0.8206,1.0174,0.8232,0.958
1125,0.6125,0.6959,0.7394,0.8751
1126,0.7523,0.8401,0.6689,0.8963
1127,0.9398,0.8608,0.7282,0.8744
1128,0.8262,1.0284,0.8079,0.7004
1129,0.7977,0.8026,0.5873,0.6618
1130,0.9736,0.7954,0.8338,1.0517
1131,0.7523,1.1279,0.8652,1.0208
1132,0.9019,0.9671,0.7798,0.8892
1133,0.7754,1.1156,0.83,0.8184
1134,0.6585,0.9752,0.9384,0.8037
1135,0.9071,0.97,0.8549,0.8546
1136,0.7385,1.0751,0.9958,1.0742
1137,1.0262,1.1321,0.8316,1.0086
1138,0.9487,0.9506,1.0121,1.0088
1139,0.889,1.1592,1.0136,1.0038
1140,0.9974,1.1591,1.0269,0.7697
1141,0.7145,1.1592,0.8858,0.4171
1142,0.5795,1.1105,0.8638,0.4602
1143,0.9517,1.138,0.6149,0.3302
1144,0.907,1.1592,0.7807,0.5632
1145,0.9453,1.1563,0.5652,0.91
1146,0.9612,0.8732,0.7164,0.8625
1147,0.6958,1.0992,0.7784,1.041
1148,0.7082,0.8064,0.9393,0.7953
1149,0.6229,0.7476,0.9387,1.1066
1150,0.618,0.8636,0.9063,1.0454
1151,0.5283,0.7827,0.5916,0.8286
1152,0.6435,0.7425,0.9544,1.0351
1153,0.8117,0.9688,0.8986,1.0106
1154,0.8056,1.0236,0.7352,0.6076
1155,0.851,0.728,0.8349,0.5558
1156,0.7023,0.8819,0.907,0.4686
1157,0.6965,1.1578,0.8805,0.6606
1158,0.7216,0.9627,0.9348,0.9612
1159,1.028,1.1549,0.9899,0.9129
1160,0.9477,1.0669,1.0303,0.8297
1161,0.635,1.1402,1.0197,0.8071
1162,0.6651,1.2154,0.9965,0.5973
1163,0.6379,1.1973,0.9906,0.9075
1164,0.6545,0.945,0.9894,0.9101
1165,0.3378,0.9414,0.7922,0.7352
1166,0.7164,0.9234,0.7975,0.9792
1167,0.9173,0.8502,0.8321,0.6513
1168,0.8334,0.729,0.7065,0.7667
1169,0.6923,1.0384,0.7225,0.9306
1170,0.8371,0.4857,0.6487,0.9377
1171,0.628,1.0246,0.5334,1.142
1172,1.026,1.0246,0.6722,1.203
1173,1.0273,1.0101,0.7509,1.2049
1174,1.0232,1.0778,0.7928,1.2197
1175,0.754,0.5389,0.6943,1.2946
1176,0.9564,0.6366,0.758,0.7768
1177,1.0021,0.8887,0.8605,1.0416
1178,0.8669,1.2003,0.7093,1.2669
1179,0.8506,0.8003,0.9992,1.2463
1180,1.0391,1.0224,1.0036,0.9915
1181,1.0758,1.1899,1.0069,1.2147
1182,1.0508,1.1788,0.9662,1.2016
1183,1.0234,1.0423,0.7734,1.1635
1184,0.9708,0.9819,0.9807,1.0008
1185,0.8987,1.1062,0.9891,0.7546
1186,1.0684,1.0818,0.9466,1.009
1187,0.9171,0.9557,0.9861,0.9926
1188,0.9995,1.042,0.8971,0.9722
1189,0.89,1.091,0.915,0.9829
1190,0.9089,1.116,0.9051,0.9409
1191,0.9557,1.091,0.9169,0.944
1192,0.9311,1.091,0.8526,0.7007
1193,0.5883,0.9729,0.6194,0.9899
1194,0.4809,1.0789,0.9045,0.7465
1195,0.4159,0.7878,0.9243,1.0307
1196,0.7553,0.6713,0.6296,0.9853
1197,0.7908,1.0811,0.9599,0.8376
1198,1.0399,0.9066,0.6344,1.0215
1199,1.0417,1.0117,0.9781,0.9991
1200,1.0366,0.9618,0.9519,0.876
1201,1.0028,0.9786,0.7544,0.9317
1202,0.984,1.1591,0.9713,0.8713
1203,0.8289,1.0902,0.9865,1.0462
1204,0.771,1.0884,0.9589,0.9365
1205,0.9826,0.8163,0.921,1.0372
1206,0.9866,0.7567,0.7899,0.8015
1207,0.8063,0.9517,0.9758,0.9105
1208,0.9434,1.0075,0.8586,0.9033
1209,0.7958,1.1256,1.014,0.9111
1210,0.9696,1.0954,0.901,0.992
1211,0.8426,1.0954,1.0368,0.8565
1212,0.9337,0.5818,1.0334,0.9154
1213,0.8897,0.8602,0.9778,1.1664
1214,0.7082,0.9123,0.9103,1.1591
1215,0.9913,1.1627,0.9345,1.1139
1216,0.991,1.084,0.9117,0.8073
1217,0.7567,1.0474,0.8994,0.7992
1218,0.6551,1.1398,0.8874,0.6678
1219,1.0025,0.8098,0.8763,1.0115
1220,1.0099,0.8272,0.9185,0.7511
1221,0.8791,1.1001,0.7208,1.2078
1222,1.067,0.907,0.9682,0.8627
1223,0.9274,0.9819,0.7914,1.0635
1224,1.0276,1.0818,0.7728,1.2028
1225,1.0516,0.9015,0.8757,1.1809
1226,1.0472,1.1067,0.6012,1.1052
1227,0.9053,1.1067,0.7028,1.1578
1228,1.086,1.1067,0.9178,1.0071
1229,1.0116,1.0342,0.6574,1.0033
1230,1.0336,1.0551,0.9689,1.1602
1231,0.9573,1.0509,0.8288,1.1283
1232,0.8724,1.0779,0.956,1.1584
1233,0.6694,0.7548,0.8141,1.1325
1234,0.9104,0.7916,0.9584,0.9688
1235,0.6079,1.0613,1.0125,0.8642
1236,0.6576,1.0613,0.8096,0.7605
1237,0.7192,1.0169,0.9066,0.8765
1238,0.9081,1.0217,0.8833,1.081
1239,0.9154,0.5956,0.8802,0.9885
1240,0.7664,0.8575,0.7221,0.897
1241,0.7917,0.7767,0.8793,1.0902
1242,0.9622,0.581,0.758,0.9535
1243,1.0424,0.6824,0.8806,0.9732
1244,0.9375,0.9157,0.8431,1.0486
1245,0.7582,0.9167,0.8262,1.1348
1246,0.9953,0.9155,0.7241,1.1523
1247,0.8217,0.7644,0.8913,1.1432
1248,1.0013,0.83,0.8718,1.2518
1249,0.9969,0.9088,0.7487,1.2473
1250,0.9249,0.9498,0.9318,1.2517
1251,0.8343,0.8689,0.8543,1.2507
1252,1.0014,1.0922,0.8213,0.9389
1253,0.9171,0.9849,0.6207,1.1292
1254,0.6754,0.7493,0.5168,1.175
1255,0.8426,1.0242,0.4675,0.81
1256,0.7872,1.0022,0.3758,1.1456
1257,0.7766,1.0453,0.6135,0.7182
1258,0.632,1.0346,0.5204,1.1992
1259,0.7687,1.0322,0.5852,1.2155
1260,0.7921,0.5161,0.4888,1.2169
1261,0.6244,1.1176,0.5154,1.2169
1262,0.595,1.1176,0.6295,1.2148
1263,0.6497,0.8995,0.5339,1.1233
1264,0.6646,1.073,0.7893,1.1305
1265,0.5442,0.9503,0.6764,1.234
1266,0.692,1.1422,0.8333,1.0799
1267,0.7002,0.9284,0.8238,0.7313
1268,0.6867,0.9817,0.7908,0.6928
1269,0.6831,0.9091,0.9014,0.9662
1270,0.565,1.087,0.9194,0.8666
1271,0.528,1.1346,0.8539,0.9245
1272,0.8743,1.0707,0.7388,0.9744
1273,0.7827,1.0516,0.8777,1.0073
1274,0.5791,0.9967,0.7548,0.9923
1275,0.8956,1.1079,0.9656,0.8152
1276,0.9154,1.1332,0.9482,0.976
1277,0.8382,1.1427,0.6031,1.0174
1278,0.8257,1.1605,0.6649,0.9908
1279,0.7112,1.1096,0.4551,0.9688
1280,0.6631,0.9978,0.8345,1.1132
1281,0.7426,1.1132,0.8498,0.9063
1282,0.7359,1.0037,0.7822,1.1537
1283,0.5516,0.7969,0.5897,1.1557
1284,0.7258,1.0285,0.5666,1.1749
1285,0.7041,0.7939,0.6643,1.1889
1286,0.6326,1.1057,0.8358,1.1889
1287,0.3893,1.0461,0.723,1.1889
1288,0.7204,0.7705,0.8582,0.8614
