episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
467,0.7792391172517252,213.66666666666666,1828.1265527068424,0.11826223364852499,264,0.9840891010342083,0.4385978262560801,0.8810825976615967,0.06,0.3,218.0,213.66666666666666,3,3,4,"[7, 14, 21, 28]",2,23,9,0
468,0.7154045601514432,210.66666666666666,2024.4008181671409,0.16384664013982372,352,0.9636322309353335,0.3275763353359361,0.8201049756751557,0.06,0.3,223.66666666666666,210.66666666666666,2,5,3,"[8, 17, 26]",2,23,13,0
469,0.685809248188704,195.33333333333334,1815.8258399156205,0.22668259043803213,320,0.8590748948744176,0.4455556588087037,0.7360502052094192,0.06,0.3,212.0,195.33333333333334,2,5,4,"[7, 14, 21, 28]",4,23,19,0
470,0.7782532490668159,211.33333333333334,1936.8952170976388,0.07668908787112806,320,0.968178202068417,0.37707341164299063,0.9366944123834842,0.06,0.3,214.33333333333334,211.33333333333334,2,3,4,"[7, 14, 21, 28]",4,23,12,0
471,0.5190540186253485,147.66666666666666,1460.2743109629903,0.46885245901639344,320,0.5340379588589612,0.6466714839052055,0.41210296449024614,0.06,0.3,219.0,147.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,15,1
472,0.7598098084876518,224.66666666666666,2089.772085313886,0.08051619032538991,352,1.0,0.29059942690145424,0.9315749510430387,0.06,0.3,229.0,224.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,16,0
473,0.7648592410337054,228.33333333333334,2064.5619299569685,0.07907445512955108,264,1.0,0.3048594167553944,0.9335035400177176,0.06,0.3,235.33333333333334,228.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,16,0
474,0.7761037805191666,201.66666666666666,1743.5282851471432,0.10507315219456584,264,0.9022616206387088,0.4864503848771128,0.8987254471610503,0.06,0.3,204.66666666666666,201.66666666666666,3,3,4,"[7, 14, 21, 28]",2,23,13,0
475,0.5915099001900925,169.0,1629.7160348903053,0.36126424108783534,352,0.6795090351176271,0.5508276769222921,0.5560222164452918,0.06,0.3,210.33333333333334,169.0,2,5,4,"[7, 14, 21, 28]",2,23,22,0
476,0.4860495622299895,123.66666666666667,1193.6136295863073,0.5233467981130476,320,0.3703829980679623,0.7975066754000844,0.3392066504739389,0.06,0.3,217.33333333333334,123.66666666666667,2,5,4,"[7, 14, 21, 28]",2,23,19,1
477,0.645023358163749,186.66666666666666,1786.8447571979248,0.2789641072239891,336,0.7999772701443345,0.461948653602254,0.6661139525994312,0.06,0.3,217.0,186.66666666666666,2,5,4,"[7, 14, 21, 28]",3,23,17,0
478,0.7537358165479167,223.66666666666666,2068.045358109601,0.09875827814569536,264,1.0,0.3028890342087499,0.9071727657132291,0.06,0.3,231.0,223.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,20,0
479,0.6617823378442609,184.0,1708.812129792005,0.2621953675730111,336,0.7817933856120014,0.5060873929051591,0.6885452607227817,0.06,0.3,207.33333333333334,184.0,2,5,4,"[7, 14, 21, 28]",3,23,10,0
480,0.7798608254986379,220.33333333333334,1953.2063708292906,0.08635329131652661,264,1.0,0.3678470945724934,0.9237667428172246,0.06,0.3,221.66666666666666,220.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,12,0
481,0.7124099836767515,208.33333333333334,1788.624774291916,0.23529641490275716,336,0.9477213319695421,0.46094179643137223,0.7245276128911927,0.06,0.3,228.33333333333334,208.33333333333334,2,1,4,"[7, 14, 21, 28]",2,22,14,0
482,0.6257199104197814,181.66666666666666,1705.8841203845234,0.3216002312890752,320,0.7658824866462097,0.5077436058023744,0.6090802067130153,0.06,0.3,204.66666666666666,181.66666666666666,2,5,4,"[7, 14, 21, 28]",2,21,18,0
483,0.6819520439628426,192.66666666666666,1710.5403652725547,0.2570863792331792,320,0.8408910103420842,0.5051098257276091,0.6953794828548363,0.06,0.3,219.0,192.66666666666666,2,5,4,"[7, 14, 21, 28]",2,21,14,0
484,0.7714671180906452,206.0,1842.6610096679822,0.09886679495403036,264,0.9318104330037504,0.4303764882332062,0.9070276042988956,0.06,0.3,212.33333333333334,206.0,3,5,4,"[7, 14, 21, 28]",2,23,11,0
485,0.6885809832377219,189.66666666666666,1826.4646224458832,0.1964638157894737,336,0.8204341402432094,0.43953788823997947,0.7764734367319132,0.06,0.3,205.33333333333334,189.66666666666666,2,5,3,"[8, 17, 26]",3,23,7,0
486,0.5817910427569188,166.66666666666666,1580.9146725517157,0.3859839004261652,336,0.6635981361518354,0.5784319071205719,0.5229550744379916,0.06,0.3,218.66666666666666,166.66666666666666,2,5,4,"[7, 14, 21, 28]",2,22,22,0
487,0.7358938026104247,204.0,1877.3216709224507,0.1467110876366148,264,0.9181725196045005,0.41077087014708197,0.8430269642123749,0.06,0.3,207.66666666666666,204.0,3,5,3,"[8, 17, 26]",2,23,8,0
488,0.7517535836072391,220.0,1941.4556637964959,0.1426095044816506,320,1.0,0.3744938193027438,0.84851359454104,0.06,0.3,228.0,220.0,2,5,4,"[7, 14, 21, 28]",2,23,21,1
489,0.7731690291914879,212.0,1893.9110385106878,0.102371764297793,352,0.9727241732015002,0.4013871828931819,0.902339055907708,0.06,0.3,221.66666666666666,212.0,2,3,4,"[7, 14, 21, 28]",2,23,23,0
490,0.7434380337852817,201.66666666666666,1824.1589624650821,0.14055093462123244,320,0.9022616206387088,0.44084207250490653,0.8512673146054928,0.06,0.3,205.33333333333334,201.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,7,1
491,0.7527823974099346,212.66666666666666,1944.7044398275386,0.12691249785112602,264,0.9772701443345834,0.3726561664765512,0.8695112604164856,0.06,0.3,214.33333333333334,212.66666666666666,3,5,3,"[8, 17, 26]",2,23,19,0
492,0.7749406160896284,214.0,1886.906685348832,0.10892857142857143,252,0.9863620866007501,0.40534915788331505,0.8935681068610221,0.06,0.3,216.0,214.0,3,5,4,"[7, 14, 21, 28]",2,23,23,1
493,0.7695841995577909,211.66666666666666,1860.2675287310185,0.11846675137653537,352,0.9704511876349584,0.4204174546751995,0.8808090171618588,0.06,0.3,213.33333333333334,211.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,22,0
494,0.7928092049056806,217.33333333333334,1851.1993092328278,0.09450457951706911,264,1.0,0.42554684464550047,0.9128628787800763,0.06,0.3,221.0,217.33333333333334,3,3,4,"[7, 14, 21, 28]",2,23,14,0
495,0.77634258988292,208.33333333333334,1804.9194770463043,0.11064513250646917,252,0.9477213319695421,0.45172478476838024,0.8912718871538582,0.06,0.3,211.33333333333334,208.33333333333334,3,5,4,"[7, 14, 21, 28]",3,23,14,0
496,0.7577158267583023,206.66666666666666,1783.6689531719346,0.1458240880447324,252,0.9363564041368336,0.4637450302031739,0.8442134911407501,0.06,0.3,209.33333333333334,206.66666666666666,3,5,4,"[7, 14, 21, 28]",2,22,15,0
497,0.7653729369032058,227.0,1969.7857465243721,0.10817171143390408,264,1.0,0.35846905917963917,0.8945805478732854,0.06,0.3,229.0,227.0,3,3,4,"[7, 14, 21, 28]",2,23,16,0
498,0.7794239066469231,215.33333333333334,1945.3640826592425,0.0871081621368721,264,0.9954540288669168,0.3722830430287125,0.9227569626955856,0.06,0.3,216.66666666666666,215.33333333333334,3,3,3,"[8, 17, 26]",2,23,9,0
499,0.7617867555807907,211.66666666666666,1890.065506160743,0.12358926128590972,264,0.9704511876349584,0.403562387746815,0.8739567074156466,0.06,0.3,214.0,211.66666666666666,3,5,3,"[8, 17, 26]",2,23,18,0
500,0.8006862532377137,218.66666666666666,1823.714968543006,0.08849955076370171,264,1.0,0.4410932152977366,0.9208957216209815,0.06,0.3,222.0,218.66666666666666,3,3,4,"[7, 14, 21, 28]",2,23,15,0
501,0.5062049690021362,130.66666666666666,1304.9574664197023,0.47712909079531945,320,0.4181156949653369,0.7345256282361952,0.40103143010419134,0.06,0.3,217.66666666666666,130.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,20,1
502,0.5608805066935555,148.33333333333334,1403.352320660849,0.4112839958158996,352,0.5385839299920446,0.6788691039786531,0.48911149125586545,0.06,0.3,223.33333333333334,148.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,4,0
503,0.7739829758125368,213.0,1918.4977505192421,0.09687633718442448,264,0.9795431299011251,0.38747984044249245,0.9096902117736287,0.06,0.3,215.66666666666666,213.0,3,5,4,"[7, 14, 21, 28]",2,23,18,0
504,0.6354392205192786,188.33333333333334,1718.1281397508392,0.32504063891441093,352,0.8113421979770429,0.5008178415830278,0.6044780216281436,0.06,0.3,233.33333333333334,188.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,9,0
505,0.6812147587526376,209.0,1949.4194067397239,0.24515154635636563,320,0.9522673031026253,0.3699891706021693,0.7113445416029983,0.06,0.3,225.33333333333334,209.0,2,5,4,"[7, 14, 21, 28]",2,23,11,1
506,0.7767663660288895,213.33333333333334,1859.6786600017494,0.1116027320761201,320,0.9818161154676669,0.420750545129653,0.8899909196242337,0.06,0.3,217.0,213.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,16,1
507,0.7797581451393915,211.0,1886.0013591805553,0.08874266405833185,336,0.9659052165018752,0.4058612507994974,0.9205705123724491,0.06,0.3,219.33333333333334,211.0,2,5,4,"[7, 14, 21, 28]",2,22,22,0
508,0.7360377909612112,203.0,1801.7988351888264,0.16657010428736965,336,0.9113535629048756,0.4534899591830316,0.8164618358370977,0.06,0.3,215.66666666666666,203.0,2,5,4,"[7, 14, 21, 28]",2,22,20,0
509,0.6135746657613041,178.0,1731.9452373284173,0.32201511335012595,320,0.7408796454142517,0.49300227406757,0.6085252247918942,0.06,0.3,229.0,178.0,2,5,4,"[7, 14, 21, 28]",2,23,11,1
510,0.7789211188617603,226.0,1921.438542755657,0.09818435146079157,264,1.0,0.3858163970063014,0.9079404993996747,0.06,0.3,227.66666666666666,226.0,3,3,4,"[7, 14, 21, 28]",2,23,20,0
511,0.7567034419667495,208.33333333333334,1868.366548251036,0.12722712333506314,264,0.9477213319695421,0.4158362875008122,0.869090390314108,0.06,0.3,213.66666666666666,208.33333333333334,3,3,3,"[8, 17, 26]",2,23,5,0
512,0.6821216421277176,189.66666666666666,1742.8909976048008,0.23504019642786425,320,0.8204341402432094,0.486810863174814,0.7248703527557766,0.06,0.3,220.66666666666666,189.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,21,1
513,0.7823939038455043,220.66666666666666,1918.5978072454698,0.09259497746297489,264,1.0,0.3874232438892137,0.9154173266968506,0.06,0.3,226.0,220.66666666666666,3,3,4,"[7, 14, 21, 28]",2,23,11,0
514,0.764697965983395,237.33333333333334,2031.3811291574766,0.08989881518637031,240,1.0,0.32362795967183206,0.9190239452046133,0.06,0.3,243.0,237.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,21,1
515,0.7729620499677022,220.0,1963.5159190730471,0.09597683764746553,264,1.0,0.3620155536211071,0.9108934597034253,0.06,0.3,225.0,220.0,3,5,4,"[7, 14, 21, 28]",2,23,22,0
516,0.6741550277184318,199.66666666666666,1786.4175851383563,0.2743568037101108,336,0.8886237072394589,0.4621902811983196,0.6722770779677454,0.06,0.3,209.0,199.66666666666666,2,1,4,"[7, 14, 21, 28]",3,23,18,0
517,0.5840616762327848,164.0,1522.8861769169591,0.3899483095836826,304,0.6454142516195023,0.6112554160309995,0.5176519398440855,0.06,0.3,217.0,164.0,2,1,4,"[7, 14, 21, 28]",3,23,17,1
518,0.7889966953877894,213.33333333333334,1818.7038247817518,0.10174023384392278,264,0.9818161154676669,0.4439277420263676,0.9031838453489478,0.06,0.3,215.0,213.33333333333334,3,3,4,"[7, 14, 21, 28]",2,23,23,0
519,0.688362593912919,206.66666666666666,1981.300844749899,0.2127613319323164,352,0.9363564041368336,0.3519556053139897,0.75467247769418,0.06,0.3,218.0,206.66666666666666,2,4,4,"[7, 14, 21, 28]",2,23,23,0
520,0.6838922680573355,207.0,1968.3218922394863,0.226506456241033,352,0.9386293897033754,0.35929708054462417,0.736285817457339,0.06,0.3,232.66666666666666,207.0,2,5,4,"[7, 14, 21, 28]",2,23,13,0
521,0.67007774392342,210.66666666666666,1920.0159692905781,0.28166247372230074,352,0.9636322309353335,0.3866210680958408,0.6625043855351692,0.06,0.3,231.33333333333334,210.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,11,0
522,0.6970659937234327,201.0,1892.0408291374297,0.20313876211065737,352,0.8977156495056257,0.40244505684555676,0.767544454545195,0.06,0.3,223.33333333333334,201.0,2,5,4,"[7, 14, 21, 28]",2,23,18,0
523,0.6533090252922675,202.33333333333334,1997.6546254273915,0.25651935218226735,352,0.9068075917717923,0.342705176539039,0.6961379869975454,0.06,0.3,246.66666666666666,202.33333333333334,2,5,3,"[8, 17, 26]",2,23,5,0
524,0.7702253171714393,222.66666666666666,2014.9617612184265,0.08477598956067856,320,1.0,0.3329154875313032,0.9258766772801206,0.06,0.3,225.33333333333334,222.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,12,1
525,0.772782697704699,210.66666666666666,1917.1494745797165,0.0906263688129654,352,0.9636322309353335,0.3882424855331611,0.9180507069103767,0.06,0.3,215.0,210.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,23,0
526,0.6654180062795034,192.33333333333334,1800.9558644815013,0.2580380760776424,352,0.8386180247755427,0.45396678106546107,0.6941064113180061,0.06,0.3,212.66666666666666,192.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,13,0
527,0.7286071988034536,210.33333333333334,1993.0286337498574,0.14784721694889513,320,0.961359245368792,0.34532184404672045,0.8415071799469996,0.06,0.3,231.33333333333334,210.33333333333334,2,5,3,"[8, 17, 26]",2,23,13,1
528,0.3412189069939556,71.0,905.050025300006,0.6841814013544494,264,0.011251278554381218,0.9607311383627842,0.12406045479701494,0.06,0.3,226.33333333333334,71.0,3,1,2,"[11, 23]",2,23,17,0
529,0.7784938501430995,206.66666666666666,1813.589788623796,0.09750297265160524,252,0.9363564041368336,0.44682046929014946,0.9088519702875114,0.06,0.3,211.33333333333334,206.66666666666666,3,5,4,"[7, 14, 21, 28]",3,23,15,0
530,0.7622359291517067,214.66666666666666,1968.43333867678,0.10936578792217637,264,0.9909080577338333,0.35923404146205734,0.8929832484823489,0.06,0.3,218.0,214.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,23,0
531,0.7665392422278893,211.0,1883.5787348228002,0.1142157690359615,240,0.9659052165018752,0.4072315953401159,0.8864954966882299,0.06,0.3,220.0,211.0,3,3,3,"[8, 17, 26]",2,23,12,1
532,0.7135578594476499,211.33333333333334,1928.9143489132987,0.20012928739828123,320,0.968178202068417,0.38158774714481836,0.7715701867091984,0.06,0.3,220.0,211.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,15,1
533,0.5522942931123573,159.66666666666666,1582.7168524792833,0.4137765263374768,352,0.6158654392544607,0.5774125136611407,0.4857772680941925,0.06,0.3,215.33333333333334,159.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,21,0
534,0.5352292557422065,153.0,1569.6542170697583,0.42432415674603174,352,0.5704057279236276,0.5848013236771185,0.47166785065495653,0.06,0.3,229.66666666666666,153.0,2,5,4,"[7, 14, 21, 28]",2,23,19,0
535,0.4206681243109739,101.33333333333333,1109.7278513588446,0.5867572156196944,352,0.21809296510967155,0.8449562182322458,0.2543834232709968,0.06,0.3,220.33333333333334,101.33333333333333,2,5,4,"[7, 14, 21, 28]",2,23,19,0
536,0.6359514357106988,180.66666666666666,1698.9147051236778,0.30086564072210714,336,0.7590635299465848,0.5116858183552331,0.6368165780503836,0.06,0.3,221.33333333333334,180.66666666666666,2,5,4,"[7, 14, 21, 28]",2,22,11,0
537,0.5250205613278509,146.33333333333334,1440.9407419028455,0.4587354615194259,352,0.5249460165927947,0.6576074140783794,0.4256363303162466,0.06,0.3,218.0,146.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,17,0
538,0.7665338243384854,218.0,2001.8878887109202,0.09582126240014047,336,1.0,0.3403106537517919,0.9111015705323696,0.06,0.3,221.66666666666666,218.0,2,3,4,"[7, 14, 21, 28]",3,23,23,0
539,0.6923149195059431,200.33333333333334,1897.6583844305317,0.20768770117523766,352,0.8931696783725424,0.39926751666980365,0.7614594024830983,0.06,0.3,226.0,200.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,23,0
540,0.7575256604100162,203.66666666666666,1848.6901113205356,0.11408914401485734,240,0.9158995340379588,0.42696615905527846,0.8866648812051127,0.06,0.3,210.0,203.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,13,1
541,0.7740798894575813,214.66666666666666,1917.83544655417,0.1032772289820664,352,0.9909080577338333,0.38785446914622085,0.9011278284839127,0.06,0.3,217.66666666666666,214.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,14,0
542,0.6179395133210325,178.33333333333334,1705.1108258085508,0.32364230878589706,352,0.7431526309807933,0.5081810157529026,0.6063485482523093,0.06,0.3,224.33333333333334,178.33333333333334,2,4,4,"[7, 14, 21, 28]",2,23,19,0
543,0.7184940401215468,195.33333333333334,1805.9869484386127,0.16871832005792903,352,0.8590748948744176,0.45112097527144623,0.8135881976944691,0.06,0.3,202.66666666666666,195.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,19,0
544,0.7811721566701544,214.33333333333334,1888.3154024819157,0.09811008535098414,264,0.9886350721672919,0.40455232455403006,0.9080398441343945,0.06,0.3,219.0,214.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,14,0
545,0.6537556326671866,193.66666666666666,1822.0458230429724,0.27824298516233287,336,0.8477099670417092,0.4420373585431172,0.6670785874793468,0.06,0.3,232.0,193.66666666666666,2,5,4,"[7, 14, 21, 28]",3,23,21,0
546,0.7780200657269218,220.0,1973.0479891841567,0.08350091807292122,264,1.0,0.35662378902675795,0.927582322547236,0.06,0.3,225.0,220.0,3,5,4,"[7, 14, 21, 28]",2,23,23,0
547,0.4106053774934902,111.0,1131.5006698356608,0.6356158749742957,264,0.2840095465393795,0.8326405396425901,0.1890258790972483,0.06,0.3,209.33333333333334,111.0,3,1,4,"[7, 14, 21, 28]",2,23,12,0
548,0.7793726935132974,214.66666666666666,1875.9082459757362,0.10668229777256741,252,0.9909080577338333,0.41157036642602596,0.8965729156633491,0.06,0.3,219.66666666666666,214.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,23,1
549,0.6453761803590332,185.66666666666666,1777.7806794637045,0.2773561157938899,352,0.7931583134447096,0.467075700805866,0.6682649402096514,0.06,0.3,216.0,185.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,23,0
550,0.7731411716143333,211.33333333333334,1818.210207531495,0.12388278714037974,264,0.968178202068417,0.4442069539899885,0.8735640619920293,0.06,0.3,218.0,211.33333333333334,3,3,4,"[7, 14, 21, 28]",2,23,15,0
551,0.7644797576441815,216.0,1956.485136381246,0.11405912639096495,264,1.0,0.36599247833382337,0.8867050353600865,0.06,0.3,230.66666666666666,216.0,3,5,3,"[8, 17, 26]",2,23,17,0
552,0.7920476557779011,215.33333333333334,1844.727079328167,0.09543165149774675,336,0.9954540288669168,0.4292078269546597,0.9116227475785705,0.06,0.3,217.33333333333334,215.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,23,1
553,0.6662295087697228,170.0,1613.3279441058846,0.23064133856875021,352,0.686327991817252,0.5600975130261449,0.7307546432917592,0.06,0.3,227.66666666666666,170.0,2,5,4,"[7, 14, 21, 28]",2,23,20,0
554,0.517169288753092,151.33333333333334,1595.2539949720922,0.4435857311659694,352,0.5590408000909195,0.570320945909425,0.44590191238247173,0.06,0.3,213.0,151.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,20,0
555,0.7833380311493117,218.66666666666666,1958.9563037244636,0.07803121248499399,264,1.0,0.36459467571250787,0.9348990710888984,0.06,0.3,222.66666666666666,218.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,8,0
556,0.4648609900721902,137.66666666666666,1357.9510989263997,0.5643526968342879,320,0.46584839186271165,0.704550062787663,0.28435363419269455,0.06,0.3,225.66666666666666,137.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,20,1
557,0.7795658636808935,206.66666666666666,1806.5016979706427,0.09774740344408975,252,0.9363564041368336,0.45082980994540417,0.9085249986405555,0.06,0.3,212.0,206.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,23,1
558,0.637390302916786,183.0,1619.4684661537965,0.3322928682906969,320,0.7749744289123764,0.556624159496132,0.5947768159855837,0.06,0.3,220.0,183.0,2,1,4,"[7, 14, 21, 28]",2,23,20,1
559,0.4209184682621259,111.66666666666667,1130.3674521606006,0.6192499267506593,252,0.28855551767246285,0.8332815381735346,0.21091837877081673,0.06,0.3,205.0,111.66666666666667,3,1,4,"[7, 14, 21, 28]",2,23,23,1
560,0.773677151729339,218.33333333333334,1934.7630095286831,0.10375907731738573,264,1.0,0.37827948347671536,0.900483266715811,0.06,0.3,223.0,218.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,22,0
561,0.7745667558606484,211.66666666666666,1905.6688476816735,0.09475629069153615,352,0.9704511876349584,0.39473644087636156,0.9125261682681309,0.06,0.3,216.0,211.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,23,0
562,0.7739916065794821,217.33333333333334,1973.1516037770798,0.090996840996841,352,1.0,0.35656517998516796,0.9175551314598294,0.06,0.3,220.33333333333334,217.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,21,0
563,0.7537864482047034,204.0,1860.0009220945142,0.118764639541945,264,0.9181725196045005,0.42056825929650066,0.8804105363360079,0.06,0.3,207.66666666666666,204.0,3,5,4,"[7, 14, 21, 28]",2,23,23,0
564,0.5905722535636311,175.66666666666666,1700.003405045719,0.36621356641962177,352,0.72496874644846,0.5110700010537329,0.5494015732824331,0.06,0.3,226.0,175.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,20,0
565,0.7801819607902657,219.66666666666666,1970.0007594302497,0.08042695247298604,252,1.0,0.35834743827675813,0.9316943232680955,0.06,0.3,223.66666666666666,219.66666666666666,3,5,4,"[7, 14, 21, 28]",3,23,18,0
566,0.7530538420832256,203.33333333333334,1819.2289421863015,0.13051543659732345,264,0.9136265484714172,0.4436307121685586,0.8646916597280822,0.06,0.3,207.66666666666666,203.33333333333334,3,3,3,"[8, 17, 26]",2,23,23,0
567,0.6397112530913533,190.66666666666666,1837.742552825407,0.28804290671994953,352,0.8272530969428343,0.4331585871008722,0.6539693696956034,0.06,0.3,223.33333333333334,190.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,22,0
568,0.3,43.666666666666664,665.7788280335749,0.7858276992419586,320,0.0,1.0,0.0,0.06,0.3,228.33333333333334,43.666666666666664,2,5,4,"[7, 14, 21, 28]",2,23,18,1
569,0.7629277107529053,210.66666666666666,1873.0058794538725,0.12304403591278323,264,0.9636322309353335,0.41321207456182435,0.8746860477593948,0.06,0.3,212.0,210.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,11,0
570,0.6793442800578859,196.0,1730.782203049358,0.26828447502243497,264,0.8636208660075009,0.4936601382014624,0.6803999469879924,0.06,0.3,221.0,196.0,3,1,4,"[7, 14, 21, 28]",2,23,21,0
571,0.7065393392994193,209.0,1946.0952021497515,0.19887670096875118,352,0.9522673031026253,0.3718694891902267,0.7732457540289092,0.06,0.3,223.66666666666666,209.0,2,5,4,"[7, 14, 21, 28]",2,23,13,0
572,0.6128387596849499,179.66666666666666,1720.6854870347954,0.3333333333333333,352,0.7522445732469598,0.49937129173809747,0.5933850004735818,0.06,0.3,218.33333333333334,179.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,23,0
573,0.7781770800885146,220.0,1942.8669964646042,0.09277906876667527,240,1.0,0.3736955065100288,0.9151710703387651,0.06,0.3,221.33333333333334,220.0,3,5,4,"[7, 14, 21, 28]",2,23,17,1
574,0.5610901456057338,170.33333333333334,1658.3265311200032,0.414139738570765,336,0.6886009773837937,0.5346443023981942,0.48529140417784367,0.06,0.3,224.66666666666666,170.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,22,0
575,0.6013102494768305,178.0,1747.9278374137994,0.3398673496191227,352,0.7408796454142517,0.4839618016138929,0.5846445384209681,0.06,0.3,231.66666666666666,178.0,2,5,4,"[7, 14, 21, 28]",2,23,17,0
576,0.5301441618990484,141.33333333333334,1409.2054420331624,0.44010858500169664,352,0.49085123309466994,0.6755583171071963,0.45055324209622155,0.06,0.3,227.0,141.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,8,0
577,0.7702251456207474,210.0,1914.264968372274,0.0937721788502484,336,0.9590862598022503,0.38987409107741133,0.9138426008921222,0.06,0.3,215.0,210.0,2,5,4,"[7, 14, 21, 28]",3,23,21,0
578,0.7599489001228864,222.66666666666666,2085.983646265988,0.08145770699601852,264,1.0,0.29274233723343945,0.9303154973821364,0.06,0.3,225.66666666666666,222.66666666666666,3,5,3,"[8, 17, 26]",2,23,11,0
579,0.7579353422974671,224.0,2033.5067585706772,0.10186335403726708,240,1.0,0.3224256087368086,0.9030191491910613,0.06,0.3,228.33333333333334,224.0,3,5,4,"[7, 14, 21, 28]",2,23,13,1
580,0.7675624070984204,218.0,1977.264272056316,0.10170807453416149,352,1.0,0.3542388711185929,0.9032268644071061,0.06,0.3,223.66666666666666,218.0,2,3,4,"[7, 14, 21, 28]",2,23,23,0
581,0.5472035043152006,156.33333333333334,1540.8743263430842,0.42381668640189457,352,0.5931355835890443,0.6010805152945263,0.4723466866253236,0.06,0.3,215.33333333333334,156.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,13,0
582,0.764193032350968,198.33333333333334,1700.2935365328178,0.12830065663856938,264,0.8795317649732924,0.5109058897262237,0.8676543398527828,0.06,0.3,203.33333333333334,198.33333333333334,3,3,4,"[7, 14, 21, 28]",2,23,23,0
583,0.739774735048833,217.66666666666666,2031.8463309900717,0.13633028231568378,352,1.0,0.32336482073758427,0.8569132220688942,0.06,0.3,221.66666666666666,217.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,22,0
584,0.6286863663775397,191.0,1835.701859653648,0.31056888557988427,352,0.8295260825093761,0.4343128943041519,0.6238366833337035,0.06,0.3,219.0,191.0,2,5,4,"[7, 14, 21, 28]",2,23,20,0
585,0.6931724627742265,196.66666666666666,1859.3023772389763,0.20423092131277185,352,0.8681668371405841,0.4209633874665363,0.7660834884802259,0.06,0.3,217.66666666666666,196.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,22,0
586,0.7693306803427717,201.66666666666666,1823.8166551194097,0.092268752876208,252,0.9022616206387088,0.44103569682840277,0.9158537127565957,0.06,0.3,209.66666666666666,201.66666666666666,3,5,4,"[7, 14, 21, 28]",3,23,11,0
587,0.7566363098996789,213.0,1872.9874950839028,0.1437286179464985,352,0.9795431299011251,0.413222473582597,0.8470165721364057,0.06,0.3,219.33333333333334,213.0,2,3,4,"[7, 14, 21, 28]",2,23,18,0
588,0.5733712073352427,163.0,1411.4670561092983,0.4414399739371233,240,0.6385952949198773,0.6742790471732101,0.4487722617682913,0.06,0.3,216.0,163.0,3,1,4,"[7, 14, 21, 28]",2,23,22,1
589,0.7636088550655649,215.66666666666666,1942.3745996100845,0.11888737433975123,352,0.9977270144334582,0.37397402816331315,0.8802463557163338,0.06,0.3,220.66666666666666,215.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,17,0
